Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_205656.bin,1,-32.735294,17.569328,4.892857,-13.882353,-8.081933,-0.808824,-181.821429,-2307.951681,-747.516807,-250.829832,-943.546218,-50.804622,-1625.748950,-3078.380252,-101.365546,-11.430672,-6.216387,-14.720588,-118.852941,-0.325630,-1.932773,0.065126,-0.401261,-0.418067,-5.762605,-1805.493697,-893.497899,-2001.039916,-791.035714,-1785.787815,-302.149160,-1339.642857,-2678.743697,-1248.180672,-6.363445,-4.277311,-1.598739,1.493697,952,145.263672,1703,259.857178,1881,287.017822,2153,328.521729,-28565,-4358.673096,164,25.024414,-28370,-4328.918457,-28486,-4346.618652
100ml,VET6_8chips_raw_stream_20260528_205656.bin,2,-33.735294,17.569328,5.392857,-13.882353,-7.581933,-1.308824,-182.821429,-2306.951681,-745.516807,-249.329832,-948.546218,-49.804622,-1627.748950,-3081.880252,-102.365546,-11.930672,-6.716387,-14.220588,-116.352941,0.674370,0.567227,0.065126,0.098739,-0.918067,-6.762605,-1807.993697,-896.497899,-2007.039916,-788.035714,-1782.287815,-303.149160,-1339.392857,-2679.243697,-1247.680672,-6.863445,-3.777311,-0.598739,1.493697,954,145.568848,1714,261.535645,1876,286.254883,2157,329.132080,-28564,-4358.520508,161,24.566650,-28365,-4328.155518,-28481,-4345.855713
100ml,VET6_8chips_raw_stream_20260528_205656.bin,3,-33.235294,16.569328,3.392857,-13.382353,-9.081933,0.691176,-185.321429,-2306.951681,-746.516807,-251.829832,-946.046218,-50.304622,-1626.498950,-3081.380252,-100.865546,-11.430672,-6.216387,-13.720588,-117.852941,-0.325630,-1.432773,1.065126,-0.901261,-0.418067,-5.762605,-1810.493697,-892.997899,-2008.039916,-790.535714,-1782.787815,-300.649160,-1337.892857,-2676.243697,-1250.180672,-5.363445,-5.777311,-2.098739,0.993697,949,144.805908,1710,260.925293,1871,285.491943,2158,329.284668,-28570,-4359.436035,161,24.566650,-28375,-4329.681396,-28487,-4346.771240
100ml,VET6_8chips_raw_stream_20260528_205656.bin,4,-35.235294,17.569328,5.392857,-13.882353,-9.581933,1.691176,-181.321429,-2306.951681,-745.516807,-250.329832,-939.546218,-49.304622,-1623.248950,-3072.380252,-101.365546,-12.430672,-5.716387,-13.720588,-119.352941,2.174370,-1.432773,-0.434874,-0.401261,-1.418067,-5.262605,-1810.493697,-895.497899,-2007.539916,-789.535714,-1784.287815,-304.649160,-1339.892857,-2680.743697,-1248.180672,-7.363445,-4.277311,-1.598739,0.993697,956,145.874023,1714,261.535645,1877,286.407471,2153,328.521729,-28558,-4357.604980,160,24.414062,-28362,-4327.697754,-28478,-4345.397949
100ml,VET6_8chips_raw_stream_20260528_205656.bin,5,-33.235294,17.069328,4.392857,-15.382353,-7.081933,1.191176,-183.321429,-2312.451681,-747.016807,-249.329832,-949.546218,-50.304622,-1630.998950,-3085.880252,-100.865546,-9.930672,-6.216387,-13.720588,-118.852941,-2.325630,0.567227,0.065126,0.598739,1.081933,-5.762605,-1809.493697,-893.997899,-2006.039916,-787.535714,-1781.287815,-300.149160,-1337.642857,-2675.743697,-1247.680672,-4.863445,-5.277311,0.401261,-0.006303,950,144.958496,1708,260.620117,1884,287.475586,2154,328.674316,-28558,-4357.604980,164,25.024414,-28364,-4328.002930,-28475,-4344.940186
100ml,VET6_8chips_raw_stream_20260528_205656.bin,6,-33.235294,18.069328,3.892857,-14.882353,-7.081933,-1.808824,-183.321429,-2305.951681,-747.016807,-251.329832,-952.046218,-50.804622,-1628.998950,-3084.880252,-101.365546,-12.930672,-7.216387,-13.720588,-117.352941,0.674370,0.067227,-0.934874,-0.901261,0.581933,-6.762605,-1809.993697,-891.997899,-2012.039916,-784.035714,-1788.787815,-301.649160,-1340.392857,-2680.743697,-1250.180672,-5.863445,-4.777311,-1.098739,0.493697,947,144.500732,1705,260.162354,1884,287.475586,2155,328.826904,-28566,-4358.825684,157,23.956299,-28365,-4328.155518,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_205656.bin,7,-33.735294,18.569328,4.892857,-13.882353,-7.081933,-2.308824,-185.321429,-2311.951681,-748.016807,-251.329832,-948.546218,-50.804622,-1630.248950,-3082.380252,-100.865546,-12.930672,-6.216387,-14.720588,-116.352941,0.174370,0.567227,0.565126,0.098739,0.081933,-4.262605,-1808.993697,-891.497899,-2017.039916,-785.035714,-1780.787815,-302.149160,-1336.142857,-2672.243697,-1243.180672,-6.863445,-4.777311,1.401261,1.493697,953,145.416260,1713,261.383057,1877,286.407471,2160,329.589844,-28555,-4357.147217,164,25.024414,-28359,-4327.239990,-28474,-4344.787598
100ml,VET6_8chips_raw_stream_20260528_205656.bin,8,-34.235294,16.069328,5.892857,-14.382353,-7.581933,-0.808824,-185.821429,-2303.451681,-747.516807,-250.829832,-949.546218,-48.804622,-1626.498950,-3078.880252,-101.865546,-10.430672,-6.216387,-13.220588,-116.852941,-0.325630,-0.432773,0.565126,1.098739,0.581933,-6.262605,-1814.493697,-895.497899,-2019.039916,-788.035714,-1782.287815,-302.649160,-1338.892857,-2677.243697,-1246.680672,-7.363445,-4.777311,-1.098739,-0.006303,949,144.805908,1708,260.620117,1880,286.865234,2155,328.826904,-28558,-4357.604980,153,23.345947,-28363,-4327.850342,-28478,-4345.397949
100ml,VET6_8chips_raw_stream_20260528_205656.bin,9,-34.235294,16.069328,4.392857,-13.882353,-6.581933,0.691176,-184.321429,-2301.951681,-746.016807,-250.329832,-948.046218,-49.304622,-1624.998950,-3075.380252,-99.865546,-10.930672,-7.216387,-13.220588,-117.852941,-0.325630,0.067227,-1.434874,-0.901261,0.081933,-6.762605,-1813.493697,-894.997899,-2020.539916,-786.035714,-1782.787815,-301.649160,-1338.892857,-2677.743697,-1250.680672,-7.363445,-3.777311,-0.098739,0.993697,946,144.348145,1708,260.620117,1881,287.017822,2164,330.200195,-28558,-4357.604980,171,26.092529,-28362,-4327.697754,-28475,-4344.940186
100ml,VET6_8chips_raw_stream_20260528_205656.bin,10,-32.735294,17.069328,3.892857,-13.382353,-7.081933,0.691176,-184.321429,-2299.951681,-746.516807,-250.829832,-946.046218,-49.804622,-1622.998950,-3071.380252,-101.865546,-11.930672,-7.716387,-14.720588,-116.352941,0.174370,0.067227,0.065126,-0.901261,0.081933,-5.762605,-1810.993697,-892.497899,-2014.539916,-785.035714,-1783.287815,-301.649160,-1337.892857,-2675.243697,-1249.680672,-5.863445,-4.277311,-0.598739,1.493697,949,144.805908,1706,260.314941,1883,287.322998,2161,329.742432,-28564,-4358.520508,156,23.803711,-28367,-4328.460693,-28482,-4346.008301
100ml,VET6_8chips_raw_stream_20260528_205656.bin,11,-33.735294,16.069328,3.892857,-13.382353,-7.081933,-0.808824,-183.321429,-2301.451681,-745.516807,-250.829832,-943.046218,-50.804622,-1622.248950,-3071.880252,-100.365546,-12.930672,-7.216387,-13.720588,-116.852941,-0.325630,-1.432773,1.065126,-0.401261,1.081933,-5.262605,-1817.493697,-894.497899,-2020.539916,-787.535714,-1785.787815,-301.649160,-1340.142857,-2681.743697,-1250.680672,-5.863445,-4.277311,-0.098739,0.993697,953,145.416260,1703,259.857178,1887,287.933350,2153,328.521729,-28558,-4357.604980,166,25.329590,-28361,-4327.545166,-28471,-4344.329834
100ml,VET6_8chips_raw_stream_20260528_205656.bin,12,-33.235294,18.569328,4.392857,-13.382353,-6.081933,0.191176,-185.321429,-2301.451681,-744.016807,-251.329832,-946.546218,-48.804622,-1623.998950,-3074.880252,-100.865546,-11.430672,-8.716387,-15.720588,-117.352941,0.674370,0.067227,2.065126,0.598739,1.081933,-6.262605,-1814.993697,-892.497899,-2021.039916,-789.535714,-1789.287815,-301.649160,-1340.892857,-2681.743697,-1246.180672,-6.363445,-4.777311,-1.098739,1.993697,954,145.568848,1708,260.620117,1873,285.797119,2154,328.674316,-28563,-4358.367920,159,24.261475,-28365,-4328.155518,-28479,-4345.550537
100ml,VET6_8chips_raw_stream_20260528_205656.bin,13,-34.235294,16.569328,4.392857,-13.382353,-6.581933,-0.808824,-185.821429,-2300.451681,-743.516807,-250.329832,-949.546218,-50.804622,-1624.998950,-3074.880252,-100.865546,-12.930672,-6.716387,-14.220588,-116.852941,-0.825630,-0.932773,0.565126,0.098739,-0.418067,-5.262605,-1822.993697,-891.497899,-2020.539916,-787.535714,-1781.787815,-300.149160,-1336.642857,-2673.243697,-1252.180672,-6.863445,-4.277311,-1.098739,1.993697,941,143.585205,1707,260.467529,1886,287.780762,2154,328.674316,-28560,-4357.910156,168,25.634766,-28366,-4328.308105,-28476,-4345.092773
100ml,VET6_8chips_raw_stream_20260528_205656.bin,14,-33.735294,16.069328,5.892857,-13.382353,-7.081933,-1.308824,-184.321429,-2301.451681,-744.516807,-250.829832,-950.546218,-50.804622,-1625.998950,-3079.880252,-101.365546,-12.430672,-8.716387,-13.720588,-114.852941,-0.325630,0.067227,-0.434874,0.098739,-0.918067,-5.262605,-1811.493697,-897.497899,-2018.539916,-788.035714,-1786.787815,-300.649160,-1342.142857,-2685.243697,-1252.680672,-6.863445,-5.277311,-0.598739,-0.006303,956,145.874023,1705,260.162354,1892,288.696289,2156,328.979492,-28566,-4358.825684,159,24.261475,-28370,-4328.918457,-28484,-4346.313477
100ml,VET6_8chips_raw_stream_20260528_205656.bin,15,-33.235294,18.569328,4.892857,-13.382353,-6.081933,0.191176,-184.821429,-2297.951681,-745.016807,-250.829832,-949.046218,-50.804622,-1623.498950,-3073.880252,-100.865546,-11.430672,-8.716387,-13.220588,-117.852941,0.674370,-0.432773,-0.934874,-0.401261,1.081933,-5.762605,-1812.493697,-892.497899,-2016.039916,-791.535714,-1785.787815,-301.149160,-1339.142857,-2677.243697,-1250.680672,-4.863445,-4.277311,-1.598739,1.493697,951,145.111084,1706,260.314941,1874,285.949707,2162,329.895020,-28558,-4357.604980,157,23.956299,-28361,-4327.545166,-28474,-4344.787598
100ml,VET6_8chips_raw_stream_20260528_205656.bin,16,-33.235294,17.569328,4.392857,-11.882353,-8.581933,-0.308824,-183.321429,-2302.951681,-743.016807,-250.829832,-953.546218,-51.304622,-1628.248950,-3083.380252,-101.865546,-9.930672,-7.716387,-13.720588,-116.352941,-0.325630,-0.432773,1.565126,0.098739,-0.418067,-7.262605,-1820.493697,-896.997899,-2016.039916,-787.035714,-1790.287815,-300.649160,-1343.642857,-2687.743697,-1253.680672,-6.363445,-3.777311,0.401261,-0.506303,944,144.042969,1705,260.162354,1882,287.170410,2167,330.657959,-28562,-4358.215332,161,24.566650,-28370,-4328.918457,-28483,-4346.160889
100ml,VET6_8chips_raw_stream_20260528_205656.bin,17,-33.735294,17.569328,3.392857,-13.382353,-8.081933,0.191176,-184.821429,-2298.451681,-742.516807,-251.829832,-951.546218,-49.804622,-1624.998950,-3076.380252,-101.865546,-10.930672,-4.716387,-14.220588,-113.852941,-0.325630,-0.932773,-1.434874,0.098739,0.581933,-4.762605,-1815.493697,-900.997899,-2013.539916,-791.035714,-1788.287815,-298.649160,-1344.642857,-2688.243697,-1249.680672,-5.863445,-3.777311,1.401261,-0.506303,939,143.280029,1708,260.620117,1879,286.712646,2162,329.895020,-28557,-4357.452393,165,25.177002,-28358,-4327.087402,-28474,-4344.787598
100ml,VET6_8chips_raw_stream_20260528_205656.bin,18,-34.735294,17.569328,4.392857,-12.882353,-7.581933,-0.808824,-185.821429,-2299.951681,-744.516807,-250.829832,-959.046218,-48.304622,-1629.498950,-3082.380252,-100.865546,-11.430672,-6.716387,-14.220588,-117.352941,-1.825630,-0.432773,0.565126,-0.901261,0.081933,-5.262605,-1816.993697,-897.497899,-2015.539916,-791.035714,-1785.787815,-300.149160,-1341.642857,-2683.743697,-1256.180672,-5.363445,-5.777311,-1.098739,1.993697,951,145.111084,1705,260.162354,1886,287.780762,2162,329.895020,-28567,-4358.978271,159,24.261475,-28373,-4329.376221,-28483,-4346.160889
100ml,VET6_8chips_raw_stream_20260528_205656.bin,19,-33.235294,18.069328,4.392857,-12.882353,-8.081933,-0.308824,-184.321429,-2301.951681,-741.516807,-250.829832,-956.046218,-49.804622,-1628.998950,-3082.380252,-100.365546,-12.930672,-6.216387,-14.220588,-117.852941,0.174370,0.567227,0.065126,-0.401261,-0.918067,-6.262605,-1817.493697,-896.997899,-2012.039916,-791.535714,-1775.287815,-300.649160,-1336.142857,-2672.743697,-1249.680672,-6.863445,-4.777311,-1.098739,0.993697,949,144.805908,1710,260.925293,1885,287.628174,2165,330.352783,-28558,-4357.604980,173,26.397705,-28359,-4327.239990,-28473,-4344.635010
100ml,VET6_8chips_raw_stream_20260528_205656.bin,20,-33.735294,18.069328,3.392857,-12.882353,-6.581933,0.691176,-184.321429,-2298.951681,-741.516807,-251.829832,-956.046218,-51.804622,-1627.498950,-3080.880252,-100.365546,-12.930672,-7.216387,-15.220588,-117.852941,0.174370,-1.432773,-0.934874,0.098739,-1.918067,-4.762605,-1817.993697,-894.997899,-2008.539916,-794.035714,-1783.287815,-300.649160,-1339.142857,-2678.243697,-1252.680672,-5.863445,-3.277311,-1.598739,0.493697,956,145.874023,1705,260.162354,1877,286.407471,2152,328.369141,-28561,-4358.062744,164,25.024414,-28362,-4327.697754,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_205656.bin,21,-33.235294,16.569328,4.892857,-13.882353,-7.081933,0.691176,-183.821429,-2302.451681,-743.516807,-251.829832,-955.546218,-51.304622,-1628.998950,-3082.880252,-102.365546,-12.930672,-7.216387,-13.720588,-118.352941,-0.325630,0.067227,1.065126,-0.401261,0.081933,-6.262605,-1818.993697,-893.497899,-2005.539916,-793.535714,-1793.287815,-300.649160,-1343.392857,-2686.743697,-1252.680672,-6.363445,-4.277311,-1.098739,0.993697,952,145.263672,1715,261.688232,1883,287.322998,2153,328.521729,-28564,-4358.520508,156,23.803711,-28367,-4328.460693,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_205656.bin,22,-34.735294,16.069328,3.892857,-14.382353,-7.081933,-0.308824,-185.321429,-2294.951681,-744.016807,-250.329832,-952.546218,-49.804622,-1623.748950,-3074.880252,-100.365546,-11.930672,-6.716387,-14.720588,-118.352941,-1.325630,-0.432773,0.565126,0.598739,-0.418067,-6.762605,-1814.493697,-892.497899,-2008.539916,-794.035714,-1787.787815,-301.149160,-1340.142857,-2680.743697,-1256.180672,-6.363445,-6.277311,-1.098739,1.493697,947,144.500732,1705,260.162354,1882,287.170410,2155,328.826904,-28560,-4357.910156,164,25.024414,-28364,-4328.002930,-28480,-4345.703125
