Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_210040.bin,1,-15.235294,14.569328,9.892857,-8.382353,-2.081933,-0.308824,-265.821429,-1313.951681,-844.516807,-1118.829832,-1237.046218,-1584.304622,-1275.498950,-2.880252,-4.865546,-6.430672,-6.716387,-6.720588,-1.352941,0.674370,-0.432773,-0.434874,0.598739,0.081933,-5.262605,-1595.993697,-1309.997899,-1666.539916,-809.535714,-1591.287815,-825.649160,-1450.642857,-4.243697,-0.180672,-5.363445,-3.777311,-2.598739,-0.006303,942,143.737793,1711,261.077881,1898,289.611816,2169,330.963135,-28570,-4359.436035,161,24.566650,-28397,-4333.038330,-28488,-4346.923828
100ml,VET6_8chips_raw_stream_20260528_210040.bin,2,-15.235294,12.069328,9.892857,-8.882353,-2.081933,-1.308824,-262.821429,-1315.451681,-844.016807,-1121.329832,-1242.546218,-1583.804622,-1278.998950,-2.880252,-3.365546,-5.930672,-4.716387,-6.220588,-0.852941,-1.325630,-0.432773,1.065126,1.598739,-0.918067,-4.762605,-1595.993697,-1310.497899,-1670.539916,-809.035714,-1587.287815,-823.649160,-1448.892857,-4.243697,-0.680672,-5.863445,-5.777311,-1.598739,-1.506303,940,143.432617,1705,260.162354,1893,288.848877,2176,332.031250,-28567,-4358.978271,161,24.566650,-28391,-4332.122803,-28486,-4346.618652
100ml,VET6_8chips_raw_stream_20260528_210040.bin,3,-16.735294,12.569328,9.892857,-6.882353,-2.081933,0.191176,-264.821429,-1310.951681,-845.016807,-1119.329832,-1235.546218,-1590.804622,-1273.248950,-3.880252,-4.865546,-6.930672,-4.716387,-7.220588,-1.852941,0.174370,0.567227,0.565126,-0.401261,-0.418067,-4.762605,-1592.993697,-1312.497899,-1666.039916,-809.035714,-1587.787815,-824.149160,-1450.142857,-4.743697,-0.180672,-4.863445,-3.777311,-0.598739,-1.006303,949,144.805908,1709,260.772705,1892,288.696289,2167,330.657959,-28567,-4358.978271,150,22.888184,-28393,-4332.427979,-28486,-4346.618652
100ml,VET6_8chips_raw_stream_20260528_210040.bin,4,-18.235294,13.569328,10.392857,-7.882353,-0.581933,0.191176,-264.821429,-1313.951681,-847.516807,-1118.829832,-1238.546218,-1582.804622,-1276.248950,-2.880252,-5.365546,-3.930672,-4.716387,-6.220588,-0.852941,0.674370,0.067227,0.565126,-0.401261,-1.418067,-5.262605,-1596.993697,-1313.997899,-1668.039916,-807.035714,-1587.787815,-823.649160,-1450.892857,-5.243697,-0.680672,-5.363445,-4.777311,0.901261,0.993697,949,144.805908,1707,260.467529,1905,290.679932,2171,331.268311,-28569,-4359.283447,165,25.177002,-28397,-4333.038330,-28489,-4347.076416
100ml,VET6_8chips_raw_stream_20260528_210040.bin,5,-14.735294,14.569328,9.892857,-7.882353,-1.081933,-0.808824,-264.321429,-1311.451681,-843.516807,-1118.329832,-1239.046218,-1589.804622,-1275.248950,-3.380252,-4.365546,-7.930672,-6.216387,-5.720588,-1.852941,-0.325630,-0.932773,2.065126,-0.901261,-0.418067,-5.762605,-1597.993697,-1328.997899,-1673.039916,-809.035714,-1594.287815,-827.649160,-1461.642857,-5.243697,-1.180672,-6.363445,-4.277311,-1.098739,-0.006303,952,145.263672,1702,259.704590,1900,289.916992,2168,330.810547,-28564,-4358.520508,156,23.803711,-28391,-4332.122803,-28485,-4346.466064
100ml,VET6_8chips_raw_stream_20260528_210040.bin,6,-16.735294,12.069328,10.892857,-6.882353,-1.081933,-1.308824,-265.321429,-1311.451681,-845.516807,-1118.329832,-1241.046218,-1595.304622,-1276.248950,-2.880252,-3.365546,-6.430672,-4.716387,-4.720588,-0.852941,0.174370,-0.432773,0.065126,-0.901261,-0.418067,-4.762605,-1598.493697,-1323.997899,-1677.539916,-808.035714,-1595.287815,-827.649160,-1459.642857,-4.243697,-1.180672,-5.363445,-3.777311,-0.098739,0.493697,932,142.211914,1701,259.552002,1891,288.543701,2169,330.963135,-28572,-4359.741211,155,23.651123,-28399,-4333.343506,-28492,-4347.534180
100ml,VET6_8chips_raw_stream_20260528_210040.bin,7,-18.735294,13.569328,8.392857,-8.382353,-2.081933,0.191176,-264.321429,-1315.451681,-845.016807,-1110.329832,-1238.046218,-1586.804622,-1276.748950,-4.380252,-2.365546,-5.930672,-6.216387,-6.720588,-1.352941,-0.325630,-0.432773,-1.434874,1.098739,0.081933,-5.262605,-1597.993697,-1329.997899,-1672.039916,-806.535714,-1595.287815,-824.649160,-1462.642857,-5.243697,-1.180672,-5.863445,-5.777311,-0.098739,-1.006303,952,145.263672,1704,260.009766,1900,289.916992,2174,331.726074,-28568,-4359.130859,160,24.414062,-28394,-4332.580566,-28487,-4346.771240
100ml,VET6_8chips_raw_stream_20260528_210040.bin,8,-17.235294,14.069328,9.892857,-7.882353,-1.081933,-1.308824,-264.821429,-1312.951681,-841.016807,-1112.829832,-1238.546218,-1591.304622,-1275.748950,-3.380252,-4.365546,-5.930672,-6.216387,-6.220588,0.147059,-1.325630,-0.432773,-1.934874,0.098739,-0.418067,-5.762605,-1598.493697,-1326.997899,-1671.039916,-805.535714,-1588.787815,-826.649160,-1457.892857,-3.243697,-0.680672,-5.863445,-4.777311,-1.098739,1.993697,949,144.805908,1704,260.009766,1907,290.985107,2165,330.352783,-28564,-4358.520508,148,22.583008,-28391,-4332.122803,-28481,-4345.855713
100ml,VET6_8chips_raw_stream_20260528_210040.bin,9,-16.735294,13.069328,8.392857,-7.382353,274.918067,-1.308824,-263.321429,-1313.451681,-5.516807,-734.329832,-1240.046218,-1597.804622,-1276.748950,-4.880252,-2.865546,-6.930672,-3.716387,-7.220588,-0.852941,-0.325630,-0.432773,-0.434874,1.598739,1407.581933,-4.762605,-1593.993697,-1312.497899,-271.039916,761.964286,-1588.287815,-828.149160,-1450.392857,-3.743697,-0.180672,-7.363445,-4.277311,-0.598739,-0.006303,947,144.500732,1714,261.535645,1901,290.069580,2173,331.573486,-28561,-4358.062744,162,24.719238,-28389,-4331.817627,-28481,-4345.855713
100ml,VET6_8chips_raw_stream_20260528_210040.bin,10,-15.735294,12.569328,10.892857,-8.382353,-1.081933,-1.308824,-264.821429,-1318.951681,-840.516807,-1115.829832,-1236.546218,-1588.304622,-1277.748950,-3.880252,-3.365546,-5.930672,-5.216387,-5.720588,-1.352941,-1.325630,0.567227,0.565126,0.098739,-0.918067,-4.262605,-1600.493697,-1315.997899,-1677.539916,-805.535714,-1589.787815,-825.149160,-1452.892857,-4.243697,-0.680672,-6.363445,-4.777311,-0.598739,0.493697,938,143.127441,1703,259.857178,1897,289.459229,2159,329.437256,-28567,-4358.978271,148,22.583008,-28397,-4333.038330,-28488,-4346.923828
