Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_205528.bin,1,-13.735294,9.569328,5.892857,-6.382353,-8.581933,-0.308824,-54.321429,-1438.451681,-248.016807,-139.829832,-291.046218,-115.804622,-864.748950,-780.880252,-77.365546,-4.930672,-4.716387,-5.220588,-67.352941,0.174370,1.067227,0.065126,-0.401261,0.081933,-4.762605,-226.993697,-495.997899,-290.539916,-937.035714,-248.787815,-871.649160,-372.392857,-744.743697,-2.180672,-5.863445,-4.777311,-1.098739,0.993697,958,146.179199,1743,265.960693,1895,289.154053,2192,334.472656,-28575,-4360.198975,176,26.855469,-28378,-4330.139160,-28492,-4347.534180
100ml,VET6_8chips_raw_stream_20260528_205528.bin,2,-16.735294,9.569328,5.892857,-5.382353,-6.081933,0.191176,-52.821429,-1431.451681,-250.516807,-140.329832,-292.046218,-113.804622,-861.748950,-777.380252,-76.865546,-5.930672,-6.216387,-5.720588,-64.352941,0.674370,-1.432773,-0.434874,-0.401261,-1.418067,-5.762605,-226.493697,-496.997899,-290.539916,-941.535714,-246.287815,-868.649160,-371.642857,-742.743697,-1.680672,-6.363445,-5.277311,0.401261,1.493697,943,143.890381,1737,265.045166,1896,289.306641,2178,332.336426,-28575,-4360.198975,173,26.397705,-28378,-4330.139160,-28491,-4347.381592
100ml,VET6_8chips_raw_stream_20260528_205528.bin,3,-18.235294,10.069328,5.892857,-6.382353,-7.081933,0.191176,-45.321429,-1439.451681,-246.016807,-137.329832,-291.046218,-112.304622,-865.248950,-784.380252,-76.865546,-6.430672,-5.216387,-7.220588,-65.852941,0.674370,0.567227,-0.434874,0.598739,-0.418067,-4.762605,-227.993697,-493.497899,-284.539916,-939.035714,-267.787815,-865.649160,-380.642857,-760.243697,-1.680672,-6.363445,-2.777311,0.401261,0.493697,948,144.653320,1738,265.197754,1892,288.696289,2189,334.014893,-28577,-4360.504150,183,27.923584,-28379,-4330.291748,-28492,-4347.534180
100ml,VET6_8chips_raw_stream_20260528_205528.bin,4,-16.235294,10.569328,8.392857,-5.382353,-6.581933,1.191176,-46.321429,-1440.951681,-250.016807,-137.829832,-294.046218,-114.804622,-867.498950,-783.380252,-77.365546,-5.430672,-5.216387,-7.220588,-65.852941,-0.325630,-0.432773,0.565126,-0.401261,-0.418067,-5.762605,-222.993697,-496.497899,-278.539916,-937.535714,-265.787815,-868.649160,-381.142857,-762.743697,-2.680672,-6.363445,-6.277311,-0.098739,0.493697,952,145.263672,1733,264.434814,1895,289.154053,2186,333.557129,-28584,-4361.572266,163,24.871826,-28387,-4331.512451,-28501,-4348.907471
100ml,VET6_8chips_raw_stream_20260528_205528.bin,5,-16.735294,12.069328,6.892857,-6.382353,-7.581933,0.191176,-44.821429,-1442.951681,-246.516807,-137.329832,-288.046218,-114.304622,-865.498950,-787.880252,-77.865546,-6.430672,-5.216387,-5.720588,-65.352941,0.174370,-0.932773,0.065126,-1.401261,0.081933,-5.762605,-222.993697,-493.497899,-280.539916,-943.035714,-267.287815,-873.649160,-380.392857,-759.743697,-0.180672,-5.863445,-5.777311,-1.598739,1.493697,950,144.958496,1735,264.739990,1896,289.306641,2183,333.099365,-28578,-4360.656738,176,26.855469,-28377,-4329.986572,-28492,-4347.534180
100ml,VET6_8chips_raw_stream_20260528_205528.bin,6,-16.735294,12.069328,7.892857,-6.882353,-6.581933,-0.808824,-43.821429,-1439.451681,-247.016807,-136.329832,-289.046218,-113.804622,-864.248950,-779.380252,-77.865546,-7.430672,-3.716387,-7.220588,-64.852941,-0.325630,0.067227,0.065126,-0.901261,-0.418067,-6.762605,-222.993697,-495.997899,-282.539916,-940.535714,-278.287815,-869.149160,-387.142857,-773.743697,0.319328,-6.863445,-5.777311,-2.098739,0.493697,950,144.958496,1739,265.350342,1894,289.001465,2181,332.794189,-28573,-4359.893799,161,24.566650,-28376,-4329.833984,-28492,-4347.534180
100ml,VET6_8chips_raw_stream_20260528_205528.bin,7,-16.235294,13.569328,7.892857,-5.382353,-6.581933,0.191176,-44.821429,-1441.951681,-247.016807,-135.829832,-285.046218,-114.804622,-863.498950,-779.880252,-76.365546,-6.430672,-6.216387,-5.720588,-64.852941,-0.325630,0.567227,-0.934874,-1.401261,0.081933,-6.262605,-217.493697,-497.497899,-276.039916,-941.035714,-270.287815,-874.149160,-383.892857,-768.243697,-1.180672,-4.863445,-6.277311,-1.598739,0.993697,961,146.636963,1739,265.350342,1899,289.764404,2190,334.167480,-28578,-4360.656738,174,26.550293,-28382,-4330.749512,-28495,-4347.991943
100ml,VET6_8chips_raw_stream_20260528_205528.bin,8,-16.735294,12.069328,5.892857,-5.882353,-6.581933,0.191176,-42.321429,-1437.451681,-247.516807,-136.329832,-288.546218,-115.804622,-862.998950,-781.380252,-77.865546,-6.430672,-4.216387,-5.720588,-64.852941,0.674370,-0.432773,-0.434874,0.098739,-0.418067,-5.762605,-220.493697,-493.497899,-281.039916,-941.535714,-258.287815,-870.149160,-375.892857,-751.243697,-1.180672,-5.863445,-5.777311,-0.098739,-0.006303,955,145.721436,1744,266.113281,1894,289.001465,2189,334.014893,-28578,-4360.656738,188,28.686523,-28379,-4330.291748,-28493,-4347.686768
100ml,VET6_8chips_raw_stream_20260528_205528.bin,9,-18.235294,13.569328,5.392857,-6.882353,-7.081933,-0.808824,-45.321429,-1446.951681,-246.016807,-136.829832,-286.046218,-116.804622,-866.498950,-786.880252,-77.865546,-6.930672,-5.716387,-7.720588,-64.852941,0.174370,0.067227,-0.434874,-0.901261,-1.918067,-5.262605,-224.993697,-495.997899,-278.039916,-949.535714,-236.787815,-874.649160,-366.392857,-732.743697,-2.180672,-5.863445,-4.777311,-1.598739,-1.006303,949,144.805908,1731,264.129639,1893,288.848877,2184,333.251953,-28575,-4360.198975,167,25.482178,-28379,-4330.291748,-28495,-4347.991943
100ml,VET6_8chips_raw_stream_20260528_205528.bin,10,-16.735294,11.569328,6.892857,-4.382353,-7.081933,-0.308824,-42.821429,-1444.451681,-247.016807,-136.329832,-287.546218,-115.804622,-865.998950,-781.880252,-77.865546,-4.930672,-4.216387,-4.720588,-65.352941,-0.825630,-0.432773,-0.434874,-1.401261,0.581933,-5.262605,-224.993697,-492.497899,-274.039916,-949.535714,-238.287815,-877.149160,-365.392857,-731.243697,-0.180672,-6.863445,-5.777311,0.901261,1.493697,952,145.263672,1742,265.808105,1898,289.611816,2197,335.235596,-28579,-4360.809326,173,26.397705,-28386,-4331.359863,-28498,-4348.449707
