Time(ms),TactileRaw(16bit),GroundRef(16bit)
2370.00,-1913,5
2375.00,-1922,2
2380.00,-1919,3
2385.00,-1920,2
2390.00,-1921,5
2395.00,-1925,3
2400.00,-1927,1
2405.00,-1925,2
2410.00,-1924,2
2415.00,-1922,5
2420.00,-1928,1
2425.00,-1923,4
2430.00,-1913,2
2435.00,-1917,5
2440.00,-1920,6
2445.00,-1920,3
2450.00,-1918,5
2455.00,-1922,4
2460.00,-1922,2
2465.00,-1924,3
2470.00,-1920,4
2475.00,-1928,1
2480.00,-1925,4
2485.00,-1925,4
2490.00,-1924,3
2495.00,-1929,4
2500.00,-1922,2
2505.00,-1929,3
2510.00,-1933,2
2515.00,-1921,2
2520.00,-1933,3
2525.00,-1934,2
2530.00,-1931,5
2535.00,-1925,4
2540.00,-1933,3
2545.00,-1931,2
2550.00,-1933,3
2555.00,-1927,3
2560.00,-1929,5
2565.00,-1925,5
2570.00,-1930,2
2575.00,-1932,3
2580.00,-1929,5
2585.00,-1923,5
2590.00,-1919,3
2595.00,-1918,3
2600.00,-1923,5
2605.00,-1927,3
2610.00,-1922,5
2615.00,-1927,4
2620.00,-1920,5
2625.00,-1927,3
2630.00,-1926,1
2635.00,-1935,2
2640.00,-1933,2
2645.00,-1934,1
2650.00,-1927,1
2655.00,-1931,2
2660.00,-1926,2
2665.00,-1925,5
2670.00,-1927,4
2675.00,-1929,2
2680.00,-1927,4
2685.00,-1933,4
2690.00,-1926,2
2695.00,-1924,3
2700.00,-1918,2
2705.00,-1925,4
2710.00,-1930,2
2715.00,-1927,4
2720.00,-1927,2
2725.00,-1927,3
2730.00,-1929,3
2735.00,-1928,4
2740.00,-1937,6
2745.00,-1935,3
2750.00,-1931,3
2755.00,-1926,4
2760.00,-1926,3
2765.00,-1940,2
2770.00,-1929,4
2775.00,-1931,3
2780.00,-1929,2
2785.00,-1924,5
2790.00,-1929,4
2795.00,-1928,5
2800.00,-1931,5
2805.00,-1930,3
2810.00,-1926,2
2815.00,-1933,5
2820.00,-1933,4
2825.00,-1929,4
2830.00,-1933,5
2835.00,-1926,2
2840.00,-1922,4
2845.00,-1934,5
2850.00,-1923,4
2855.00,-1928,2
2860.00,-1929,1
2865.00,-1925,3
2870.00,-1925,2
2875.00,-1930,3
2880.00,-1928,5
2885.00,-1932,3
2890.00,-1930,2
2895.00,-1920,4
2900.00,-1925,4
2905.00,-1928,4
2910.00,-1927,2
2915.00,-1930,2
2920.00,-1922,4
2925.00,-1930,2
2930.00,-1929,2
2935.00,-1924,4
2940.00,-1926,3
2945.00,-1930,5
2950.00,-1931,3
2955.00,-1932,2
2960.00,-1929,4
2965.00,-1926,5
2970.00,-1936,5
2975.00,-1933,4
2980.00,-1933,4
2985.00,-1926,4
2990.00,-1924,4
2995.00,-1936,5
3000.00,-1934,3
3005.00,-1929,4
3010.00,-1932,3
3015.00,-1927,3
3020.00,-1934,4
3025.00,-1920,4
3030.00,-1925,4
3035.00,-1928,2
3040.00,-1932,3
3045.00,-1937,2
3050.00,-1933,3
3055.00,-1928,3
3060.00,-1935,3
3065.00,-1939,2
3070.00,-1930,2
3075.00,-1931,2
3080.00,-1930,6
3085.00,-1936,1
3090.00,-1937,5
3095.00,-1933,3
3100.00,-1930,1
3105.00,-1936,2
3110.00,-1940,4
3115.00,-1938,4
3120.00,-1929,5
3125.00,-1934,2
3130.00,-1933,5
3135.00,-1933,1
3140.00,-1928,3
3145.00,-1929,4
3150.00,-1938,3
3155.00,-1931,2
3160.00,-1934,3
3165.00,-1929,2
3170.00,-1931,3
3175.00,-1931,3
3180.00,-1935,3
3185.00,-1931,2
3190.00,-1932,3
3195.00,-1935,4
3200.00,-1935,2
3205.00,-1932,5
3210.00,-1936,2
3215.00,-1930,3
3220.00,-1929,4
3225.00,-1927,4
3230.00,-1932,4
3235.00,-1931,5
3240.00,-1932,1
3245.00,-1934,3
3250.00,-1933,2
3255.00,-1932,2
3260.00,-1927,2
3265.00,-1930,4
3270.00,-1929,2
3275.00,-1935,3
3280.00,-1932,5
3285.00,-1929,2
3290.00,-1928,3
3295.00,-1928,2
3300.00,-1922,2
3305.00,-1928,4
3310.00,-1924,2
3315.00,-1929,2
3320.00,-1924,2
3325.00,-1932,3
3330.00,-1929,2
3335.00,-1925,5
3340.00,-1932,2
3345.00,-1931,3
3350.00,-1935,3
3355.00,-1930,3
3360.00,-1927,2
3365.00,-1930,3
3370.00,-1934,4
3375.00,-1929,2
3380.00,-1933,5
3385.00,-1937,4
3390.00,-1935,2
3395.00,-1933,5
3400.00,-1930,3
3405.00,-1932,5
3410.00,-1929,3
3415.00,-1932,2
3420.00,-1923,5
3425.00,-1930,4
3430.00,-1936,2
3435.00,-1936,2
3440.00,-1929,1
3445.00,-1930,5
3450.00,-1929,4
3455.00,-1932,2
3460.00,-1930,5
3465.00,-1927,2
3470.00,-1929,5
3475.00,-1931,2
3480.00,-1925,4
3485.00,-1931,4
3490.00,-1927,5
3495.00,-1928,2
3500.00,-1929,4
3505.00,-1929,2
3510.00,-1933,2
3515.00,-1926,4
3520.00,-1928,3
3525.00,-1931,3
3530.00,-1929,4
3535.00,-1927,5
3540.00,-1935,3
3545.00,-1931,5
3550.00,-1933,3
3555.00,-1927,2
3560.00,-1933,4
3565.00,-1935,2
3570.00,-1931,2
3575.00,-1930,4
3580.00,-1934,5
3585.00,-1932,1
3590.00,-1931,3
3595.00,-1934,2
3600.00,-1930,2
3605.00,-1937,2
3610.00,-1937,4
3615.00,-1935,3
3620.00,-1936,4
3625.00,-1935,2
3630.00,-1926,3
3635.00,-1928,1
3640.00,-1931,5
3645.00,-1934,2
3650.00,-1933,4
3655.00,-1932,2
3660.00,-1931,5
3665.00,-1928,2
3670.00,-1937,3
3675.00,-1939,2
3680.00,-1925,3
3685.00,-1929,2
3690.00,-1935,4
3695.00,-1935,3
3700.00,-1937,4
3705.00,-1934,3
3710.00,-1937,7
3715.00,-1935,4
3720.00,-1938,3
3725.00,-1933,2
3730.00,-1934,2
3735.00,-1942,2
3740.00,-1937,2
3745.00,-1945,3
3750.00,-1940,1
3755.00,-1936,2
3760.00,-1932,3
3765.00,-1935,2
3770.00,-1937,4
3775.00,-1929,0
3780.00,-1936,3
3785.00,-1930,4
3790.00,-1941,5
3795.00,-1933,4
3800.00,-1935,2
3805.00,-1938,2
3810.00,-1934,3
3815.00,-1938,2
3820.00,-1936,1
3825.00,-1939,2
3830.00,-1930,3
3835.00,-1936,2
3840.00,-1939,3
3845.00,-1945,4
3850.00,-1939,4
3855.00,-1930,4
3860.00,-1933,4
3865.00,-1932,5
3870.00,-1935,3
3875.00,-1943,5
3880.00,-1935,5
3885.00,-1936,5
3890.00,-1935,4
3895.00,-1932,1
3900.00,-1935,2
3905.00,-1941,4
3910.00,-1941,4
3915.00,-1938,5
3920.00,-1935,6
3925.00,-1941,5
3930.00,-1945,3
3935.00,-1936,2
3940.00,-1938,4
3945.00,-1934,3
3950.00,-1944,5
3955.00,-1939,4
3960.00,-1937,4
3965.00,-1940,4
3970.00,-1935,5
3975.00,-1937,1
3980.00,-1938,2
3985.00,-1935,2
3990.00,-1942,3
3995.00,-1930,4
4000.00,-1937,2
4005.00,-1933,5
4010.00,-1934,3
4015.00,-1936,2
4020.00,-1940,2
4025.00,-1934,3
4030.00,-1945,4
4035.00,-1940,4
4040.00,-1934,2
4045.00,-1942,3
4050.00,-1937,3
4055.00,-1940,4
4060.00,-1939,4
4065.00,-1940,2
4070.00,-1939,3
4075.00,-1936,3
4080.00,-1941,2
4085.00,-1933,3
4090.00,-1934,4
4095.00,-1942,3
4100.00,-1938,3
4105.00,-1938,2
4110.00,-1936,4
4115.00,-1938,3
4120.00,-1937,5
4125.00,-1951,2
4130.00,-1940,3
4135.00,-1935,5
4140.00,-1936,2
4145.00,-1936,5
4150.00,-1936,5
4155.00,-1932,2
4160.00,-1934,4
4165.00,-1931,2
4170.00,-1938,3
4175.00,-1937,4
4180.00,-1932,2
4185.00,-1936,3
4190.00,-1935,3
4195.00,-1932,2
4200.00,-1935,2
4205.00,-1929,2
4210.00,-1934,2
4215.00,-1937,4
4220.00,-1927,5
4225.00,-1932,4
4230.00,-1934,4
4235.00,-1937,4
4240.00,-1931,1
4245.00,-1936,5
4250.00,-1931,2
4255.00,-1931,6
4260.00,-1941,3
4265.00,-1935,4
4270.00,-1935,2
4275.00,-1938,4
4280.00,-1936,4
4285.00,-1943,3
4290.00,-1948,4
4295.00,-1937,4
4300.00,-1945,2
4305.00,-1931,4
4310.00,-1942,1
4315.00,-1935,2
4320.00,-1938,5
4325.00,-1940,4
4330.00,-1934,5
4335.00,-1936,2
4340.00,-1931,4
4345.00,-1938,4
4350.00,-1936,5
4355.00,-1932,2
4360.00,-1931,3
4365.00,-1931,4
4370.00,-1936,4
4375.00,-1937,4
4380.00,-1938,2
4385.00,-1934,2
4390.00,-1935,3
4395.00,-1929,2
4400.00,-1934,5
4405.00,-1930,3
4410.00,-1930,5
4415.00,-1928,4
4420.00,-1931,4
4425.00,-1921,5
4430.00,-1928,5
4435.00,-1930,5
4440.00,-1926,3
4445.00,-1922,6
4450.00,-1929,4
4455.00,-1929,1
4460.00,-1929,1
4465.00,-1930,4
4470.00,-1927,1
4475.00,-1925,3
4480.00,-1925,3
4485.00,-1926,5
4490.00,-1926,3
4495.00,-1928,3
4500.00,-1928,4
4505.00,-1927,3
4510.00,-1920,4
4515.00,-1928,4
4520.00,-1927,4
4525.00,-1925,4
4530.00,-1926,2
4535.00,-1931,3
4540.00,-1929,3
4545.00,-1925,3
4550.00,-1933,3
4555.00,-1929,3
4560.00,-1937,1
4565.00,-1932,4
4570.00,-1933,3
4575.00,-1933,4
4580.00,-1934,2
4585.00,-1928,1
4590.00,-1929,2
4595.00,-1934,5
4600.00,-1926,3
4605.00,-1938,5
4610.00,-1932,2
4615.00,-1934,5
4620.00,-1925,3
4625.00,-1926,5
4630.00,-1934,3
4635.00,-1923,2
4640.00,-1935,5
4645.00,-1929,3
4650.00,-1931,3
4655.00,-1943,3
4660.00,-1933,5
4665.00,-1927,3
4670.00,-1929,3
4675.00,-1936,3
4680.00,-1932,3
4685.00,-1930,4
4690.00,-1939,3
4695.00,-1941,3
4700.00,-1932,5
4705.00,-1934,3
4710.00,-1931,3
4715.00,-1939,4
4720.00,-1927,3
4725.00,-1935,3
4730.00,-1936,2
4735.00,-1937,5
4740.00,-1924,2
4745.00,-1924,3
4750.00,-1937,4
4755.00,-1932,6
4760.00,-1939,3
4765.00,-1935,5
4770.00,-1929,3
4775.00,-1935,4
4780.00,-1931,5
4785.00,-1941,3
4790.00,-1931,4
4795.00,-1935,5
4800.00,-1942,3
4805.00,-1936,4
4810.00,-1935,2
4815.00,-1942,2
4820.00,-1942,4
4825.00,-1940,1
4830.00,-1931,5
4835.00,-1933,2
4840.00,-1945,2
4845.00,-1943,4
4850.00,-1944,4
4855.00,-1937,4
4860.00,-1941,2
4865.00,-1936,6
4870.00,-1941,4
4875.00,-1947,3
4880.00,-1944,4
4885.00,-1938,3
4890.00,-1945,3
4895.00,-1942,3
4900.00,-1935,4
4905.00,-1938,3
4910.00,-1939,4
4915.00,-1937,1
4920.00,-1936,2
4925.00,-1943,4
4930.00,-1936,3
4935.00,-1938,3
4940.00,-1944,4
4945.00,-1939,5
4950.00,-1941,4
4955.00,-1938,2
4960.00,-1935,3
4965.00,-1934,4
4970.00,-1941,3
4975.00,-1930,4
4980.00,-1941,5
4985.00,-1933,3
4990.00,-1936,3
4995.00,-1933,3
5000.00,-1937,2
5005.00,-1943,2
5010.00,-1938,4
5015.00,-1935,2
5020.00,-1933,5
5025.00,-1937,2
5030.00,-1929,4
5035.00,-1937,2
5040.00,-1925,2
5045.00,-1940,2
5050.00,-1934,3
5055.00,-1928,4
5060.00,-1935,2
5065.00,-1943,3
5070.00,-1935,2
5075.00,-1937,6
5080.00,-1940,3
5085.00,-1935,4
5090.00,-1945,3
5095.00,-1939,5
5100.00,-1937,2
5105.00,-1938,5
5110.00,-1943,3
5115.00,-1938,2
5120.00,-1938,3
5125.00,-1934,3
5130.00,-1935,3
5135.00,-1938,1
5140.00,-1942,4
5145.00,-1922,2
5150.00,-1936,4
5155.00,-1940,5
5160.00,-1939,5
5165.00,-1940,4
5170.00,-1940,1
5175.00,-1944,2
5180.00,-1937,2
5185.00,-1927,2
5190.00,-1937,3
5195.00,-1942,4
5200.00,-1937,4
5205.00,-1942,2
5210.00,-1933,1
5215.00,-1940,6
5220.00,-1941,3
5225.00,-1935,3
5230.00,-1941,4
5235.00,-1944,2
5240.00,-1939,2
5245.00,-1939,3
5250.00,-1939,2
5255.00,-1942,4
5260.00,-1937,2
5265.00,-1929,2
5270.00,-1937,5
5275.00,-1945,4
5280.00,-1939,2
5285.00,-1942,2
5290.00,-1944,3
5295.00,-1936,4
5300.00,-1938,2
5305.00,-1939,3
5310.00,-1938,1
5315.00,-1937,5
5320.00,-1939,3
5325.00,-1942,2
5330.00,-1944,5
5335.00,-1938,2
5340.00,-1941,3
5345.00,-1940,3
5350.00,-1941,6
5355.00,-1939,3
5360.00,-1942,4
5365.00,-1938,3
5370.00,-1939,4
5375.00,-1935,3
5380.00,-1933,4
5385.00,-1936,4
5390.00,-1937,5
5395.00,-1940,4
5400.00,-1936,2
5405.00,-1937,2
5410.00,-1932,2
5415.00,-1944,5
5420.00,-1932,5
5425.00,-1940,2
5430.00,-1933,4
5435.00,-1938,3
5440.00,-1945,5
5445.00,-1937,4
5450.00,-1935,5
5455.00,-1943,5
5460.00,-1948,2
5465.00,-1940,3
5470.00,-1938,4
5475.00,-1939,5
5480.00,-1939,2
5485.00,-1941,3
5490.00,-1942,3
5495.00,-1931,5
5500.00,-1933,3
5505.00,-1933,4
5510.00,-1936,5
5515.00,-1937,3
5520.00,-1940,4
5525.00,-1936,4
5530.00,-1938,5
5535.00,-1938,4
5540.00,-1937,5
5545.00,-1933,3
5550.00,-1941,3
5555.00,-1936,4
5560.00,-1937,2
5565.00,-1946,3
5570.00,-1940,3
5575.00,-1937,4
5580.00,-1938,2
5585.00,-1944,3
5590.00,-1942,1
5595.00,-1937,2
5600.00,-1944,4
5605.00,-1939,3
5610.00,-1933,2
5615.00,-1944,2
5620.00,-1937,4
5625.00,-1938,4
5630.00,-1929,4
5635.00,-1938,2
5640.00,-1939,5
5645.00,-1930,1
5650.00,-1936,3
5655.00,-1943,3
5660.00,-1944,3
5665.00,-1942,2
5670.00,-1947,2
5675.00,-1948,3
5680.00,-1942,2
5685.00,-1937,2
5690.00,-1936,3
5695.00,-1942,2
5700.00,-1945,3
5705.00,-1945,1
5710.00,-1946,4
5715.00,-1934,3
5720.00,-1940,1
5725.00,-1929,3
5730.00,-1935,4
5735.00,-1935,3
5740.00,-1938,2
5745.00,-1940,2
5750.00,-1942,3
5755.00,-1941,2
5760.00,-1935,5
5765.00,-1941,5
5770.00,-1941,4
5775.00,-1941,3
5780.00,-1943,2
5785.00,-1942,2
5790.00,-1937,4
5795.00,-1938,4
5800.00,-1943,3
5805.00,-1939,2
5810.00,-1940,2
5815.00,-1946,3
5820.00,-1938,5
5825.00,-1932,2
5830.00,-1937,3
5835.00,-1943,3
5840.00,-1942,2
5845.00,-1937,3
5850.00,-1940,3
5855.00,-1940,4
5860.00,-1938,4
5865.00,-1938,2
5870.00,-1939,2
5875.00,-1941,5
5880.00,-1944,5
5885.00,-1945,2
5890.00,-1945,3
5895.00,-1942,2
5900.00,-1939,3
5905.00,-1942,4
5910.00,-1935,4
5915.00,-1933,5
5920.00,-1938,3
5925.00,-1940,2
5930.00,-1933,2
5935.00,-1935,2
5940.00,-1945,5
5945.00,-1935,4
5950.00,-1938,2
5955.00,-1932,4
5960.00,-1941,3
5965.00,-1933,0
5970.00,-1944,5
5975.00,-1946,2
5980.00,-1936,2
5985.00,-1940,4
5990.00,-1941,1
5995.00,-1949,2
6000.00,-1937,5
6005.00,-1946,2
6010.00,-1945,4
6015.00,-1950,4
6020.00,-1939,3
6025.00,-1941,4
6030.00,-1940,2
6035.00,-1941,5
6040.00,-1942,3
6045.00,-1939,4
6050.00,-1936,4
6055.00,-1938,4
6060.00,-1935,4
6065.00,-1933,4
6070.00,-1937,3
6075.00,-1940,3
6080.00,-1931,4
6085.00,-1940,2
6090.00,-1945,3
6095.00,-1936,2
6100.00,-1937,4
6105.00,-1946,3
6110.00,-1937,6
6115.00,-1943,3
6120.00,-1936,3
6125.00,-1941,3
6130.00,-1947,2
6135.00,-1950,3
6140.00,-1945,4
6145.00,-1945,4
6150.00,-1946,4
6155.00,-1944,2
6160.00,-1941,2
6165.00,-1940,2
6170.00,-1947,4
6175.00,-1940,3
6180.00,-1940,2
6185.00,-1941,1
6190.00,-1943,2
6195.00,-1946,4
6200.00,-1937,2
6205.00,-1937,2
6210.00,-1939,3
6215.00,-1941,2
6220.00,-1943,2
6225.00,-1941,1
6230.00,-1940,4
6235.00,-1939,4
6240.00,-1947,4
6245.00,-1940,3
6250.00,-1941,2
6255.00,-1944,5
6260.00,-1948,1
6265.00,-1945,1
6270.00,-1949,4
6275.00,-1951,3
6280.00,-1940,4
6285.00,-1942,3
6290.00,-1939,4
6295.00,-1939,4
6300.00,-1937,2
6305.00,-1935,4
6310.00,-1936,4
6315.00,-1944,2
6320.00,-1932,5
6325.00,-1937,4
6330.00,-1941,2
6335.00,-1947,3
6340.00,-1937,4
6345.00,-1934,1
6350.00,-1936,3
6355.00,-1942,2
6360.00,-1941,4
6365.00,-1946,1
6370.00,-1947,4
6375.00,-1940,2
6380.00,-1942,3
6385.00,-1950,2
6390.00,-1941,2
6395.00,-1943,4
6400.00,-1942,2
6405.00,-1941,2
6410.00,-1941,2
6415.00,-1947,5
6420.00,-1937,4
