Time(ms),TactileRaw(16bit),GroundRef(16bit)
820.00,-6700,3
825.00,-6694,3
830.00,-6693,3
835.00,-6699,0
840.00,-6691,3
845.00,-6697,2
850.00,-6700,3
855.00,-6694,3
860.00,-6696,5
865.00,-6697,2
870.00,-6689,2
875.00,-6692,2
880.00,-6693,2
885.00,-6695,3
890.00,-6688,2
895.00,-6694,4
900.00,-6701,3
905.00,-6699,5
910.00,-6698,2
915.00,-6691,4
920.00,-6700,2
925.00,-6696,4
930.00,-6691,3
935.00,-6696,2
940.00,-6697,2
945.00,-6688,2
950.00,-6701,1
955.00,-6691,2
960.00,-6694,4
965.00,-6696,3
970.00,-6701,3
975.00,-6699,2
980.00,-6702,1
985.00,-6707,4
990.00,-6706,4
995.00,-6700,4
1000.00,-6706,3
1005.00,-6700,4
1010.00,-6709,2
1015.00,-6706,3
1020.00,-6703,2
1025.00,-6705,3
1030.00,-6702,3
1035.00,-6710,4
1040.00,-6700,2
1045.00,-6700,2
1050.00,-6695,2
1055.00,-6700,2
1060.00,-6702,3
1065.00,-6696,4
1070.00,-6691,3
1075.00,-6699,3
1080.00,-6707,2
1085.00,-6692,1
1090.00,-6692,4
1095.00,-6700,2
1100.00,-6708,2
1105.00,-6700,3
1110.00,-6700,2
1115.00,-6706,4
1120.00,-6708,2
1125.00,-6712,2
1130.00,-6712,2
1135.00,-6705,4
1140.00,-6698,1
1145.00,-6700,4
1150.00,-6706,2
1155.00,-6700,2
1160.00,-6688,2
1165.00,-6694,2
1170.00,-6706,2
1175.00,-6700,4
1180.00,-6695,5
1185.00,-6708,2
1190.00,-6708,2
1195.00,-6709,2
1200.00,-6704,4
1205.00,-6709,2
1210.00,-6706,3
1215.00,-6702,2
1220.00,-6706,4
1225.00,-6698,3
1230.00,-6698,0
1235.00,-6703,3
1240.00,-6701,3
1245.00,-6709,2
1250.00,-6702,0
1255.00,-6702,5
1260.00,-6702,1
1265.00,-6709,1
1270.00,-6708,5
1275.00,-6706,1
1280.00,-6708,4
1285.00,-6706,3
1290.00,-6706,-1
1295.00,-6703,5
1300.00,-6703,3
1305.00,-6697,3
1310.00,-6689,2
1315.00,-6697,4
1320.00,-6697,3
1325.00,-6700,3
1330.00,-6706,4
1335.00,-6697,4
1340.00,-6706,2
1345.00,-6708,2
1350.00,-6698,2
1355.00,-6699,1
1360.00,-6697,2
1365.00,-6709,4
1370.00,-6688,3
1375.00,-6695,3
1380.00,-6699,3
1385.00,-6693,2
1390.00,-6704,3
1395.00,-6697,3
1400.00,-6700,2
1405.00,-6701,2
1410.00,-6701,3
1415.00,-6703,2
1420.00,-6694,0
1425.00,-6688,4
1430.00,-6690,3
1435.00,-6695,5
1440.00,-6692,3
1445.00,-6697,1
1450.00,-6699,3
1455.00,-6682,3
1460.00,-6697,3
1465.00,-6691,2
1470.00,-6693,2
1475.00,-6682,3
1480.00,-6690,3
1485.00,-6694,2
1490.00,-6686,2
1495.00,-6682,3
1500.00,-6689,2
1505.00,-6690,2
1510.00,-6698,2
1515.00,-6695,2
1520.00,-6703,2
1525.00,-6704,2
1530.00,-6694,3
1535.00,-6698,3
1540.00,-6697,4
1545.00,-6688,2
1550.00,-6691,4
1555.00,-6697,3
1560.00,-6688,3
1565.00,-6692,2
1570.00,-6689,0
1575.00,-6693,2
1580.00,-6703,2
1585.00,-6696,3
1590.00,-6692,2
1595.00,-6697,4
1600.00,-6700,5
1605.00,-6696,4
1610.00,-6707,2
1615.00,-6692,1
1620.00,-6692,4
1625.00,-6700,2
1630.00,-6708,2
1635.00,-6700,3
1640.00,-6700,2
1645.00,-6706,4
1650.00,-6708,2
1655.00,-6712,2
1660.00,-6712,2
1665.00,-6705,4
1670.00,-6698,1
1675.00,-6700,4
1680.00,-6706,2
1685.00,-6700,2
1690.00,-6688,2
1695.00,-6694,2
1700.00,-6706,2
1705.00,-6700,4
1710.00,-6695,5
1715.00,-6708,2
1720.00,-6708,2
1725.00,-6709,2
1730.00,-6704,4
1735.00,-6709,2
1740.00,-6706,3
1745.00,-6690,2
1750.00,-6695,2
1755.00,-6699,1
1760.00,-6700,2
1765.00,-6698,2
1770.00,-6702,4
1775.00,-6709,2
1780.00,-6702,0
1785.00,-6702,5
1790.00,-6702,1
1795.00,-6709,1
1800.00,-6708,5
1805.00,-6706,1
1810.00,-6708,4
1815.00,-6706,3
1820.00,-6706,-1
1825.00,-6703,5
1830.00,-6703,3
1835.00,-6697,3
1840.00,-6689,2
1845.00,-6697,4
1850.00,-6697,3
1855.00,-6700,3
1860.00,-6706,4
1865.00,-6697,4
1870.00,-6706,2
1875.00,-6708,2
1880.00,-6698,2
1885.00,-6699,1
1890.00,-6697,2
1895.00,-6709,4
1900.00,-6688,3
1905.00,-6695,3
1910.00,-6688,2
1915.00,-6693,2
1920.00,-6701,3
1925.00,-6694,3
1930.00,-6701,2
1935.00,-6701,3
1940.00,-6703,2
1945.00,-6694,0
1950.00,-6688,4
1955.00,-6690,3
1960.00,-6695,5
1965.00,-6692,3
1970.00,-6697,1
1975.00,-6699,3
1980.00,-6693,2
1985.00,-6704,3
1990.00,-6700,2
1995.00,-6706,4
2000.00,-6694,2
2005.00,-6692,2
2010.00,-6694,2
2015.00,-6692,2
2020.00,-6697,3
2025.00,-6700,4
2030.00,-6698,2
2035.00,-6697,3
2040.00,-6696,4
2045.00,-6697,3
2050.00,-6699,3
2055.00,-6701,3
2060.00,-6700,3
2065.00,-6694,3
2070.00,-6697,2
2075.00,-6712,2
2080.00,-6703,3
2085.00,-6709,4
2090.00,-6694,2
2095.00,-6698,3
2100.00,-6700,3
2105.00,-6702,4
2110.00,-6712,3
2115.00,-6692,2
2120.00,-6697,4
2125.00,-6700,5
2130.00,-6696,4
2135.00,-6697,1
2140.00,-6700,4
2145.00,-6691,2
2150.00,-6691,3
2155.00,-6695,3
2160.00,-6697,3
2165.00,-6698,4
2170.00,-6703,1
2175.00,-6701,2
2180.00,-6705,2
2185.00,-6707,1
2190.00,-6699,2
2195.00,-6697,5
2200.00,-6703,0
2205.00,-6703,5
2210.00,-6702,2
2215.00,-6700,2
2220.00,-6696,2
2225.00,-6697,3
2230.00,-6697,0
2235.00,-6697,3
2240.00,-6691,2
2245.00,-6697,2
2250.00,-6695,2
2255.00,-6697,4
2260.00,-6701,1
2265.00,-6691,2
2270.00,-6697,2
2275.00,-6699,2
2280.00,-6697,2
2285.00,-6706,3
2290.00,-6699,3
2295.00,-6698,2
2300.00,-6697,5
2305.00,-6704,4
2310.00,-6700,0
2315.00,-6708,2
2320.00,-6699,3
2325.00,-6703,3
2330.00,-6706,2
2335.00,-6706,2
2340.00,-6709,4
2345.00,-6706,3
2350.00,-6701,4
2355.00,-6715,2
2360.00,-6697,2
2365.00,-6700,2
2370.00,-6710,4
2375.00,-6703,2
2380.00,-6696,3
2385.00,-6705,2
2390.00,-6700,2
2395.00,-6697,3
2400.00,-6701,2
2405.00,-6703,0
2410.00,-6699,2
2415.00,-6706,2
2420.00,-6694,2
2425.00,-6704,2
2430.00,-6700,3
2435.00,-6708,3
2440.00,-6702,2
2445.00,-6700,3
2450.00,-6709,4
2455.00,-6703,3
2460.00,-6708,3
2465.00,-6703,3
2470.00,-6706,5
2475.00,-6701,2
2480.00,-6697,4
2485.00,-6698,5
2490.00,-6700,3
2495.00,-6701,3
2500.00,-6706,3
2505.00,-6700,2
2510.00,-6701,2
2515.00,-6703,2
2520.00,-6711,4
2525.00,-6698,0
2530.00,-6707,2
2535.00,-6697,3
2540.00,-6702,2
2545.00,-6700,2
2550.00,-6702,4
2555.00,-6701,2
2560.00,-6697,5
2565.00,-6700,2
2570.00,-6693,3
2575.00,-6699,3
2580.00,-6703,4
2585.00,-6706,4
2590.00,-6715,1
2595.00,-6697,2
2600.00,-6712,2
2605.00,-6703,3
2610.00,-6709,4
2615.00,-6694,2
2620.00,-6698,3
2625.00,-6699,3
2630.00,-6702,1
2635.00,-6695,2
2640.00,-6696,1
2645.00,-6698,1
2650.00,-6692,2
2655.00,-6692,2
2660.00,-6697,4
2665.00,-6700,3
2670.00,-6693,3
2675.00,-6694,2
2680.00,-6698,3
2685.00,-6700,2
2690.00,-6696,4
2695.00,-6700,4
2700.00,-6702,2
2705.00,-6700,2
2710.00,-6709,5
2715.00,-6708,2
2720.00,-6706,2
2725.00,-6700,5
2730.00,-6702,2
2735.00,-6703,2
2740.00,-6704,2
2745.00,-6697,5
2750.00,-6691,3
2755.00,-6697,0
2760.00,-6697,3
2765.00,-6691,2
2770.00,-6697,2
2775.00,-6695,2
2780.00,-6697,4
2785.00,-6701,1
2790.00,-6691,2
2795.00,-6697,2
2800.00,-6699,2
2805.00,-6697,2
2810.00,-6706,3
2815.00,-6699,3
2820.00,-6698,2
2825.00,-6697,5
2830.00,-6704,4
2835.00,-6700,0
2840.00,-6708,2
2845.00,-6699,3
2850.00,-6703,3
2855.00,-6706,2
2860.00,-6706,2
2865.00,-6709,4
2870.00,-6715,2
2875.00,-6717,2
2880.00,-6712,4
2885.00,-6697,2
2890.00,-6700,2
2895.00,-6710,4
2900.00,-6703,2
2905.00,-6696,3
2910.00,-6705,2
2915.00,-6700,2
2920.00,-6697,3
2925.00,-6701,2
2930.00,-6703,0
2935.00,-6699,2
2940.00,-6706,2
2945.00,-6694,2
2950.00,-6704,2
2955.00,-6700,3
2960.00,-6708,3
2965.00,-6702,2
2970.00,-6700,3
2975.00,-6709,4
2980.00,-6703,3
2985.00,-6708,3
2990.00,-6703,3
2995.00,-6706,5
3000.00,-6701,2
3005.00,-6697,4
3010.00,-6698,5
3015.00,-6700,3
3020.00,-6701,3
3025.00,-6713,5
3030.00,-6714,1
3035.00,-6706,1
3040.00,-6716,2
3045.00,-6713,2
3050.00,-6711,3
3055.00,-6705,2
3060.00,-6709,1
3065.00,-6713,2
3070.00,-6712,2
3075.00,-6721,4
3080.00,-6712,2
3085.00,-6706,1
3090.00,-6709,2
3095.00,-6700,1
3100.00,-6700,2
3105.00,-6695,2
3110.00,-6694,2
3115.00,-6696,1
3120.00,-6686,2
3125.00,-6700,3
3130.00,-6700,2
3135.00,-6687,3
3140.00,-6696,2
3145.00,-6710,1
3150.00,-6699,2
3155.00,-6706,4
3160.00,-6700,2
3165.00,-6703,2
3170.00,-6703,2
3175.00,-6711,2
3180.00,-6715,5
3185.00,-6709,3
3190.00,-6703,3
3195.00,-6711,1
3200.00,-6716,3
3205.00,-6712,2
3210.00,-6710,2
3215.00,-6705,2
3220.00,-6705,2
3225.00,-6706,5
3230.00,-6703,2
3235.00,-6706,2
3240.00,-6712,2
3245.00,-6710,2
3250.00,-6715,4
3255.00,-6707,3
3260.00,-6710,2
3265.00,-6710,1
3270.00,-6718,5
3275.00,-6713,3
3280.00,-6712,2
3285.00,-6707,4
3290.00,-6715,2
3295.00,-6713,3
3300.00,-6717,5
3305.00,-6715,2
3310.00,-6715,3
3315.00,-6716,2
3320.00,-6717,4
3325.00,-6714,3
3330.00,-6710,3
3335.00,-6716,5
3340.00,-6718,1
3345.00,-6720,1
3350.00,-6717,2
3355.00,-6723,3
3360.00,-6709,1
3365.00,-6715,2
3370.00,-6720,4
3375.00,-6718,2
3380.00,-6717,4
3385.00,-6715,2
3390.00,-6716,4
3395.00,-6722,2
3400.00,-6724,3
3405.00,-6717,4
3410.00,-6706,3
3415.00,-6709,3
3420.00,-6716,2
3425.00,-6717,4
3430.00,-6718,3
3435.00,-6718,2
3440.00,-6709,5
3445.00,-6704,2
3450.00,-6710,1
3455.00,-6715,2
3460.00,-6712,3
3465.00,-6716,3
3470.00,-6721,5
3475.00,-6706,2
3480.00,-6718,3
3485.00,-6706,4
3490.00,-6706,4
3495.00,-6708,2
3500.00,-6712,3
3505.00,-6715,4
3510.00,-6710,3
3515.00,-6715,2
3520.00,-6710,4
3525.00,-6715,5
3530.00,-6706,3
3535.00,-6709,5
3540.00,-6715,4
3545.00,-6702,2
3550.00,-6701,4
3555.00,-6706,4
3560.00,-6709,2
3565.00,-6705,2
3570.00,-6710,0
3575.00,-6709,2
3580.00,-6714,2
3585.00,-6717,5
3590.00,-6721,1
3595.00,-6718,4
3600.00,-6712,3
3605.00,-6710,4
3610.00,-6708,3
3615.00,-6715,2
3620.00,-6700,4
3625.00,-6711,2
3630.00,-6705,2
3635.00,-6724,4
3640.00,-6721,2
3645.00,-6713,3
3650.00,-6712,2
3655.00,-6712,5
3660.00,-6708,2
3665.00,-6709,4
3670.00,-6709,3
3675.00,-6712,4
3680.00,-6700,2
3685.00,-6703,3
3690.00,-6713,2
3695.00,-6717,3
3700.00,-6707,2
3705.00,-6715,2
3710.00,-6707,1
3715.00,-6701,2
3720.00,-6706,4
3725.00,-6710,4
3730.00,-6709,2
3735.00,-6705,4
3740.00,-6703,4
3745.00,-6700,2
3750.00,-6700,2
3755.00,-6715,2
3760.00,-6705,2
3765.00,-6713,4
3770.00,-6711,3
3775.00,-6717,4
3780.00,-6715,5
3785.00,-6711,1
3790.00,-6718,3
3795.00,-6711,3
3800.00,-6708,2
3805.00,-6718,3
3810.00,-6709,2
3815.00,-6706,0
3820.00,-6711,2
3825.00,-6706,2
3830.00,-6706,4
3835.00,-6718,2
3840.00,-6711,3
3845.00,-6716,2
3850.00,-6717,4
3855.00,-6714,3
3860.00,-6710,3
3865.00,-6716,5
3870.00,-6718,1
3875.00,-6720,1
3880.00,-6717,2
3885.00,-6723,3
3890.00,-6709,1
3895.00,-6715,2
3900.00,-6720,4
3905.00,-6718,2
3910.00,-6717,4
3915.00,-6715,2
3920.00,-6716,4
3925.00,-6722,2
3930.00,-6724,3
3935.00,-6715,2
3940.00,-6719,2
3945.00,-6711,2
3950.00,-6716,1
3955.00,-6709,1
3960.00,-6716,3
3965.00,-6706,5
3970.00,-6711,2
3975.00,-6704,2
3980.00,-6709,3
3985.00,-6713,2
3990.00,-6718,1
3995.00,-6715,2
4000.00,-6713,4
4005.00,-6715,3
4010.00,-6703,3
4015.00,-6713,4
4020.00,-6708,2
4025.00,-6704,2
4030.00,-6708,2
4035.00,-6708,2
4040.00,-6707,2
4045.00,-6709,1
4050.00,-6709,5
4055.00,-6704,4
4060.00,-6707,3
4065.00,-6708,2
4070.00,-6715,3
4075.00,-6717,2
4080.00,-6714,4
4085.00,-6709,2
4090.00,-6709,3
4095.00,-6716,2
4100.00,-6707,3
4105.00,-6724,3
4110.00,-6713,3
4115.00,-6708,2
4120.00,-6702,2
4125.00,-6702,3
4130.00,-6706,5
4135.00,-6710,2
4140.00,-6700,3
4145.00,-6703,2
4150.00,-6704,5
4155.00,-6709,2
4160.00,-6698,2
4165.00,-6709,1
4170.00,-6706,2
4175.00,-6709,3
4180.00,-6704,2
4185.00,-6705,2
4190.00,-6711,2
4195.00,-6699,4
4200.00,-6715,2
4205.00,-6707,1
4210.00,-6712,2
4215.00,-6711,3
4220.00,-6707,3
4225.00,-6708,3
4230.00,-6703,3
4235.00,-6704,4
4240.00,-6708,2
4245.00,-6710,1
4250.00,-6712,2
4255.00,-6715,3
4260.00,-6714,5
4265.00,-6715,2
4270.00,-6716,4
4275.00,-6702,2
4280.00,-6710,5
4285.00,-6703,3
4290.00,-6706,4
4295.00,-6700,2
4300.00,-6712,2
4305.00,-6705,1
4310.00,-6710,3
4315.00,-6710,4
4320.00,-6700,3
4325.00,-6705,1
4330.00,-6709,2
4335.00,-6711,1
4340.00,-6720,3
4345.00,-6711,2
4350.00,-6706,2
4355.00,-6706,4
4360.00,-6718,2
4365.00,-6711,3
4370.00,-6715,3
4375.00,-6715,2
4380.00,-6709,2
4385.00,-6713,2
4390.00,-6715,2
4395.00,-6709,2
4400.00,-6708,2
4405.00,-6711,1
4410.00,-6720,5
4415.00,-6711,4
4420.00,-6715,2
4425.00,-6715,2
4430.00,-6717,11338
4435.00,-6710,3
4440.00,-6702,4
4445.00,-6709,4
4450.00,-6709,4
4455.00,-6704,2
4460.00,-6704,5
4465.00,-6709,2
4470.00,-6706,2
4475.00,-6712,3
4480.00,-6709,3
4485.00,-6713,2
4490.00,-6711,2
4495.00,-6715,2
4500.00,-6712,2
4505.00,-6709,2
4510.00,-6712,2
4515.00,-6715,1
4520.00,-6703,3
4525.00,-6703,3
4530.00,-6713,4
4535.00,-6708,2
4540.00,-6704,2
4545.00,-6708,2
4550.00,-6708,2
4555.00,-6707,2
4560.00,-6709,1
4565.00,-6709,5
4570.00,-6704,4
4575.00,-6707,3
4580.00,-6708,2
4585.00,-6715,3
4590.00,-6717,2
4595.00,-6714,4
4600.00,-6709,2
4605.00,-6709,3
4610.00,-6716,2
4615.00,-6709,5
4620.00,-6719,3
4625.00,-6706,5
4630.00,-6712,3
4635.00,-6711,2
4640.00,-6705,4
4645.00,-6706,3
4650.00,-6712,2
4655.00,-6709,2
4660.00,-6709,2
4665.00,-6717,3
4670.00,-6706,3
4675.00,-6711,5
4680.00,-6709,1
4685.00,-6706,2
4690.00,-6709,3
4695.00,-6704,2
4700.00,-6705,2
4705.00,-6711,2
4710.00,-6699,4
4715.00,-6715,2
4720.00,-6707,1
4725.00,-6712,2
4730.00,-6711,3
4735.00,-6707,3
4740.00,-6708,3
4745.00,-6703,3
4750.00,-6704,4
4755.00,-6708,2
4760.00,-6710,1
4765.00,-6712,2
4770.00,-6715,3
4775.00,-6714,5
4780.00,-6715,2
4785.00,-6716,4
4790.00,-6702,2
4795.00,-6710,5
4800.00,-6703,3
4805.00,-6706,4
4810.00,-6700,2
4815.00,-6712,2
4820.00,-6705,1
4825.00,-6710,3
4830.00,-6710,4
4835.00,-6708,4
4840.00,-6715,5
4845.00,-6709,2
4850.00,-6707,3
4855.00,-6708,2
4860.00,-6703,4
4865.00,-6710,2
4870.00,-6703,2
4875.00,-6712,3
4880.00,-6711,2
4885.00,-6702,2
4890.00,-6702,2
4895.00,-6708,2
4900.00,-6700,2
4905.00,-6712,3
4910.00,-6703,5
4915.00,-6694,1
4920.00,-6709,2
4925.00,-6705,2
4930.00,-6699,2
4935.00,-6705,2
4940.00,-6700,2
4945.00,-6697,3
4950.00,-6700,3
4955.00,-6707,2
4960.00,-6710,3
4965.00,-6702,4
4970.00,-6709,4
4975.00,-6709,4
4980.00,-6704,2
4985.00,-6704,5
4990.00,-6707,5
4995.00,-6709,3
5000.00,-6707,2
5005.00,-6710,3
5010.00,-6708,3
5015.00,-6707,2
5020.00,-6700,4
5025.00,-6706,0
5030.00,-6703,2
5035.00,-6716,3
5040.00,-6715,2
5045.00,-6707,2
5050.00,-6715,1
5055.00,-6712,3
5060.00,-6712,2
5065.00,-6707,2
5070.00,-6701,1
5075.00,-6700,3
5080.00,-6696,3
5085.00,-6700,4
5090.00,-6708,2
5095.00,-6707,3
5100.00,-6710,2
5105.00,-6716,2
5110.00,-6721,2
5115.00,-6713,3
5120.00,-6712,4
5125.00,-6717,5
5130.00,-6707,3
5135.00,-6707,3
5140.00,-6705,4
5145.00,-6709,1
5150.00,-6706,3
5155.00,-6705,1
5160.00,-6699,4
5165.00,-6700,4
5170.00,-6700,3
5175.00,-6706,2
5180.00,-6706,2
5185.00,-6694,4
5190.00,-6700,2
5195.00,-6699,5
5200.00,-6700,5
5205.00,-6700,4
5210.00,-6700,4
5215.00,-6701,2
5220.00,-6697,3
5225.00,-6706,3
5230.00,-6701,3
5235.00,-6706,5
5240.00,-6713,2
5245.00,-6718,4
5250.00,-6714,4
5255.00,-6717,1
5260.00,-6706,2
5265.00,-6718,2
5270.00,-6721,2
5275.00,-6706,5
5280.00,-6709,1
5285.00,-6700,3
5290.00,-6705,4
5295.00,-6703,3
5300.00,-6708,3
5305.00,-6703,3
5310.00,-6707,2
5315.00,-6699,2
5320.00,-6702,3
5325.00,-6706,3
5330.00,-6703,2
5335.00,-6708,2
5340.00,-6705,2
5345.00,-6712,3
5350.00,-6712,4
5355.00,-6709,2
5360.00,-6713,3
5365.00,-6715,4
5370.00,-6710,2
5375.00,-6702,4
5380.00,-6704,2
5385.00,-6706,1
5390.00,-6707,1
5395.00,-6713,4
5400.00,-6709,2
5405.00,-6709,4
5410.00,-6720,2
5415.00,-6717,4
5420.00,-6706,2
5425.00,-6711,4
5430.00,-6712,2
5435.00,-6709,5
5440.00,-6715,2
5445.00,-6710,2
5450.00,-6711,2
5455.00,-6709,3
5460.00,-6711,2
5465.00,-6707,3
5470.00,-6705,0
5475.00,-6705,2
5480.00,-6704,2
5485.00,-6707,3
5490.00,-6706,2
5495.00,-6706,2
5500.00,-6706,2
5505.00,-6708,2
5510.00,-6711,4
5515.00,-6709,3
5520.00,-6709,2
5525.00,-6709,2
5530.00,-6715,3
5535.00,-6715,3
5540.00,-6711,2
5545.00,-6712,2
5550.00,-6715,3
5555.00,-6714,3
5560.00,-6708,1
5565.00,-6703,2
5570.00,-6710,4
5575.00,-6703,2
5580.00,-6713,3
5585.00,-6705,1
5590.00,-6711,3
5595.00,-6713,3
5600.00,-6710,2
5605.00,-6715,3
5610.00,-6716,2
5615.00,-6709,3
5620.00,-6716,2
5625.00,-6715,2
5630.00,-6714,4
5635.00,-6715,0
5640.00,-6713,2
5645.00,-6724,2
5650.00,-6718,2
5655.00,-6721,2
5660.00,-6715,4
5665.00,-6711,3
5670.00,-6709,2
5675.00,-6709,4
5680.00,-6710,2
5685.00,-6720,2
5690.00,-6718,4
5695.00,-6719,2
5700.00,-6706,2
5705.00,-6694,4
5710.00,-6700,2
5715.00,-6699,5
5720.00,-6700,5
5725.00,-6700,4
5730.00,-6700,4
5735.00,-6701,2
5740.00,-6697,3
5745.00,-6706,3
5750.00,-6702,2
5755.00,-6709,3
5760.00,-6717,3
5765.00,-6713,2
5770.00,-6711,4
5775.00,-6709,4
5780.00,-6706,4
5785.00,-6715,4
5790.00,-6700,3
5795.00,-6719,0
5800.00,-6722,4
5805.00,-6719,3
5810.00,-6716,2
5815.00,-6715,3
5820.00,-6712,2
5825.00,-6714,3
5830.00,-6710,2
5835.00,-6721,2
5840.00,-6712,4
5845.00,-6715,3
5850.00,-6715,3
5855.00,-6711,2
5860.00,-6708,2
5865.00,-6705,2
5870.00,-6712,3
5875.00,-6712,4
5880.00,-6709,2
5885.00,-6713,3
5890.00,-6715,4
5895.00,-6710,2
5900.00,-6702,4
5905.00,-6704,2
5910.00,-6706,1
5915.00,-6707,1
5920.00,-6713,4
5925.00,-6709,2
5930.00,-6709,4
5935.00,-6720,2
5940.00,-6717,4
5945.00,-6706,2
5950.00,-6711,4
5955.00,-6700,3
5960.00,-6708,3
5965.00,-6712,2
5970.00,-6708,5
5975.00,-6706,5
5980.00,-6700,2
5985.00,-6705,3
5990.00,-6718,5
5995.00,-6712,3
6000.00,-6711,1
6005.00,-6712,3
6010.00,-6720,3
6015.00,-6721,2
6020.00,-6706,2
6025.00,-6706,2
6030.00,-6708,2
6035.00,-6711,4
6040.00,-6709,3
6045.00,-6709,2
6050.00,-6709,2
6055.00,-6715,3
6060.00,-6715,3
6065.00,-6711,2
6070.00,-6712,2
6075.00,-6715,3
6080.00,-6714,3
6085.00,-6708,1
6090.00,-6703,2
6095.00,-6710,4
6100.00,-6703,2
6105.00,-6713,3
6110.00,-6705,1
6115.00,-6711,3
6120.00,-6704,3
6125.00,-6709,4
6130.00,-6712,2
6135.00,-6710,2
6140.00,-6709,4
6145.00,-6708,4
6150.00,-6709,2
6155.00,-6711,3
6160.00,-6718,2
6165.00,-6721,2
6170.00,-6718,2
6175.00,-6715,3
6180.00,-6718,4
6185.00,-6715,2
6190.00,-6718,3
6195.00,-6718,3
6200.00,-6709,2
6205.00,-6709,4
6210.00,-6710,2
6215.00,-6720,2
6220.00,-6718,4
6225.00,-6719,2
6230.00,-6711,4
6235.00,-6710,3
6240.00,-6715,3
6245.00,-6706,3
6250.00,-6709,5
6255.00,-6710,4
6260.00,-6716,2
6265.00,-6714,2
6270.00,-6716,5
6275.00,-6704,3
6280.00,-6715,3
6285.00,-6719,3
6290.00,-6715,1
6295.00,-6731,3
6300.00,-6729,2
6305.00,-6718,2
6310.00,-6717,2
6315.00,-6709,5
6320.00,-6712,1
6325.00,-6721,2
6330.00,-6712,3
6335.00,-6728,3
6340.00,-6716,3
6345.00,-6712,2
6350.00,-6715,3
6355.00,-6712,2
6360.00,-6714,3
6365.00,-6710,2
6370.00,-6721,2
6375.00,-6712,4
6380.00,-6715,3
6385.00,-6715,3
6390.00,-6711,2
6395.00,-6713,3
6400.00,-6707,2
6405.00,-6707,2
6410.00,-6712,5
6415.00,-6714,4
6420.00,-6706,3
