Index,TemperatureRaw16,VGNDRaw16
0,617,1
1,617,1
2,623,1
3,608,2
4,610,0
5,606,-1
6,609,0
7,609,-1
8,614,0
9,610,-2
10,614,0
11,618,1
12,602,1
13,614,-1
14,613,0
15,611,-1
16,611,1
17,614,0
18,609,1
19,607,0
20,609,0
21,620,0
22,615,0
23,608,-2
24,620,-1
25,617,0
26,604,0
27,619,1
28,620,2
29,613,-1
30,606,-2
31,615,3
32,623,2
33,609,-1
34,611,-1
35,610,0
36,611,-2
37,618,-1
38,608,0
39,615,0
40,609,-1
41,611,0
42,609,0
43,623,-2
44,617,-1
45,614,-1
46,612,0
47,608,0
48,625,0
49,607,-1
50,617,1
51,613,0
52,616,1
53,611,-1
54,607,-1
55,614,0
56,616,1
57,618,1
58,617,0
59,619,0
60,611,2
61,610,-2
62,608,0
63,619,2
64,613,-1
65,611,-1
66,611,-1
67,619,-1
68,629,-1
69,618,-3
70,616,-1
71,616,-2
72,600,-2
73,614,-1
74,615,-2
75,613,0
76,610,-1
77,606,0
78,605,-1
79,606,1
80,596,-1
81,619,-1
82,612,-1
83,620,0
84,611,-1
85,612,-1
86,603,1
87,613,-2
88,615,-1
89,609,-1
90,614,-1
91,623,-2
92,612,0
93,609,0
94,615,-1
95,616,0
96,609,-2
97,626,-2
98,600,1
99,621,1
100,612,0
101,609,-1
102,615,-1
103,606,-3
104,607,0
105,604,0
106,611,1
107,603,0
108,603,-1
109,605,-2
110,608,1
111,605,0
112,613,-1
113,615,1
114,610,0
115,608,-2
116,616,1
117,605,0
118,607,1
119,613,-2
120,618,1
121,610,1
122,606,-1
123,615,1
124,604,-2
125,612,0
126,619,0
127,617,1
128,619,1
129,620,0
130,613,0
131,620,1
132,610,0
133,613,0
134,626,0
135,619,-1
136,597,-2
137,617,-1
138,608,0
139,602,-1
140,606,-1
141,620,-2
142,617,-2
143,621,0
144,604,1
145,609,0
146,603,-1
147,606,0
148,600,0
149,610,0
150,602,0
151,610,-1
152,613,1
153,612,-1
154,612,0
155,614,1
156,605,0
157,606,1
158,610,0
159,613,-3
160,612,-1
161,618,2
162,614,-2
163,614,-2
164,608,0
165,612,0
166,615,1
167,613,-1
168,608,1
169,610,1
170,622,-1
171,623,2
172,613,-1
173,611,0
174,624,-1
175,609,0
176,615,-3
177,617,0
178,598,-1
179,621,-1
180,621,0
181,623,1
182,627,1
183,610,3
184,611,-1
185,610,1
186,627,1
187,614,1
188,618,0
189,620,-1
190,619,0
191,616,1
192,619,2
193,609,1
194,611,0
195,619,-1
196,613,1
197,611,3
198,607,1
199,614,2
200,619,2
201,607,1
202,614,1
203,615,1
204,624,0
205,610,1
206,616,2
207,615,0
208,622,-2
209,623,0
210,609,1
211,612,-1
212,622,-1
213,618,1
214,610,1
215,619,0
216,623,0
217,615,1
218,619,1
219,629,0
220,625,3
221,615,2
222,615,-1
223,604,2
224,611,0
225,610,-1
226,624,0
227,617,0
228,616,1
229,621,0
230,614,2
231,614,0
232,616,1
233,611,5
234,617,1
235,633,1
236,628,-1
237,609,-1
238,618,0
239,616,-1
240,620,3
241,628,0
242,620,0
243,623,4
244,618,1
245,624,1
246,621,2
247,616,0
248,618,1
249,617,0
250,624,0
251,613,1
252,625,1
253,622,-1
254,620,2
255,616,1
256,623,-1
257,627,2
258,623,0
259,616,0
260,613,2
261,618,0
262,622,-1
263,620,2
264,625,0
265,616,1
266,631,2
267,619,1
268,628,1
269,620,0
270,620,0
271,616,1
272,612,1
273,616,-1
274,619,-1
275,623,2
276,618,-2
277,613,1
278,619,0
279,623,-2
280,621,1
281,615,0
282,630,0
283,612,-2
284,610,-1
285,619,0
286,610,-1
287,619,0
288,618,0
289,625,1
290,616,-1
291,616,0
292,619,1
293,622,-1
294,609,1
295,628,-1
296,623,1
297,613,0
298,619,0
299,626,0
300,621,-1
301,626,0
302,625,-1
303,622,0
304,626,0
305,624,0
306,612,-1
307,614,0
308,617,-2
309,619,-2
310,612,2
311,624,1
312,618,1
313,615,-1
314,615,0
315,630,-1
316,622,-1
317,617,-1
318,620,0
319,624,1
320,621,-3
321,628,-1
322,633,-2
323,618,-2
324,621,-1
325,623,1
326,627,-1
327,625,1
328,630,-2
329,625,-1
330,618,1
331,620,-1
332,625,-1
333,624,-2
334,624,1
335,620,-2
336,638,1
337,625,2
338,625,-1
339,623,-1
340,626,0
341,625,-1
342,635,-2
343,627,-1
344,630,-1
345,632,-2
346,621,-1
347,621,0
348,621,-1
349,621,1
350,623,-1
351,608,-1
352,621,0
353,621,1
354,625,0
355,626,-3
356,628,3
357,624,0
358,627,-1
359,624,3
360,620,-1
361,631,1
362,616,0
363,625,-1
364,625,0
365,633,-1
366,623,1
367,619,1
368,623,-1
369,623,1
370,625,0
371,633,-1
372,615,-1
373,628,-2
374,613,-1
375,630,2
376,627,-1
377,615,-1
378,619,-2
379,621,-1
380,632,0
381,630,2
382,614,0
383,631,1
384,624,0
385,631,0
386,628,-2
387,629,1
388,630,1
389,641,1
390,634,0
391,627,-1
392,627,0
393,624,1
394,621,-1
395,629,-3
396,619,-1
397,622,0
398,626,-3
399,620,-1
