Index,TemperatureRaw16,VGNDRaw16
0,1978,0
1,1974,2
2,1968,-1
3,1980,0
4,1983,0
5,1977,3
6,1984,0
7,1971,1
8,1973,-1
9,1978,-1
10,1981,-2
11,1976,-1
12,1967,1
13,1973,-1
14,1970,1
15,1978,0
16,1977,-2
17,1977,-1
18,1980,3
19,1979,1
20,1973,1
21,1968,0
22,1982,0
23,1976,0
24,1979,0
25,1981,2
26,1988,0
27,1979,0
28,1979,1
29,1982,1
30,1990,0
31,1980,-1
32,1990,-1
33,1988,-1
34,1973,-2
35,1981,0
36,1983,0
37,1985,1
38,1977,1
39,1980,2
40,1990,1
41,1990,1
42,1984,2
43,1979,1
44,1974,1
45,1980,-1
46,1978,0
47,1970,1
48,1965,0
49,1983,-1
50,1990,1
51,1976,1
52,1972,0
53,1972,-1
54,1979,2
55,1980,0
56,1979,-2
57,1965,0
58,1976,1
59,1989,-1
60,1988,-1
61,1980,0
62,1974,2
63,1990,1
64,1979,1
65,1980,-1
66,1987,-1
67,1979,-1
68,1979,1
69,1973,-2
70,1968,-1
71,1985,0
72,1968,0
73,1971,-1
74,1969,-1
75,1981,-2
76,1977,0
77,1980,0
78,1976,1
79,1978,0
80,1974,-1
81,1970,2
82,1973,-2
83,1976,-1
84,1981,0
85,1969,1
86,1978,2
87,1979,1
88,1977,0
89,1972,-1
90,1982,1
91,1983,0
92,1980,0
93,1976,1
94,1980,2
95,1981,-1
96,1981,1
97,1972,1
98,1973,-1
99,1983,0
100,1978,0
101,1972,1
102,1964,2
103,1974,0
104,1978,2
105,1969,1
106,1963,1
107,1973,-1
108,1970,0
109,1980,0
110,1964,0
111,1972,0
112,1983,2
113,1975,2
114,1979,-1
115,1971,-1
116,1971,-1
117,1976,1
118,1984,1
119,1981,0
120,1973,0
121,1976,1
122,1983,1
123,1965,-2
124,1979,1
125,1975,-1
126,1975,-1
127,1973,1
128,1975,-1
129,1987,-1
130,1978,1
131,1988,1
132,1978,2
133,1979,1
134,1973,1
135,1985,-1
136,1988,1
137,1984,2
138,1978,1
139,1983,1
140,1973,-1
141,1981,-1
142,1982,1
143,1976,-1
144,1972,0
145,1971,0
146,1983,-1
147,1985,-1
148,1984,-1
149,1982,-1
150,1981,1
151,1982,0
152,1975,0
153,1977,0
154,1977,-1
155,1986,0
156,1971,-3
157,1979,1
158,1971,1
159,1977,1
160,1985,0
161,1968,0
162,1984,1
163,1975,-1
164,1976,-1
165,1961,-1
166,1983,-1
167,1988,-1
168,1981,1
169,1979,0
170,1994,-2
171,1980,0
172,1978,0
173,1981,1
174,1984,-2
175,1979,-1
176,1977,2
177,1974,1
178,1985,3
179,1986,2
180,1979,2
181,1984,2
182,1993,2
183,1982,1
184,1980,-1
185,1973,-1
186,1977,0
187,1969,1
188,1978,-1
189,1980,2
190,1979,-1
191,1970,1
192,1990,-1
193,1980,-1
194,1979,1
195,1980,0
196,1982,-1
197,1984,1
198,1981,-1
199,1972,-1
200,1973,0
201,1984,-2
202,1973,0
203,1971,3
204,1976,0
205,1977,0
206,1981,0
207,1978,0
208,1976,0
209,1963,-1
210,1976,-1
211,1985,0
212,1977,1
213,1974,0
214,1969,0
215,1969,0
216,1978,0
217,1982,1
218,1970,0
219,1970,2
220,1982,0
221,1979,0
222,1978,1
223,1981,0
224,1970,-1
225,1970,0
226,1978,1
227,1976,-1
228,1984,1
229,1991,-1
230,1996,0
231,1971,-2
232,1980,0
233,1979,-1
234,1977,-1
235,1985,-1
236,1980,-1
237,1984,-1
238,1983,-2
239,1979,2
240,1975,1
241,1980,-1
242,1987,-2
243,1978,0
244,1979,0
245,1975,1
246,1978,1
247,1979,1
248,1970,0
249,1981,-2
250,1971,1
251,1973,0
252,1969,0
253,1979,1
254,1978,2
255,1981,-2
256,1989,1
257,1974,2
258,1978,0
259,1971,1
260,1970,0
261,1980,0
262,1976,-1
263,1978,-1
264,1984,1
265,1974,1
266,1971,1
267,1974,1
268,1981,0
269,1975,1
270,1978,-2
271,1978,2
272,1963,-1
273,1986,0
274,1981,-2
275,1983,-2
276,1972,0
277,1977,-1
278,1983,2
279,1978,-1
280,1982,-2
281,1974,0
282,1986,1
283,1980,-1
284,1979,0
285,1988,0
286,1978,-1
287,1969,-2
288,1980,0
289,1975,0
290,1992,0
291,1991,0
292,1983,-1
293,1982,0
294,1981,0
295,1975,0
296,1980,1
297,1987,1
298,1985,-1
299,1980,0
300,1977,0
301,1980,1
302,1974,0
303,1981,-1
304,1985,0
305,1979,0
306,1990,0
307,1981,-1
308,1981,0
309,1973,0
310,1979,0
311,1967,-2
312,1972,1
313,1989,-2
314,1978,-1
315,1988,1
316,1980,-1
317,1991,0
318,1983,0
319,1974,0
320,1983,1
321,1982,-1
322,1974,1
323,1982,0
324,1985,0
325,1979,-1
326,1989,-2
327,1996,2
328,1972,-2
329,1984,0
