Index,TemperatureRaw16,VGNDRaw16
0,2668,-1
1,2670,1
2,2667,-2
3,2664,0
4,2664,0
5,2664,-1
6,2667,-2
7,2662,-1
8,2677,-1
9,2672,1
10,2669,-1
11,2667,-1
12,2673,-2
13,2666,-1
14,2667,-4
15,2663,1
16,2672,0
17,2667,2
18,2681,-1
19,2665,-1
20,2669,0
21,2667,-2
22,2659,1
23,2680,-2
24,2677,0
25,2674,-1
26,2672,-1
27,2668,-4
28,2680,0
29,2675,0
30,2672,-1
31,2675,0
32,2672,1
33,2682,-1
34,2676,-3
35,2669,0
36,2674,0
37,2684,-2
38,2681,0
39,2675,1
40,2674,1
41,2673,-1
42,2671,0
43,2675,-1
44,2674,0
45,2682,-2
46,2676,-1
47,2685,-2
48,2672,1
49,2680,0
50,2677,1
51,2685,-2
52,2673,1
53,2682,0
54,2682,0
55,2691,0
56,2679,1
57,2677,2
58,2679,1
59,2673,-1
60,2687,1
61,2683,-1
62,2685,0
63,2667,2
64,2678,1
65,2681,2
66,2691,1
67,2675,-1
68,2680,-1
69,2690,1
70,2679,-1
71,2684,1
72,2684,0
73,2682,0
74,2684,1
75,2681,0
76,2666,-1
77,2682,1
78,2681,-1
79,2682,0
80,2693,3
81,2682,1
82,2690,1
83,2682,-1
84,2686,2
85,2688,-1
86,2689,-2
87,2680,2
88,2686,-1
89,2690,1
90,2694,0
91,2688,0
92,2691,0
93,2681,0
94,2686,0
95,2686,-1
96,2687,0
97,2686,1
98,2693,0
99,2688,-2
100,2690,0
101,2681,0
102,2678,2
103,2691,1
104,2690,0
105,2689,1
106,2686,-1
107,2687,0
108,2699,-1
109,2689,0
110,2689,-2
111,2686,0
112,2696,-1
113,2695,-1
114,2691,0
115,2690,1
116,2691,0
117,2680,-1
118,2685,-1
119,2694,-2
120,2691,1
121,2686,1
122,2699,0
123,2693,-2
124,2693,-1
125,2691,0
126,2703,-3
127,2684,0
128,2691,-1
129,2690,-1
130,2691,1
131,2695,-1
132,2690,-1
133,2709,-1
134,2695,-1
135,2700,1
136,2684,0
137,2690,0
138,2694,-1
139,2702,1
140,2708,1
141,2702,1
142,2700,1
143,2692,1
144,2694,1
145,2696,0
146,2703,0
147,2694,0
148,2706,0
149,2703,-2
150,2695,1
151,2697,0
152,2705,1
153,2701,0
154,2707,1
155,2705,0
156,2703,1
157,2703,1
158,2700,1
159,2701,-2
160,2709,3
161,2699,0
162,2700,0
163,2702,-1
164,2692,-1
165,2715,1
166,2703,1
167,2713,-2
168,2716,-1
169,2708,2
170,2701,-1
171,2700,0
172,2701,0
173,2718,1
174,2704,0
175,2710,-1
176,2706,1
177,2715,2
178,2713,1
179,2695,0
180,2707,0
181,2718,1
182,2711,2
183,2709,1
184,2708,-1
185,2713,0
186,2704,-2
187,2708,-1
188,2709,1
189,2710,-1
190,2705,2
191,2710,0
192,2720,-1
193,2713,1
194,2710,0
195,2706,0
196,2708,1
197,2706,2
198,2719,-1
199,2700,0
200,2703,-1
201,2711,-1
202,2704,1
203,2714,-1
204,2711,0
205,2706,1
206,2711,0
207,2705,1
208,2703,-1
209,2700,0
210,2700,-1
211,2701,-1
212,2693,1
213,2700,0
214,2701,2
215,2694,2
216,2698,0
217,2695,0
218,2699,2
219,2689,1
220,2698,1
221,2702,0
222,2693,2
223,2688,2
224,2702,1
225,2689,0
226,2695,-1
227,2703,0
228,2696,1
229,2693,-1
230,2698,1
231,2691,-1
232,2699,1
233,2694,-1
234,2690,0
235,2690,3
236,2690,-1
237,2679,0
238,2685,0
239,2688,0
240,2678,0
241,2695,-2
242,2693,-1
243,2693,3
244,2686,-1
245,2685,1
246,2674,1
247,2682,0
248,2684,0
249,2691,0
250,2682,0
251,2686,1
252,2682,-2
253,2684,-2
254,2674,0
255,2676,0
256,2679,1
257,2671,3
258,2670,0
259,2688,0
260,2675,-1
261,2665,-1
262,2672,1
263,2679,1
264,2684,1
265,2678,1
266,2674,2
267,2674,2
268,2672,0
269,2665,-2
270,2662,-1
271,2670,1
272,2665,2
273,2666,0
274,2674,2
275,2669,0
276,2673,-2
277,2670,1
278,2661,-2
279,2670,-2
280,2659,-1
281,2666,0
282,2668,-1
283,2666,-2
284,2661,-1
285,2659,0
286,2667,0
287,2663,1
288,2658,-1
289,2657,1
290,2653,2
291,2667,1
292,2656,0
293,2660,1
294,2672,1
295,2669,1
296,2662,-2
297,2660,1
298,2655,0
299,2666,-2
300,2663,-1
301,2668,0
302,2666,-2
303,2654,0
304,2657,0
305,2660,-1
306,2652,0
307,2656,-1
308,2651,0
309,2652,-3
310,2643,0
311,2657,-2
312,2651,-2
313,2654,0
314,2656,-1
315,2650,-3
316,2654,0
317,2651,-2
318,2656,1
319,2653,-1
320,2650,0
321,2643,-3
322,2641,0
323,2650,-1
324,2636,-1
325,2644,-1
326,2642,-1
327,2644,0
328,2641,-1
329,2651,2
330,2642,1
331,2648,2
332,2634,1
333,2638,-3
334,2633,-1
335,2641,-2
336,2644,-1
337,2634,-1
338,2647,0
339,2633,-1
340,2641,-2
341,2641,1
342,2642,-1
343,2654,2
344,2645,0
345,2644,-1
346,2636,-1
347,2628,0
348,2648,0
349,2633,-4
350,2630,-1
351,2643,2
352,2635,1
353,2625,2
354,2632,-1
355,2634,-2
356,2630,-1
357,2625,-1
358,2629,1
359,2638,0
360,2643,0
361,2641,-1
362,2625,0
363,2632,-1
364,2633,0
365,2641,-1
366,2623,-1
367,2628,0
368,2623,0
369,2617,1
370,2634,0
371,2627,2
372,2630,-1
373,2633,2
374,2622,0
375,2626,0
376,2634,1
377,2626,0
378,2623,0
379,2623,0
380,2623,1
381,2624,1
382,2619,3
383,2616,0
384,2622,-1
385,2624,0
386,2619,2
387,2618,0
388,2618,1
389,2615,0
390,2612,0
391,2620,0
392,2606,-1
393,2623,-2
394,2620,1
395,2626,0
396,2610,-1
397,2625,-1
398,2615,0
399,2623,0
400,2627,-2
401,2631,-1
402,2624,0
403,2629,2
404,2620,0
405,2621,-1
406,2617,-3
407,2629,1
408,2624,1
409,2627,-2
410,2620,1
411,2631,-1
412,2613,3
413,2624,-3
414,2626,-1
415,2614,0
416,2623,0
417,2631,-1
418,2626,0
419,2632,-1
420,2623,2
421,2617,1
422,2633,-1
423,2632,0
424,2618,1
425,2618,0
426,2624,-1
427,2620,-1
428,2615,-1
429,2630,0
430,2625,0
431,2618,-2
432,2614,0
433,2623,-2
434,2634,-1
435,2623,0
436,2633,0
437,2631,0
438,2635,0
439,2628,1
440,2630,0
441,2636,-1
442,2622,0
443,2630,1
444,2638,2
445,2629,-1
446,2629,-1
447,2619,-1
448,2630,0
449,2632,-1
450,2632,0
451,2632,0
452,2631,0
453,2631,1
454,2632,-1
455,2643,0
456,2639,0
457,2619,0
458,2628,0
459,2624,2
460,2634,0
461,2633,0
462,2631,0
463,2624,1
464,2634,1
465,2634,2
466,2636,-1
467,2632,1
468,2639,1
469,2632,-1
470,2624,1
471,2640,0
472,2620,1
473,2632,1
474,2641,2
475,2627,1
476,2632,1
477,2622,1
478,2634,2
479,2631,0
480,2640,-1
481,2629,-1
482,2635,2
483,2623,1
484,2629,1
485,2642,0
486,2627,-1
487,2634,0
488,2639,-1
489,2634,1
490,2628,0
491,2639,0
492,2631,-2
493,2637,-1
494,2631,1
495,2632,2
496,2636,0
497,2647,1
498,2640,0
499,2635,-1
500,2641,1
501,2636,3
502,2634,0
503,2645,1
504,2631,0
505,2643,0
506,2643,2
507,2632,1
508,2644,-1
509,2643,0
510,2644,1
511,2640,0
512,2639,-1
513,2647,2
