Index,TemperatureRaw16,VGNDRaw16
0,2927,0
1,2928,0
2,2929,2
3,2940,0
4,2939,-2
5,2943,-1
6,2936,2
7,2934,2
8,2947,0
9,2935,2
10,2937,-1
11,2949,0
12,2932,1
13,2937,0
14,2934,-3
15,2936,1
16,2932,0
17,2935,2
18,2938,-2
19,2932,0
20,2939,-2
21,2932,2
22,2934,-2
23,2937,-1
24,2933,-1
25,2941,0
26,2938,-1
27,2937,-1
28,2940,1
29,2936,-2
30,2939,1
31,2932,0
32,2925,-1
33,2924,-1
34,2940,0
35,2934,1
36,2940,-1
37,2942,0
38,2944,0
39,2934,0
40,2942,-4
41,2940,-1
42,2941,-1
43,2947,0
44,2934,0
45,2938,0
46,2932,2
47,2949,0
48,2934,1
49,2942,-2
50,2935,-2
51,2946,1
52,2940,-1
53,2946,1
54,2938,-1
55,2928,-1
56,2949,0
57,2943,-1
58,2930,-1
59,2942,2
60,2938,1
61,2941,0
62,2934,0
63,2944,0
64,2940,1
65,2935,2
66,2945,0
67,2935,-3
68,2934,-1
69,2933,3
70,2937,-1
71,2931,1
72,2933,0
73,2944,-1
74,2937,2
75,2938,0
76,2930,0
77,2945,0
78,2928,1
79,2944,-2
80,2937,-2
81,2933,0
82,2945,-1
83,2939,-1
84,2935,-2
85,2925,1
86,2929,0
87,2933,-1
88,2926,0
89,2930,0
90,2936,0
91,2927,-1
92,2929,0
93,2923,1
94,2936,2
95,2929,-1
96,2927,1
97,2934,-1
98,2931,-1
99,2932,-1
100,2940,1
101,2928,-1
102,2931,-1
103,2936,0
104,2936,3
105,2936,-3
106,2927,0
107,2927,0
108,2927,-1
109,2938,0
110,2931,-1
111,2928,1
112,2917,1
113,2926,1
114,2930,-1
115,2929,1
116,2929,1
117,2929,1
118,2920,0
119,2928,2
120,2933,2
121,2939,-1
122,2921,-1
123,2925,1
124,2936,1
125,2924,2
126,2933,0
127,2928,-1
128,2930,1
129,2924,-1
130,2925,0
131,2930,-1
132,2941,3
133,2937,0
134,2927,-1
135,2926,0
136,2929,0
137,2922,0
138,2926,0
139,2924,0
140,2934,-1
141,2926,1
142,2918,0
143,2933,1
144,2921,0
145,2927,-1
146,2921,1
147,2927,0
148,2930,0
149,2926,0
150,2925,0
151,2933,1
152,2924,0
153,2934,2
154,2934,0
155,2942,0
156,2920,0
157,2925,4
158,2915,1
159,2927,0
160,2922,2
161,2925,0
162,2931,-2
163,2923,2
164,2928,-1
165,2932,-2
166,2927,1
167,2930,0
168,2931,-2
169,2930,-1
170,2926,0
171,2924,-2
172,2922,0
173,2925,0
174,2925,0
175,2930,-2
176,2937,0
177,2923,-1
178,2921,-2
179,2932,0
180,2921,0
181,2928,1
182,2919,2
183,2925,-1
184,2933,-2
185,2923,-1
186,2932,2
187,2927,1
188,2927,0
189,2930,-1
190,2923,2
191,2923,-1
192,2934,0
193,2923,-1
194,2935,2
195,2930,1
196,2925,0
197,2935,0
198,2931,0
199,2936,1
200,2931,0
201,2928,0
202,2934,0
203,2933,1
204,2920,0
205,2933,-1
206,2933,-2
207,2928,3
208,2930,1
209,2925,0
210,2928,0
211,2932,1
212,2928,1
213,2925,-1
214,2932,-1
215,2929,0
216,2927,2
217,2931,0
218,2927,0
219,2936,2
220,2915,0
221,2920,1
222,2931,2
223,2923,0
224,2931,0
225,2939,1
226,2927,1
227,2927,-1
228,2926,1
229,2931,1
230,2926,0
231,2932,0
232,2923,0
233,2928,0
234,2935,-2
235,2926,2
236,2927,0
237,2923,2
238,2920,-1
239,2927,0
240,2924,2
241,2925,1
242,2922,0
243,2924,0
244,2930,-1
245,2919,-2
246,2926,0
247,2922,0
248,2923,2
249,2913,0
250,2934,0
251,2923,-2
252,2927,0
253,2924,0
254,2923,2
255,2917,0
256,2926,0
257,2931,-1
258,2923,-1
259,2919,-1
260,2929,-1
261,2927,-2
262,2925,2
263,2925,0
264,2923,0
265,2926,-1
266,2907,-2
267,2924,-1
268,2920,-1
269,2916,-1
270,2922,-1
271,2920,-2
272,2922,-1
273,2924,-2
274,2916,-3
275,2917,0
276,2918,0
277,2917,0
278,2930,1
279,2927,-2
280,2922,-1
281,2922,2
282,2919,-1
283,2929,0
284,2925,-2
285,2924,1
286,2914,-1
287,2920,-2
288,2928,-2
289,2927,0
290,2927,2
291,2918,1
292,2924,-3
293,2924,1
294,2932,0
295,2919,0
296,2925,0
297,2923,1
298,2923,1
299,2920,2
300,2925,0
301,2922,-1
302,2919,-1
303,2913,-1
304,2917,2
305,2918,2
306,2919,-1
307,2915,0
308,2913,3
309,2921,-1
310,2915,-1
311,2921,0
312,2924,0
313,2899,0
314,2919,-1
315,2919,1
316,2920,-1
317,2912,-1
318,2920,1
319,2913,1
320,2913,-1
321,2913,0
322,2913,-1
323,2910,0
324,2913,-2
325,2908,-2
326,2912,-1
327,2916,-1
328,2900,1
329,2906,-1
330,2916,1
331,2910,0
332,2906,0
333,2914,0
334,2919,-2
335,2910,-1
336,2917,0
337,2908,1
338,2910,0
339,2909,1
340,2911,-1
341,2907,0
342,2910,2
