Index,TemperatureRaw16,VGNDRaw16
0,3809,1
1,3813,-2
2,3811,-2
3,3824,0
4,3820,1
5,3822,4
6,3812,0
7,3813,2
8,3817,-2
9,3814,1
10,3812,0
11,3819,0
12,3811,2
13,3808,1
14,3822,2
15,3821,-1
16,3813,0
17,3806,0
18,3821,3
19,3821,0
20,3807,-1
21,3821,2
22,3818,-1
23,3821,1
24,3817,1
25,3806,-3
26,3811,-1
27,3816,-2
28,3814,0
29,3817,0
30,3816,1
31,3804,1
32,3808,1
33,3819,2
34,3819,0
35,3814,1
36,3819,-2
37,3806,-2
38,3803,-2
39,3805,-1
40,3815,0
41,3814,1
42,3815,1
43,3803,0
44,3814,1
45,3804,0
46,3818,1
47,3812,2
48,3805,0
49,3810,-1
50,3807,0
51,3814,1
52,3804,-2
53,3810,0
54,3812,1
55,3805,0
56,3816,2
57,3807,0
58,3803,-2
59,3807,0
60,3802,0
61,3813,0
62,3811,1
63,3804,3
64,3804,1
65,3809,-1
66,3818,0
67,3802,1
68,3817,0
69,3804,3
70,3815,3
71,3797,1
72,3807,1
73,3804,1
74,3811,2
75,3814,1
76,3809,-3
77,3800,1
78,3816,0
79,3806,1
80,3802,2
81,3790,0
82,3805,-2
83,3805,-1
84,3797,2
85,3802,1
86,3806,3
87,3797,-1
88,3811,2
89,3804,-2
90,3804,0
91,3804,1
92,3811,1
93,3807,-1
94,3801,-1
95,3816,0
96,3804,1
97,3804,-1
98,3821,-1
99,3809,1
100,3804,1
101,3804,-2
102,3807,0
103,3806,0
104,3801,-1
105,3807,0
106,3797,1
107,3808,0
108,3796,1
109,3805,-2
110,3798,-2
111,3803,0
112,3806,0
113,3801,-1
114,3805,0
115,3801,0
116,3791,0
117,3804,1
118,3808,1
119,3809,0
120,3798,2
121,3802,0
122,3804,-3
123,3802,0
124,3800,0
125,3799,-1
126,3817,0
127,3819,0
128,3806,-1
129,3821,0
130,3798,0
131,3803,0
132,3810,0
133,3808,0
134,3804,1
135,3806,0
136,3807,0
137,3806,0
138,3810,1
139,3803,3
140,3804,0
141,3804,1
142,3802,0
143,3798,-1
144,3809,1
145,3792,2
146,3806,-1
147,3805,-1
148,3803,0
149,3813,-2
150,3797,0
151,3803,2
152,3800,0
153,3800,0
154,3798,2
155,3802,0
156,3805,1
157,3803,1
158,3798,-1
159,3808,0
160,3789,-1
161,3806,1
162,3797,1
163,3796,-1
164,3795,1
165,3795,1
166,3795,-2
167,3799,-1
168,3802,1
169,3801,1
170,3802,0
171,3796,1
172,3802,0
173,3792,1
174,3799,0
175,3791,-1
176,3797,-1
177,3806,-1
178,3784,-2
179,3799,0
180,3791,-1
181,3799,-1
182,3795,2
183,3804,1
184,3795,-1
185,3798,-1
186,3797,0
187,3792,0
188,3806,1
189,3785,0
190,3783,2
191,3794,-1
192,3801,2
193,3799,1
194,3786,0
195,3795,0
196,3796,1
197,3796,2
198,3791,-1
199,3790,-1
200,3800,0
201,3803,0
202,3791,2
203,3778,-2
204,3790,1
205,3796,2
206,3791,0
207,3793,0
208,3797,2
209,3793,0
210,3799,0
211,3790,1
212,3801,-1
213,3801,1
214,3798,1
215,3791,0
216,3793,1
217,3792,0
218,3791,-1
219,3795,1
220,3783,1
221,3784,0
222,3796,1
223,3796,1
224,3781,-2
225,3795,0
226,3788,-1
227,3797,0
228,3794,1
229,3792,2
230,3786,1
231,3791,-1
232,3792,-1
233,3790,1
234,3796,1
235,3786,0
236,3780,0
237,3802,1
238,3797,1
239,3796,0
240,3791,-1
241,3781,0
242,3789,-1
243,3781,0
244,3780,-4
245,3788,0
246,3790,0
247,3800,1
248,3783,-3
249,3786,-1
250,3789,0
251,3774,-2
252,3786,1
253,3782,1
254,3785,1
255,3786,-1
256,3784,0
257,3783,-1
258,3787,1
259,3786,1
260,3778,1
261,3777,-1
262,3788,-1
263,3781,1
264,3786,0
265,3774,-1
266,3784,-1
267,3781,0
268,3780,-2
269,3783,-2
270,3786,0
271,3780,-1
272,3783,0
273,3786,-1
274,3777,0
275,3796,-3
276,3790,-2
277,3789,-2
278,3788,-1
279,3776,0
280,3790,0
281,3792,0
282,3793,0
283,3802,-2
284,3786,-1
285,3802,-1
286,3799,0
287,3785,0
288,3787,0
289,3793,-1
290,3789,0
291,3787,1
292,3790,1
293,3798,-1
294,3792,-2
295,3808,0
296,3798,-2
297,3791,1
298,3794,2
299,3806,2
300,3795,0
301,3797,3
302,3791,0
