Index,TemperatureRaw16,VGNDRaw16
0,827,2
1,834,1
2,817,0
3,830,2
4,831,-1
5,829,0
6,833,-2
7,826,0
8,837,1
9,829,-1
10,830,1
11,831,-1
12,835,0
13,822,1
14,840,-1
15,836,1
16,831,1
17,826,0
18,830,-2
19,829,0
20,833,1
21,826,0
22,839,2
23,826,2
24,832,-1
25,823,0
26,832,-4
27,831,0
28,831,0
29,823,-1
30,832,2
31,826,1
32,839,-1
33,829,1
34,823,-1
35,834,2
36,824,0
37,840,0
38,838,-1
39,837,2
40,824,0
41,832,0
42,826,0
43,837,1
44,837,-2
45,832,-1
46,836,0
47,839,-1
48,837,0
49,829,-1
50,835,0
51,822,-1
52,842,-1
53,836,0
54,843,0
55,845,2
56,824,1
57,836,1
58,831,1
59,829,0
60,834,0
61,827,0
62,841,0
63,823,1
64,831,0
65,846,0
66,831,1
67,833,0
68,836,-1
69,826,0
70,834,-1
71,835,1
72,848,0
73,835,-1
74,831,-2
75,826,-1
76,823,0
77,827,-1
78,832,1
79,835,-1
80,832,-1
81,831,0
82,821,-1
83,837,0
84,827,1
85,832,-1
86,828,1
87,829,-1
88,824,0
89,834,1
90,840,-1
91,839,-1
92,830,-1
93,838,0
94,830,-1
95,831,0
96,840,-2
97,836,-1
98,840,-1
99,839,-1
100,837,-1
101,837,0
102,826,0
103,827,1
104,834,-1
105,832,1
106,835,0
107,828,-2
108,833,0
109,840,0
110,823,-2
111,830,-1
112,826,1
113,826,1
114,836,2
115,840,-1
116,829,-1
117,827,0
118,835,-1
119,830,0
120,828,-1
121,843,-2
122,834,-2
123,832,-1
124,830,0
125,834,0
126,839,-2
127,828,0
128,826,-1
129,832,1
130,842,-1
131,837,0
132,836,1
133,843,1
134,843,-1
135,843,-1
136,823,-1
137,835,-2
138,842,0
139,834,-1
140,827,0
141,843,-2
142,832,-2
143,843,-1
144,832,-1
145,830,2
146,843,1
147,830,-1
148,833,2
149,837,0
150,843,-1
151,839,1
152,835,-2
153,834,-1
154,843,0
155,836,0
156,834,-1
157,836,-2
158,837,-2
159,837,-3
160,843,-3
161,835,0
162,831,-2
163,843,-1
164,837,-1
165,844,-2
166,829,0
167,844,0
168,840,-1
169,842,-1
170,834,-1
171,829,1
172,833,1
173,839,0
174,831,0
175,837,0
176,826,-1
177,840,1
178,833,0
179,824,-1
180,837,-1
181,825,-1
182,822,-1
183,827,-1
184,835,0
185,827,-1
186,831,-2
187,843,2
188,823,1
189,843,-1
190,847,0
191,840,0
192,849,-2
193,849,-2
194,837,1
195,833,-3
196,848,0
197,834,-1
198,835,0
199,836,0
200,848,1
201,842,0
202,842,1
203,845,2
204,840,0
205,852,1
206,840,3
207,833,3
208,847,-3
209,844,0
210,842,0
211,832,-1
212,844,1
213,839,-1
214,850,2
215,855,0
216,849,0
217,852,2
218,852,1
219,846,0
220,847,0
221,849,1
222,858,1
223,843,0
224,836,0
225,839,-1
226,838,0
227,851,1
228,845,-1
229,853,2
230,848,1
231,844,1
232,837,0
233,839,0
234,838,-1
235,838,1
236,842,0
237,832,-2
238,840,-1
239,835,1
240,837,-1
241,849,-1
242,833,-2
243,853,0
244,850,1
245,857,1
246,839,-1
247,849,1
248,845,3
249,839,-1
250,841,-1
251,836,0
252,850,-1
253,835,-3
254,851,0
255,847,-2
256,846,-1
257,845,1
258,845,1
259,853,-1
260,840,1
261,851,-2
262,840,2
263,841,2
264,848,-3
265,840,-3
266,841,-1
267,850,0
268,843,0
269,847,2
270,851,2
271,842,1
272,846,1
273,842,0
274,848,-1
275,844,0
276,848,-1
277,844,3
278,838,1
279,859,2
280,845,-1
281,855,0
282,852,2
283,841,-1
284,846,0
285,843,0
286,849,1
287,847,2
288,849,-1
289,846,0
290,852,2
291,854,-1
292,847,-1
293,847,-1
294,838,0
295,847,-1
296,848,0
297,852,1
298,851,-1
299,853,-1
300,853,1
301,860,-1
302,858,1
303,848,-1
304,843,-1
305,851,1
306,853,1
307,857,-1
308,852,0
309,863,0
310,847,1
311,848,0
312,861,0
313,850,0
314,856,3
315,837,1
316,849,0
317,853,0
318,848,1
319,851,1
320,844,0
321,852,-1
322,849,0
323,837,0
324,850,0
325,836,1
326,843,0
327,841,0
328,845,1
329,841,1
330,839,2
331,842,0
332,848,3
333,845,3
334,834,1
335,840,1
336,838,0
337,850,-1
338,851,-1
339,843,0
340,845,1
341,846,0
342,852,0
343,848,1
344,858,2
345,846,0
346,852,2
347,857,-2
348,860,0
349,849,1
350,850,1
351,848,2
352,845,-2
353,853,1
354,855,1
355,844,-2
356,848,1
357,850,2
358,851,-1
359,843,2
360,851,1
361,860,1
362,850,1
363,831,2
364,848,0
365,843,0
366,849,-2
367,848,-1
368,853,0
369,845,0
370,851,1
371,838,0
372,841,0
373,857,1
374,844,0
375,861,2
376,849,-1
377,847,0
378,846,0
379,854,1
380,865,3
381,858,0
382,866,0
383,855,0
384,846,2
385,856,1
386,860,2
387,854,-2
388,852,0
389,846,0
390,849,-1
391,859,3
392,849,1
393,847,1
394,849,1
395,847,0
396,851,2
397,843,3
398,861,2
399,845,0
