Index,TemperatureRaw16,VGNDRaw16
0,181,0
1,184,1
2,179,1
3,178,1
4,176,0
5,175,2
6,174,1
7,176,0
8,176,-1
9,184,0
10,176,0
11,174,1
12,178,0
13,180,0
14,177,-1
15,163,1
16,171,-3
17,177,0
18,166,0
19,175,1
20,168,1
21,177,0
22,185,-1
23,172,0
24,170,1
25,177,0
26,171,1
27,176,1
28,167,-1
29,174,0
30,180,-1
31,173,-1
32,168,-1
33,183,0
34,167,0
35,177,-1
36,165,-1
37,168,-2
38,174,0
39,178,1
40,176,1
41,176,0
42,173,-1
43,173,-1
44,175,0
45,168,-1
46,177,1
47,156,-1
48,170,-1
49,169,0
50,169,0
51,175,0
52,180,1
53,179,-1
54,164,2
55,173,1
56,174,0
57,178,-1
58,183,-2
59,182,0
60,181,0
61,169,-1
62,169,1
63,183,1
64,171,-2
65,178,0
66,171,2
67,175,0
68,171,0
69,171,1
70,171,2
71,172,0
72,170,-3
73,172,-2
74,164,-2
75,173,1
76,162,1
77,166,0
78,170,0
79,174,0
80,169,0
81,180,-1
82,176,-2
83,165,-1
84,180,3
85,160,1
86,174,1
87,167,-1
88,175,1
89,167,1
90,164,-1
91,164,-2
92,166,1
93,166,-1
94,175,2
95,168,-2
96,166,0
97,158,-1
98,181,1
99,173,-2
100,184,-1
101,183,-1
102,167,2
103,165,-1
104,180,-1
105,176,3
106,170,0
107,177,0
108,174,0
109,176,1
110,185,0
111,167,0
112,170,0
113,172,0
114,183,-2
115,177,-1
116,172,-1
117,179,1
118,179,-2
119,171,0
120,173,2
121,181,0
122,175,-1
123,185,1
124,173,-2
125,174,-1
126,185,-1
127,168,0
128,175,3
129,175,-1
130,178,0
131,178,-1
132,182,0
133,158,1
134,168,-2
135,173,0
136,181,-1
137,177,3
138,173,-2
139,171,0
140,182,0
141,178,-1
142,175,0
143,170,-2
144,164,0
145,162,-2
146,178,0
147,178,0
148,169,1
149,167,-2
150,173,1
151,173,0
152,169,1
153,168,3
154,167,1
155,178,2
156,170,1
157,177,1
158,179,-1
159,173,-1
160,170,2
161,165,0
162,171,-1
163,175,0
164,178,-2
165,173,1
166,160,2
167,175,0
168,169,2
169,178,1
170,172,-1
171,167,2
172,164,5
173,173,0
174,169,-1
175,166,-1
176,173,1
177,163,2
178,172,-1
179,172,1
180,171,0
181,183,-2
182,166,0
183,162,-1
184,163,-1
185,171,1
186,166,-2
187,176,1
188,168,0
189,163,-1
190,169,1
191,166,0
192,172,-1
193,171,1
194,171,0
195,175,0
196,170,-1
197,167,2
198,169,0
199,178,1
200,174,0
201,173,-1
202,178,2
203,173,-1
204,169,2
205,175,1
206,173,1
207,180,1
208,171,2
209,181,0
210,171,0
211,177,1
212,170,0
213,165,1
214,165,2
215,181,0
216,174,1
217,164,-1
218,170,0
219,165,-1
220,171,0
221,182,0
222,171,1
223,179,1
224,164,-1
225,186,1
226,177,1
227,170,-3
228,172,0
229,174,1
230,180,2
231,185,2
232,176,1
233,180,0
234,185,1
235,171,-1
236,176,-2
237,178,0
238,167,-1
239,175,0
240,179,0
241,177,-1
242,180,0
243,178,-1
244,176,-1
245,169,2
246,175,0
247,174,-1
248,172,1
249,159,-1
250,168,-1
251,169,2
252,173,0
253,175,0
254,174,-1
255,172,-1
256,177,-1
257,173,1
258,174,1
259,165,1
260,160,2
261,174,0
262,177,0
263,176,0
264,177,0
265,173,0
266,183,2
267,173,-2
268,186,-2
269,175,0
270,165,1
271,176,-1
272,168,-1
273,180,0
274,182,-2
275,170,2
276,165,-1
277,173,0
278,173,0
279,180,-1
280,168,-1
281,175,0
282,170,1
283,168,2
284,179,-1
285,171,0
286,168,1
287,177,0
288,176,0
289,175,-1
290,172,3
291,169,2
292,173,0
293,175,0
294,163,1
295,178,-1
296,177,0
297,178,0
298,163,1
299,175,1
300,178,0
301,177,0
302,169,1
303,190,1
304,172,1
305,190,1
306,171,1
307,177,-1
308,183,1
309,182,-2
310,182,1
311,177,0
312,176,1
313,174,-1
314,167,2
315,174,-2
316,173,0
317,171,-1
318,171,-1
319,167,2
320,176,2
321,176,-1
322,180,0
323,169,-1
324,170,0
325,176,-1
326,174,0
327,176,0
328,178,0
329,178,-4
330,182,0
331,172,-1
332,186,0
333,175,-2
334,185,1
335,177,0
336,179,-1
337,168,-1
338,179,0
339,160,-2
340,177,1
341,184,-1
342,184,0
343,175,-1
344,171,0
345,169,0
346,177,-2
347,181,-1
348,175,-2
349,186,2
350,184,0
351,177,0
352,177,0
353,167,0
354,171,-1
355,176,-2
356,169,0
357,172,-2
358,174,-1
359,174,2
360,163,1
361,171,0
362,176,2
363,171,0
364,167,-2
365,172,1
366,171,-2
367,171,1
368,178,2
369,179,-2
370,165,0
371,164,0
372,169,-1
373,180,-1
374,184,-2
375,175,0
376,179,-1
377,166,-1
378,163,0
379,174,2
380,176,-1
381,176,-1
382,174,0
383,177,0
384,185,2
385,175,-1
386,172,2
387,171,-3
388,183,0
389,169,-1
390,174,1
391,179,0
392,174,1
393,178,0
394,167,-1
395,177,0
396,171,1
397,174,1
398,173,0
399,173,1
