Index,TemperatureRaw16,VGNDRaw16
0,3587,-1
1,3589,1
2,3586,0
3,3595,1
4,3598,-1
5,3593,1
6,3593,0
7,3602,1
8,3598,-1
9,3598,-1
10,3594,0
11,3601,1
12,3586,0
13,3596,-1
14,3593,-2
15,3602,-1
16,3591,0
17,3601,-1
18,3599,0
19,3597,0
20,3592,0
21,3607,0
22,3588,-2
23,3591,-2
24,3593,0
25,3589,-1
26,3587,-1
27,3591,0
28,3594,0
29,3587,-1
30,3588,1
31,3596,-1
32,3587,1
33,3596,0
34,3591,0
35,3589,0
36,3599,0
37,3595,1
38,3592,-1
39,3590,1
40,3590,1
41,3597,0
42,3593,0
43,3600,0
44,3593,0
45,3593,-1
46,3591,2
47,3599,-1
48,3598,1
49,3592,1
50,3592,1
51,3591,2
52,3586,1
53,3584,-2
54,3590,1
55,3593,1
56,3588,0
57,3589,2
58,3589,0
59,3584,1
60,3592,1
61,3586,1
62,3589,-1
63,3580,2
64,3590,-1
65,3598,-2
66,3586,0
67,3583,0
68,3580,0
69,3590,1
70,3590,0
71,3595,-1
72,3587,2
73,3591,1
74,3592,3
75,3601,0
76,3590,-1
77,3590,0
78,3600,1
79,3593,1
80,3583,0
81,3593,1
82,3591,-1
83,3592,-1
84,3601,0
85,3590,1
86,3589,0
87,3588,-1
88,3596,-3
89,3584,-1
90,3585,-1
91,3592,-1
92,3585,1
93,3590,-3
94,3594,-1
95,3584,-2
96,3596,1
97,3585,3
98,3587,-1
99,3588,2
100,3578,0
101,3589,0
102,3592,2
103,3587,0
104,3586,-1
105,3584,-1
106,3577,-2
107,3588,0
108,3587,-1
109,3591,0
110,3590,-1
111,3599,-1
112,3581,-2
113,3581,-1
114,3588,0
115,3591,1
116,3581,-1
117,3591,-1
118,3591,0
119,3589,1
120,3592,2
121,3584,1
122,3590,0
123,3599,-1
124,3588,0
125,3593,-3
126,3587,-1
127,3588,1
128,3595,0
129,3588,-1
130,3588,-2
131,3589,0
132,3598,-1
133,3590,1
134,3590,0
135,3601,1
136,3591,1
137,3586,-1
138,3588,1
139,3602,-2
140,3586,0
141,3589,0
142,3582,-1
143,3596,-2
144,3594,-1
145,3590,0
146,3592,2
147,3587,-2
148,3582,-2
149,3602,0
150,3591,0
151,3584,-1
152,3577,0
153,3584,1
154,3580,-2
155,3597,-2
156,3586,-1
157,3588,1
158,3584,1
159,3584,1
160,3581,1
161,3587,-1
162,3591,-1
163,3589,2
164,3596,2
165,3582,1
166,3584,2
167,3589,-2
168,3586,0
169,3573,-1
170,3577,1
171,3577,0
172,3584,0
173,3577,0
174,3585,1
175,3590,-1
176,3577,1
177,3582,1
178,3576,-1
179,3584,-1
180,3569,-1
181,3584,-1
182,3578,1
183,3574,2
184,3577,-1
185,3577,-3
186,3572,1
187,3563,2
188,3570,-1
189,3569,0
190,3574,0
191,3579,1
192,3565,-1
193,3566,-1
194,3561,1
195,3578,-1
196,3582,2
197,3572,-1
198,3569,2
199,3571,-1
200,3577,-1
201,3565,0
202,3566,-1
203,3575,-1
204,3563,-1
205,3561,0
206,3570,3
207,3567,1
208,3567,1
209,3573,4
210,3555,0
211,3562,-2
212,3560,0
213,3559,0
214,3564,-2
215,3558,1
216,3560,1
217,3564,-1
218,3560,0
219,3558,-1
220,3563,0
