Index,TemperatureRaw16,VGNDRaw16
0,2372,0
1,2364,0
2,2374,0
3,2372,2
4,2375,1
5,2374,1
6,2366,-2
7,2369,-1
8,2373,1
9,2362,1
10,2376,0
11,2369,1
12,2365,0
13,2372,0
14,2367,-1
15,2372,0
16,2365,0
17,2378,0
18,2368,-2
19,2366,-1
20,2365,1
21,2372,0
22,2373,-1
23,2363,3
24,2371,0
25,2374,2
26,2362,-2
27,2380,1
28,2370,0
29,2380,-1
30,2372,-1
31,2380,2
32,2378,0
33,2362,1
34,2369,-1
35,2371,0
36,2376,-3
37,2365,-1
38,2374,0
39,2363,1
40,2379,0
41,2373,1
42,2379,0
43,2378,0
44,2385,0
45,2377,1
46,2373,1
47,2365,0
48,2366,1
49,2377,0
50,2379,0
51,2381,0
52,2374,2
53,2366,2
54,2367,-1
55,2374,1
56,2372,-1
57,2374,0
58,2360,1
59,2375,1
60,2377,0
61,2366,0
62,2367,0
63,2360,1
64,2376,0
65,2380,-1
66,2370,2
67,2382,-2
68,2375,0
69,2374,1
70,2378,3
71,2374,0
72,2378,0
73,2368,0
74,2372,-1
75,2367,1
76,2368,0
77,2370,3
78,2364,0
79,2371,-1
80,2377,0
81,2370,0
82,2373,0
83,2368,1
84,2370,1
85,2360,2
86,2385,3
87,2367,1
88,2366,2
89,2359,-2
90,2371,1
91,2372,0
92,2362,1
93,2362,0
94,2383,0
95,2368,-1
96,2374,-2
97,2361,-2
98,2373,1
99,2370,0
100,2370,2
101,2372,1
102,2364,-1
103,2372,0
104,2376,1
105,2361,2
106,2367,-1
107,2366,1
108,2364,-1
109,2366,-1
110,2366,1
111,2357,0
112,2367,0
113,2366,-1
114,2367,0
115,2374,-1
116,2360,1
117,2359,-1
118,2367,0
119,2367,1
120,2359,1
121,2355,2
122,2363,-1
123,2363,-1
124,2365,1
125,2374,0
126,2360,1
127,2367,-1
128,2367,0
129,2363,2
130,2359,1
131,2371,1
132,2368,0
133,2363,1
134,2363,-1
135,2364,1
136,2368,-1
137,2373,-1
138,2357,0
139,2363,-1
140,2365,-2
141,2366,1
142,2369,2
143,2369,2
144,2365,1
145,2373,0
146,2375,0
147,2372,1
148,2365,-1
149,2359,0
150,2372,0
151,2364,0
152,2369,-1
153,2368,1
154,2374,0
155,2366,-2
156,2365,0
157,2366,0
158,2372,-1
159,2362,-1
160,2359,1
161,2363,0
162,2371,1
163,2369,1
164,2356,-1
165,2366,-2
166,2371,0
167,2367,0
168,2372,0
169,2362,0
170,2373,-1
171,2382,-2
172,2368,-1
173,2364,0
174,2386,1
175,2373,0
176,2371,0
177,2370,-1
178,2380,-1
179,2372,1
180,2377,1
181,2375,0
182,2381,-2
183,2378,0
184,2374,-1
185,2378,-1
186,2378,1
187,2367,1
188,2385,-2
189,2378,-2
190,2372,-3
191,2378,1
192,2380,1
193,2386,1
194,2372,-2
195,2374,3
196,2362,-1
197,2371,-1
198,2368,1
199,2370,-1
200,2374,0
201,2377,0
202,2377,0
203,2373,-2
204,2373,1
205,2373,0
206,2366,0
207,2374,0
208,2373,0
209,2371,0
210,2379,1
211,2372,1
212,2379,1
213,2377,0
214,2377,0
215,2374,0
216,2377,0
217,2378,1
218,2373,0
219,2379,2
220,2374,-1
221,2385,0
222,2381,-1
223,2385,0
224,2375,0
225,2374,-1
226,2372,-2
227,2368,1
228,2385,1
229,2377,1
230,2373,-1
231,2373,0
232,2370,1
233,2380,0
234,2381,-1
235,2374,-1
236,2364,0
237,2370,-1
238,2366,0
239,2361,-1
240,2371,-2
241,2369,0
242,2371,1
243,2378,0
244,2375,0
245,2376,-2
246,2370,1
247,2369,0
248,2373,-1
249,2366,-1
250,2374,2
251,2375,-1
252,2371,-1
253,2376,0
254,2369,-1
255,2371,0
256,2379,0
257,2375,0
258,2386,-1
259,2374,-1
260,2368,0
261,2375,1
262,2380,1
263,2381,0
264,2379,-1
265,2372,-1
266,2373,-1
267,2373,-2
268,2370,1
269,2366,2
270,2364,1
271,2380,-1
272,2383,2
273,2369,-2
274,2377,-1
275,2382,-1
276,2377,0
277,2381,0
278,2384,1
279,2384,-1
280,2359,-1
281,2374,2
282,2367,0
283,2367,-1
284,2370,-2
285,2376,-2
286,2366,0
287,2361,0
288,2369,1
289,2369,4
290,2376,0
291,2371,2
292,2376,1
293,2368,1
294,2372,-1
295,2374,-1
296,2373,-2
297,2373,1
298,2374,0
299,2384,-2
300,2372,0
301,2369,0
302,2374,1
303,2373,-1
304,2368,0
305,2379,-2
306,2374,-2
307,2378,0
308,2382,0
309,2382,1
310,2365,1
311,2371,-2
312,2359,-1
313,2371,-1
314,2369,-1
315,2377,0
316,2377,0
317,2382,0
318,2379,0
319,2378,0
320,2379,-1
321,2378,-1
322,2371,0
323,2377,1
324,2372,1
325,2376,-1
326,2374,-1
327,2373,2
328,2367,0
329,2376,1
330,2366,-2
331,2377,1
332,2382,-2
333,2384,0
334,2359,1
335,2378,2
336,2371,0
337,2365,1
338,2375,0
339,2371,-2
340,2379,1
341,2367,-1
342,2372,1
343,2368,-1
344,2372,1
345,2375,-1
346,2376,-1
347,2378,0
348,2376,-4
349,2376,0
350,2377,0
351,2367,0
352,2369,1
353,2380,0
354,2376,-1
355,2370,1
356,2374,-1
357,2383,1
358,2376,0
359,2373,2
360,2372,1
361,2375,0
362,2380,1
363,2373,1
364,2363,1
365,2378,-2
366,2374,-1
367,2375,1
368,2366,-1
