Index,TemperatureRaw16,VGNDRaw16
0,984,0
1,983,1
2,993,-1
3,985,1
4,980,0
5,989,1
6,983,-1
7,989,1
8,992,-2
9,986,-1
10,971,0
11,987,-1
12,985,0
13,975,1
14,983,1
15,971,0
16,985,-2
17,981,-1
18,980,0
19,986,-2
20,979,1
21,980,1
22,987,-1
23,991,-1
24,974,-2
25,984,0
26,990,0
27,983,1
28,981,0
29,967,0
30,989,2
31,987,0
32,982,-1
33,980,-2
34,995,1
35,971,1
36,985,0
37,986,0
38,977,0
39,984,-1
40,988,-2
41,989,-1
42,985,-1
43,978,2
44,980,-1
45,983,2
46,979,1
47,981,-1
48,981,-1
49,974,-1
50,983,-3
51,980,2
52,978,1
53,991,2
54,991,0
55,987,-1
56,984,-1
57,983,-1
58,995,-1
59,990,-1
60,979,0
61,986,0
62,987,-1
63,989,0
64,979,1
65,990,-2
66,985,1
67,991,1
68,989,-1
69,986,-1
70,984,0
71,983,0
72,996,0
73,991,-1
74,989,1
75,991,0
76,982,-1
77,985,1
78,999,-1
79,982,1
80,982,0
81,988,-3
82,986,0
83,993,-1
84,991,-1
85,986,0
86,992,-1
87,997,1
88,979,0
89,974,0
90,989,1
91,992,-1
92,981,1
93,977,1
94,982,-1
95,990,-2
96,983,-2
97,967,-2
98,981,-1
99,984,0
100,984,2
101,988,-2
102,981,-1
103,981,0
104,977,-1
105,977,0
106,976,-1
107,993,1
108,985,-3
109,986,-1
110,976,-1
111,990,-1
112,982,1
113,979,-2
114,985,-1
115,981,-1
116,982,0
117,972,1
118,989,0
119,984,-1
120,981,0
121,982,0
122,980,-1
123,971,-2
124,985,-1
125,990,0
126,979,0
127,986,-2
128,984,-1
129,984,1
130,986,-1
131,982,0
132,977,1
133,980,0
134,981,1
135,982,1
136,988,0
137,990,1
138,978,-2
139,981,1
140,982,-1
141,988,0
142,985,0
143,975,1
144,982,-2
145,990,0
146,989,1
147,988,2
148,991,-2
149,981,-1
150,1002,0
151,990,-1
152,991,1
153,986,1
154,994,0
155,988,0
156,988,1
157,984,1
158,986,-1
159,987,1
160,991,-1
161,989,1
162,983,1
163,992,1
164,991,1
165,984,0
166,986,0
167,980,1
168,984,1
169,977,0
170,980,0
171,982,0
172,992,0
173,992,1
174,981,1
175,983,-1
176,984,0
177,982,0
178,985,-1
179,985,1
180,988,-2
181,987,1
182,986,1
183,991,-2
184,981,-1
185,972,-1
186,991,2
187,988,1
188,986,-2
189,974,-1
190,994,-1
191,982,0
192,994,1
193,979,0
194,995,2
195,983,-1
196,986,0
197,985,-2
198,995,1
199,993,1
200,975,0
201,982,-1
202,993,1
203,990,0
204,992,1
205,999,-2
206,981,0
207,991,0
208,998,0
209,993,2
210,978,-1
211,1004,0
212,994,0
213,986,1
214,999,-2
215,989,0
216,987,3
217,996,-1
218,998,-1
219,1002,0
220,988,0
221,982,-1
222,992,-1
223,987,-1
224,1000,2
225,980,-2
226,994,0
227,993,0
228,989,-2
229,999,-3
230,986,1
231,988,0
232,1000,-1
233,997,-1
234,983,-1
235,993,1
236,997,1
237,987,1
238,987,-1
239,988,1
240,993,1
241,991,-1
242,998,0
243,984,0
244,988,-1
245,990,-1
246,985,1
247,992,1
248,990,1
249,986,0
250,988,0
251,982,0
252,987,0
253,988,1
254,989,-1
255,984,-2
256,984,-1
257,998,-2
258,991,1
259,991,2
260,989,1
261,996,-1
262,996,0
263,987,-2
264,994,2
265,1001,1
266,992,0
267,993,0
268,985,-1
269,991,-1
270,1001,0
271,988,-1
272,986,-2
273,999,2
274,990,-1
275,1003,0
276,1007,2
277,995,1
278,998,0
279,995,0
280,996,0
281,994,1
282,999,-1
283,990,1
284,987,0
285,992,1
286,997,0
287,988,0
288,993,-1
289,1002,1
290,1006,2
291,998,-2
292,992,1
293,991,0
294,1004,0
295,997,-1
296,991,0
297,1004,0
298,1001,2
299,997,1
300,1002,1
301,990,-1
302,999,-1
303,992,1
304,995,-3
305,1012,-2
306,995,0
307,1003,-1
308,999,-1
309,997,0
310,998,1
311,1001,-1
312,1000,1
313,998,-2
314,1003,0
315,1002,1
316,1001,-2
317,1007,0
318,991,-1
319,1014,-2
320,1009,-1
321,998,3
322,1010,-1
323,992,1
324,983,0
325,1000,1
326,1005,1
327,995,2
328,986,2
329,990,0
330,1003,-1
331,1002,-1
332,993,0
333,1001,-2
334,997,2
335,998,-2
336,996,-1
337,988,0
338,988,0
339,999,1
340,1000,1
341,1004,2
342,1007,2
343,1010,1
344,1002,-2
345,996,1
346,1001,0
347,997,-1
348,997,1
349,998,2
350,997,-3
351,1012,1
352,991,2
353,990,0
354,987,0
355,996,2
356,999,0
357,1005,0
358,1011,1
359,993,0
360,993,2
361,996,2
362,993,0
363,1001,2
364,994,2
365,992,1
366,1000,-2
367,994,1
368,997,1
369,1006,1
370,994,-1
371,1012,-1
372,994,-1
373,1000,1
374,1003,-1
375,994,2
376,1003,2
377,1003,-1
378,1002,0
379,1009,0
380,999,-1
381,1001,0
382,992,2
383,994,1
384,993,-1
385,994,-1
386,1001,-1
387,1005,0
388,1002,1
389,987,1
390,994,0
391,991,0
392,1002,0
393,1000,2
394,994,0
395,1002,-2
396,1000,0
397,988,0
398,996,0
399,1002,-1
