Index,Raw16,Visual_mV
0,5168,788.57421875
1,5200,793.45703125
2,5168,788.57421875
3,5168,788.57421875
4,5184,791.015625
5,5152,786.1328125
6,5152,786.1328125
7,5184,791.015625
8,5152,786.1328125
9,5152,786.1328125
10,5184,791.015625
11,5168,788.57421875
12,5152,786.1328125
13,5200,793.45703125
14,5152,786.1328125
15,5184,791.015625
16,5200,793.45703125
17,5152,786.1328125
18,5168,788.57421875
19,5184,791.015625
20,5168,788.57421875
21,5168,788.57421875
22,5200,793.45703125
23,5168,788.57421875
24,5168,788.57421875
25,5168,788.57421875
26,5152,786.1328125
27,5168,788.57421875
28,5184,791.015625
29,5168,788.57421875
30,5168,788.57421875
31,5184,791.015625
32,5168,788.57421875
33,5152,786.1328125
34,5200,793.45703125
35,5168,788.57421875
36,5168,788.57421875
37,5200,793.45703125
38,5168,788.57421875
39,5152,786.1328125
40,5184,791.015625
41,5152,786.1328125
42,5152,786.1328125
43,5168,788.57421875
44,5152,786.1328125
45,5168,788.57421875
46,5184,791.015625
47,5152,786.1328125
48,5152,786.1328125
49,5184,791.015625
50,5168,788.57421875
51,5168,788.57421875
52,5184,791.015625
53,5152,786.1328125
54,5152,786.1328125
55,5168,788.57421875
56,5152,786.1328125
57,5152,786.1328125
58,5184,791.015625
59,5152,786.1328125
60,5152,786.1328125
61,5184,791.015625
62,5152,786.1328125
63,5152,786.1328125
64,5168,788.57421875
65,5136,783.69140625
66,5168,788.57421875
67,5168,788.57421875
68,5152,786.1328125
69,5152,786.1328125
70,5168,788.57421875
71,5152,786.1328125
72,5184,791.015625
73,5184,791.015625
74,5152,786.1328125
75,5168,788.57421875
76,5184,791.015625
77,5152,786.1328125
78,5168,788.57421875
79,5168,788.57421875
80,5152,786.1328125
81,5168,788.57421875
82,5168,788.57421875
83,5120,781.25
84,5152,786.1328125
85,5168,788.57421875
86,5120,781.25
87,5136,783.69140625
88,5168,788.57421875
89,5120,781.25
90,5152,786.1328125
91,5152,786.1328125
92,5120,781.25
93,5152,786.1328125
94,5168,788.57421875
95,5120,781.25
96,5152,786.1328125
97,5152,786.1328125
98,5120,781.25
99,5152,786.1328125
100,5152,786.1328125
101,5104,778.80859375
102,5136,783.69140625
103,5136,783.69140625
104,5120,781.25
105,5136,783.69140625
106,5152,786.1328125
107,5120,781.25
108,5136,783.69140625
109,5152,786.1328125
110,5120,781.25
111,5152,786.1328125
112,5152,786.1328125
113,5120,781.25
114,5136,783.69140625
115,5152,786.1328125
116,5104,778.80859375
117,5136,783.69140625
118,5152,786.1328125
119,5104,778.80859375
120,5136,783.69140625
121,5136,783.69140625
122,5104,778.80859375
123,5136,783.69140625
124,5136,783.69140625
125,5104,778.80859375
126,5136,783.69140625
127,5152,786.1328125
128,5120,781.25
129,5136,783.69140625
130,5152,786.1328125
131,5120,781.25
132,5136,783.69140625
133,5152,786.1328125
134,5120,781.25
135,5152,786.1328125
136,5152,786.1328125
137,5120,781.25
138,5152,786.1328125
139,5168,788.57421875
140,5120,781.25
141,5136,783.69140625
