Index,Raw16,Visual_mV
0,2752,419.921875
1,2720,415.0390625
2,2736,417.48046875
3,2752,419.921875
4,2720,415.0390625
5,2736,417.48046875
6,2752,419.921875
7,2704,412.59765625
8,2736,417.48046875
9,2752,419.921875
10,2720,415.0390625
11,2736,417.48046875
12,2752,419.921875
13,2720,415.0390625
14,2736,417.48046875
15,2752,419.921875
16,2720,415.0390625
17,2736,417.48046875
18,2752,419.921875
19,2720,415.0390625
20,2736,417.48046875
21,2752,419.921875
22,2720,415.0390625
23,2736,417.48046875
24,2752,419.921875
25,2704,412.59765625
26,2736,417.48046875
27,2752,419.921875
28,2720,415.0390625
29,2736,417.48046875
30,2752,419.921875
31,2720,415.0390625
32,2736,417.48046875
33,2752,419.921875
34,2720,415.0390625
35,2736,417.48046875
36,2736,417.48046875
37,2720,415.0390625
38,2752,419.921875
39,2752,419.921875
40,2704,412.59765625
41,2736,417.48046875
42,2736,417.48046875
43,2720,415.0390625
44,2736,417.48046875
45,2736,417.48046875
46,2720,415.0390625
47,2736,417.48046875
48,2736,417.48046875
49,2720,415.0390625
50,2736,417.48046875
51,2752,419.921875
52,2704,412.59765625
53,2736,417.48046875
54,2752,419.921875
55,2720,415.0390625
56,2736,417.48046875
57,2736,417.48046875
58,2720,415.0390625
59,2736,417.48046875
60,2736,417.48046875
61,2720,415.0390625
62,2736,417.48046875
63,2752,419.921875
64,2720,415.0390625
65,2736,417.48046875
66,2752,419.921875
67,2720,415.0390625
68,2736,417.48046875
69,2736,417.48046875
70,2720,415.0390625
71,2720,415.0390625
72,2736,417.48046875
73,2720,415.0390625
74,2736,417.48046875
75,2736,417.48046875
76,2720,415.0390625
77,2736,417.48046875
78,2736,417.48046875
79,2720,415.0390625
80,2752,419.921875
81,2752,419.921875
82,2720,415.0390625
83,2736,417.48046875
84,2752,419.921875
85,2720,415.0390625
86,2736,417.48046875
87,2736,417.48046875
88,2720,415.0390625
89,2736,417.48046875
90,2736,417.48046875
91,2704,412.59765625
92,2736,417.48046875
93,2752,419.921875
94,2720,415.0390625
95,2736,417.48046875
96,2736,417.48046875
97,2720,415.0390625
98,2736,417.48046875
99,2736,417.48046875
100,2704,412.59765625
101,2736,417.48046875
102,2736,417.48046875
103,2720,415.0390625
104,2736,417.48046875
105,2736,417.48046875
106,2704,412.59765625
107,2736,417.48046875
108,2736,417.48046875
109,2704,412.59765625
110,2736,417.48046875
111,2736,417.48046875
112,2704,412.59765625
113,2736,417.48046875
114,2736,417.48046875
115,2720,415.0390625
116,2752,419.921875
117,2736,417.48046875
118,2704,412.59765625
119,2736,417.48046875
120,2736,417.48046875
121,2720,415.0390625
122,2736,417.48046875
123,2736,417.48046875
124,2720,415.0390625
125,2736,417.48046875
126,2736,417.48046875
127,2720,415.0390625
128,2736,417.48046875
129,2736,417.48046875
130,2704,412.59765625
131,2736,417.48046875
132,2736,417.48046875
133,2704,412.59765625
134,2736,417.48046875
135,2736,417.48046875
136,2720,415.0390625
137,2736,417.48046875
138,2736,417.48046875
139,2720,415.0390625
140,2736,417.48046875
141,2736,417.48046875
142,2720,415.0390625
143,2736,417.48046875
144,2736,417.48046875
145,2704,412.59765625
146,2736,417.48046875
147,2736,417.48046875
148,2704,412.59765625
149,2736,417.48046875
150,2736,417.48046875
151,2704,412.59765625
152,2736,417.48046875
153,2736,417.48046875
154,2704,412.59765625
155,2736,417.48046875
156,2736,417.48046875
157,2720,415.0390625
158,2736,417.48046875
159,2736,417.48046875
160,2704,412.59765625
161,2736,417.48046875
162,2736,417.48046875
163,2704,412.59765625
164,2736,417.48046875
165,2736,417.48046875
166,2704,412.59765625
167,2752,419.921875
168,2752,419.921875
169,2720,415.0390625
170,2736,417.48046875
171,2736,417.48046875
172,2704,412.59765625
173,2736,417.48046875
174,2736,417.48046875
175,2720,415.0390625
176,2736,417.48046875
177,2736,417.48046875
178,2704,412.59765625
179,2736,417.48046875
180,2736,417.48046875
181,2720,415.0390625
182,2736,417.48046875
183,2736,417.48046875
184,2720,415.0390625
185,2752,419.921875
186,2736,417.48046875
187,2720,415.0390625
188,2736,417.48046875
189,2736,417.48046875
190,2704,412.59765625
191,2736,417.48046875
192,2736,417.48046875
193,2704,412.59765625
194,2736,417.48046875
195,2736,417.48046875
196,2720,415.0390625
197,2736,417.48046875
198,2736,417.48046875
199,2720,415.0390625
200,2736,417.48046875
201,2736,417.48046875
202,2720,415.0390625
203,2736,417.48046875
204,2736,417.48046875
205,2704,412.59765625
206,2736,417.48046875
207,2736,417.48046875
208,2720,415.0390625
209,2736,417.48046875
210,2736,417.48046875
211,2720,415.0390625
212,2736,417.48046875
213,2736,417.48046875
214,2720,415.0390625
215,2736,417.48046875
216,2736,417.48046875
217,2720,415.0390625
218,2736,417.48046875
219,2736,417.48046875
220,2720,415.0390625
221,2736,417.48046875
222,2736,417.48046875
223,2720,415.0390625
224,2720,415.0390625
225,2736,417.48046875
226,2704,412.59765625
227,2736,417.48046875
228,2736,417.48046875
229,2704,412.59765625
230,2736,417.48046875
231,2736,417.48046875
232,2720,415.0390625
233,2736,417.48046875
234,2720,415.0390625
235,2720,415.0390625
236,2736,417.48046875
237,2736,417.48046875
238,2704,412.59765625
239,2736,417.48046875
240,2736,417.48046875
241,2720,415.0390625
242,2736,417.48046875
243,2736,417.48046875
244,2720,415.0390625
245,2736,417.48046875
246,2736,417.48046875
247,2720,415.0390625
248,2736,417.48046875
249,2736,417.48046875
250,2720,415.0390625
251,2736,417.48046875
252,2736,417.48046875
253,2704,412.59765625
254,2736,417.48046875
255,2736,417.48046875
256,2720,415.0390625
257,2736,417.48046875
258,2736,417.48046875
259,2720,415.0390625
260,2720,415.0390625
