Index,Raw16,Visual_mV
0,1184,180.6640625
1,1200,183.10546875
2,1184,180.6640625
3,1184,180.6640625
4,1184,180.6640625
5,1200,183.10546875
6,1184,180.6640625
7,1184,180.6640625
8,1184,180.6640625
9,1200,183.10546875
10,1184,180.6640625
11,1184,180.6640625
12,1184,180.6640625
13,1184,180.6640625
14,1184,180.6640625
15,1184,180.6640625
16,1184,180.6640625
17,1200,183.10546875
18,1184,180.6640625
19,1184,180.6640625
20,1184,180.6640625
21,1184,180.6640625
22,1184,180.6640625
23,1184,180.6640625
24,1200,183.10546875
25,1200,183.10546875
26,1184,180.6640625
27,1184,180.6640625
28,1200,183.10546875
29,1184,180.6640625
30,1184,180.6640625
31,1200,183.10546875
32,1184,180.6640625
33,1184,180.6640625
34,1200,183.10546875
35,1200,183.10546875
36,1184,180.6640625
37,1184,180.6640625
38,1184,180.6640625
39,1200,183.10546875
40,1184,180.6640625
41,1200,183.10546875
42,1200,183.10546875
43,1200,183.10546875
44,1200,183.10546875
45,1200,183.10546875
46,1184,180.6640625
47,1184,180.6640625
48,1184,180.6640625
49,1184,180.6640625
50,1184,180.6640625
51,1184,180.6640625
52,1184,180.6640625
53,1184,180.6640625
54,1184,180.6640625
55,1184,180.6640625
56,1184,180.6640625
57,1184,180.6640625
58,1184,180.6640625
59,1184,180.6640625
60,1200,183.10546875
61,1184,180.6640625
62,1184,180.6640625
63,1184,180.6640625
64,1184,180.6640625
65,1184,180.6640625
66,1200,183.10546875
67,1200,183.10546875
68,1184,180.6640625
69,1184,180.6640625
70,1200,183.10546875
71,1184,180.6640625
72,1200,183.10546875
73,1200,183.10546875
74,1200,183.10546875
75,1200,183.10546875
76,1184,180.6640625
77,1200,183.10546875
78,1184,180.6640625
79,1200,183.10546875
80,1184,180.6640625
81,1184,180.6640625
82,1200,183.10546875
83,1200,183.10546875
84,1184,180.6640625
85,1184,180.6640625
86,1184,180.6640625
87,1200,183.10546875
88,1200,183.10546875
89,1184,180.6640625
90,1184,180.6640625
91,1200,183.10546875
92,1200,183.10546875
93,1200,183.10546875
94,1200,183.10546875
95,1184,180.6640625
96,1184,180.6640625
97,1200,183.10546875
98,1184,180.6640625
99,1200,183.10546875
100,1184,180.6640625
101,1184,180.6640625
102,1200,183.10546875
103,1200,183.10546875
104,1184,180.6640625
105,1184,180.6640625
106,1184,180.6640625
107,1184,180.6640625
108,1200,183.10546875
109,1184,180.6640625
110,1184,180.6640625
111,1200,183.10546875
112,1184,180.6640625
113,1200,183.10546875
114,1184,180.6640625
115,1184,180.6640625
116,1184,180.6640625
117,1200,183.10546875
118,1200,183.10546875
119,1200,183.10546875
120,1184,180.6640625
121,1200,183.10546875
122,1184,180.6640625
123,1184,180.6640625
124,1200,183.10546875
125,1184,180.6640625
126,1184,180.6640625
127,1184,180.6640625
128,1184,180.6640625
129,1184,180.6640625
130,1200,183.10546875
131,1200,183.10546875
132,1200,183.10546875
133,1200,183.10546875
134,1184,180.6640625
135,1184,180.6640625
136,1200,183.10546875
137,1200,183.10546875
138,1200,183.10546875
139,1200,183.10546875
140,1200,183.10546875
141,1184,180.6640625
142,1200,183.10546875
143,1184,180.6640625
144,1200,183.10546875
145,1184,180.6640625
146,1200,183.10546875
147,1184,180.6640625
148,1200,183.10546875
149,1184,180.6640625
150,1200,183.10546875
151,1184,180.6640625
152,1200,183.10546875
153,1200,183.10546875
154,1200,183.10546875
155,1184,180.6640625
156,1184,180.6640625
157,1200,183.10546875
158,1200,183.10546875
159,1184,180.6640625
160,1184,180.6640625
161,1200,183.10546875
162,1200,183.10546875
163,1200,183.10546875
164,1200,183.10546875
165,1184,180.6640625
166,1200,183.10546875
167,1184,180.6640625
168,1200,183.10546875
169,1200,183.10546875
170,1184,180.6640625
171,1184,180.6640625
172,1200,183.10546875
173,1184,180.6640625
174,1184,180.6640625
175,1200,183.10546875
176,1184,180.6640625
177,1184,180.6640625
178,1200,183.10546875
179,1200,183.10546875
180,1200,183.10546875
181,1200,183.10546875
182,1184,180.6640625
183,1184,180.6640625
184,1184,180.6640625
185,1184,180.6640625
186,1200,183.10546875
187,1184,180.6640625
188,1200,183.10546875
189,1184,180.6640625
190,1200,183.10546875
191,1184,180.6640625
192,1184,180.6640625
193,1184,180.6640625
194,1184,180.6640625
195,1184,180.6640625
196,1200,183.10546875
197,1184,180.6640625
198,1184,180.6640625
199,1200,183.10546875
200,1200,183.10546875
201,1200,183.10546875
202,1200,183.10546875
203,1200,183.10546875
204,1184,180.6640625
205,1200,183.10546875
206,1200,183.10546875
207,1184,180.6640625
208,1184,180.6640625
209,1184,180.6640625
210,1200,183.10546875
211,1200,183.10546875
212,1184,180.6640625
213,1200,183.10546875
214,1184,180.6640625
215,1184,180.6640625
216,1184,180.6640625
217,1200,183.10546875
218,1184,180.6640625
219,1184,180.6640625
220,1184,180.6640625
221,1200,183.10546875
222,1200,183.10546875
223,1184,180.6640625
224,1200,183.10546875
225,1200,183.10546875
226,1184,180.6640625
227,1184,180.6640625
228,1184,180.6640625
229,1184,180.6640625
230,1184,180.6640625
231,1200,183.10546875
232,1200,183.10546875
233,1200,183.10546875
234,1184,180.6640625
235,1184,180.6640625
236,1200,183.10546875
237,1184,180.6640625
238,1200,183.10546875
239,1200,183.10546875
240,1200,183.10546875
241,1184,180.6640625
242,1184,180.6640625
243,1200,183.10546875
244,1200,183.10546875
245,1184,180.6640625
246,1184,180.6640625
247,1184,180.6640625
248,1200,183.10546875
249,1184,180.6640625
250,1184,180.6640625
251,1184,180.6640625
252,1184,180.6640625
253,1200,183.10546875
254,1184,180.6640625
255,1184,180.6640625
256,1200,183.10546875
257,1184,180.6640625
258,1184,180.6640625
259,1184,180.6640625
260,1200,183.10546875
