Index,Raw16,Visual_mV
0,4016,612.79296875
1,4048,617.67578125
2,4016,612.79296875
3,3984,607.91015625
4,4000,610.3515625
5,3984,607.91015625
6,3968,605.46875
7,4016,612.79296875
8,3984,607.91015625
9,4000,610.3515625
10,4016,612.79296875
11,4000,610.3515625
12,4016,612.79296875
13,4032,615.234375
14,4000,610.3515625
15,4000,610.3515625
16,4032,615.234375
17,4000,610.3515625
18,4000,610.3515625
19,4016,612.79296875
20,3984,607.91015625
21,4000,610.3515625
22,4016,612.79296875
23,4000,610.3515625
24,4000,610.3515625
25,4016,612.79296875
26,3984,607.91015625
27,3984,607.91015625
28,4000,610.3515625
29,3984,607.91015625
30,3984,607.91015625
31,4000,610.3515625
32,3984,607.91015625
33,3968,605.46875
34,4000,610.3515625
35,3984,607.91015625
36,3984,607.91015625
37,4000,610.3515625
38,3984,607.91015625
39,3984,607.91015625
40,4016,612.79296875
41,3984,607.91015625
42,3984,607.91015625
43,4016,612.79296875
44,4000,610.3515625
45,3984,607.91015625
46,4016,612.79296875
47,3984,607.91015625
48,3968,605.46875
49,4000,610.3515625
50,3968,605.46875
51,3984,607.91015625
52,4016,612.79296875
53,4000,610.3515625
54,3984,607.91015625
55,4000,610.3515625
56,3984,607.91015625
57,4000,610.3515625
58,4016,612.79296875
59,3984,607.91015625
60,3984,607.91015625
61,4032,615.234375
62,4000,610.3515625
63,4016,612.79296875
64,4032,615.234375
65,4016,612.79296875
66,4000,610.3515625
67,4032,615.234375
68,4032,615.234375
69,4016,612.79296875
70,4048,617.67578125
71,4016,612.79296875
72,4000,610.3515625
73,4032,615.234375
74,4016,612.79296875
75,4000,610.3515625
76,4048,617.67578125
77,4016,612.79296875
78,4000,610.3515625
79,4032,615.234375
80,4016,612.79296875
81,4016,612.79296875
82,4032,615.234375
83,4000,610.3515625
84,4016,612.79296875
85,4032,615.234375
86,4016,612.79296875
87,4016,612.79296875
88,4032,615.234375
89,4016,612.79296875
90,4016,612.79296875
91,4032,615.234375
92,4016,612.79296875
93,4000,610.3515625
94,4032,615.234375
95,4016,612.79296875
96,4016,612.79296875
97,4032,615.234375
98,4016,612.79296875
99,4000,610.3515625
100,4032,615.234375
101,4016,612.79296875
102,4000,610.3515625
103,4016,612.79296875
104,4016,612.79296875
105,4000,610.3515625
106,4032,615.234375
107,4016,612.79296875
108,4000,610.3515625
109,4032,615.234375
110,4000,610.3515625
111,4000,610.3515625
112,4032,615.234375
113,4000,610.3515625
114,3984,607.91015625
115,4016,612.79296875
116,4016,612.79296875
117,4000,610.3515625
118,4016,612.79296875
119,4000,610.3515625
120,4000,610.3515625
121,4032,615.234375
122,4032,615.234375
123,4016,612.79296875
124,4016,612.79296875
125,4016,612.79296875
126,4000,610.3515625
127,4032,615.234375
128,4032,615.234375
129,4016,612.79296875
130,4016,612.79296875
131,4032,615.234375
132,4000,610.3515625
133,4048,617.67578125
134,4032,615.234375
135,4016,612.79296875
136,4000,610.3515625
137,4000,610.3515625
138,4000,610.3515625
139,4016,612.79296875
140,4016,612.79296875
141,4000,610.3515625
142,4048,617.67578125
143,4016,612.79296875
144,4000,610.3515625
145,4000,610.3515625
146,4032,615.234375
147,4016,612.79296875
148,4016,612.79296875
149,4032,615.234375
150,4016,612.79296875
151,4048,617.67578125
152,4016,612.79296875
153,4000,610.3515625
154,4016,612.79296875
155,4016,612.79296875
156,3984,607.91015625
157,4016,612.79296875
158,4000,610.3515625
159,3984,607.91015625
160,4016,612.79296875
161,4016,612.79296875
162,4000,610.3515625
163,4016,612.79296875
164,4016,612.79296875
165,4000,610.3515625
166,4000,610.3515625
167,4032,615.234375
168,3984,607.91015625
169,4016,612.79296875
170,4032,615.234375
171,3984,607.91015625
172,4016,612.79296875
173,4000,610.3515625
174,3968,605.46875
175,4016,612.79296875
176,4016,612.79296875
177,3968,605.46875
178,4016,612.79296875
179,4016,612.79296875
180,3984,607.91015625
181,4000,610.3515625
182,4000,610.3515625
183,3984,607.91015625
184,4032,615.234375
185,4032,615.234375
186,4000,610.3515625
187,4016,612.79296875
188,4016,612.79296875
189,4000,610.3515625
190,4032,615.234375
191,4016,612.79296875
192,4000,610.3515625
193,4032,615.234375
194,4016,612.79296875
195,3984,607.91015625
196,4032,615.234375
197,4016,612.79296875
198,3984,607.91015625
199,4016,612.79296875
200,4032,615.234375
201,4000,610.3515625
202,4032,615.234375
203,4048,617.67578125
204,3984,607.91015625
205,4016,612.79296875
206,4032,615.234375
207,4000,610.3515625
208,4016,612.79296875
209,4032,615.234375
210,3984,607.91015625
211,4000,610.3515625
212,4016,612.79296875
213,4000,610.3515625
214,4016,612.79296875
215,4032,615.234375
216,4000,610.3515625
217,4016,612.79296875
218,4032,615.234375
219,3984,607.91015625
220,4016,612.79296875
221,4016,612.79296875
222,3984,607.91015625
223,4016,612.79296875
224,4032,615.234375
225,3984,607.91015625
226,4000,610.3515625
227,4016,612.79296875
228,4000,610.3515625
229,4016,612.79296875
230,4016,612.79296875
231,4000,610.3515625
232,4000,610.3515625
233,4032,615.234375
234,4000,610.3515625
235,4016,612.79296875
236,4032,615.234375
237,4000,610.3515625
238,4032,615.234375
239,4032,615.234375
240,4000,610.3515625
241,4032,615.234375
242,4048,617.67578125
243,4016,612.79296875
244,4032,615.234375
245,4016,612.79296875
246,4000,610.3515625
247,4000,610.3515625
248,4032,615.234375
249,4000,610.3515625
250,4032,615.234375
251,4032,615.234375
252,4016,612.79296875
253,4032,615.234375
254,4048,617.67578125
255,4016,612.79296875
256,4048,617.67578125
257,4048,617.67578125
258,4016,612.79296875
259,4048,617.67578125
260,4048,617.67578125
261,4000,610.3515625
262,4032,615.234375
263,4048,617.67578125
264,4016,612.79296875
265,4016,612.79296875
266,4032,615.234375
267,4000,610.3515625
268,4016,612.79296875
269,4032,615.234375
270,4000,610.3515625
