Index,Raw16,Visual_mV
0,2656,405.2734375
1,2672,407.71484375
2,2640,402.83203125
3,2656,405.2734375
4,2672,407.71484375
5,2640,402.83203125
6,2640,402.83203125
7,2672,407.71484375
8,2640,402.83203125
9,2640,402.83203125
10,2672,407.71484375
11,2640,402.83203125
12,2656,405.2734375
13,2672,407.71484375
14,2640,402.83203125
15,2656,405.2734375
16,2672,407.71484375
17,2640,402.83203125
18,2656,405.2734375
19,2672,407.71484375
20,2656,405.2734375
21,2640,402.83203125
22,2672,407.71484375
23,2640,402.83203125
24,2656,405.2734375
25,2672,407.71484375
26,2640,402.83203125
27,2656,405.2734375
28,2672,407.71484375
29,2640,402.83203125
30,2656,405.2734375
31,2672,407.71484375
32,2656,405.2734375
33,2656,405.2734375
34,2672,407.71484375
35,2640,402.83203125
36,2656,405.2734375
37,2656,405.2734375
38,2640,402.83203125
39,2656,405.2734375
40,2672,407.71484375
41,2640,402.83203125
42,2656,405.2734375
43,2672,407.71484375
44,2656,405.2734375
45,2656,405.2734375
46,2672,407.71484375
47,2640,402.83203125
48,2656,405.2734375
49,2672,407.71484375
50,2640,402.83203125
51,2656,405.2734375
52,2672,407.71484375
53,2640,402.83203125
54,2640,402.83203125
55,2672,407.71484375
56,2656,405.2734375
57,2656,405.2734375
58,2672,407.71484375
59,2640,402.83203125
60,2640,402.83203125
61,2672,407.71484375
62,2640,402.83203125
63,2640,402.83203125
64,2672,407.71484375
65,2640,402.83203125
66,2640,402.83203125
67,2672,407.71484375
68,2640,402.83203125
69,2656,405.2734375
70,2656,405.2734375
71,2640,402.83203125
72,2656,405.2734375
73,2672,407.71484375
74,2640,402.83203125
75,2640,402.83203125
76,2672,407.71484375
77,2640,402.83203125
78,2656,405.2734375
79,2656,405.2734375
80,2640,402.83203125
81,2656,405.2734375
82,2672,407.71484375
83,2640,402.83203125
84,2656,405.2734375
85,2672,407.71484375
86,2640,402.83203125
87,2656,405.2734375
88,2672,407.71484375
89,2640,402.83203125
90,2656,405.2734375
91,2672,407.71484375
92,2640,402.83203125
93,2656,405.2734375
94,2672,407.71484375
95,2640,402.83203125
96,2656,405.2734375
97,2672,407.71484375
98,2640,402.83203125
99,2656,405.2734375
100,2672,407.71484375
101,2640,402.83203125
102,2656,405.2734375
103,2656,405.2734375
104,2640,402.83203125
105,2656,405.2734375
106,2656,405.2734375
107,2624,400.390625
108,2656,405.2734375
109,2656,405.2734375
110,2640,402.83203125
111,2656,405.2734375
112,2672,407.71484375
113,2624,400.390625
114,2656,405.2734375
115,2672,407.71484375
116,2624,400.390625
117,2656,405.2734375
118,2656,405.2734375
119,2640,402.83203125
120,2656,405.2734375
121,2672,407.71484375
122,2640,402.83203125
123,2656,405.2734375
124,2672,407.71484375
125,2624,400.390625
126,2656,405.2734375
127,2688,410.15625
128,2640,402.83203125
129,2656,405.2734375
130,2672,407.71484375
131,2624,400.390625
132,2656,405.2734375
133,2656,405.2734375
134,2640,402.83203125
135,2656,405.2734375
136,2672,407.71484375
137,2640,402.83203125
138,2656,405.2734375
139,2672,407.71484375
140,2640,402.83203125
141,2656,405.2734375
142,2656,405.2734375
143,2640,402.83203125
144,2656,405.2734375
145,2672,407.71484375
146,2640,402.83203125
147,2656,405.2734375
148,2672,407.71484375
149,2624,400.390625
150,2656,405.2734375
151,2672,407.71484375
152,2640,402.83203125
153,2656,405.2734375
154,2656,405.2734375
155,2640,402.83203125
156,2656,405.2734375
157,2672,407.71484375
158,2640,402.83203125
159,2656,405.2734375
160,2656,405.2734375
161,2640,402.83203125
162,2656,405.2734375
163,2672,407.71484375
164,2624,400.390625
165,2656,405.2734375
166,2672,407.71484375
167,2640,402.83203125
168,2656,405.2734375
169,2656,405.2734375
170,2640,402.83203125
171,2656,405.2734375
172,2656,405.2734375
173,2640,402.83203125
174,2656,405.2734375
175,2656,405.2734375
176,2640,402.83203125
177,2656,405.2734375
178,2656,405.2734375
179,2624,400.390625
180,2656,405.2734375
181,2656,405.2734375
182,2640,402.83203125
183,2656,405.2734375
184,2656,405.2734375
185,2640,402.83203125
186,2656,405.2734375
187,2672,407.71484375
188,2640,402.83203125
189,2656,405.2734375
190,2656,405.2734375
191,2640,402.83203125
192,2656,405.2734375
193,2656,405.2734375
194,2640,402.83203125
195,2656,405.2734375
196,2672,407.71484375
197,2640,402.83203125
198,2656,405.2734375
199,2656,405.2734375
200,2624,400.390625
201,2656,405.2734375
202,2656,405.2734375
203,2640,402.83203125
204,2656,405.2734375
205,2656,405.2734375
206,2640,402.83203125
207,2656,405.2734375
208,2672,407.71484375
209,2640,402.83203125
210,2640,402.83203125
211,2656,405.2734375
212,2640,402.83203125
213,2656,405.2734375
214,2656,405.2734375
215,2624,400.390625
216,2656,405.2734375
217,2656,405.2734375
218,2624,400.390625
219,2656,405.2734375
220,2656,405.2734375
221,2640,402.83203125
222,2656,405.2734375
223,2656,405.2734375
224,2640,402.83203125
225,2656,405.2734375
226,2656,405.2734375
227,2624,400.390625
228,2656,405.2734375
229,2656,405.2734375
230,2640,402.83203125
231,2656,405.2734375
232,2672,407.71484375
233,2640,402.83203125
234,2656,405.2734375
235,2656,405.2734375
236,2640,402.83203125
237,2656,405.2734375
238,2656,405.2734375
239,2640,402.83203125
240,2656,405.2734375
241,2656,405.2734375
242,2640,402.83203125
243,2656,405.2734375
244,2656,405.2734375
245,2640,402.83203125
246,2656,405.2734375
247,2656,405.2734375
248,2624,400.390625
249,2656,405.2734375
250,2640,402.83203125
251,2640,402.83203125
252,2656,405.2734375
253,2656,405.2734375
254,2624,400.390625
255,2656,405.2734375
256,2656,405.2734375
257,2640,402.83203125
258,2656,405.2734375
259,2656,405.2734375
260,2640,402.83203125
261,2656,405.2734375
262,2656,405.2734375
263,2640,402.83203125
264,2656,405.2734375
265,2656,405.2734375
266,2640,402.83203125
267,2656,405.2734375
268,2656,405.2734375
269,2640,402.83203125
270,2656,405.2734375
271,2656,405.2734375
272,2640,402.83203125
273,2656,405.2734375
274,2656,405.2734375
275,2640,402.83203125
276,2656,405.2734375
277,2656,405.2734375
278,2640,402.83203125
279,2656,405.2734375
280,2656,405.2734375
281,2656,405.2734375
282,2656,405.2734375
283,2640,402.83203125
284,2640,402.83203125
285,2672,407.71484375
286,2656,405.2734375
287,2656,405.2734375
288,2656,405.2734375
289,2640,402.83203125
290,2640,402.83203125
291,2656,405.2734375
292,2656,405.2734375
293,2624,400.390625
294,2656,405.2734375
295,2640,402.83203125
296,2640,402.83203125
297,2672,407.71484375
298,2640,402.83203125
299,2640,402.83203125
300,2672,407.71484375
301,2640,402.83203125
302,2640,402.83203125
303,2656,405.2734375
304,2640,402.83203125
305,2640,402.83203125
306,2672,407.71484375
307,2656,405.2734375
308,2640,402.83203125
309,2656,405.2734375
310,2640,402.83203125
311,2640,402.83203125
312,2656,405.2734375
313,2640,402.83203125
314,2640,402.83203125
315,2656,405.2734375
316,2656,405.2734375
317,2640,402.83203125
318,2672,407.71484375
319,2640,402.83203125
320,2640,402.83203125
321,2672,407.71484375
322,2640,402.83203125
323,2624,400.390625
324,2656,405.2734375
325,2640,402.83203125
326,2640,402.83203125
327,2656,405.2734375
328,2640,402.83203125
329,2640,402.83203125
330,2656,405.2734375
331,2640,402.83203125
332,2640,402.83203125
333,2656,405.2734375
334,2640,402.83203125
335,2640,402.83203125
336,2656,405.2734375
337,2640,402.83203125
338,2640,402.83203125
339,2656,405.2734375
340,2640,402.83203125
341,2640,402.83203125
342,2656,405.2734375
343,2640,402.83203125
344,2640,402.83203125
345,2656,405.2734375
346,2640,402.83203125
347,2640,402.83203125
348,2672,407.71484375
349,2640,402.83203125
350,2640,402.83203125
351,2672,407.71484375
352,2640,402.83203125
353,2640,402.83203125
354,2656,405.2734375
355,2640,402.83203125
356,2640,402.83203125
357,2656,405.2734375
358,2640,402.83203125
359,2640,402.83203125
360,2656,405.2734375
361,2624,400.390625
362,2640,402.83203125
363,2656,405.2734375
364,2640,402.83203125
365,2640,402.83203125
366,2656,405.2734375
367,2640,402.83203125
368,2640,402.83203125
369,2672,407.71484375
370,2640,402.83203125
371,2640,402.83203125
372,2656,405.2734375
373,2640,402.83203125
374,2640,402.83203125
375,2656,405.2734375
376,2640,402.83203125
377,2640,402.83203125
378,2656,405.2734375
379,2640,402.83203125
380,2640,402.83203125
381,2656,405.2734375
382,2624,400.390625
383,2640,402.83203125
384,2656,405.2734375
385,2640,402.83203125
386,2640,402.83203125
387,2656,405.2734375
388,2640,402.83203125
389,2640,402.83203125
390,2656,405.2734375
391,2640,402.83203125
392,2640,402.83203125
393,2672,407.71484375
394,2640,402.83203125
395,2640,402.83203125
396,2656,405.2734375
397,2640,402.83203125
398,2640,402.83203125
399,2656,405.2734375
400,2640,402.83203125
401,2640,402.83203125
402,2656,405.2734375
403,2640,402.83203125
404,2640,402.83203125
405,2656,405.2734375
406,2640,402.83203125
407,2640,402.83203125
408,2656,405.2734375
409,2624,400.390625
410,2640,402.83203125
411,2656,405.2734375
412,2624,400.390625
413,2640,402.83203125
414,2656,405.2734375
415,2624,400.390625
416,2640,402.83203125
417,2656,405.2734375
418,2640,402.83203125
419,2656,405.2734375
420,2656,405.2734375
421,2624,400.390625
422,2656,405.2734375
423,2656,405.2734375
424,2624,400.390625
425,2640,402.83203125
426,2656,405.2734375
427,2624,400.390625
428,2640,402.83203125
429,2656,405.2734375
430,2640,402.83203125
431,2656,405.2734375
432,2656,405.2734375
433,2624,400.390625
434,2640,402.83203125
435,2656,405.2734375
436,2640,402.83203125
437,2656,405.2734375
438,2656,405.2734375
439,2624,400.390625
440,2656,405.2734375
441,2656,405.2734375
442,2624,400.390625
443,2656,405.2734375
444,2656,405.2734375
445,2624,400.390625
446,2640,402.83203125
447,2656,405.2734375
448,2624,400.390625
449,2640,402.83203125
450,2656,405.2734375
451,2624,400.390625
452,2656,405.2734375
453,2640,402.83203125
454,2624,400.390625
455,2640,402.83203125
456,2656,405.2734375
457,2624,400.390625
458,2640,402.83203125
459,2656,405.2734375
460,2624,400.390625
461,2640,402.83203125
462,2656,405.2734375
463,2624,400.390625
464,2656,405.2734375
465,2656,405.2734375
466,2624,400.390625
467,2640,402.83203125
468,2656,405.2734375
469,2624,400.390625
470,2656,405.2734375
471,2656,405.2734375
472,2624,400.390625
473,2656,405.2734375
474,2656,405.2734375
475,2624,400.390625
476,2656,405.2734375
477,2656,405.2734375
478,2624,400.390625
479,2656,405.2734375
480,2656,405.2734375
481,2624,400.390625
482,2656,405.2734375
483,2656,405.2734375
484,2624,400.390625
485,2656,405.2734375
486,2656,405.2734375
487,2624,400.390625
488,2656,405.2734375
489,2640,402.83203125
490,2624,400.390625
491,2656,405.2734375
492,2656,405.2734375
493,2624,400.390625
494,2656,405.2734375
495,2656,405.2734375
496,2624,400.390625
497,2656,405.2734375
498,2656,405.2734375
499,2624,400.390625
500,2656,405.2734375
501,2656,405.2734375
502,2624,400.390625
503,2656,405.2734375
504,2656,405.2734375
505,2624,400.390625
506,2656,405.2734375
507,2656,405.2734375
508,2624,400.390625
509,2640,402.83203125
510,2640,402.83203125
511,2624,400.390625
512,2656,405.2734375
513,2656,405.2734375
514,2624,400.390625
515,2656,405.2734375
516,2656,405.2734375
517,2640,402.83203125
518,2656,405.2734375
519,2656,405.2734375
520,2640,402.83203125
521,2656,405.2734375
522,2656,405.2734375
523,2640,402.83203125
524,2656,405.2734375
525,2656,405.2734375
526,2640,402.83203125
527,2656,405.2734375
528,2656,405.2734375
529,2640,402.83203125
530,2656,405.2734375
531,2656,405.2734375
532,2640,402.83203125
533,2656,405.2734375
534,2640,402.83203125
535,2640,402.83203125
536,2656,405.2734375
537,2640,402.83203125
538,2624,400.390625
539,2656,405.2734375
540,2640,402.83203125
