Index,Raw16,Visual_mV
0,4640,708.0078125
1,4608,703.125
2,4624,705.56640625
3,4576,698.2421875
4,4608,703.125
5,4688,715.33203125
6,4640,708.0078125
7,4656,710.44921875
8,4688,715.33203125
9,4640,708.0078125
10,4656,710.44921875
11,4688,715.33203125
12,4640,708.0078125
13,4656,710.44921875
14,4672,712.890625
15,4640,708.0078125
16,4672,712.890625
17,4688,715.33203125
18,4640,708.0078125
19,4672,712.890625
20,4688,715.33203125
21,4656,710.44921875
22,4672,712.890625
23,4688,715.33203125
24,4656,710.44921875
25,4608,703.125
26,4624,705.56640625
27,4592,700.68359375
28,4656,710.44921875
29,4672,712.890625
30,4640,708.0078125
31,4656,710.44921875
32,4672,712.890625
33,4640,708.0078125
34,4640,708.0078125
35,4672,712.890625
36,4624,705.56640625
37,4656,710.44921875
38,4672,712.890625
39,4640,708.0078125
40,4656,710.44921875
41,4672,712.890625
42,4640,708.0078125
43,4672,712.890625
44,4672,712.890625
45,4640,708.0078125
46,4656,710.44921875
47,4672,712.890625
48,4640,708.0078125
49,4672,712.890625
50,4672,712.890625
51,4640,708.0078125
52,4656,710.44921875
53,4688,715.33203125
54,4640,708.0078125
55,4656,710.44921875
56,4688,715.33203125
57,4640,708.0078125
58,4672,712.890625
59,4672,712.890625
60,4656,710.44921875
61,4672,712.890625
62,4688,715.33203125
63,4656,710.44921875
64,4672,712.890625
65,4688,715.33203125
66,4656,710.44921875
67,4672,712.890625
68,4688,715.33203125
69,4656,710.44921875
70,4672,712.890625
71,4688,715.33203125
72,4656,710.44921875
73,4688,715.33203125
74,4688,715.33203125
75,4656,710.44921875
76,4672,712.890625
77,4688,715.33203125
78,4656,710.44921875
79,4688,715.33203125
80,4688,715.33203125
81,4656,710.44921875
82,4672,712.890625
83,4688,715.33203125
84,4656,710.44921875
85,4688,715.33203125
86,4688,715.33203125
87,4640,708.0078125
88,4672,712.890625
89,4672,712.890625
90,4640,708.0078125
91,4672,712.890625
92,4672,712.890625
93,4640,708.0078125
94,4656,710.44921875
95,4688,715.33203125
96,4640,708.0078125
97,4672,712.890625
98,4672,712.890625
99,4640,708.0078125
100,4672,712.890625
101,4672,712.890625
102,4640,708.0078125
103,4656,710.44921875
104,4672,712.890625
105,4640,708.0078125
106,4672,712.890625
107,4672,712.890625
108,4640,708.0078125
109,4672,712.890625
110,4688,715.33203125
111,4640,708.0078125
112,4672,712.890625
113,4672,712.890625
114,4640,708.0078125
115,4672,712.890625
116,4688,715.33203125
117,4656,710.44921875
118,4688,715.33203125
119,4688,715.33203125
120,4656,710.44921875
121,4672,712.890625
122,4688,715.33203125
123,4656,710.44921875
124,4688,715.33203125
125,4672,712.890625
126,4656,710.44921875
127,4688,715.33203125
128,4688,715.33203125
129,4656,710.44921875
130,4688,715.33203125
131,4688,715.33203125
132,4656,710.44921875
133,4688,715.33203125
134,4656,710.44921875
135,4640,708.0078125
136,4672,712.890625
137,4688,715.33203125
138,4640,708.0078125
139,4672,712.890625
140,4672,712.890625
141,4640,708.0078125
142,4672,712.890625
143,4672,712.890625
144,4640,708.0078125
145,4672,712.890625
146,4672,712.890625
147,4624,705.56640625
148,4672,712.890625
149,4672,712.890625
150,4624,705.56640625
151,4608,703.125
152,4672,712.890625
153,4624,705.56640625
154,4656,710.44921875
155,4656,710.44921875
156,4624,705.56640625
157,4656,710.44921875
158,4672,712.890625
159,4640,708.0078125
160,4656,710.44921875
161,4608,703.125
162,4624,705.56640625
163,4656,710.44921875
164,4656,710.44921875
165,4624,705.56640625
166,4656,710.44921875
167,4656,710.44921875
168,4640,708.0078125
169,4672,712.890625
170,4656,710.44921875
171,4624,705.56640625
172,4656,710.44921875
173,4656,710.44921875
174,4624,705.56640625
175,4656,710.44921875
176,4656,710.44921875
177,4608,703.125
178,4672,712.890625
179,4656,710.44921875
180,4640,708.0078125
181,4672,712.890625
182,4672,712.890625
183,4640,708.0078125
184,4656,710.44921875
185,4672,712.890625
186,4640,708.0078125
187,4656,710.44921875
188,4656,710.44921875
189,4640,708.0078125
190,4672,712.890625
191,4672,712.890625
192,4640,708.0078125
193,4672,712.890625
194,4672,712.890625
195,4656,710.44921875
196,4672,712.890625
197,4672,712.890625
198,4656,710.44921875
199,4656,710.44921875
200,4672,712.890625
201,4656,710.44921875
202,4672,712.890625
203,4672,712.890625
204,4656,710.44921875
205,4640,708.0078125
206,4656,710.44921875
207,4640,708.0078125
208,4656,710.44921875
209,4656,710.44921875
210,4640,708.0078125
211,4656,710.44921875
212,4656,710.44921875
213,4640,708.0078125
214,4656,710.44921875
215,4656,710.44921875
216,4640,708.0078125
217,4672,712.890625
218,4656,710.44921875
219,4640,708.0078125
220,4656,710.44921875
221,4656,710.44921875
222,4640,708.0078125
223,4656,710.44921875
224,4656,710.44921875
225,4640,708.0078125
226,4672,712.890625
227,4656,710.44921875
228,4640,708.0078125
229,4672,712.890625
230,4656,710.44921875
231,4640,708.0078125
232,4672,712.890625
233,4656,710.44921875
234,4640,708.0078125
235,4656,710.44921875
236,4672,712.890625
237,4656,710.44921875
238,4672,712.890625
239,4656,710.44921875
240,4656,710.44921875
241,4672,712.890625
242,4656,710.44921875
243,4640,708.0078125
244,4672,712.890625
245,4656,710.44921875
246,4656,710.44921875
247,4672,712.890625
248,4656,710.44921875
249,4656,710.44921875
250,4688,715.33203125
251,4656,710.44921875
252,4656,710.44921875
253,4672,712.890625
254,4656,710.44921875
255,4656,710.44921875
256,4672,712.890625
257,4656,710.44921875
258,4656,710.44921875
259,4688,715.33203125
260,4672,712.890625
261,4656,710.44921875
262,4688,715.33203125
263,4672,712.890625
264,4672,712.890625
265,4704,717.7734375
266,4656,710.44921875
267,4656,710.44921875
268,4672,712.890625
269,4624,705.56640625
270,4640,708.0078125
271,4672,712.890625
272,4672,712.890625
273,4640,708.0078125
274,4672,712.890625
275,4656,710.44921875
276,4640,708.0078125
277,4672,712.890625
278,4640,708.0078125
279,4656,710.44921875
280,4672,712.890625
281,4656,710.44921875
282,4656,710.44921875
283,4672,712.890625
284,4656,710.44921875
285,4640,708.0078125
286,4640,708.0078125
287,4656,710.44921875
288,4640,708.0078125
289,4672,712.890625
290,4656,710.44921875
291,4656,710.44921875
292,4672,712.890625
293,4656,710.44921875
294,4656,710.44921875
295,4672,712.890625
296,4656,710.44921875
297,4656,710.44921875
298,4688,715.33203125
299,4656,710.44921875
300,4656,710.44921875
301,4672,712.890625
302,4656,710.44921875
303,4656,710.44921875
304,4672,712.890625
305,4656,710.44921875
306,4656,710.44921875
307,4672,712.890625
308,4656,710.44921875
309,4656,710.44921875
310,4608,703.125
311,4640,708.0078125
312,4656,710.44921875
313,4688,715.33203125
314,4656,710.44921875
315,4608,703.125
316,4672,712.890625
317,4640,708.0078125
318,4640,708.0078125
319,4656,710.44921875
320,4656,710.44921875
321,4640,708.0078125
322,4672,712.890625
323,4656,710.44921875
324,4656,710.44921875
325,4672,712.890625
326,4640,708.0078125
327,4656,710.44921875
328,4672,712.890625
329,4640,708.0078125
330,4640,708.0078125
331,4672,712.890625
332,4640,708.0078125
333,4656,710.44921875
334,4672,712.890625
335,4656,710.44921875
336,4640,708.0078125
337,4672,712.890625
338,4656,710.44921875
339,4640,708.0078125
340,4672,712.890625
341,4640,708.0078125
342,4656,710.44921875
343,4672,712.890625
344,4640,708.0078125
345,4640,708.0078125
346,4672,712.890625
347,4640,708.0078125
348,4640,708.0078125
349,4672,712.890625
350,4640,708.0078125
351,4640,708.0078125
352,4672,712.890625
353,4640,708.0078125
354,4656,710.44921875
355,4656,710.44921875
356,4640,708.0078125
357,4656,710.44921875
358,4672,712.890625
359,4656,710.44921875
360,4656,710.44921875
361,4688,715.33203125
362,4656,710.44921875
363,4656,710.44921875
364,4688,715.33203125
365,4592,700.68359375
366,4592,700.68359375
367,4608,703.125
368,4624,705.56640625
369,4640,708.0078125
370,4672,712.890625
371,4640,708.0078125
372,4640,708.0078125
373,4656,710.44921875
374,4656,710.44921875
375,4656,710.44921875
376,4672,712.890625
377,4640,708.0078125
378,4656,710.44921875
379,4656,710.44921875
380,4656,710.44921875
381,4656,710.44921875
382,4672,712.890625
383,4656,710.44921875
384,4656,710.44921875
385,4672,712.890625
386,4656,710.44921875
387,4656,710.44921875
388,4656,710.44921875
389,4640,708.0078125
390,4640,708.0078125
391,4656,710.44921875
392,4624,705.56640625
393,4640,708.0078125
394,4656,710.44921875
395,4624,705.56640625
396,4656,710.44921875
397,4656,710.44921875
398,4640,708.0078125
399,4656,710.44921875
400,4656,710.44921875
401,4624,705.56640625
402,4656,710.44921875
403,4656,710.44921875
404,4640,708.0078125
405,4640,708.0078125
406,4656,710.44921875
407,4640,708.0078125
408,4656,710.44921875
409,4672,712.890625
410,4624,705.56640625
411,4656,710.44921875
412,4656,710.44921875
413,4624,705.56640625
414,4640,708.0078125
415,4672,712.890625
416,4640,708.0078125
417,4656,710.44921875
418,4688,715.33203125
419,4624,705.56640625
420,4656,710.44921875
421,4672,712.890625
422,4640,708.0078125
423,4656,710.44921875
424,4656,710.44921875
425,4640,708.0078125
