Index,Raw16,Visual_mV
0,2048,312.5
1,2048,312.5
2,2016,307.6171875
3,2048,312.5
4,2048,312.5
5,2016,307.6171875
6,2048,312.5
7,2032,310.05859375
8,2032,310.05859375
9,2032,310.05859375
10,2048,312.5
11,2032,310.05859375
12,2032,310.05859375
13,2032,310.05859375
14,2016,307.6171875
15,2032,310.05859375
16,2032,310.05859375
17,2032,310.05859375
18,2048,312.5
19,2032,310.05859375
20,2016,307.6171875
21,2032,310.05859375
22,2048,312.5
23,2016,307.6171875
24,2032,310.05859375
25,2032,310.05859375
26,2032,310.05859375
27,2048,312.5
28,2048,312.5
29,2032,310.05859375
30,2048,312.5
31,2048,312.5
32,2016,307.6171875
33,2032,310.05859375
34,2032,310.05859375
35,2016,307.6171875
36,2048,312.5
37,2048,312.5
38,2016,307.6171875
39,2032,310.05859375
40,2032,310.05859375
41,2032,310.05859375
42,2048,312.5
43,2048,312.5
44,2016,307.6171875
45,2032,310.05859375
46,2032,310.05859375
47,2016,307.6171875
48,2032,310.05859375
49,2032,310.05859375
50,2016,307.6171875
51,2032,310.05859375
52,2032,310.05859375
53,2016,307.6171875
54,2048,312.5
55,2032,310.05859375
56,2032,310.05859375
57,2048,312.5
58,2032,310.05859375
59,2016,307.6171875
60,2048,312.5
61,2048,312.5
62,2032,310.05859375
63,2032,310.05859375
64,2048,312.5
65,2016,307.6171875
66,2032,310.05859375
67,2048,312.5
68,2016,307.6171875
69,2032,310.05859375
70,2048,312.5
71,2016,307.6171875
72,2032,310.05859375
73,2048,312.5
74,2032,310.05859375
75,2032,310.05859375
76,2048,312.5
77,2016,307.6171875
78,2032,310.05859375
79,2048,312.5
80,2016,307.6171875
81,2032,310.05859375
82,2032,310.05859375
83,2016,307.6171875
84,2032,310.05859375
85,2048,312.5
86,2016,307.6171875
87,2032,310.05859375
88,2048,312.5
89,2032,310.05859375
90,2032,310.05859375
91,2032,310.05859375
92,2032,310.05859375
93,2032,310.05859375
94,2048,312.5
95,2016,307.6171875
96,2032,310.05859375
97,2048,312.5
98,2016,307.6171875
99,2032,310.05859375
100,2048,312.5
101,2016,307.6171875
102,2032,310.05859375
103,2048,312.5
104,2016,307.6171875
105,2032,310.05859375
106,2048,312.5
107,2016,307.6171875
108,2032,310.05859375
109,2048,312.5
110,2016,307.6171875
111,2032,310.05859375
112,2048,312.5
113,2016,307.6171875
114,2032,310.05859375
115,2048,312.5
116,2016,307.6171875
117,2032,310.05859375
118,2032,310.05859375
119,2016,307.6171875
120,2032,310.05859375
121,2032,310.05859375
122,2016,307.6171875
123,2032,310.05859375
124,2032,310.05859375
125,2032,310.05859375
126,2032,310.05859375
127,2048,312.5
128,2016,307.6171875
129,2032,310.05859375
130,2048,312.5
131,2016,307.6171875
132,2032,310.05859375
133,2032,310.05859375
134,2016,307.6171875
135,2032,310.05859375
136,2048,312.5
137,2016,307.6171875
138,2032,310.05859375
139,2032,310.05859375
140,2016,307.6171875
141,2032,310.05859375
142,2048,312.5
143,2016,307.6171875
144,2032,310.05859375
145,2048,312.5
146,2016,307.6171875
147,2032,310.05859375
148,2032,310.05859375
149,2016,307.6171875
150,2032,310.05859375
151,2032,310.05859375
152,2016,307.6171875
153,2032,310.05859375
154,2048,312.5
155,2016,307.6171875
156,2032,310.05859375
157,2032,310.05859375
158,2032,310.05859375
159,2032,310.05859375
160,2064,314.94140625
161,2032,310.05859375
162,2032,310.05859375
163,2032,310.05859375
164,2032,310.05859375
165,2032,310.05859375
166,2032,310.05859375
167,2032,310.05859375
168,2032,310.05859375
169,2048,312.5
170,2032,310.05859375
171,2032,310.05859375
172,2048,312.5
173,2016,307.6171875
174,2032,310.05859375
175,2048,312.5
176,2016,307.6171875
177,2032,310.05859375
178,2048,312.5
179,2032,310.05859375
180,2032,310.05859375
181,2048,312.5
182,2016,307.6171875
183,2016,307.6171875
184,2048,312.5
185,2016,307.6171875
186,2016,307.6171875
187,2048,312.5
188,2032,310.05859375
189,2032,310.05859375
190,2048,312.5
191,2032,310.05859375
192,2032,310.05859375
193,2048,312.5
194,2016,307.6171875
195,2032,310.05859375
196,2048,312.5
197,2032,310.05859375
