Index,Raw16,Visual_mV
0,3136,478.515625
1,3136,478.515625
2,3104,473.6328125
3,3120,476.07421875
4,3136,478.515625
5,3104,473.6328125
6,3120,476.07421875
7,3136,478.515625
8,3104,473.6328125
9,3136,478.515625
10,3136,478.515625
11,3104,473.6328125
12,3120,476.07421875
13,3136,478.515625
14,3104,473.6328125
15,3120,476.07421875
16,3136,478.515625
17,3104,473.6328125
18,3136,478.515625
19,3136,478.515625
20,3104,473.6328125
21,3120,476.07421875
22,3136,478.515625
23,3104,473.6328125
24,3120,476.07421875
25,3136,478.515625
26,3104,473.6328125
27,3120,476.07421875
28,3152,480.95703125
29,3104,473.6328125
30,3120,476.07421875
31,3136,478.515625
32,3104,473.6328125
33,3120,476.07421875
34,3136,478.515625
35,3104,473.6328125
36,3120,476.07421875
37,3136,478.515625
38,3104,473.6328125
39,3120,476.07421875
40,3136,478.515625
41,3104,473.6328125
42,3120,476.07421875
43,3136,478.515625
44,3104,473.6328125
45,3120,476.07421875
46,3136,478.515625
47,3104,473.6328125
48,3136,478.515625
49,3136,478.515625
50,3104,473.6328125
51,3120,476.07421875
52,3136,478.515625
53,3104,473.6328125
54,3120,476.07421875
55,3136,478.515625
56,3104,473.6328125
57,3120,476.07421875
58,3136,478.515625
59,3104,473.6328125
60,3120,476.07421875
61,3136,478.515625
62,3104,473.6328125
63,3136,478.515625
64,3136,478.515625
65,3104,473.6328125
66,3120,476.07421875
67,3136,478.515625
68,3104,473.6328125
69,3120,476.07421875
70,3136,478.515625
71,3104,473.6328125
72,3120,476.07421875
73,3136,478.515625
74,3104,473.6328125
75,3120,476.07421875
76,3136,478.515625
77,3104,473.6328125
78,3120,476.07421875
79,3136,478.515625
80,3104,473.6328125
81,3120,476.07421875
82,3136,478.515625
83,3120,476.07421875
84,3120,476.07421875
85,3136,478.515625
86,3104,473.6328125
87,3120,476.07421875
88,3136,478.515625
89,3104,473.6328125
90,3120,476.07421875
91,3136,478.515625
92,3120,476.07421875
93,3120,476.07421875
94,3136,478.515625
95,3104,473.6328125
96,3120,476.07421875
97,3136,478.515625
98,3104,473.6328125
99,3120,476.07421875
100,3136,478.515625
101,3104,473.6328125
102,3136,478.515625
103,3152,480.95703125
104,3104,473.6328125
105,3120,476.07421875
106,3136,478.515625
107,3120,476.07421875
108,3120,476.07421875
109,3136,478.515625
110,3104,473.6328125
111,3120,476.07421875
112,3136,478.515625
113,3104,473.6328125
114,3120,476.07421875
115,3136,478.515625
116,3120,476.07421875
117,3120,476.07421875
118,3136,478.515625
119,3120,476.07421875
120,3120,476.07421875
121,3136,478.515625
122,3120,476.07421875
123,3120,476.07421875
124,3136,478.515625
125,3120,476.07421875
126,3120,476.07421875
127,3136,478.515625
128,3104,473.6328125
129,3120,476.07421875
130,3136,478.515625
131,3104,473.6328125
132,3120,476.07421875
133,3136,478.515625
134,3120,476.07421875
135,3120,476.07421875
136,3136,478.515625
137,3120,476.07421875
138,3120,476.07421875
139,3136,478.515625
140,3120,476.07421875
141,3104,473.6328125
142,3136,478.515625
143,3120,476.07421875
144,3120,476.07421875
145,3136,478.515625
146,3120,476.07421875
147,3120,476.07421875
148,3136,478.515625
149,3120,476.07421875
150,3120,476.07421875
151,3136,478.515625
152,3104,473.6328125
153,3120,476.07421875
154,3136,478.515625
155,3120,476.07421875
156,3120,476.07421875
157,3136,478.515625
158,3120,476.07421875
159,3120,476.07421875
160,3152,480.95703125
161,3120,476.07421875
162,3120,476.07421875
163,3136,478.515625
164,3104,473.6328125
165,3104,473.6328125
166,3136,478.515625
167,3104,473.6328125
168,3120,476.07421875
169,3136,478.515625
170,3120,476.07421875
171,3104,473.6328125
172,3136,478.515625
173,3120,476.07421875
174,3120,476.07421875
175,3152,480.95703125
176,3120,476.07421875
177,3120,476.07421875
178,3136,478.515625
179,3120,476.07421875
180,3104,473.6328125
181,3136,478.515625
182,3120,476.07421875
183,3104,473.6328125
184,3136,478.515625
185,3120,476.07421875
186,3120,476.07421875
187,3136,478.515625
188,3120,476.07421875
189,3120,476.07421875
190,3136,478.515625
191,3120,476.07421875
192,3104,473.6328125
193,3136,478.515625
194,3120,476.07421875
195,3120,476.07421875
196,3136,478.515625
197,3120,476.07421875
198,3104,473.6328125
199,3136,478.515625
200,3120,476.07421875
201,3120,476.07421875
202,3136,478.515625
203,3120,476.07421875
204,3120,476.07421875
205,3136,478.515625
206,3120,476.07421875
207,3120,476.07421875
208,3136,478.515625
209,3120,476.07421875
210,3120,476.07421875
211,3136,478.515625
212,3120,476.07421875
213,3120,476.07421875
214,3136,478.515625
215,3120,476.07421875
216,3120,476.07421875
217,3136,478.515625
218,3104,473.6328125
219,3104,473.6328125
220,3136,478.515625
221,3120,476.07421875
222,3104,473.6328125
223,3136,478.515625
224,3120,476.07421875
225,3120,476.07421875
226,3136,478.515625
227,3120,476.07421875
228,3120,476.07421875
229,3152,480.95703125
230,3120,476.07421875
231,3120,476.07421875
232,3136,478.515625
233,3120,476.07421875
234,3120,476.07421875
235,3136,478.515625
236,3120,476.07421875
237,3120,476.07421875
238,3136,478.515625
239,3120,476.07421875
240,3120,476.07421875
241,3136,478.515625
242,3120,476.07421875
243,3120,476.07421875
244,3136,478.515625
245,3120,476.07421875
246,3104,473.6328125
247,3136,478.515625
248,3120,476.07421875
249,3120,476.07421875
250,3136,478.515625
251,3120,476.07421875
252,3104,473.6328125
253,3136,478.515625
254,3104,473.6328125
255,3120,476.07421875
256,3136,478.515625
257,3120,476.07421875
258,3120,476.07421875
259,3136,478.515625
260,3120,476.07421875
261,3104,473.6328125
262,3136,478.515625
263,3120,476.07421875
264,3120,476.07421875
265,3136,478.515625
266,3120,476.07421875
267,3104,473.6328125
268,3152,480.95703125
269,3120,476.07421875
270,3104,473.6328125
271,3136,478.515625
272,3120,476.07421875
273,3120,476.07421875
