Index,Raw16,Visual_mV
0,2416,368.65234375
1,2432,371.09375
2,2416,368.65234375
3,2416,368.65234375
4,2432,371.09375
5,2400,366.2109375
6,2416,368.65234375
7,2432,371.09375
8,2416,368.65234375
9,2416,368.65234375
10,2448,373.53515625
11,2416,368.65234375
12,2432,371.09375
13,2448,373.53515625
14,2416,368.65234375
15,2432,371.09375
16,2432,371.09375
17,2416,368.65234375
18,2416,368.65234375
19,2432,371.09375
20,2400,366.2109375
21,2416,368.65234375
22,2448,373.53515625
23,2416,368.65234375
24,2416,368.65234375
25,2448,373.53515625
26,2416,368.65234375
27,2416,368.65234375
28,2448,373.53515625
29,2416,368.65234375
30,2416,368.65234375
31,2432,371.09375
32,2416,368.65234375
33,2416,368.65234375
34,2448,373.53515625
35,2416,368.65234375
36,2416,368.65234375
37,2432,371.09375
38,2416,368.65234375
39,2416,368.65234375
40,2448,373.53515625
41,2416,368.65234375
42,2416,368.65234375
43,2448,373.53515625
44,2416,368.65234375
45,2416,368.65234375
46,2432,371.09375
47,2416,368.65234375
48,2416,368.65234375
49,2432,371.09375
50,2432,371.09375
51,2416,368.65234375
52,2448,373.53515625
53,2416,368.65234375
54,2416,368.65234375
55,2432,371.09375
56,2416,368.65234375
57,2416,368.65234375
58,2448,373.53515625
59,2416,368.65234375
60,2416,368.65234375
61,2432,371.09375
62,2416,368.65234375
63,2416,368.65234375
64,2448,373.53515625
65,2416,368.65234375
66,2416,368.65234375
67,2432,371.09375
68,2416,368.65234375
69,2416,368.65234375
70,2432,371.09375
71,2416,368.65234375
72,2416,368.65234375
73,2432,371.09375
74,2416,368.65234375
75,2416,368.65234375
76,2432,371.09375
77,2416,368.65234375
78,2416,368.65234375
79,2432,371.09375
80,2416,368.65234375
81,2416,368.65234375
82,2432,371.09375
83,2416,368.65234375
84,2416,368.65234375
85,2432,371.09375
86,2416,368.65234375
87,2416,368.65234375
88,2432,371.09375
89,2416,368.65234375
90,2416,368.65234375
91,2432,371.09375
92,2432,371.09375
93,2416,368.65234375
94,2448,373.53515625
95,2416,368.65234375
96,2416,368.65234375
97,2432,371.09375
98,2416,368.65234375
99,2416,368.65234375
100,2432,371.09375
101,2416,368.65234375
102,2416,368.65234375
103,2432,371.09375
104,2416,368.65234375
105,2416,368.65234375
106,2432,371.09375
107,2416,368.65234375
108,2416,368.65234375
109,2432,371.09375
110,2416,368.65234375
111,2416,368.65234375
112,2432,371.09375
113,2416,368.65234375
114,2416,368.65234375
115,2432,371.09375
116,2416,368.65234375
117,2400,366.2109375
118,2432,371.09375
119,2416,368.65234375
120,2416,368.65234375
121,2432,371.09375
122,2416,368.65234375
123,2416,368.65234375
124,2432,371.09375
125,2432,371.09375
126,2416,368.65234375
127,2432,371.09375
128,2416,368.65234375
129,2416,368.65234375
130,2416,368.65234375
131,2416,368.65234375
132,2416,368.65234375
133,2416,368.65234375
134,2432,371.09375
135,2416,368.65234375
136,2432,371.09375
137,2432,371.09375
138,2416,368.65234375
139,2432,371.09375
140,2416,368.65234375
141,2416,368.65234375
142,2416,368.65234375
143,2432,371.09375
144,2416,368.65234375
145,2432,371.09375
146,2432,371.09375
147,2416,368.65234375
148,2432,371.09375
149,2432,371.09375
150,2400,366.2109375
151,2432,371.09375
152,2416,368.65234375
153,2416,368.65234375
154,2432,371.09375
155,2416,368.65234375
156,2400,366.2109375
157,2432,371.09375
158,2432,371.09375
159,2400,366.2109375
160,2432,371.09375
161,2416,368.65234375
162,2400,366.2109375
163,2432,371.09375
164,2416,368.65234375
165,2416,368.65234375
166,2432,371.09375
167,2432,371.09375
168,2416,368.65234375
169,2432,371.09375
170,2432,371.09375
171,2400,366.2109375
172,2432,371.09375
173,2416,368.65234375
174,2400,366.2109375
175,2432,371.09375
176,2432,371.09375
177,2400,366.2109375
178,2432,371.09375
179,2432,371.09375
180,2400,366.2109375
181,2416,368.65234375
182,2432,371.09375
183,2400,366.2109375
184,2416,368.65234375
185,2432,371.09375
186,2400,366.2109375
187,2432,371.09375
188,2432,371.09375
189,2416,368.65234375
190,2416,368.65234375
191,2432,371.09375
192,2400,366.2109375
193,2416,368.65234375
194,2432,371.09375
195,2400,366.2109375
196,2432,371.09375
197,2432,371.09375
