Index,Raw16,Visual_mV
0,448,68.359375
1,464,70.80078125
2,432,65.91796875
3,448,68.359375
4,448,68.359375
5,448,68.359375
6,464,70.80078125
7,448,68.359375
8,448,68.359375
9,448,68.359375
10,448,68.359375
11,448,68.359375
12,464,70.80078125
13,448,68.359375
14,448,68.359375
15,448,68.359375
16,448,68.359375
17,464,70.80078125
18,448,68.359375
19,432,65.91796875
20,448,68.359375
21,448,68.359375
22,448,68.359375
23,448,68.359375
24,448,68.359375
25,448,68.359375
26,448,68.359375
27,464,70.80078125
28,448,68.359375
29,448,68.359375
30,448,68.359375
31,448,68.359375
32,448,68.359375
33,448,68.359375
34,448,68.359375
35,448,68.359375
36,448,68.359375
37,448,68.359375
38,448,68.359375
39,448,68.359375
40,448,68.359375
41,432,65.91796875
42,448,68.359375
43,448,68.359375
44,448,68.359375
45,448,68.359375
46,448,68.359375
47,448,68.359375
48,448,68.359375
49,448,68.359375
50,448,68.359375
51,448,68.359375
52,448,68.359375
53,464,70.80078125
54,448,68.359375
55,448,68.359375
56,448,68.359375
57,448,68.359375
58,448,68.359375
59,448,68.359375
60,448,68.359375
61,448,68.359375
62,448,68.359375
63,448,68.359375
64,448,68.359375
65,448,68.359375
66,448,68.359375
67,448,68.359375
68,448,68.359375
69,448,68.359375
70,448,68.359375
71,448,68.359375
72,432,65.91796875
73,448,68.359375
74,448,68.359375
75,448,68.359375
76,448,68.359375
77,448,68.359375
78,448,68.359375
79,448,68.359375
80,448,68.359375
81,448,68.359375
82,448,68.359375
83,448,68.359375
84,464,70.80078125
85,448,68.359375
86,448,68.359375
87,448,68.359375
88,448,68.359375
89,448,68.359375
90,448,68.359375
91,448,68.359375
92,448,68.359375
93,448,68.359375
94,448,68.359375
95,448,68.359375
96,448,68.359375
97,448,68.359375
98,448,68.359375
99,448,68.359375
100,448,68.359375
101,448,68.359375
102,448,68.359375
103,464,70.80078125
104,464,70.80078125
105,464,70.80078125
106,448,68.359375
107,448,68.359375
108,448,68.359375
109,448,68.359375
110,448,68.359375
111,448,68.359375
112,432,65.91796875
113,448,68.359375
114,448,68.359375
115,448,68.359375
116,448,68.359375
117,464,70.80078125
118,464,70.80078125
119,448,68.359375
120,448,68.359375
121,448,68.359375
122,448,68.359375
123,448,68.359375
124,448,68.359375
125,448,68.359375
126,448,68.359375
127,448,68.359375
128,448,68.359375
129,448,68.359375
130,448,68.359375
131,448,68.359375
132,448,68.359375
133,448,68.359375
134,464,70.80078125
135,448,68.359375
136,448,68.359375
137,448,68.359375
138,448,68.359375
139,448,68.359375
140,448,68.359375
141,448,68.359375
142,448,68.359375
143,448,68.359375
144,448,68.359375
145,464,70.80078125
146,464,70.80078125
147,448,68.359375
148,448,68.359375
149,464,70.80078125
150,448,68.359375
151,448,68.359375
152,448,68.359375
153,448,68.359375
154,448,68.359375
155,464,70.80078125
156,448,68.359375
157,448,68.359375
158,448,68.359375
159,448,68.359375
160,448,68.359375
161,448,68.359375
162,448,68.359375
163,448,68.359375
164,448,68.359375
165,448,68.359375
166,448,68.359375
167,448,68.359375
168,448,68.359375
169,448,68.359375
170,448,68.359375
171,448,68.359375
172,432,65.91796875
173,464,70.80078125
174,448,68.359375
175,448,68.359375
176,448,68.359375
177,448,68.359375
178,448,68.359375
179,464,70.80078125
180,448,68.359375
181,448,68.359375
182,448,68.359375
183,448,68.359375
184,432,65.91796875
185,448,68.359375
186,448,68.359375
187,448,68.359375
188,448,68.359375
189,448,68.359375
190,464,70.80078125
191,448,68.359375
192,432,65.91796875
193,448,68.359375
194,464,70.80078125
195,464,70.80078125
196,448,68.359375
197,448,68.359375
198,448,68.359375
199,448,68.359375
200,448,68.359375
201,448,68.359375
202,464,70.80078125
203,448,68.359375
204,448,68.359375
205,448,68.359375
206,464,70.80078125
207,448,68.359375
208,464,70.80078125
209,448,68.359375
210,464,70.80078125
211,448,68.359375
212,448,68.359375
213,448,68.359375
214,448,68.359375
215,432,65.91796875
216,448,68.359375
217,448,68.359375
218,448,68.359375
219,448,68.359375
220,448,68.359375
221,448,68.359375
222,448,68.359375
223,464,70.80078125
224,448,68.359375
225,448,68.359375
226,448,68.359375
227,448,68.359375
228,448,68.359375
229,448,68.359375
230,448,68.359375
231,464,70.80078125
232,448,68.359375
233,448,68.359375
234,448,68.359375
235,448,68.359375
236,448,68.359375
237,432,65.91796875
238,432,65.91796875
239,448,68.359375
240,448,68.359375
241,448,68.359375
242,448,68.359375
243,432,65.91796875
244,448,68.359375
245,448,68.359375
246,448,68.359375
247,448,68.359375
248,448,68.359375
249,448,68.359375
250,448,68.359375
251,432,65.91796875
252,448,68.359375
253,464,70.80078125
254,448,68.359375
255,448,68.359375
256,464,70.80078125
257,448,68.359375
258,448,68.359375
259,448,68.359375
260,464,70.80078125
261,448,68.359375
262,448,68.359375
263,448,68.359375
264,448,68.359375
265,448,68.359375
266,432,65.91796875
267,464,70.80078125
268,448,68.359375
269,448,68.359375
270,448,68.359375
271,448,68.359375
272,448,68.359375
273,448,68.359375
274,448,68.359375
275,448,68.359375
276,448,68.359375
277,448,68.359375
278,448,68.359375
279,464,70.80078125
280,448,68.359375
281,448,68.359375
282,448,68.359375
283,448,68.359375
284,448,68.359375
285,448,68.359375
286,448,68.359375
287,464,70.80078125
288,464,70.80078125
289,448,68.359375
290,448,68.359375
291,448,68.359375
292,448,68.359375
293,448,68.359375
294,448,68.359375
295,448,68.359375
296,448,68.359375
297,448,68.359375
298,448,68.359375
299,448,68.359375
300,448,68.359375
301,448,68.359375
302,448,68.359375
303,448,68.359375
304,448,68.359375
305,448,68.359375
306,448,68.359375
307,448,68.359375
308,464,70.80078125
309,432,65.91796875
310,432,65.91796875
311,448,68.359375
312,448,68.359375
313,464,70.80078125
314,448,68.359375
315,448,68.359375
316,448,68.359375
317,448,68.359375
318,448,68.359375
319,448,68.359375
320,448,68.359375
321,448,68.359375
322,448,68.359375
323,448,68.359375
324,448,68.359375
325,448,68.359375
326,432,65.91796875
327,448,68.359375
328,448,68.359375
329,448,68.359375
330,448,68.359375
331,464,70.80078125
332,448,68.359375
333,448,68.359375
334,448,68.359375
335,448,68.359375
336,448,68.359375
337,448,68.359375
338,448,68.359375
339,448,68.359375
340,448,68.359375
341,448,68.359375
342,448,68.359375
343,448,68.359375
344,448,68.359375
345,448,68.359375
346,448,68.359375
347,448,68.359375
348,448,68.359375
349,448,68.359375
350,448,68.359375
351,448,68.359375
352,448,68.359375
353,448,68.359375
354,448,68.359375
355,432,65.91796875
356,448,68.359375
357,448,68.359375
358,448,68.359375
359,448,68.359375
360,448,68.359375
361,448,68.359375
362,448,68.359375
363,448,68.359375
364,448,68.359375
365,448,68.359375
366,448,68.359375
367,432,65.91796875
368,464,70.80078125
369,448,68.359375
370,448,68.359375
371,448,68.359375
372,448,68.359375
373,448,68.359375
374,448,68.359375
375,464,70.80078125
376,448,68.359375
377,448,68.359375
378,464,70.80078125
379,448,68.359375
380,448,68.359375
381,448,68.359375
382,448,68.359375
383,448,68.359375
384,448,68.359375
385,448,68.359375
386,448,68.359375
387,448,68.359375
388,448,68.359375
389,464,70.80078125
390,448,68.359375
391,448,68.359375
392,448,68.359375
393,448,68.359375
394,448,68.359375
395,448,68.359375
396,448,68.359375
397,448,68.359375
398,448,68.359375
399,464,70.80078125
