Index,Raw16,Visual_mV
0,608,92.7734375
1,592,90.33203125
2,592,90.33203125
3,608,92.7734375
4,592,90.33203125
5,608,92.7734375
6,608,92.7734375
7,592,90.33203125
8,592,90.33203125
9,592,90.33203125
10,592,90.33203125
11,608,92.7734375
12,592,90.33203125
13,592,90.33203125
14,608,92.7734375
15,592,90.33203125
16,592,90.33203125
17,592,90.33203125
18,592,90.33203125
19,592,90.33203125
20,592,90.33203125
21,608,92.7734375
22,608,92.7734375
23,592,90.33203125
24,608,92.7734375
25,592,90.33203125
26,592,90.33203125
27,592,90.33203125
28,592,90.33203125
29,592,90.33203125
30,608,92.7734375
31,592,90.33203125
32,592,90.33203125
33,592,90.33203125
34,592,90.33203125
35,592,90.33203125
36,592,90.33203125
37,592,90.33203125
38,592,90.33203125
39,592,90.33203125
40,608,92.7734375
41,592,90.33203125
42,592,90.33203125
43,592,90.33203125
44,592,90.33203125
45,608,92.7734375
46,592,90.33203125
47,592,90.33203125
48,608,92.7734375
49,592,90.33203125
50,592,90.33203125
51,608,92.7734375
52,592,90.33203125
53,608,92.7734375
54,592,90.33203125
55,608,92.7734375
56,592,90.33203125
57,592,90.33203125
58,592,90.33203125
59,592,90.33203125
60,592,90.33203125
61,592,90.33203125
62,592,90.33203125
63,592,90.33203125
64,592,90.33203125
65,592,90.33203125
66,592,90.33203125
67,592,90.33203125
68,592,90.33203125
69,592,90.33203125
70,592,90.33203125
71,608,92.7734375
72,592,90.33203125
73,608,92.7734375
74,592,90.33203125
75,592,90.33203125
76,608,92.7734375
77,608,92.7734375
78,608,92.7734375
79,608,92.7734375
80,592,90.33203125
81,592,90.33203125
82,608,92.7734375
83,608,92.7734375
84,592,90.33203125
85,592,90.33203125
86,608,92.7734375
87,592,90.33203125
88,608,92.7734375
89,608,92.7734375
90,592,90.33203125
91,592,90.33203125
92,608,92.7734375
93,592,90.33203125
94,592,90.33203125
95,608,92.7734375
96,608,92.7734375
97,608,92.7734375
98,608,92.7734375
99,592,90.33203125
100,608,92.7734375
101,592,90.33203125
102,592,90.33203125
103,592,90.33203125
104,592,90.33203125
105,608,92.7734375
106,592,90.33203125
107,592,90.33203125
108,592,90.33203125
109,592,90.33203125
110,592,90.33203125
111,592,90.33203125
112,608,92.7734375
113,608,92.7734375
114,608,92.7734375
115,608,92.7734375
116,592,90.33203125
117,592,90.33203125
118,592,90.33203125
119,592,90.33203125
120,592,90.33203125
121,592,90.33203125
122,592,90.33203125
123,592,90.33203125
124,592,90.33203125
125,592,90.33203125
126,592,90.33203125
127,592,90.33203125
128,592,90.33203125
129,592,90.33203125
130,592,90.33203125
131,592,90.33203125
132,592,90.33203125
133,592,90.33203125
134,592,90.33203125
135,592,90.33203125
136,592,90.33203125
137,608,92.7734375
138,592,90.33203125
139,608,92.7734375
140,608,92.7734375
141,592,90.33203125
142,592,90.33203125
143,592,90.33203125
144,592,90.33203125
145,592,90.33203125
146,592,90.33203125
147,592,90.33203125
148,592,90.33203125
149,592,90.33203125
150,592,90.33203125
151,592,90.33203125
152,608,92.7734375
153,592,90.33203125
154,592,90.33203125
155,592,90.33203125
156,592,90.33203125
157,608,92.7734375
158,608,92.7734375
159,592,90.33203125
160,592,90.33203125
161,608,92.7734375
162,608,92.7734375
163,608,92.7734375
164,592,90.33203125
165,608,92.7734375
166,592,90.33203125
167,608,92.7734375
168,608,92.7734375
169,592,90.33203125
170,592,90.33203125
171,592,90.33203125
172,592,90.33203125
173,608,92.7734375
174,592,90.33203125
175,608,92.7734375
176,592,90.33203125
177,592,90.33203125
178,608,92.7734375
179,608,92.7734375
180,592,90.33203125
181,592,90.33203125
182,592,90.33203125
183,592,90.33203125
184,592,90.33203125
185,592,90.33203125
186,608,92.7734375
187,608,92.7734375
188,608,92.7734375
189,608,92.7734375
190,592,90.33203125
191,608,92.7734375
192,592,90.33203125
193,592,90.33203125
194,592,90.33203125
195,608,92.7734375
196,592,90.33203125
197,592,90.33203125
198,608,92.7734375
199,608,92.7734375
200,592,90.33203125
201,608,92.7734375
202,608,92.7734375
203,592,90.33203125
204,592,90.33203125
205,608,92.7734375
206,592,90.33203125
207,608,92.7734375
208,608,92.7734375
209,608,92.7734375
210,592,90.33203125
211,592,90.33203125
212,592,90.33203125
213,608,92.7734375
214,592,90.33203125
215,592,90.33203125
216,608,92.7734375
217,592,90.33203125
218,592,90.33203125
219,592,90.33203125
220,608,92.7734375
221,592,90.33203125
222,608,92.7734375
223,608,92.7734375
224,608,92.7734375
225,592,90.33203125
226,608,92.7734375
227,608,92.7734375
228,592,90.33203125
229,592,90.33203125
230,592,90.33203125
231,608,92.7734375
232,608,92.7734375
233,608,92.7734375
234,608,92.7734375
235,592,90.33203125
236,592,90.33203125
237,592,90.33203125
238,592,90.33203125
239,592,90.33203125
240,592,90.33203125
241,592,90.33203125
242,608,92.7734375
243,592,90.33203125
244,592,90.33203125
245,608,92.7734375
246,592,90.33203125
247,592,90.33203125
248,608,92.7734375
249,608,92.7734375
250,592,90.33203125
251,592,90.33203125
252,608,92.7734375
253,608,92.7734375
254,608,92.7734375
255,608,92.7734375
256,608,92.7734375
257,608,92.7734375
258,592,90.33203125
259,608,92.7734375
260,592,90.33203125
261,592,90.33203125
262,608,92.7734375
263,592,90.33203125
264,592,90.33203125
265,608,92.7734375
266,608,92.7734375
267,608,92.7734375
268,592,90.33203125
269,608,92.7734375
270,592,90.33203125
271,592,90.33203125
272,608,92.7734375
273,608,92.7734375
274,608,92.7734375
275,592,90.33203125
276,592,90.33203125
277,592,90.33203125
278,592,90.33203125
279,608,92.7734375
280,592,90.33203125
281,608,92.7734375
282,592,90.33203125
283,608,92.7734375
284,608,92.7734375
285,592,90.33203125
286,592,90.33203125
287,592,90.33203125
288,592,90.33203125
289,608,92.7734375
290,592,90.33203125
291,592,90.33203125
292,608,92.7734375
293,608,92.7734375
294,608,92.7734375
295,608,92.7734375
296,592,90.33203125
297,608,92.7734375
298,608,92.7734375
299,592,90.33203125
300,592,90.33203125
301,592,90.33203125
302,592,90.33203125
303,592,90.33203125
304,592,90.33203125
305,592,90.33203125
306,608,92.7734375
307,592,90.33203125
308,608,92.7734375
309,608,92.7734375
310,592,90.33203125
311,608,92.7734375
312,592,90.33203125
313,608,92.7734375
314,592,90.33203125
315,608,92.7734375
316,608,92.7734375
317,608,92.7734375
318,608,92.7734375
319,608,92.7734375
320,592,90.33203125
321,592,90.33203125
322,592,90.33203125
323,608,92.7734375
324,608,92.7734375
325,608,92.7734375
326,608,92.7734375
327,592,90.33203125
328,592,90.33203125
329,608,92.7734375
330,608,92.7734375
331,592,90.33203125
332,608,92.7734375
333,608,92.7734375
334,592,90.33203125
335,592,90.33203125
336,608,92.7734375
337,592,90.33203125
338,608,92.7734375
339,608,92.7734375
340,608,92.7734375
341,608,92.7734375
342,592,90.33203125
343,592,90.33203125
344,608,92.7734375
345,592,90.33203125
346,592,90.33203125
347,608,92.7734375
348,608,92.7734375
349,592,90.33203125
350,592,90.33203125
351,608,92.7734375
352,608,92.7734375
353,608,92.7734375
354,592,90.33203125
355,592,90.33203125
356,608,92.7734375
357,608,92.7734375
358,608,92.7734375
359,592,90.33203125
360,592,90.33203125
361,592,90.33203125
362,592,90.33203125
363,592,90.33203125
364,592,90.33203125
365,608,92.7734375
366,592,90.33203125
367,592,90.33203125
368,608,92.7734375
369,576,87.890625
370,592,90.33203125
371,592,90.33203125
372,592,90.33203125
373,592,90.33203125
374,592,90.33203125
375,592,90.33203125
376,608,92.7734375
377,592,90.33203125
378,592,90.33203125
379,592,90.33203125
380,592,90.33203125
381,608,92.7734375
382,608,92.7734375
383,608,92.7734375
384,608,92.7734375
385,592,90.33203125
386,592,90.33203125
387,592,90.33203125
388,592,90.33203125
389,608,92.7734375
390,608,92.7734375
391,592,90.33203125
392,592,90.33203125
393,592,90.33203125
394,592,90.33203125
395,592,90.33203125
396,592,90.33203125
397,592,90.33203125
398,592,90.33203125
399,608,92.7734375
