Index,Raw16,Visual_mV
0,3888,593.26171875
1,3888,593.26171875
2,3872,590.8203125
3,3888,593.26171875
4,3904,595.703125
5,3872,590.8203125
6,3888,593.26171875
7,3904,595.703125
8,3888,593.26171875
9,3888,593.26171875
10,3904,595.703125
11,3872,590.8203125
12,3888,593.26171875
13,3904,595.703125
14,3872,590.8203125
15,3888,593.26171875
16,3904,595.703125
17,3872,590.8203125
18,3872,590.8203125
19,3904,595.703125
20,3872,590.8203125
21,3888,593.26171875
22,3904,595.703125
23,3872,590.8203125
24,3872,590.8203125
25,3904,595.703125
26,3872,590.8203125
27,3872,590.8203125
28,3888,593.26171875
29,3872,590.8203125
30,3872,590.8203125
31,3904,595.703125
32,3872,590.8203125
33,3872,590.8203125
34,3888,593.26171875
35,3872,590.8203125
36,3872,590.8203125
37,3888,593.26171875
38,3872,590.8203125
39,3872,590.8203125
40,3904,595.703125
41,3872,590.8203125
42,3888,593.26171875
43,3888,593.26171875
44,3872,590.8203125
45,3888,593.26171875
46,3888,593.26171875
47,3872,590.8203125
48,3872,590.8203125
49,3904,595.703125
50,3872,590.8203125
51,3888,593.26171875
52,3888,593.26171875
53,3872,590.8203125
54,3888,593.26171875
55,3888,593.26171875
56,3872,590.8203125
57,3872,590.8203125
58,3888,593.26171875
59,3856,588.37890625
60,3872,590.8203125
61,3904,595.703125
62,3856,588.37890625
63,3872,590.8203125
64,3888,593.26171875
65,3856,588.37890625
66,3872,590.8203125
67,3888,593.26171875
68,3856,588.37890625
69,3888,593.26171875
70,3904,595.703125
71,3856,588.37890625
72,3872,590.8203125
73,3904,595.703125
74,3856,588.37890625
75,3872,590.8203125
76,3888,593.26171875
77,3856,588.37890625
78,3888,593.26171875
79,3888,593.26171875
80,3872,590.8203125
81,3872,590.8203125
82,3888,593.26171875
83,3856,588.37890625
84,3872,590.8203125
85,3888,593.26171875
86,3856,588.37890625
87,3888,593.26171875
88,3888,593.26171875
89,3856,588.37890625
90,3872,590.8203125
91,3888,593.26171875
92,3856,588.37890625
93,3872,590.8203125
94,3888,593.26171875
95,3856,588.37890625
96,3888,593.26171875
97,3888,593.26171875
98,3872,590.8203125
99,3888,593.26171875
100,3904,595.703125
101,3856,588.37890625
102,3888,593.26171875
103,3904,595.703125
104,3856,588.37890625
105,3888,593.26171875
106,3888,593.26171875
107,3856,588.37890625
108,3888,593.26171875
109,3888,593.26171875
110,3856,588.37890625
111,3888,593.26171875
112,3888,593.26171875
113,3856,588.37890625
114,3872,590.8203125
115,3888,593.26171875
116,3856,588.37890625
117,3888,593.26171875
118,3888,593.26171875
119,3856,588.37890625
120,3888,593.26171875
121,3888,593.26171875
122,3856,588.37890625
123,3888,593.26171875
124,3888,593.26171875
125,3856,588.37890625
126,3872,590.8203125
127,3888,593.26171875
128,3856,588.37890625
129,3872,590.8203125
130,3888,593.26171875
131,3856,588.37890625
132,3888,593.26171875
133,3888,593.26171875
134,3856,588.37890625
135,3872,590.8203125
136,3888,593.26171875
137,3856,588.37890625
138,3888,593.26171875
139,3888,593.26171875
140,3856,588.37890625
141,3888,593.26171875
142,3888,593.26171875
143,3856,588.37890625
144,3888,593.26171875
145,3888,593.26171875
146,3856,588.37890625
147,3872,590.8203125
148,3888,593.26171875
149,3856,588.37890625
150,3888,593.26171875
151,3888,593.26171875
152,3856,588.37890625
153,3888,593.26171875
154,3872,590.8203125
155,3856,588.37890625
156,3888,593.26171875
157,3888,593.26171875
158,3856,588.37890625
159,3888,593.26171875
160,3888,593.26171875
161,3856,588.37890625
162,3888,593.26171875
163,3888,593.26171875
164,3856,588.37890625
165,3888,593.26171875
166,3888,593.26171875
167,3872,590.8203125
168,3888,593.26171875
169,3888,593.26171875
170,3856,588.37890625
171,3888,593.26171875
172,3888,593.26171875
173,3856,588.37890625
174,3888,593.26171875
175,3888,593.26171875
176,3856,588.37890625
177,3888,593.26171875
178,3888,593.26171875
179,3872,590.8203125
180,3888,593.26171875
181,3888,593.26171875
182,3856,588.37890625
183,3872,590.8203125
184,3888,593.26171875
185,3872,590.8203125
186,3888,593.26171875
187,3888,593.26171875
188,3872,590.8203125
189,3872,590.8203125
190,3888,593.26171875
191,3872,590.8203125
192,3888,593.26171875
193,3872,590.8203125
194,3856,588.37890625
195,3888,593.26171875
196,3872,590.8203125
197,3872,590.8203125
198,3888,593.26171875
199,3872,590.8203125
200,3872,590.8203125
201,3888,593.26171875
202,3872,590.8203125
203,3872,590.8203125
204,3888,593.26171875
205,3888,593.26171875
206,3856,588.37890625
207,3904,595.703125
208,3872,590.8203125
209,3856,588.37890625
210,3904,595.703125
211,3872,590.8203125
212,3856,588.37890625
213,3888,593.26171875
214,3872,590.8203125
215,3872,590.8203125
216,3888,593.26171875
217,3872,590.8203125
218,3856,588.37890625
219,3904,595.703125
220,3872,590.8203125
221,3856,588.37890625
222,3904,595.703125
223,3872,590.8203125
224,3856,588.37890625
225,3888,593.26171875
226,3872,590.8203125
227,3872,590.8203125
228,3888,593.26171875
229,3872,590.8203125
230,3872,590.8203125
231,3904,595.703125
232,3872,590.8203125
233,3872,590.8203125
234,3888,593.26171875
235,3872,590.8203125
236,3872,590.8203125
237,3888,593.26171875
238,3872,590.8203125
239,3872,590.8203125
240,3888,593.26171875
241,3872,590.8203125
242,3872,590.8203125
243,3888,593.26171875
244,3872,590.8203125
