Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
25,-5,3,3,1,-6,3,-6,3,0,0,-5,4,-7,3,0,0,-9,3,-9,-27,0,1,-8,4,-7,7,3,-1,-7,3,-6,3,3,0,-6,2,-2
26,-5,3,0,0,-5,4,-7,3,1,-2,-9,3,-7,3,1,1,-6,2,-5,-28,3,1,-8,4,-7,3,-1,-1,-8,4,-6,3,3,1,-5,4,-1
27,-10,2,3,1,-7,4,-5,4,3,0,-7,5,-8,4,0,0,-9,4,-6,-31,2,-3,-7,4,-5,3,0,0,-6,6,-5,1,1,-2,-6,5,-1
28,-7,3,0,-2,-7,3,-8,2,2,-2,-6,2,-4,5,1,0,-8,6,-7,-29,-1,1,-7,3,-7,2,0,-2,-6,2,-5,3,0,-2,-7,3,-1
29,-5,3,0,1,-6,4,-7,5,0,-2,-6,5,-7,1,2,-1,-6,1,-5,-29,3,0,-5,4,-5,2,0,-2,-6,5,-7,2,2,-1,-5,4,-2
30,-8,3,0,-2,-7,4,-3,2,2,-1,-7,4,-7,6,0,0,-4,2,-5,-30,1,-1,-6,1,-6,3,2,-2,-5,2,-7,3,3,-1,-6,4,-2
31,-5,4,2,1,-6,1,-5,3,1,-1,-6,3,-5,5,2,0,-6,6,-5,-29,0,1,-9,1,-7,3,0,-2,-7,4,-5,3,0,-2,-7,4,0
32,-7,3,-1,-2,-9,3,-6,2,0,1,-6,5,-5,3,0,-2,-6,4,-5,-28,2,1,-6,4,-8,3,2,1,-6,4,-6,3,2,0,-7,2,-2
33,-6,2,1,1,-6,5,-6,3,0,-2,-9,3,-4,3,1,-2,-6,1,-7,-29,2,-2,-6,2,-7,3,3,-1,-8,4,-5,6,2,-1,-6,4,-2
34,-5,3,2,-2,-6,7,-6,3,3,-2,-8,2,-6,1,0,-2,-6,4,-5,-29,4,1,-5,4,-8,4,3,-2,-7,3,-6,3,2,-1,-6,2,-2
35,-6,2,1,0,-9,5,-5,6,1,-2,-7,2,-6,4,1,-2,-6,4,-7,-29,1,0,-7,4,-6,4,4,-2,-6,5,-7,4,1,-2,-5,4,-2
36,-5,4,3,-1,-7,4,-7,3,1,-1,-6,4,-7,3,2,0,-7,2,-7,-28,0,-2,-6,2,-7,3,3,-2,-7,3,-6,4,2,-1,-5,5,-1
37,-8,6,1,-2,-5,4,-6,3,1,2,-6,3,-7,3,0,-2,-8,5,-5,-29,2,0,-7,4,-5,4,1,1,-5,1,-8,0,0,-1,-5,3,-3
38,-8,4,1,1,-6,4,-7,5,0,-1,-7,1,-6,3,3,-2,-6,1,-8,-27,0,-2,-9,4,-7,3,3,0,-5,1,-6,6,2,1,-3,4,1
39,-7,3,3,1,-5,5,-5,3,0,0,-5,4,-7,2,3,-2,-6,2,-5,-29,2,1,-5,7,-6,2,0,0,-7,2,-9,3,-1,0,-7,3,-1
40,-7,5,0,-1,-7,4,-5,3,3,0,-6,2,-5,2,3,-4,-6,3,-6,-29,1,-1,-7,5,-6,3,3,-1,-6,7,-7,3,0,0,-6,4,-2
41,-6,1,3,-2,-7,3,-7,4,0,0,-7,3,-4,3,0,-1,-6,4,-8,-29,1,0,-7,3,-8,3,0,-3,-6,4,-7,5,3,1,-3,4,0
42,-7,2,1,1,-6,3,-6,1,3,0,-6,4,-6,4,0,0,-5,2,-4,-29,1,-1,-6,1,-6,4,0,1,-6,4,-5,3,1,-2,-6,3,0
43,-9,4,2,-2,-8,5,-6,4,1,-1,-6,3,-6,1,3,1,-5,3,-5,-31,0,-2,-6,2,-5,3,1,1,-7,4,-5,2,3,-1,-8,4,1
44,-8,1,2,0,-6,2,-5,1,0,-1,-3,3,-6,3,2,-1,-6,4,-8,-29,2,1,-7,4,-9,3,1,1,-5,4,-7,4,0,-1,-7,3,-2
45,-8,6,0,-2,-6,4,-6,3,3,0,-6,4,-6,3,3,-1,-7,4,-5,-27,1,0,-6,3,-6,4,0,-2,-6,4,-5,3,1,-2,-5,2,1
46,-7,3,3,-2,-7,4,-5,1,2,1,-6,2,-7,3,1,-3,-6,4,-5,-31,3,0,-6,4,-5,3,3,-2,-6,4,-5,3,1,-2,-8,2,1
47,-5,4,0,-1,-9,4,-5,2,1,0,-7,3,-8,3,3,-1,-6,1,-5,-30,3,0,-8,4,-7,3,2,1,-6,3,-4,4,3,-1,-6,2,-1
48,-7,5,2,-1,-6,2,-6,4,1,-4,-5,4,-7,4,0,-2,-6,4,-5,-29,2,-1,-5,2,-6,2,0,1,-6,3,-6,3,3,-3,-7,2,1
49,-7,2,1,-2,-7,3,-7,4,0,0,-9,2,-5,3,0,0,-8,5,-8,-29,0,-1,-6,4,-5,3,1,-1,-7,4,-5,4,0,-2,-6,4,-1
50,-5,3,2,-2,-5,4,-8,4,0,0,-7,1,-8,3,2,-3,-8,4,-4,-27,1,0,-6,3,-10,0,1,-2,-6,4,-6,4,2,0,-6,3,1
51,-5,2,0,1,-6,4,-8,3,3,-2,-5,2,-5,5,0,0,-6,6,-8,-30,0,-1,-6,1,-6,2,1,1,-8,1,-7,4,1,1,-6,5,-2
52,-5,5,1,-2,-5,4,-5,3,4,1,-5,3,-8,1,0,-2,-7,3,-5,-27,3,2,-5,4,-9,4,1,-1,-6,1,-8,3,0,-2,-8,3,-1
53,-7,3,3,0,-6,4,-7,3,1,0,-9,4,-7,3,3,-2,-6,4,-5,-29,1,-2,-6,3,-6,3,3,-2,-5,4,-5,4,1,-2,-8,4,-2
54,-6,3,0,0,-7,4,-8,3,0,-1,-8,5,-5,1,2,-2,-6,3,-7,-29,0,1,-7,4,-7,0,0,-1,-6,3,-6,5,3,-1,-6,1,0
55,-5,3,3,-2,-5,1,-7,3,1,-1,-8,4,-7,3,1,-2,-6,3,-4,-27,1,1,-5,3,-10,3,1,0,-6,4,-7,2,2,-2,-7,3,1
56,-6,0,1,-2,-8,4,-4,3,0,1,-7,5,-7,2,2,1,-6,4,-5,-29,1,-2,-8,1,-5,3,0,-1,-7,2,-6,3,4,1,-6,4,1
57,-7,5,3,-3,-5,3,-6,3,2,-2,-5,3,-6,3,1,1,-6,3,-5,-26,2,1,-6,3,-5,3,0,0,-8,4,-7,3,1,1,-6,4,-2
58,-5,3,2,-2,-6,4,-5,3,1,-1,-6,4,-8,3,1,1,-6,3,-5,-24,0,-1,-4,3,-7,3,0,-3,-7,3,-6,4,1,0,-6,4,-3
59,-7,5,2,0,-6,4,-5,2,2,-1,-6,3,-6,3,3,-1,-6,3,-7,-27,1,-2,-6,3,-7,5,4,-2,-6,3,-4,3,1,-2,-7,4,-1
60,-8,3,3,-2,-6,4,-5,2,0,-2,-6,4,-7,1,2,0,-6,1,-5,-23,0,-2,-8,4,-7,3,0,-1,-6,2,-5,3,2,-2,-6,6,0
61,-6,3,2,-2,-6,4,-5,3,2,0,-7,3,-5,3,3,1,-6,4,-7,-25,0,-1,-9,4,-5,4,3,0,-7,4,-5,5,1,-2,-5,4,-2
62,-6,3,2,0,-6,4,-7,0,2,-2,-7,2,-6,3,2,-1,-6,4,-6,-22,3,1,-6,3,-7,3,3,-2,-7,4,-6,3,0,0,-7,4,-1
63,-7,1,1,-2,-7,4,-5,5,2,1,-9,4,-7,4,2,-1,-6,2,-5,-24,3,2,-9,4,-5,3,0,-1,-6,3,-5,2,3,-1,-6,5,0
64,-5,3,0,0,-6,4,-5,4,1,-1,-5,4,-7,3,0,0,-6,3,-6,-22,3,-2,-7,3,-5,3,0,-1,-6,5,-7,6,0,0,-6,4,0
65,-5,0,0,-2,-6,4,-7,1,1,1,-6,2,-7,3,0,0,-8,3,-7,-18,1,1,-7,4,-6,3,3,0,-6,3,-7,4,3,-2,-6,4,-2
66,-6,3,0,-1,-6,4,-7,4,1,-2,-6,3,-6,4,2,1,-7,2,-6,-16,1,-2,-7,3,-7,3,1,-1,-6,3,-6,3,3,-2,-6,4,-2
67,-7,1,3,0,-6,5,-5,2,1,-1,-6,4,-5,2,1,0,-6,4,-7,-15,1,1,-6,1,-5,4,2,-2,-5,3,-5,2,1,-1,-6,3,-1
68,-7,3,-1,-2,-7,5,-7,2,1,1,-6,2,-6,3,2,1,-6,4,-7,-12,3,0,-7,3,-8,4,2,0,-5,3,-6,3,3,-2,-5,3,1
69,-7,2,0,-2,-7,2,-6,3,1,1,-7,5,-7,3,0,-2,-5,4,-7,-18,3,1,-6,4,-5,2,0,-2,-8,3,-6,2,1,-2,-6,7,1
70,-6,3,0,2,-6,3,-7,2,0,-2,-6,6,-5,4,1,-2,-6,3,-7,-12,2,0,-5,3,-7,2,1,1,-6,6,-7,6,0,-1,-6,2,1
71,-7,3,-1,-1,-8,2,-7,3,1,0,-6,2,-8,3,1,-2,-6,3,-6,-14,1,-3,-6,2,-4,4,1,-1,-7,4,-5,3,1,-1,-6,4,-1
72,-7,2,1,-1,-6,1,-7,3,3,-1,-5,4,-6,3,3,0,-6,4,-10,-12,3,1,-7,5,-6,3,2,-2,-6,3,-5,3,0,-2,-5,4,-1
73,-6,4,1,-4,-6,5,-6,4,3,-1,-6,3,-5,5,2,-2,-6,5,-5,-13,3,-1,-5,2,-6,3,2,0,-7,4,-7,3,0,0,-6,4,-1
74,-5,4,1,-1,-8,2,-7,2,0,-2,-5,3,-7,3,3,0,-8,1,-7,-14,0,-2,-7,2,-7,6,3,0,-6,4,-9,3,1,-2,-6,4,-3
75,-5,0,0,-1,-3,4,-7,3,0,-2,-5,4,-5,3,0,-1,-6,4,-6,-10,2,-2,-6,4,-7,3,1,-1,-7,3,-5,3,2,0,-9,2,0
76,-7,4,4,-1,-7,4,-5,3,0,-1,-8,6,-7,3,1,-1,-6,4,-5,-11,1,-1,-6,4,-6,4,1,-1,-7,4,-7,3,2,-2,-7,4,-2
77,-6,3,0,1,-7,4,-8,3,1,-1,-5,4,-7,2,2,2,-6,2,-7,-14,2,-2,-5,4,-5,3,2,-2,-8,4,-6,5,1,-1,-6,4,-1
78,-5,2,2,-3,-7,5,-8,3,0,1,-8,4,-5,4,2,-1,-4,3,-7,-15,1,-1,-7,4,-7,3,3,-1,-6,4,-5,2,2,0,-6,4,-4
79,-6,3,1,0,-6,4,-7,3,0,1,-6,3,-7,1,1,-1,-6,5,-7,-13,2,-1,-8,4,-7,2,0,0,-6,1,-7,3,0,-2,-7,4,-1
80,-7,3,0,0,-5,3,-7,3,2,-2,-6,4,-5,3,1,0,-6,3,-8,-19,3,-1,-7,4,-5,2,2,0,-4,3,-6,3,4,-2,-6,4,-2
81,-6,5,1,0,-5,4,-6,3,1,0,-7,6,-6,3,0,-1,-5,3,-5,-20,1,-1,-6,4,-7,3,1,1,-8,4,-8,3,1,-1,-7,4,-2
82,-5,4,1,-1,-6,4,-6,3,0,1,-5,5,-7,2,3,-2,-9,2,-5,-35,3,1,-6,5,-5,3,3,0,-6,2,-8,2,0,-1,-7,2,0
83,-7,3,3,-1,-6,3,-8,1,0,-2,-7,4,-5,0,1,-1,-6,4,-5,-36,2,-2,-7,2,-7,2,2,0,-6,1,-7,3,0,2,-6,3,-3
84,-5,4,4,1,-5,3,-4,3,3,1,-3,4,-7,2,2,-1,-6,1,-4,-38,3,-2,-7,4,-6,3,1,-2,-7,4,-9,2,0,-2,-6,1,-2
85,-5,3,2,0,-6,3,-6,3,0,0,-6,3,-8,3,2,0,-7,2,-9,-42,0,0,-5,3,-5,4,0,-1,-6,4,-7,1,4,-2,-6,3,-1
86,-7,3,1,0,-8,2,-7,3,1,-2,-8,3,-7,3,1,1,-5,5,-8,-39,0,-3,-6,4,-8,2,0,-1,-6,0,-5,2,1,1,-6,3,-2
87,-5,3,0,1,-6,1,-7,1,1,-2,-4,3,-6,3,0,-1,-7,1,-5,-32,1,-1,-6,1,-6,2,2,0,-6,4,-9,3,2,-1,-7,3,1
88,-7,2,0,-1,-8,4,-5,4,0,-2,-7,4,-6,2,3,1,-6,3,-6,-38,0,0,-7,1,-5,2,1,1,-7,4,-7,6,1,-1,-8,4,-1
89,-5,3,1,0,-6,2,-6,2,0,-2,-7,3,-7,5,3,0,-6,1,-5,-34,2,-1,-6,5,-5,2,-1,0,-10,4,-5,1,0,0,-5,3,-2
90,-9,4,1,-2,-7,1,-5,4,2,-2,-4,4,-6,2,0,0,-9,4,-5,-30,3,1,-6,2,-5,3,4,0,-5,5,-7,2,0,0,-6,4,0
91,-5,4,1,1,-6,4,-6,2,3,0,-6,3,-5,3,1,-1,-5,3,-7,-25,1,-2,-6,4,-6,0,1,-2,-9,2,-7,3,0,-1,-8,5,-1
92,-7,3,2,-2,-6,4,-7,3,0,-1,-4,4,-7,2,0,1,-6,3,-5,-21,0,1,-6,4,-5,3,0,0,-6,4,-7,2,2,1,-8,2,1
93,-7,2,0,0,-6,2,-6,3,2,-2,-7,6,-6,4,2,-2,-6,4,-7,-21,2,-2,-7,4,-7,3,3,-2,-6,4,-5,4,3,-1,-6,4,-3
94,-7,3,3,-1,-5,3,-7,4,-1,-2,-7,4,-5,5,0,1,-6,4,-6,-20,1,-1,-3,2,-7,3,0,-2,-7,3,-7,1,1,1,-6,1,-1
95,-7,1,0,-2,-8,2,-6,3,2,0,-7,5,-7,2,0,-3,-7,1,-7,-23,0,-3,-9,3,-5,4,2,0,-3,5,-6,5,2,1,-5,2,-1
96,-5,3,2,1,-5,5,-6,3,1,-1,-7,1,-5,3,0,-2,-9,4,-7,-36,1,-2,-6,4,-7,2,-1,0,-8,3,-5,2,1,-1,-7,4,-1
97,-7,3,1,-2,-6,4,-6,3,1,0,-7,4,-9,6,2,-2,-6,3,-305,-80,0,1,-9,4,-5,3,1,0,-6,4,-6,3,-1,-2,-9,4,1
98,-5,3,0,-2,-8,6,-5,1,1,-1,-6,1,-129,-9,0,0,-8,5,-541,-200,0,-1,-7,4,-5,3,3,1,-6,3,-7,4,1,1,-8,4,-1
99,-6,3,0,-2,-7,6,-7,4,0,1,-6,4,-753,-147,1,-1,-6,4,-2177,-387,1,-2,-7,4,-6,5,3,-2,-6,6,-55,-12,3,0,-8,3,-2
100,-6,5,-1,-1,-6,5,-7,3,0,-1,-7,4,-1230,-168,0,-2,-7,4,-3567,-573,-18,-5,-6,4,-145,-9,0,-1,-7,2,-160,-17,0,-2,-7,2,0
101,-5,1,0,0,-6,4,-3,2,3,0,-7,3,-1987,-445,-48,-17,-4,4,-4222,-780,-99,-29,-8,2,-477,-50,-2,-4,-5,4,-164,-17,0,-3,-6,3,3
102,-5,4,0,-2,-7,2,-6,3,1,-2,-6,4,-2425,-611,-118,-32,-6,4,-4902,-1337,-213,-58,-6,4,-1174,-180,-31,-20,-6,3,-120,-14,0,-4,-6,2,-2
103,-5,2,2,1,-6,4,-5,4,1,1,-6,4,-3213,-1021,-164,-39,-6,5,-5232,-1985,-286,-79,-8,3,-1822,-368,-47,-37,-7,6,-113,-12,0,-3,-7,5,0
104,-5,7,1,-2,-8,4,-7,3,1,1,-6,1,-3553,-1820,-433,-79,-6,2,-5425,-2846,-569,-126,-8,6,-2043,-536,-127,-75,-7,3,-65,-6,-4,-2,-9,4,-1
105,-9,2,0,-2,-7,4,-10,0,0,0,-6,4,-3366,-2558,-1095,-183,-9,2,-5089,-3625,-1289,-314,-6,4,-1729,-748,-277,-146,-7,3,-8,5,1,-1,-6,3,0
106,-5,5,5,1,-6,4,-10,-4,-1,-2,-6,6,-3078,-3217,-1683,-332,-8,5,-4452,-4569,-2199,-517,-6,1,-1538,-1161,-498,-221,-6,2,-5,5,0,-1,-5,5,-1
107,-5,4,1,-2,-6,4,-7,-2,-1,-1,-6,4,-1601,-3179,-2908,-886,-39,1,-2181,-4563,-4499,-1405,-104,1,-685,-961,-1244,-393,-25,3,-4,5,2,-2,-6,4,0
108,-7,3,0,-2,-6,3,-8,0,-3,-4,-6,3,-486,-2510,-3414,-1520,-122,3,-755,-4208,-5473,-2579,-462,3,-244,-907,-1622,-713,-106,4,-6,2,2,0,-9,1,-1
109,-3,5,0,1,-5,1,-7,0,1,0,-6,2,-210,-1712,-3455,-2285,-355,3,-430,-3286,-5337,-3882,-1032,2,-195,-704,-1545,-960,-158,1,-7,2,3,1,-6,4,-2
110,-7,3,0,-1,-9,3,-6,1,1,1,-7,3,-173,-1150,-3592,-3112,-568,3,-324,-2322,-5242,-5218,-1717,4,-174,-379,-1376,-1234,-245,4,-5,3,3,1,-7,4,-1
111,-6,4,0,0,-9,3,-7,3,3,-1,-9,4,-155,-434,-3123,-3646,-908,-75,-287,-1111,-4755,-5712,-2396,-81,-137,-188,-1115,-1424,-357,-9,-7,3,3,0,-3,3,-2
112,-6,3,0,-2,-8,4,-7,2,1,1,-6,3,-160,-224,-2496,-4312,-1447,-314,-257,-587,-3763,-6196,-3801,-538,-103,-112,-683,-1345,-843,-86,-7,1,1,0,-6,3,-2
113,-5,3,1,1,-6,5,-5,5,0,0,-6,4,-65,-139,-1682,-3965,-2064,-547,-12,-322,-2553,-5976,-4624,-779,-6,-63,-461,-1175,-1015,-98,-5,3,2,1,-6,5,-1
114,-5,3,0,-1,-4,3,-6,3,1,-7,-11,4,-6,-106,-1189,-3787,-2764,-867,-5,-228,-1635,-5721,-5238,-1290,-5,-45,-272,-929,-1299,-227,-7,2,0,-2,-6,1,0
115,-6,6,4,0,-6,3,-6,4,0,-8,-14,1,-7,-53,-370,-2874,-2798,-1198,-7,-160,-516,-4542,-5268,-1629,-6,-18,-62,-612,-1132,-356,-6,3,0,1,-7,4,0
116,-8,2,1,-1,-8,4,-7,-2,-9,-79,-124,-73,-5,-62,-217,-2066,-2612,-1559,-8,-149,-265,-3015,-5018,-2075,-8,-26,-49,-531,-1203,-535,-4,3,3,4,-3,5,-2
117,-6,1,3,2,-3,3,-7,-7,-15,-131,-246,-168,-9,-68,-96,-1169,-2437,-1933,-5,-147,-128,-1682,-4636,-2393,-5,-24,-20,-235,-871,-452,-6,3,2,-2,-6,1,1
118,-5,3,1,0,-6,6,-6,-2,-6,-41,-114,-91,-6,-48,-72,-452,-1920,-1968,-8,-101,-118,-1036,-4100,-2729,-7,-20,-6,-187,-694,-567,-7,3,3,0,-5,3,-2
119,-6,2,3,-3,-6,4,-7,-3,0,-40,-117,-107,-5,-44,-28,-268,-1420,-2186,-5,-111,-67,-633,-2773,-2851,-5,-24,-6,-113,-353,-517,-5,5,0,0,-5,3,-2
120,-5,6,0,-3,-5,4,-9,3,2,-5,-11,-6,-5,-25,-28,-204,-703,-1890,-5,-59,-51,-418,-1684,-2592,-7,0,-6,-72,-156,-303,-7,2,3,-2,-6,1,-2
121,-7,4,0,-1,-7,4,-7,3,0,-2,-9,0,-5,-2,-5,-177,-430,-1612,-7,-28,-7,-369,-1137,-2351,-5,2,0,-55,-104,-236,-7,4,3,-2,-5,4,-2
122,-7,2,3,-1,-6,6,-4,3,0,-2,-7,3,-6,0,0,-122,-156,-963,-6,-38,-3,-341,-640,-1943,-6,5,0,-40,-41,-169,-7,3,0,1,-9,4,0
123,-5,4,3,-1,-7,3,-8,3,0,-1,-6,2,-8,2,2,-75,-39,-531,-5,-37,3,-261,-202,-1378,-5,4,2,-23,-7,-94,-7,4,1,0,-7,4,-2
124,-5,3,0,0,-5,5,-7,3,1,-1,-6,4,-5,3,3,-14,-7,-1,-5,-97,1,-293,-108,-45,-6,3,0,-1,-6,3,-8,5,0,0,-4,1,-1
125,-6,3,2,0,-8,2,-6,3,3,1,-6,1,-6,3,1,1,-6,3,-7,-109,0,-237,-7,4,-7,3,0,-2,-3,1,-9,3,2,-1,-6,2,-1
126,-7,3,3,-1,-6,2,-5,3,1,-1,-7,3,-5,6,2,-1,-5,3,-6,-126,-6,-174,-8,4,-6,3,0,-2,-5,1,-7,4,2,-2,-8,3,-1
127,-5,5,1,0,-5,4,-5,2,2,-2,-6,1,-6,2,1,-1,-8,1,-5,-84,-40,-154,-5,5,-6,3,1,0,-7,2,-6,2,1,-2,-7,1,-1
128,-6,2,0,-1,-6,4,-5,0,2,-2,-6,1,-7,3,0,0,-7,4,-9,-89,-4,-130,-6,3,-5,5,2,-3,-6,3,-9,4,1,-3,-8,3,-2
129,-7,2,0,-1,-9,4,-6,3,1,-2,-8,2,-5,3,4,-2,-4,7,-7,-94,2,-119,-6,4,-8,3,0,-1,-7,7,-7,5,1,1,-6,6,-1
130,-5,3,0,0,-6,3,-7,4,2,1,-8,1,-5,4,0,-2,-6,3,-5,-96,-1,-91,-8,3,-6,1,-1,1,-6,3,-5,3,2,-4,-6,4,-2
131,-7,3,0,0,-8,4,-6,6,0,1,-5,5,-7,4,2,-2,-6,4,-7,-110,3,-60,-6,1,-5,4,0,-2,-7,2,-8,0,1,-2,-4,4,-1
132,-7,2,2,0,-7,3,-7,3,-1,-1,-9,4,-6,2,0,-1,-6,4,-7,-110,2,-40,-4,2,-8,1,3,-1,-5,3,-6,4,1,-1,-7,4,0
133,-7,3,2,0,-5,4,-7,3,1,-1,-6,6,-7,3,1,-1,-5,2,-7,-120,1,-21,-6,1,-5,3,2,-2,-7,4,-6,3,0,-3,-8,4,0
134,-8,3,1,-1,-8,2,-6,3,0,-2,-8,4,-6,4,3,-1,-8,5,-7,-112,0,-23,-6,2,-7,5,0,-2,-5,4,-7,2,0,0,-9,2,0
135,-4,5,2,-1,-5,5,-6,2,1,0,-7,4,-8,3,0,0,-6,3,-5,-117,0,-20,-7,6,-6,2,0,1,-8,2,-5,1,0,-2,-4,5,1
136,-7,2,1,-2,-7,4,-5,3,3,1,-6,2,-7,3,1,-2,-6,4,-7,-74,0,-18,-9,1,-6,6,1,1,-6,5,-8,3,3,-2,-8,4,-2
137,-7,2,2,-2,-6,2,-7,3,-1,1,-9,3,-5,3,3,-2,-6,5,-6,-79,3,-11,-6,4,-10,3,0,-2,-6,4,-5,3,2,-2,-5,4,-1
138,-7,3,1,-2,-7,3,-5,4,3,1,-5,4,-6,6,3,-2,-6,1,-7,-81,-1,-9,-9,3,-6,3,1,2,-6,2,-7,2,1,1,-9,4,-2
139,-6,2,-1,0,-6,4,-8,1,-1,-2,-6,2,-7,4,3,1,-5,3,-4,-73,0,-15,-7,6,-7,3,1,-2,-8,4,-5,5,4,0,-6,4,-2
140,-7,5,1,-2,-8,4,-5,4,3,-1,-7,1,-8,3,0,0,-6,3,-5,-78,3,-16,-7,3,-5,6,3,-2,-7,4,-5,4,0,-1,-6,2,-3
