Time(ms),TactileRaw(16bit),GroundRef(16bit)
4085.00,6,3
4090.00,5,3
4095.00,6,1
4100.00,4,2
4105.00,5,2
4110.00,3,3
4115.00,5,2
4120.00,6,2
4125.00,4,3
4130.00,7,5
4135.00,5,2
4140.00,7,2
4145.00,5,3
4150.00,4,5
4155.00,6,4
4160.00,4,4
4165.00,6,2
4170.00,7,3
4175.00,4,5
4180.00,5,2
4185.00,7,4
4190.00,5,4
4195.00,4,5
4200.00,4,3
4205.00,5,5
4210.00,5,5
4215.00,6,4
4220.00,3,6
4225.00,5,4
4230.00,5,3
4235.00,4,3
4240.00,6,2
4245.00,6,3
4250.00,7,4
4255.00,6,4
4260.00,4,3
4265.00,5,2
4270.00,5,4
4275.00,4,2
4280.00,4,4
4285.00,6,2
4290.00,5,3
4295.00,4,3
4300.00,4,2
4305.00,4,4
4310.00,6,5
4315.00,6,2
4320.00,5,3
4325.00,5,4
4330.00,5,3
4335.00,4,4
4340.00,6,5
4345.00,7,3
4350.00,5,3
4355.00,4,5
4360.00,2,3
4365.00,6,4
4370.00,4,6
4375.00,4,5
4380.00,4,2
4385.00,7,5
4390.00,6,4
4395.00,6,4
4400.00,7,4
4405.00,6,4
4410.00,5,5
4415.00,5,4
4420.00,5,3
4425.00,5,2
4430.00,7,3
4435.00,6,5
4440.00,7,2
4445.00,5,5
4450.00,4,3
4455.00,4,5
4460.00,6,3
4465.00,5,3
4470.00,7,2
4475.00,6,2
4480.00,6,5
4485.00,6,2
4490.00,7,2
4495.00,4,5
4500.00,5,4
4505.00,4,5
4510.00,6,4
4515.00,5,4
4520.00,5,2
4525.00,6,3
4530.00,4,4
4535.00,4,5
4540.00,4,3
4545.00,4,3
4550.00,5,4
4555.00,8,1
4560.00,5,5
4565.00,5,3
4570.00,3,1
4575.00,4,5
4580.00,6,5
4585.00,6,4
4590.00,5,4
4595.00,6,3
4600.00,5,2
4605.00,4,2
4610.00,5,5
4615.00,4,3
4620.00,4,3
4625.00,4,3
4630.00,5,5
4635.00,6,2
4640.00,4,3
4645.00,6,3
4650.00,7,5
4655.00,5,5
4660.00,5,6
4665.00,6,2
4670.00,5,2
4675.00,5,4
4680.00,4,2
4685.00,7,5
4690.00,7,3
4695.00,4,5
4700.00,4,2
4705.00,4,2
4710.00,5,2
4715.00,7,5
4720.00,6,5
4725.00,7,1
4730.00,6,4
4735.00,4,2
4740.00,4,4
4745.00,4,4
4750.00,4,4
4755.00,7,1
4760.00,4,2
4765.00,6,2
4770.00,5,2
4775.00,5,3
4780.00,6,2
4785.00,6,5
4790.00,4,3
4795.00,5,3
4800.00,4,3
4805.00,6,5
4810.00,4,2
4815.00,4,2
4820.00,5,4
4825.00,4,2
4830.00,5,3
4835.00,5,2
4840.00,5,5
4845.00,3,5
4850.00,4,3
4855.00,4,4
4860.00,6,3
4865.00,4,2
4870.00,4,5
4875.00,6,2
4880.00,5,4
4885.00,5,5
4890.00,4,3
4895.00,5,3
4900.00,6,2
4905.00,7,4
4910.00,4,2
4915.00,6,5
4920.00,4,5
4925.00,7,3
4930.00,6,2
4935.00,5,4
4940.00,4,2
4945.00,4,4
4950.00,4,2
4955.00,6,4
4960.00,5,4
4965.00,4,2
4970.00,6,2
4975.00,6,5
4980.00,6,5
4985.00,5,4
4990.00,5,2
4995.00,5,4
5000.00,7,5
5005.00,3,3
5010.00,5,4
5015.00,6,2
5020.00,6,5
5025.00,6,2
5030.00,3,4
5035.00,6,1
5040.00,5,3
5045.00,6,2
5050.00,6,3
5055.00,5,5
5060.00,6,5
5065.00,6,2
5070.00,3,3
5075.00,4,4
5080.00,5,4
5085.00,4,3
5090.00,4,3
5095.00,5,2
5100.00,5,4
5105.00,6,3
5110.00,5,2
5115.00,7,3
5120.00,5,4
5125.00,4,4
5130.00,7,3
5135.00,5,1
5140.00,5,3
5145.00,4,3
5150.00,5,5
5155.00,4,4
5160.00,3,4
5165.00,5,3
5170.00,6,4
5175.00,7,5
5180.00,5,3
5185.00,4,4
5190.00,4,4
5195.00,7,3
