Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.00,7,2
5.00,4,4
10.00,5,2
15.00,4,4
20.00,4,3
25.00,6,14848
30.00,5,3
35.00,7,3
40.00,4,2
45.00,7,4
50.00,4,2
55.00,6,3
60.00,5,3
65.00,4,5
70.00,4,3
75.00,7,4
80.00,4,2
85.00,7,4
90.00,3,2
95.00,5,5
100.00,5,6
105.00,7,5
110.00,6,4
115.00,4,5
120.00,4,5
125.00,4,3
130.00,6,4
135.00,4,3
140.00,4,3
145.00,6,3
150.00,5,1
155.00,5,3
160.00,4,4
165.00,5,2
170.00,7,4
175.00,7,4
180.00,5,5
185.00,5,2
190.00,4,2
195.00,4,3
200.00,4,3
205.00,4,4
210.00,6,4
215.00,7,2
220.00,4,3
225.00,4,3
230.00,4,2
235.00,3,4
240.00,6,2
245.00,4,2
250.00,5,2
255.00,5,3
260.00,4,2
265.00,4,3
270.00,5,4
275.00,7,2
280.00,6,5
285.00,4,3
290.00,5,5
295.00,7,2
300.00,5,4
305.00,7,4
310.00,7,3
315.00,6,2
320.00,7,3
325.00,4,2
330.00,5,5
335.00,5,4
340.00,6,2
345.00,4,5
350.00,4,4
355.00,6,4
360.00,5,3
365.00,7,3
370.00,5,5
375.00,4,3
380.00,4,3
385.00,4,2
390.00,6,4
395.00,5,5
400.00,4,1
405.00,6,3
410.00,5,2
415.00,4,3
420.00,5,3
425.00,5,3
430.00,5,5
435.00,4,4
440.00,2,4
445.00,4,2
450.00,4,2
455.00,4,3
460.00,3,3
465.00,6,3
470.00,4,2
475.00,4,3
480.00,4,3
485.00,5,2
490.00,6,3
495.00,4,4
500.00,5,2
505.00,6,5
510.00,5,2
515.00,4,2
520.00,5,6
525.00,6,2
530.00,7,5
535.00,6,3
540.00,5,5
545.00,4,5
550.00,6,5
555.00,5,2
560.00,5,5
565.00,4,5
570.00,5,2
575.00,4,5
580.00,6,3
585.00,5,2
590.00,7,1
595.00,7,2
600.00,6,3
605.00,4,5
610.00,3,5
615.00,6,5
620.00,4,2
625.00,6,4
630.00,5,4
635.00,4,5
640.00,6,4
645.00,6,3
650.00,5,4
655.00,4,2
660.00,4,5
665.00,4,4
670.00,5,3
675.00,4,3
680.00,4,3
685.00,4,3
690.00,5,3
695.00,6,4
700.00,3,3
705.00,4,3
710.00,5,2
715.00,5,4
720.00,4,2
725.00,6,3
730.00,5,3
735.00,5,2
740.00,4,4
745.00,7,4
750.00,5,2
755.00,6,4
760.00,6,4
765.00,4,5
770.00,5,4
775.00,4,2
780.00,6,2
785.00,4,2
790.00,4,4
795.00,4,2
800.00,4,4
805.00,4,2
810.00,4,3
815.00,4,4
820.00,4,4
825.00,4,5
830.00,4,2
835.00,6,3
840.00,4,4
845.00,5,3
850.00,4,4
855.00,4,0
860.00,5,3
865.00,5,4
870.00,5,0
875.00,5,3
880.00,4,3
885.00,5,3
890.00,4,4
895.00,5,5
900.00,4,4
905.00,6,3
910.00,5,3
915.00,7,3
920.00,6,3
925.00,6,3
930.00,4,4
935.00,4,3
940.00,7,4
945.00,5,1
950.00,5,4
955.00,2,2
960.00,7,2
965.00,6,3
970.00,7,5
975.00,6,4
980.00,4,5
985.00,4,5
990.00,6,3
995.00,6,4
1000.00,4,3
1005.00,5,3
1010.00,2,12800
1015.00,5,2
1020.00,5,5
1025.00,5,3
1030.00,5,2
1035.00,4,3
1040.00,4,3
1045.00,4,2
1050.00,4,6
1055.00,4,4
1060.00,4,3
1065.00,3,4
1070.00,4,2
1075.00,5,2
1080.00,4,5
1085.00,5,4
1090.00,5,2
1095.00,5,2
1100.00,6,5
1105.00,4,4
1110.00,4,3
1115.00,4,2
1120.00,5,3
1125.00,5,4
1130.00,4,2
1135.00,4,1
1140.00,4,2
1145.00,4,3
1150.00,4,2
1155.00,4,2
1160.00,6,3
1165.00,7,5
1170.00,4,5
1175.00,7,4
1180.00,3,4
1185.00,5,2
1190.00,4,4
1195.00,4,5
1200.00,5,2
1205.00,6,3
1210.00,4,2
1215.00,5,6
1220.00,5,4
1225.00,6,5
1230.00,5,2
1235.00,3,4
1240.00,5,3
1245.00,4,4
1250.00,5,5
1255.00,4,5
1260.00,5,5
1265.00,6,3
1270.00,4,2
1275.00,4,5
1280.00,7,2
1285.00,6,4
1290.00,4,6
1295.00,7,5
1300.00,6,3
1305.00,4,5
1310.00,5,5
1315.00,3,3
1320.00,4,5
1325.00,4,4
1330.00,4,2
1335.00,4,4
1340.00,2,3
1345.00,6,5
1350.00,6,4
1355.00,7,5
1360.00,5,3
1365.00,4,3
1370.00,4,3
1375.00,5,1
1380.00,4,5
1385.00,4,3
1390.00,4,5
1395.00,6,3
1400.00,4,2
1405.00,6,5
1410.00,6,4
1415.00,6,4
1420.00,5,2
1425.00,4,3
1430.00,4,4
1435.00,4,2
1440.00,5,3
1445.00,5,4
1450.00,4,5
1455.00,6,5
1460.00,6,3
1465.00,4,5
1470.00,4,4
1475.00,4,3
1480.00,5,2
1485.00,5,2
1490.00,4,5
1495.00,6,6
1500.00,4,2
1505.00,5,2
1510.00,3,2
1515.00,4,5
1520.00,7,3
1525.00,6,4
1530.00,4,4
1535.00,4,4
1540.00,5,2
1545.00,7,4
1550.00,6,4
1555.00,4,3
1560.00,6,3
1565.00,5,2
1570.00,5,3
1575.00,7,2
1580.00,6,2
1585.00,5,4
1590.00,5,2
1595.00,4,3
1600.00,5,5
1605.00,2,5
1610.00,7,2
1615.00,5,3
1620.00,5,2
1625.00,4,3
1630.00,4,4
1635.00,4,3
1640.00,5,4
1645.00,3,4
1650.00,4,4
1655.00,4,3
1660.00,6,5
1665.00,7,5
1670.00,5,3
1675.00,4,5
1680.00,4,3
1685.00,6,3
1690.00,4,5
1695.00,7,3
1700.00,6,3
1705.00,4,3
1710.00,7,4
1715.00,4,2
1720.00,7,3
1725.00,4,4
1730.00,6,2
1735.00,4,2
1740.00,5,5
1745.00,5,4
1750.00,5,5
1755.00,4,4
1760.00,7,3
1765.00,4,3
1770.00,5,4
1775.00,4,3
1780.00,2,3
1785.00,5,5
1790.00,3,5
1795.00,6,3
1800.00,4,5
1805.00,6,4
1810.00,6,4
1815.00,3,5
1820.00,6,3
1825.00,4,2
1830.00,3,2
1835.00,6,4
1840.00,4,2
1845.00,5,2
1850.00,4,2
1855.00,4,4
1860.00,4,2
1865.00,4,2
1870.00,4,5
1875.00,4,3
1880.00,4,4
1885.00,6,5
1890.00,4,2
1895.00,7,3
1900.00,6,4
1905.00,4,2
1910.00,6,3
1915.00,6,3
1920.00,5,2
1925.00,7,4
1930.00,7,5
1935.00,7,3
1940.00,8,5
1945.00,5,4
1950.00,6,5
1955.00,6,3
1960.00,6,2
1965.00,6,5
1970.00,4,2
1975.00,4,4
1980.00,3,5
1985.00,6,5
1990.00,5,3
1995.00,7,3
2000.00,4,5
2005.00,5,3
2010.00,6,1
2015.00,5,3
2020.00,5,4
2025.00,5,4
2030.00,5,3
2035.00,7,2
2040.00,4,3
2045.00,4,5
2050.00,7,4
2055.00,3,5
2060.00,6,3
2065.00,7,2
2070.00,5,5
2075.00,5,6
2080.00,3,3
2085.00,4,3
2090.00,5,3
2095.00,4,3
2100.00,4,3
2105.00,5,3
2110.00,6,4
2115.00,5,7
2120.00,4,5
2125.00,3,2
2130.00,6,5
2135.00,4,4
2140.00,7,2
2145.00,4,4
2150.00,5,2
2155.00,4,2
2160.00,6,2
2165.00,6,4
2170.00,5,3
2175.00,3,4
2180.00,4,4
2185.00,6,4
2190.00,1,3
2195.00,4,6
2200.00,7,2
2205.00,7,3
2210.00,4,5
2215.00,7,5
2220.00,6,2
2225.00,4,3
2230.00,6,4
2235.00,4,1
2240.00,6,4
2245.00,4,4
2250.00,4,2
2255.00,5,4
2260.00,4,2
2265.00,3,5
2270.00,5,3
2275.00,4,4
2280.00,6,5
2285.00,4,5
2290.00,6,3
2295.00,5,3
2300.00,6,4
2305.00,7,5
2310.00,5,2
2315.00,6,5
2320.00,4,4
2325.00,6,3
2330.00,5,3
2335.00,5,3
2340.00,5,4
2345.00,4,4
2350.00,6,3
2355.00,4,3
2360.00,4,2
2365.00,6,4
2370.00,7,5
2375.00,4,4
2380.00,4,2
2385.00,2,2
2390.00,5,5
2395.00,4,5
2400.00,5,5
2405.00,4,4
2410.00,6,5
2415.00,6,2
2420.00,4,6
2425.00,4,2
2430.00,4,4
2435.00,4,5
2440.00,4,4
2445.00,6,2
2450.00,5,3
2455.00,4,5
2460.00,6,4
2465.00,7,3
2470.00,5,3
2475.00,4,5
2480.00,4,4
2485.00,4,5
2490.00,4,3
2495.00,3,5
2500.00,5,2
2505.00,5,3
2510.00,5,4
2515.00,5,7
2520.00,6,5
2525.00,6,4
2530.00,7,3
2535.00,5,4
2540.00,4,3
2545.00,4,2
2550.00,5,5
2555.00,4,5
2560.00,5,5
2565.00,4,4
2570.00,5,4
2575.00,6,0
2580.00,6,3
2585.00,5,5
2590.00,4,6
2595.00,6,3
2600.00,7,4
2605.00,4,4
2610.00,4,2
2615.00,4,4
2620.00,7,7
2625.00,4,2
2630.00,6,2
2635.00,4,4
2640.00,4,4
2645.00,5,4
2650.00,6,2
2655.00,5,3
2660.00,6,4
2665.00,6,4
2670.00,5,3
2675.00,6,2
2680.00,5,5
2685.00,4,4
2690.00,5,4
2695.00,3,2
2700.00,4,2
2705.00,6,3
2710.00,6,3
2715.00,4,3
2720.00,4,2
2725.00,5,5
2730.00,3,3
2735.00,6,2
2740.00,4,3
2745.00,6,2
2750.00,5,4
2755.00,7,2
2760.00,5,3
2765.00,4,5
2770.00,4,3
2775.00,5,2
2780.00,7,2
2785.00,4,5
2790.00,7,5
2795.00,4,5
2800.00,4,2
2805.00,7,3
2810.00,7,3
2815.00,5,2
2820.00,5,2
2825.00,5,3
2830.00,6,3
2835.00,7,5
2840.00,6,5
2845.00,4,2
2850.00,4,2
2855.00,6,3
2860.00,6,3
2865.00,4,5
2870.00,4,3
2875.00,4,4
2880.00,6,3
2885.00,5,4
2890.00,5,3
2895.00,5,5
2900.00,5,2
2905.00,7,2
2910.00,6,4
2915.00,4,2
2920.00,4,5
2925.00,4,2
2930.00,7,2
2935.00,5,3
2940.00,7,4
2945.00,5,3
2950.00,5,3
2955.00,6,2
2960.00,8,4
2965.00,4,2
2970.00,2,2
2975.00,4,3
2980.00,4,5
2985.00,4,4
2990.00,7,4
2995.00,4,4
3000.00,2,3
3005.00,5,4
3010.00,7,16896
3015.00,4,6
3020.00,7,5
3025.00,5,5
3030.00,5,4
3035.00,4,5
3040.00,7,2
3045.00,4,5
3050.00,6,7
3055.00,6,5
3060.00,7,5
3065.00,4,3
3070.00,7,1
3075.00,6,5
3080.00,5,3
3085.00,5,4
3090.00,5,2
3095.00,7,4
3100.00,4,3
3105.00,7,4
3110.00,6,2
3115.00,4,4
3120.00,6,3
3125.00,8,4
3130.00,5,2
3135.00,7,4
3140.00,4,3
3145.00,7,2
3150.00,7,5
3155.00,3,4
3160.00,5,3
3165.00,4,3
3170.00,6,4
3175.00,7,6
3180.00,5,3
3185.00,5,4
3190.00,6,4
3195.00,7,6
3200.00,4,5
3205.00,5,2
3210.00,8,3
3215.00,5,5
3220.00,4,4
3225.00,4,3
3230.00,5,2
3235.00,7,2
3240.00,4,6
3245.00,4,4
3250.00,4,3
3255.00,4,4
3260.00,3,3
3265.00,5,5
3270.00,6,2
3275.00,4,4
3280.00,3,3
3285.00,5,3
3290.00,6,3
3295.00,8,4
3300.00,5,4
3305.00,4,3
3310.00,6,3
3315.00,4,4
3320.00,7,3
3325.00,7,3
3330.00,6,3
3335.00,4,2
3340.00,4,2
3345.00,5,4
3350.00,6,3
3355.00,4,2
3360.00,4,3
3365.00,7,2
3370.00,7,2
3375.00,4,2
3380.00,6,3
3385.00,7,4
3390.00,3,3
3395.00,7,3
3400.00,6,5
3405.00,8,3
3410.00,4,5
3415.00,3,4
3420.00,4,4
3425.00,4,2
3430.00,5,4
3435.00,7,5
3440.00,7,2
3445.00,5,2
3450.00,6,4
3455.00,5,3
3460.00,5,2
3465.00,5,3
3470.00,7,4
3475.00,6,3
3480.00,5,3
3485.00,5,5
3490.00,6,4
3495.00,4,3
3500.00,5,4
3505.00,4,3
3510.00,6,3
3515.00,4,4
3520.00,7,5
3525.00,4,2
3530.00,7,4
3535.00,5,4
3540.00,4,2
3545.00,4,4
3550.00,6,3
3555.00,5,1
3560.00,3,4
