Index,TemperatureRaw16,VGNDRaw16
0,4216,-1
1,4232,0
2,4216,3
3,4216,0
4,4232,1
5,4200,1
6,4216,-1
7,4248,1
8,4216,-1
9,4200,-2
10,4232,1
11,4216,1
12,4216,-1
13,4232,-1
14,4216,0
15,4200,1
16,4248,1
17,4216,-2
18,4216,0
19,4232,1
20,4216,-1
21,4216,2
22,4232,0
23,4216,1
24,4216,-1
25,4232,0
26,4216,-1
27,4216,1
28,4232,1
29,4216,1
30,4216,0
31,4232,1
32,4216,-1
33,4216,0
34,4232,0
35,4216,-2
36,4216,1
37,4232,0
38,4216,-1
39,4200,-1
40,4232,1
41,4216,0
42,4200,0
43,4232,-1
44,4216,0
45,4200,1
46,4232,0
47,4200,1
48,4200,3
49,4232,0
50,4216,1
51,4216,0
52,4232,2
53,4200,-1
54,4216,1
55,4232,2
56,4216,1
57,4216,-1
58,4232,0
59,4216,0
60,4216,0
61,4232,0
62,4216,-1
63,4200,-1
64,4232,1
65,4216,0
66,4216,-1
67,4232,0
68,4200,-1
69,4216,-1
70,4232,1
71,4216,0
72,4200,1
73,4232,1
74,4216,0
75,4216,1
76,4232,-1
77,4200,2
78,4200,0
79,4232,-1
80,4200,0
81,4216,-1
82,4232,1
83,4200,1
84,4216,-2
85,4232,0
86,4200,0
87,4216,1
88,4232,2
89,4200,-1
90,4216,-2
91,4232,0
92,4200,0
93,4216,0
94,4232,0
95,4200,1
96,4216,2
97,4232,3
98,4200,0
99,4216,0
100,4232,-1
101,4200,-2
102,4216,1
103,4216,-3
104,4200,-1
105,4216,0
106,4232,-1
107,4200,-1
108,4216,2
109,4232,1
110,4184,2
111,4216,0
112,4232,1
113,4200,0
114,4216,0
115,4232,-1
116,4184,-3
117,4216,-1
118,4232,0
119,4184,0
120,4216,-2
121,4232,-2
122,4184,0
123,4216,-1
124,4232,1
125,4200,-1
126,4216,0
127,4232,-1
128,4200,-1
129,4216,1
130,4232,0
131,4200,1
132,4216,1
133,4216,1
134,4200,0
135,4216,1
136,4232,-1
137,4200,-1
138,4216,-1
139,4216,2
140,4200,0
141,4216,0
142,4216,1
143,4184,0
144,4216,0
145,4232,0
146,4184,2
147,4216,0
148,4232,-1
149,4200,2
150,4216,1
151,4216,1
152,4200,-2
153,4216,-1
154,4232,0
155,4200,-1
156,4216,0
157,4232,0
158,4184,-1
159,4216,0
160,4232,-1
161,4200,1
162,4216,0
163,4232,-1
164,4184,0
165,4216,1
166,4232,0
167,4184,0
168,4216,0
169,4216,0
170,4184,0
171,4216,1
172,4216,0
173,4184,0
174,4216,0
175,4216,1
176,4200,1
177,4216,1
178,4232,0
179,4184,1
180,4216,1
181,4216,1
182,4200,-1
183,4200,0
184,4232,1
185,4200,1
186,4216,-2
187,4216,0
188,4184,2
189,4216,-2
190,4216,1
191,4184,1
192,4216,0
193,4216,-1
194,4184,0
195,4216,-1
196,4216,-1
197,4184,2
198,4216,3
199,4216,0
200,4184,1
201,4216,0
202,4216,1
203,4200,-1
204,4216,0
205,4216,-1
206,4184,1
207,4216,-1
208,4216,1
209,4200,0
210,4216,3
211,4216,-1
212,4200,2
213,4216,1
214,4216,1
215,4200,1
216,4232,-1
217,4216,0
218,4200,0
219,4216,0
220,4232,-1
221,4200,1
222,4216,2
223,4216,1
224,4200,-1
225,4216,0
226,4216,0
227,4184,0
228,4216,0
229,4232,-1
230,4200,-1
231,4216,-2
232,4216,0
233,4200,4
234,4216,1
235,4216,-2
236,4200,0
237,4216,-1
238,4216,0
239,4200,0
240,4216,-1
241,4216,1
242,4216,-1
243,4216,1
244,4216,-1
245,4200,0
246,4216,1
247,4216,1
248,4200,2
249,4216,0
250,4216,0
251,4200,2
252,4216,0
253,4216,2
254,4200,1
255,4216,-1
256,4216,1
257,4200,-1
258,4216,2
259,4216,0
260,4200,1
261,4232,-1
262,4216,1
263,4200,1
264,4232,0
265,4216,2
266,4200,0
267,4232,0
268,4216,2
269,4200,2
270,4232,2
271,4216,0
272,4184,-2
273,4216,0
274,4200,0
275,4200,-1
276,4216,-1
277,4200,0
278,4200,2
279,4232,0
280,4200,1
281,4200,-1
282,4216,-2
283,4200,0
284,4200,-2
285,4232,-2
286,4200,0
287,4200,-3
288,4216,-1
289,4216,2
290,4200,-4
291,4216,-1
292,4216,-1
293,4200,-2
294,4232,-1
295,4200,-3
296,4216,0
297,4216,0
298,4216,-1
299,4200,0
300,4216,2
301,4200,-1
302,4200,1
303,4216,-1
304,4200,-1
305,4200,-1
306,4216,0
307,4200,0
308,4200,2
309,4216,-1
310,4200,-2
311,4200,-2
312,4216,1
313,4200,1
314,4200,0
315,4216,0
316,4200,2
317,4200,2
318,4216,1
319,4200,0
320,4200,-1
321,4216,0
322,4200,-1
323,4200,0
324,4216,1
325,4200,0
326,4200,0
327,4216,1
328,4200,1
329,4200,1
330,4216,3
331,4200,1
332,4200,0
333,4232,0
334,4200,1
335,4184,-2
336,4216,0
337,4200,0
338,4200,-2
339,4232,0
340,4200,0
341,4200,0
342,4232,1
343,4200,-1
344,4200,1
345,4232,-1
346,4200,1
347,4200,1
348,4216,3
349,4200,2
350,4200,-1
351,4216,-3
352,4200,3
353,4200,1
354,4216,0
355,4200,0
356,4200,1
357,4216,1
358,4200,-1
359,4200,1
360,4232,-2
361,4184,1
362,4200,0
363,4232,-1
364,4200,0
365,4200,0
366,4232,1
367,4184,-1
368,4200,0
369,4216,0
370,4200,1
371,4200,1
372,4216,0
373,4200,0
374,4184,-1
375,4216,2
376,4184,0
377,4184,-1
378,4216,-1
379,4184,3
380,4200,-2
381,4216,1
382,4200,0
383,4216,-2
384,4216,2
385,4200,-1
386,4200,-2
387,4232,0
388,4184,-1
389,4200,1
390,4216,-2
391,4200,-1
392,4200,1
393,4216,0
394,4200,0
395,4200,0
396,4216,0
397,4200,-1
398,4200,1
399,4216,0
400,4200,0
401,4200,0
402,4216,-2
403,4184,0
404,4200,-1
405,4216,-1
406,4184,0
407,4184,1
408,4216,-1
409,4200,0
410,4184,0
411,4216,1
412,4200,-1
413,4200,0
414,4216,1
415,4184,-1
416,4200,-2
417,4216,-1
418,4200,0
419,4200,0
420,4216,0
421,4184,1
422,4200,-1
423,4216,1
424,4200,1
425,4200,-1
426,4216,-1
427,4200,-1
428,4200,-1
429,4216,1
430,4200,1
431,4184,0
432,4216,-1
433,4200,-2
434,4200,-1
435,4216,-1
436,4184,0
437,4200,0
