Index,TemperatureRaw16,VGNDRaw16
0,4712,-2
1,4696,-1
2,4728,-1
3,4728,-1
4,4696,1
5,4728,2
6,4712,0
7,4680,0
8,4712,1
9,4728,1
10,4696,0
11,4712,-1
12,4712,0
13,4680,-1
14,4712,0
15,4712,1
16,4680,-1
17,4712,-2
18,4712,-1
19,4696,0
20,4712,-1
21,4712,-1
22,4696,0
23,4712,-2
24,4712,2
25,4680,2
26,4712,-1
27,4712,1
28,4680,-1
29,4712,2
30,4712,0
31,4680,-1
32,4712,-1
33,4712,-2
34,4680,-2
35,4712,0
36,4712,-2
37,4696,0
38,4712,3
39,4712,0
40,4680,1
41,4712,1
42,4728,0
43,4680,-1
44,4712,0
45,4728,1
46,4680,-1
47,4648,0
48,4712,-1
49,4680,1
50,4712,2
51,4728,1
52,4696,-1
53,4712,-1
54,4728,2
55,4696,2
56,4728,2
57,4728,-1
58,4696,0
59,4712,-1
60,4712,-1
61,4680,0
62,4712,-1
63,4728,1
64,4680,1
65,4712,0
66,4712,2
67,4680,0
68,4696,-2
69,4712,1
70,4680,-1
71,4696,-1
72,4712,0
73,4696,0
74,4696,-1
75,4712,-1
76,4680,1
77,4696,-1
78,4712,1
79,4680,1
80,4712,-1
81,4712,0
82,4696,1
83,4712,0
84,4712,-2
85,4680,0
86,4712,1
87,4728,-1
88,4680,0
89,4696,0
90,4728,-1
91,4680,2
92,4712,2
93,4712,2
94,4696,1
95,4712,2
96,4728,1
97,4696,2
98,4712,0
99,4728,1
100,4696,0
101,4712,-2
102,4712,-1
103,4696,0
104,4696,0
105,4728,2
106,4696,2
107,4696,-1
108,4728,0
109,4696,1
110,4712,2
111,4728,0
112,4712,2
113,4712,0
114,4648,0
115,4696,0
116,4696,2
117,4712,3
118,4696,1
119,4696,0
120,4712,0
121,4680,-1
122,4696,0
123,4712,0
124,4680,-2
125,4696,2
126,4712,0
127,4696,-1
128,4696,0
129,4712,0
130,4680,0
131,4680,0
132,4696,1
133,4680,1
134,4680,0
135,4712,1
136,4680,0
137,4680,1
138,4712,0
139,4680,1
140,4680,0
141,4696,1
142,4680,1
143,4696,-1
144,4696,1
145,4696,1
146,4664,1
147,4712,-2
148,4680,1
149,4680,0
150,4696,-1
151,4680,0
152,4680,0
153,4712,0
154,4680,2
155,4680,-1
156,4712,0
157,4680,-1
158,4680,1
159,4712,0
160,4696,-1
161,4680,0
162,4712,2
163,4680,-1
164,4680,0
165,4728,-3
166,4680,0
167,4680,1
168,4696,-1
169,4696,2
170,4696,0
171,4712,-1
172,4696,2
173,4696,0
174,4712,0
175,4680,1
176,4680,-2
177,4712,0
178,4696,2
179,4680,-3
180,4712,-2
181,4696,2
182,4696,1
183,4712,1
184,4680,1
185,4680,1
186,4712,2
187,4664,0
188,4680,2
189,4712,0
190,4680,-1
191,4680,-2
192,4696,1
193,4680,2
194,4680,1
195,4712,-2
196,4680,-1
197,4680,-1
198,4696,0
199,4680,1
200,4680,1
201,4696,1
202,4680,0
203,4664,-1
204,4712,-1
205,4680,0
206,4680,1
207,4696,1
208,4680,-2
209,4680,0
210,4696,0
211,4680,3
212,4680,-1
213,4696,-2
214,4680,-1
215,4680,1
216,4696,0
217,4696,-2
218,4696,4
219,4712,-1
220,4680,0
221,4680,1
222,4696,-1
223,4680,0
224,4664,0
225,4712,-2
226,4696,0
227,4680,1
228,4712,0
229,4696,4
230,4680,1
231,4712,2
232,4696,-1
233,4696,0
234,4712,0
235,4680,1
236,4648,1
237,4712,-3
238,4680,0
239,4664,2
240,4712,1
241,4696,1
242,4664,2
243,4696,0
244,4680,-1
245,4680,1
246,4712,0
247,4680,2
248,4664,-2
249,4696,0
250,4680,0
251,4664,-1
252,4680,2
253,4664,1
254,4664,-1
255,4680,1
256,4680,-2
257,4664,0
258,4680,0
259,4680,0
260,4664,1
261,4680,1
262,4680,0
263,4648,-1
264,4680,-2
265,4664,1
266,4648,-1
267,4680,-1
268,4680,0
269,4664,-1
270,4680,0
271,4680,1
272,4648,0
273,4680,-3
274,4680,0
275,4664,0
276,4680,0
277,4696,1
278,4680,0
279,4696,1
280,4632,0
281,4664,1
282,4696,0
283,4696,0
284,4664,0
285,4680,-1
286,4696,0
287,4664,0
288,4696,0
289,4696,1
290,4664,1
291,4680,0
292,4680,-1
293,4664,0
294,4696,-1
295,4696,2
296,4664,1
297,4680,0
298,4680,-1
299,4664,0
300,4680,1
301,4696,1
302,4664,1
303,4680,1
304,4680,1
305,4664,0
306,4680,-2
307,4616,1
308,4600,1
309,4632,-2
310,4632,0
311,4600,-3
312,4616,-2
313,4616,-1
314,4584,-2
315,4616,0
316,4632,2
317,4600,-1
318,4616,0
319,4616,-1
320,4584,0
321,4616,0
322,4616,1
323,4584,-2
324,4616,-1
325,4616,-1
326,4600,1
327,4632,-1
328,4616,3
329,4584,0
330,4632,-1
331,4616,1
332,4600,0
333,4616,2
334,4616,-1
335,4600,-2
336,4616,-1
337,4632,0
338,4584,-1
339,4616,0
340,4664,0
341,4648,1
342,4680,0
343,4680,0
344,4648,-1
345,4680,0
346,4680,0
347,4648,0
348,4664,0
349,4664,1
350,4648,-4
351,4664,1
352,4680,1
353,4648,1
354,4680,1
355,4680,0
356,4664,2
357,4664,-2
358,4680,0
359,4648,-2
360,4680,-2
361,4680,-1
362,4648,-1
363,4680,0
364,4664,-2
365,4632,-2
366,4680,-1
367,4664,0
368,4632,2
369,4664,0
370,4680,-1
371,4648,1
372,4664,0
373,4680,1
374,4648,-2
375,4664,0
376,4680,1
377,4632,0
378,4664,-1
379,4648,0
380,4632,0
381,4664,0
382,4664,-2
383,4632,-1
384,4664,-1
385,4680,0
386,4632,2
387,4664,0
388,4664,0
389,4648,-1
390,4664,-1
391,4664,0
392,4632,-1
393,4664,0
394,4680,0
395,4632,2
396,4664,1
397,4680,2
398,4648,1
399,4664,0
400,4680,1
401,4648,0
402,4632,1
403,4680,-1
404,4648,1
405,4664,0
406,4680,0
407,4664,-1
408,4664,-3
409,4696,0
410,4648,0
411,4664,2
412,4680,0
413,4632,-1
414,4680,1
415,4680,2
416,4584,1
417,4600,1
418,4632,-2
419,4584,0
420,4600,0
421,4616,0
422,4584,1
423,4600,-2
424,4616,2
