Index,TemperatureRaw16,VGNDRaw16
0,616,-3
1,632,1
2,632,-1
3,616,-1
4,616,1
5,632,-1
6,616,-1
7,616,-1
8,632,-2
9,632,2
10,632,-1
11,616,1
12,616,1
13,616,1
14,632,0
15,632,-2
16,600,-1
17,616,-2
18,632,-1
19,616,2
20,616,1
21,632,-1
22,616,0
23,616,-1
24,616,-1
25,632,-1
26,616,1
27,616,0
28,616,1
29,616,1
30,616,0
31,632,-2
32,616,1
33,616,-1
34,616,0
35,616,0
36,632,-1
37,616,-1
38,616,1
39,632,-2
40,616,-1
41,632,0
42,632,-1
43,616,2
44,632,1
45,616,2
46,616,1
47,616,1
48,616,0
49,632,-1
50,616,-1
51,616,2
52,616,3
53,632,-1
54,616,0
55,632,1
56,616,0
57,616,-1
58,632,1
59,616,1
60,616,0
61,616,0
62,616,2
63,616,-1
64,616,-1
65,616,-2
66,616,-1
67,616,0
68,616,0
69,616,0
70,632,-1
71,616,0
72,616,-1
73,632,0
74,616,0
75,616,0
76,616,0
77,616,0
78,616,-2
79,616,-1
80,632,-1
81,616,-3
82,616,-1
83,632,0
84,616,-3
85,616,-1
86,632,-2
87,616,1
88,616,0
89,616,0
90,632,-1
91,616,-1
92,616,-3
93,616,0
94,616,-1
95,616,-2
96,616,1
97,616,-1
98,616,0
99,616,-4
100,616,-2
101,616,0
102,616,1
103,632,0
104,616,-1
105,632,0
106,616,-1
107,616,1
108,616,-1
109,616,-1
110,616,0
111,616,1
112,616,1
113,616,-1
114,616,0
115,616,1
116,616,1
117,616,0
118,616,0
119,600,0
120,616,0
121,632,1
122,616,0
123,632,0
124,616,-2
125,616,2
126,616,2
127,616,-1
128,616,1
129,616,2
130,616,-2
131,616,-1
132,616,1
133,616,1
134,616,1
135,616,-1
136,632,-1
137,600,0
138,616,-1
139,616,1
140,616,1
141,616,2
142,616,1
143,616,1
144,632,-1
145,616,-1
146,616,0
147,616,0
148,616,-1
149,616,-1
150,616,-1
151,616,-1
152,616,0
153,616,-1
154,632,-1
155,616,-1
156,632,0
157,616,0
158,616,0
159,616,0
160,600,-1
161,632,-2
162,616,2
163,600,-2
164,616,1
165,632,0
166,600,-1
167,616,1
168,616,2
169,616,1
170,616,1
171,616,-1
172,616,-1
173,632,1
174,616,1
175,616,1
176,616,1
177,616,1
178,616,1
179,616,1
180,616,0
181,616,-1
182,632,0
183,616,-1
184,616,2
185,616,0
186,616,2
187,616,1
188,600,1
189,616,0
190,616,0
191,616,1
192,632,-1
193,616,2
194,616,0
195,616,1
196,616,-1
197,616,1
198,632,-2
199,616,-1
200,616,-1
201,616,-1
202,616,0
203,616,1
204,616,-1
205,632,1
206,616,0
207,616,1
208,616,-1
209,616,1
210,616,-1
211,616,1
212,616,1
213,616,-1
214,616,1
215,616,-1
216,616,2
217,616,2
218,616,1
219,616,0
220,616,0
221,616,0
222,616,1
223,616,2
224,616,0
225,616,-1
226,632,0
227,616,3
228,632,0
229,616,-1
230,632,0
231,616,2
232,616,1
233,616,0
234,632,0
235,616,2
236,600,2
237,616,0
238,616,-1
239,616,-1
240,616,1
241,632,1
242,616,0
243,616,0
244,616,0
245,616,-1
246,616,1
247,616,1
248,616,1
249,616,1
250,632,1
251,616,0
252,616,1
253,616,0
254,616,1
255,616,-1
256,632,1
257,616,1
258,600,1
259,632,1
260,616,2
261,632,2
262,616,2
263,616,1
264,616,1
265,616,0
266,616,1
267,616,1
268,632,0
269,632,0
270,600,2
271,632,-2
272,616,-1
273,616,-1
274,632,-1
275,632,0
276,616,0
277,616,3
278,616,1
279,616,0
280,632,-1
281,616,0
282,616,2
283,616,0
284,616,-2
285,632,-2
286,632,-1
287,616,1
288,616,-1
289,616,-1
290,616,-2
291,632,1
292,632,0
293,616,-3
294,632,-1
295,616,2
296,616,-2
297,616,-1
298,616,-2
299,632,0
300,616,-1
301,616,-3
302,632,1
303,616,0
304,616,-1
305,632,-1
306,616,0
307,632,0
308,616,0
309,632,-2
310,616,-1
311,616,-1
312,616,0
313,616,0
314,616,-2
315,616,-1
316,632,-1
317,632,0
318,632,-2
319,616,0
320,616,0
321,616,-1
322,632,0
323,616,0
324,616,1
325,616,0
326,616,-1
327,616,-3
328,616,0
329,616,2
330,632,0
331,616,-1
332,616,1
333,616,-1
334,616,-1
335,616,-1
336,616,0
337,616,-1
338,632,0
339,616,3
340,616,1
341,616,1
342,616,2
343,616,-1
344,616,-2
345,616,0
346,600,1
347,616,0
348,616,-1
349,616,-1
350,616,-1
351,632,2
352,632,-1
353,616,1
354,616,0
355,632,1
356,632,-1
357,632,-2
358,632,-1
359,616,1
360,616,-1
361,632,0
362,616,0
363,616,0
364,616,-1
365,616,-1
366,616,-1
367,616,-1
368,632,1
369,600,0
370,616,-2
371,616,-1
372,632,1
373,616,-2
374,632,-1
375,616,-1
376,616,-2
377,632,-1
378,616,0
379,616,-2
380,616,0
381,616,0
382,616,0
383,616,-1
384,616,-1
385,632,2
386,616,-2
387,616,1
388,616,-1
389,616,-2
390,616,-2
391,616,0
392,616,1
393,616,1
394,616,0
395,616,0
396,632,0
397,632,0
398,616,0
399,616,2
