Index,TemperatureRaw16,VGNDRaw16
0,3592,0
1,3592,1
2,3576,0
3,3592,-1
4,3592,0
5,3576,1
6,3592,0
7,3592,0
8,3576,0
9,3608,-1
10,3608,0
11,3576,0
12,3592,0
13,3592,0
14,3576,-2
15,3592,0
16,3608,0
17,3576,1
18,3608,2
19,3608,2
20,3576,-1
21,3592,0
22,3608,1
23,3576,0
24,3592,0
25,3608,-1
26,3576,0
27,3592,0
28,3608,0
29,3576,-1
30,3592,1
31,3608,-1
32,3576,1
33,3592,-2
34,3608,0
35,3576,2
36,3592,1
37,3608,0
38,3576,-2
39,3592,0
40,3608,-1
41,3576,0
42,3608,1
43,3608,1
44,3576,0
45,3592,1
46,3608,1
47,3560,1
48,3592,0
49,3608,0
50,3576,-1
51,3592,3
52,3624,-1
53,3560,1
54,3608,1
55,3608,0
56,3576,1
57,3592,1
58,3608,2
59,3576,0
60,3576,-1
61,3608,-2
62,3576,0
63,3592,0
64,3608,0
65,3576,0
66,3592,0
67,3608,1
68,3576,1
69,3592,-1
70,3608,-1
71,3576,1
72,3592,0
73,3608,0
74,3576,-2
75,3576,1
76,3608,-1
77,3576,0
78,3592,0
79,3592,1
80,3576,-1
81,3592,0
82,3608,-2
83,3592,1
84,3592,0
85,3608,-1
86,3592,-1
87,3592,-1
88,3608,0
89,3592,-1
90,3592,1
91,3592,0
92,3592,-2
93,3592,2
94,3608,1
95,3576,1
96,3592,-1
97,3608,1
98,3576,0
99,3592,0
100,3608,1
101,3576,-1
102,3592,0
103,3608,-1
104,3576,0
105,3592,0
106,3608,-1
107,3592,-1
108,3592,0
109,3608,1
110,3576,-1
111,3576,-2
112,3608,-3
113,3576,0
114,3592,-1
115,3608,2
116,3592,-1
117,3576,-1
118,3608,0
119,3576,-1
120,3592,-1
121,3608,2
122,3576,1
123,3576,0
124,3608,-2
125,3576,-1
126,3576,0
127,3608,2
128,3576,1
129,3592,0
130,3608,2
131,3576,2
132,3592,-1
133,3608,0
134,3576,1
135,3592,0
136,3608,4
137,3576,4
138,3576,2
139,3608,-2
140,3576,1
141,3576,-2
142,3608,0
143,3576,2
144,3592,1
145,3608,0
146,3576,1
147,3592,1
148,3608,1
149,3576,0
150,3592,0
151,3608,-1
152,3592,-2
153,3576,-1
154,3608,2
155,3576,0
156,3576,0
157,3608,-2
158,3576,-1
159,3592,-2
160,3608,-2
161,3576,0
162,3592,1
163,3608,-1
164,3576,0
165,3576,-2
166,3608,0
167,3592,0
168,3576,1
169,3608,-2
170,3576,0
171,3576,0
172,3608,0
173,3576,0
174,3576,0
175,3608,1
176,3576,-1
177,3576,1
178,3608,0
179,3576,-2
180,3592,-2
181,3608,1
182,3576,-1
183,3592,-2
184,3608,1
185,3576,-1
186,3576,1
187,3608,-1
188,3592,-1
189,3592,1
190,3608,0
191,3592,-1
192,3576,1
193,3608,1
194,3592,-1
195,3576,0
196,3608,-3
197,3592,1
198,3576,-2
199,3608,1
200,3576,2
201,3576,0
202,3608,1
203,3576,0
204,3576,0
205,3608,-1
206,3576,-1
207,3576,0
208,3608,1
209,3592,-1
210,3592,0
211,3608,-1
212,3576,-1
213,3576,0
214,3608,-1
215,3592,-1
216,3576,-2
217,3608,-1
218,3592,-1
219,3576,1
220,3608,2
221,3576,0
222,3592,-1
223,3608,-1
224,3576,0
225,3592,1
226,3608,0
227,3592,0
228,3576,1
229,3608,1
230,3576,0
231,3576,1
232,3608,2
233,3576,-2
234,3592,1
235,3608,0
236,3576,1
237,3576,-1
238,3608,0
239,3576,0
240,3576,0
241,3608,0
242,3592,1
243,3576,2
244,3608,0
245,3576,1
246,3576,-1
247,3592,1
248,3576,0
249,3592,2
250,3608,1
251,3592,1
252,3576,-1
253,3608,1
254,3576,0
255,3576,2
256,3592,2
257,3592,1
258,3576,-1
259,3592,1
260,3576,2
261,3576,-1
262,3608,-2
263,3576,1
264,3576,1
265,3608,0
266,3576,1
267,3576,-1
268,3608,0
269,3576,1
270,3576,-1
271,3592,-1
272,3576,-1
273,3576,0
274,3608,0
275,3592,2
276,3576,-3
277,3608,2
278,3576,1
279,3576,2
280,3608,0
281,3576,2
282,3576,0
283,3592,1
284,3576,2
285,3576,0
286,3592,1
287,3576,0
288,3576,-1
289,3592,0
290,3576,1
291,3576,3
292,3592,0
293,3592,-1
294,3560,0
295,3592,-1
296,3592,0
297,3576,-1
298,3592,-1
299,3576,0
300,3576,1
301,3592,-1
302,3576,0
303,3576,1
304,3592,0
305,3576,1
306,3576,1
307,3592,-2
308,3576,3
309,3576,-3
310,3592,-2
311,3576,0
312,3576,-1
313,3592,-1
314,3592,-2
315,3576,-2
316,3592,-1
317,3576,-1
318,3560,2
319,3592,0
320,3576,-1
321,3576,0
322,3592,-2
323,3576,-1
324,3560,0
325,3576,-1
326,3576,-3
327,3576,-2
328,3592,1
329,3576,-1
330,3576,0
331,3592,-1
332,3576,-3
333,3576,-2
334,3592,-2
335,3576,0
336,3560,-1
337,3592,1
338,3576,2
339,3576,-1
340,3592,0
341,3560,0
342,3576,1
343,3608,1
344,3576,2
345,3560,-1
346,3592,0
347,3576,1
348,3576,2
349,3592,-1
350,3592,0
351,3576,0
352,3592,-3
353,3576,0
354,3576,-3
355,3608,-2
356,3576,0
357,3576,3
358,3592,0
359,3576,-2
360,3560,-1
361,3592,-2
362,3576,0
363,3560,-1
364,3592,-1
365,3576,1
366,3560,-1
367,3592,0
368,3576,0
369,3576,2
370,3592,0
371,3576,-2
372,3576,-1
373,3592,1
374,3576,0
375,3576,-1
376,3592,-1
377,3576,2
378,3576,2
379,3592,1
380,3576,-3
381,3560,-1
382,3592,0
383,3576,0
384,3576,1
385,3592,-1
386,3576,-1
387,3576,0
388,3592,-1
389,3576,-1
390,3576,-1
391,3592,-1
392,3560,0
393,3560,3
394,3592,0
395,3576,0
396,3576,0
397,3592,1
398,3576,2
399,3560,1
400,3592,0
401,3576,2
402,3576,-2
403,3592,-3
404,3576,0
405,3576,-1
406,3592,0
407,3576,-1
408,3576,1
409,3592,1
410,3560,0
411,3560,-2
412,3592,0
413,3576,-1
414,3560,1
415,3592,-1
416,3576,-1
417,3576,0
418,3592,0
419,3576,1
420,3576,0
421,3592,-1
422,3576,-1
423,3560,-1
424,3592,1
425,3576,-1
426,3576,1
427,3592,2
428,3576,1
429,3576,0
430,3608,-1
431,3576,0
432,3576,-1
433,3592,0
434,3576,2
435,3576,-2
436,3592,0
437,3560,-1
438,3560,-2
439,3592,-2
440,3576,0
441,3576,0
442,3592,2
443,3576,0
444,3576,-1
445,3592,1
446,3576,0
447,3576,-2
448,3592,0
449,3576,-1
450,3560,-1
451,3576,-1
452,3576,-1
453,3576,0
454,3592,-2
455,3576,-1
456,3576,-1
457,3592,1
458,3576,0
459,3576,-4
460,3592,-1
461,3576,-1
462,3576,0
463,3608,-1
464,3576,0
465,3576,1
466,3592,-1
467,3576,-4
468,3560,2
469,3592,0
470,3576,-1
471,3560,0
472,3592,0
473,3576,1
474,3576,0
475,3592,1
476,3576,-1
477,3560,2
478,3592,2
479,3576,1
480,3560,0
481,3592,0
482,3576,2
483,3560,0
484,3592,0
485,3560,2
486,3576,-1
487,3608,-2
488,3576,0
489,3576,-2
490,3592,3
491,3576,2
492,3576,0
493,3592,1
494,3576,-3
495,3560,-1
496,3592,-1
497,3576,-3
498,3560,1
499,3592,1
500,3576,-2
501,3576,3
502,3592,0
503,3576,-1
504,3560,2
505,3592,3
506,3576,2
507,3576,2
508,3592,2
509,3576,1
510,3576,0
511,3592,0
512,3560,2
513,3576,1
514,3592,0
515,3560,2
516,3560,1
517,3592,1
518,3576,1
519,3560,1
520,3592,0
521,3560,0
522,3560,0
523,3592,1
524,3576,0
525,3576,1
526,3592,0
527,3560,1
528,3576,1
529,3592,0
530,3560,2
531,3576,1
532,3592,1
533,3560,1
534,3576,-1
535,3592,0
536,3560,0
537,3560,0
538,3592,1
539,3560,1
540,3560,-2
