Index,TemperatureRaw16,VGNDRaw16
0,4872,-1
1,4856,-1
2,4840,0
3,4856,2
4,4856,1
5,4824,0
6,4856,-1
7,4872,0
8,4840,1
9,4856,-1
10,4856,-2
11,4824,3
12,4840,0
13,4840,-2
14,4824,-1
15,4840,-2
16,4856,1
17,4824,1
18,4856,0
19,4840,0
20,4824,1
21,4856,0
22,4856,2
23,4824,3
24,4840,0
25,4856,0
26,4824,1
27,4856,-1
28,4856,0
29,4824,1
30,4840,0
31,4840,-1
32,4824,-1
33,4840,-1
34,4840,2
35,4824,0
36,4856,0
37,4840,-1
38,4824,-1
39,4856,-1
40,4856,0
41,4840,0
42,4856,0
43,4856,-1
44,4840,0
45,4856,-2
46,4856,1
47,4824,0
48,4856,1
49,4856,0
50,4840,0
51,4856,0
52,4872,-1
53,4840,-1
54,4856,1
55,4856,-2
56,4840,1
57,4872,1
58,4872,-1
59,4840,-1
60,4856,0
61,4856,1
62,4824,1
63,4872,1
64,4856,0
65,4840,1
66,4856,-1
67,4872,-2
68,4840,0
69,4856,1
70,4856,1
71,4824,0
72,4824,0
73,4840,3
74,4824,1
75,4840,1
76,4824,0
77,4824,0
78,4840,0
79,4840,-1
80,4824,0
81,4840,0
82,4840,0
83,4824,2
84,4856,-3
85,4840,2
86,4824,2
87,4840,1
88,4856,1
89,4824,1
90,4840,0
91,4840,0
92,4824,0
93,4856,2
94,4840,0
95,4824,2
96,4840,0
97,4840,0
98,4824,1
99,4840,-2
100,4840,-2
101,4824,1
102,4856,3
103,4840,2
104,4824,-1
105,4856,1
106,4856,1
107,4840,0
108,4872,1
109,4856,1
110,4840,0
111,4856,0
112,4840,0
113,4824,-2
114,4856,-1
115,4856,0
116,4824,0
117,4872,0
118,4856,1
119,4840,0
120,4856,-1
121,4856,0
122,4824,-1
123,4856,1
124,4856,0
125,4824,3
126,4856,0
127,4856,-1
128,4840,-1
129,4872,-1
130,4856,1
131,4808,-2
132,4840,0
133,4840,1
134,4808,-2
135,4840,0
136,4856,-2
137,4824,-1
138,4840,1
139,4840,0
140,4808,0
141,4840,0
142,4840,3
143,4808,2
144,4840,1
145,4840,2
146,4824,0
147,4856,2
148,4840,0
149,4808,1
150,4840,0
151,4840,0
152,4824,-1
153,4840,2
154,4840,-1
155,4808,1
156,4840,0
157,4840,1
158,4808,1
159,4840,1
160,4856,2
161,4840,1
162,4872,0
163,4856,-2
164,4824,0
165,4856,1
166,4856,0
167,4824,1
168,4840,2
169,4840,0
170,4824,1
171,4856,0
172,4856,-1
173,4824,-1
174,4840,0
175,4856,1
176,4824,0
177,4856,0
178,4856,-1
179,4824,-2
180,4840,1
181,4856,0
182,4824,1
183,4856,0
184,4856,0
185,4824,1
186,4856,-3
187,4856,1
188,4808,0
189,4840,-2
190,4856,1
191,4792,0
192,4808,0
193,4840,2
194,4808,1
195,4840,-2
196,4840,-2
197,4808,1
198,4840,-3
199,4840,1
200,4808,-1
201,4840,2
202,4840,-2
203,4824,0
204,4840,0
205,4840,-2
206,4808,0
