Index,TemperatureRaw16,VGNDRaw16
0,3432,0
1,3464,-1
2,3432,-1
3,3432,0
4,3448,1
5,3432,0
6,3432,1
7,3448,0
8,3432,-1
9,3432,0
10,3448,-1
11,3448,0
12,3432,-2
13,3448,-1
14,3432,1
15,3432,0
16,3448,0
17,3448,-4
18,3432,0
19,3448,0
20,3448,2
21,3432,-1
22,3448,-2
23,3448,0
24,3432,0
25,3448,-1
26,3448,1
27,3432,-4
28,3464,-1
29,3448,-1
30,3432,0
31,3448,1
32,3448,1
33,3432,-1
34,3448,0
35,3448,-1
36,3416,1
37,3432,1
38,3448,-1
39,3416,-1
40,3448,-1
41,3448,-2
42,3432,-2
43,3448,0
44,3448,1
45,3416,1
46,3448,0
47,3448,1
48,3416,-1
49,3432,0
50,3448,-1
51,3416,0
52,3448,-2
53,3448,-2
54,3416,1
55,3448,-3
56,3448,0
57,3416,2
58,3448,-1
59,3448,1
60,3416,2
61,3448,1
62,3448,1
63,3416,0
64,3448,3
65,3448,0
66,3400,2
67,3448,1
68,3448,-2
69,3416,1
70,3448,-1
71,3448,1
72,3416,2
73,3448,-2
74,3448,3
75,3416,3
76,3448,-1
77,3448,0
78,3416,0
79,3448,0
80,3464,-1
81,3416,1
82,3448,1
83,3448,-1
84,3416,1
85,3432,0
86,3448,0
87,3416,-1
88,3432,0
89,3448,-1
90,3416,0
91,3448,0
92,3448,1
93,3416,-3
94,3432,1
95,3448,1
96,3416,-1
97,3432,-1
98,3448,1
99,3416,-1
100,3432,1
101,3448,-1
102,3416,0
103,3448,0
104,3448,0
105,3416,1
106,3448,-1
107,3448,0
108,3416,-1
109,3432,-1
110,3448,0
111,3432,-1
112,3432,0
113,3448,-1
114,3416,1
115,3432,3
116,3448,-1
117,3400,2
118,3432,1
119,3448,1
120,3416,0
121,3432,0
122,3448,-3
123,3416,0
124,3432,-1
125,3448,0
126,3416,1
127,3432,-1
128,3448,0
129,3400,-2
130,3432,0
131,3448,-1
132,3416,1
133,3432,0
134,3448,-1
135,3400,0
136,3432,0
137,3448,-1
138,3416,0
139,3432,0
140,3448,1
141,3400,-1
142,3432,0
143,3448,-2
144,3416,-1
145,3432,-2
146,3448,0
147,3416,0
148,3432,-1
149,3448,2
150,3416,2
151,3432,0
152,3448,-1
153,3416,1
154,3432,0
155,3448,-1
156,3416,0
157,3432,1
158,3448,-1
159,3416,-2
160,3432,0
161,3448,-3
162,3432,0
163,3432,1
164,3448,-1
165,3416,0
166,3432,1
167,3448,-1
168,3432,-1
169,3432,0
170,3448,0
171,3416,-1
172,3432,1
173,3448,0
174,3416,0
175,3432,-3
176,3448,2
177,3416,2
178,3432,1
179,3464,-1
180,3432,-2
181,3432,0
182,3448,-1
183,3416,0
184,3432,0
185,3448,-1
186,3416,-2
187,3432,0
188,3448,1
189,3432,0
190,3432,0
191,3448,1
192,3432,2
193,3432,-2
194,3448,0
195,3416,1
196,3432,-1
197,3448,0
198,3416,1
199,3432,0
200,3448,1
201,3432,-1
202,3432,0
203,3448,2
204,3432,2
205,3432,0
206,3448,1
207,3416,1
208,3432,-3
209,3448,-2
210,3432,-1
211,3432,-2
212,3448,1
213,3432,-1
214,3432,-2
215,3448,0
216,3432,1
217,3432,2
218,3448,2
219,3432,0
220,3416,-1
221,3448,1
222,3432,-1
223,3432,0
224,3464,0
225,3416,-2
226,3432,1
227,3448,1
228,3432,0
229,3416,0
230,3448,1
231,3432,2
232,3432,-1
233,3448,1
234,3432,0
235,3432,2
236,3448,3
237,3432,1
238,3432,1
239,3448,-2
240,3432,1
241,3416,1
242,3448,0
243,3432,0
244,3432,0
245,3448,-1
246,3432,1
247,3432,1
248,3464,2
249,3432,-1
250,3432,0
251,3448,1
252,3432,0
253,3416,-2
254,3448,2
255,3432,0
256,3416,1
257,3448,1
258,3432,-1
259,3432,1
260,3448,0
261,3432,1
262,3432,1
263,3448,2
264,3432,0
265,3432,-1
266,3448,-2
267,3432,0
268,3432,1
269,3448,2
270,3432,-1
271,3432,1
272,3448,0
273,3432,-1
274,3416,1
275,3448,-2
276,3432,0
277,3416,1
278,3448,-1
279,3432,1
280,3432,-1
281,3464,3
282,3432,0
283,3432,1
284,3448,1
285,3432,1
286,3416,1
287,3464,-2
288,3432,0
289,3432,0
290,3448,-1
291,3432,0
292,3432,-2
293,3448,0
294,3432,1
295,3432,-1
296,3448,1
297,3432,1
298,3432,1
299,3448,-1
300,3448,-2
301,3432,0
302,3448,0
303,3432,0
304,3416,-1
305,3448,0
306,3448,1
307,3416,1
308,3432,1
309,3448,1
310,3416,-1
311,3448,-1
312,3448,-3
313,3432,-1
314,3432,-1
315,3448,0
316,3416,1
317,3448,1
318,3432,0
319,3416,0
320,3432,0
321,3432,-1
