Index,TemperatureRaw16,VGNDRaw16
0,312,0
1,328,0
2,312,0
3,312,2
4,312,1
5,312,2
6,312,0
7,312,0
8,312,0
9,312,1
10,312,1
11,312,0
12,328,0
13,312,-2
14,328,0
15,328,-1
16,328,-1
17,312,0
18,328,-1
19,312,2
20,328,-1
21,312,0
22,312,1
23,312,-1
24,312,-2
25,312,-1
26,312,1
27,312,0
28,312,0
29,312,0
30,312,-1
31,312,-1
32,312,2
33,328,-2
34,312,1
35,312,1
36,312,1
37,296,1
38,312,2
39,328,1
40,312,0
41,312,2
42,328,0
43,328,0
44,312,-1
45,312,-1
46,328,1
47,312,-2
48,312,0
49,328,1
50,312,1
51,312,0
52,312,2
53,328,1
54,312,1
55,328,3
56,312,-2
57,312,0
58,312,0
59,328,0
60,312,1
61,328,0
62,328,0
63,296,1
64,328,1
65,312,0
66,328,2
67,312,0
68,312,0
69,328,-1
70,312,-1
71,312,0
72,312,2
73,328,0
74,312,-1
75,312,0
76,328,3
77,312,-1
78,312,0
79,328,0
80,328,1
81,312,0
82,312,0
83,312,1
84,312,3
85,312,1
86,312,0
87,312,-2
88,328,-1
89,312,-2
90,312,-1
91,312,2
92,312,-1
93,312,1
94,312,-1
95,328,1
96,328,2
97,312,1
98,312,1
99,312,1
100,328,0
101,312,1
102,312,2
103,312,0
104,312,0
105,312,1
106,312,1
107,312,-1
108,312,1
109,328,0
110,312,1
111,312,1
112,328,1
113,312,-2
114,312,-1
115,328,-1
116,312,-1
117,328,-1
118,312,2
119,312,-1
120,312,3
121,328,0
122,328,0
123,312,0
124,312,3
125,312,1
126,312,-1
127,312,-2
128,312,0
129,312,1
130,312,1
131,312,0
132,328,2
133,312,-3
134,312,2
135,312,1
136,312,2
137,328,-1
138,328,-1
139,312,-1
140,312,-1
141,312,0
142,312,1
143,328,-1
144,312,-2
145,328,0
146,312,3
147,328,-1
148,312,-1
149,312,0
150,328,2
151,312,1
152,328,-1
153,312,-2
154,312,1
155,328,0
156,312,0
157,312,1
158,312,-1
159,312,-1
160,312,0
161,312,-1
162,312,1
163,312,0
164,312,1
165,312,1
166,312,1
167,328,-1
168,312,-1
169,328,-1
170,312,1
171,328,2
172,312,1
173,312,0
174,312,0
175,312,0
176,312,0
177,328,1
178,312,2
179,312,1
180,312,0
181,328,2
182,312,3
183,312,0
184,312,-1
185,328,1
186,312,2
187,312,1
188,328,0
189,328,0
190,312,-1
191,312,-2
192,312,2
193,312,0
194,328,1
195,312,-1
196,312,2
197,328,-2
198,312,1
199,312,0
200,328,2
201,312,0
202,328,1
203,312,0
204,312,-1
205,328,0
206,328,0
207,312,0
208,312,1
209,312,0
210,312,-2
211,312,1
212,312,1
213,312,1
214,312,1
215,312,0
216,312,2
217,312,-2
218,328,0
219,328,0
220,328,0
221,328,-1
222,328,1
223,312,1
224,312,-1
225,312,1
226,312,1
227,344,1
228,312,1
229,312,3
230,328,1
231,328,-1
232,328,1
233,312,2
234,312,1
235,312,0
236,328,1
237,296,0
238,328,0
239,312,0
240,328,-1
241,312,-1
242,328,-1
243,328,-2
244,312,0
245,312,2
246,312,0
247,328,1
248,328,0
249,312,0
250,312,0
251,328,1
252,312,0
253,312,2
254,312,-1
255,312,1
256,312,1
257,312,0
258,312,2
259,328,0
260,312,-2
261,312,0
262,328,-2
263,312,0
264,312,0
265,312,0
266,312,1
267,312,-2
268,312,-1
269,312,-1
270,312,-1
271,312,-1
272,312,0
273,312,0
274,328,1
275,312,-1
276,328,0
277,312,1
278,328,0
279,312,1
280,312,0
281,312,-1
282,312,1
283,328,-2
284,328,0
285,328,-1
286,312,-1
287,312,-1
288,312,2
289,312,1
290,328,0
291,328,-1
292,328,-3
293,312,1
294,296,-1
295,328,0
296,312,1
297,328,-2
298,328,-2
299,312,-1
300,312,0
301,312,0
302,312,-1
303,312,-2
304,328,-2
305,312,0
306,312,1
307,312,0
308,312,-1
309,312,-1
310,328,-1
311,312,-2
312,328,-1
313,312,0
314,328,0
315,312,1
316,312,1
317,328,1
318,312,-1
319,312,0
320,312,1
321,312,1
322,328,1
323,312,-1
324,312,0
325,328,1
326,312,1
327,328,0
328,312,1
329,312,1
330,312,1
331,312,-1
332,312,1
333,328,0
334,312,2
335,312,-1
336,312,0
337,312,2
338,312,-1
339,312,1
340,312,-1
341,312,4
342,312,-1
343,312,0
344,328,-3
345,312,2
346,312,2
347,328,-4
348,312,1
349,328,1
350,312,-1
351,312,3
352,312,2
353,328,-1
354,312,1
355,312,1
356,328,0
357,312,0
358,312,-2
359,312,0
360,312,-2
361,312,0
362,312,0
363,312,-3
364,312,-2
365,312,0
366,312,-2
367,328,1
368,312,-1
369,312,0
370,328,-1
371,312,0
372,312,1
373,312,0
374,312,0
375,312,0
376,328,0
377,312,0
378,328,-1
379,328,0
380,312,-1
381,312,0
382,328,-1
383,312,-2
384,312,-1
385,328,0
386,312,1
387,312,0
388,312,-1
389,312,0
390,312,0
391,312,-3
392,312,0
393,312,-1
394,328,-1
395,328,1
396,312,-2
397,328,1
398,312,1
399,312,1
