Index,TemperatureRaw16,VGNDRaw16
0,4296,-1
1,4296,2
2,4280,0
3,4296,1
4,4296,1
5,4280,1
6,4296,0
7,4296,1
8,4280,2
9,4312,1
10,4296,1
11,4280,2
12,4296,-1
13,4296,1
14,4280,1
15,4296,0
16,4296,0
17,4280,0
18,4296,1
19,4296,0
20,4280,1
21,4296,-1
22,4296,-1
23,4280,1
24,4296,1
25,4296,1
26,4280,1
27,4296,-1
28,4312,-2
29,4280,0
30,4296,1
31,4296,0
32,4264,-1
33,4296,-1
34,4296,-1
35,4264,-2
36,4280,0
37,4312,-2
38,4264,-2
39,4296,-2
40,4296,1
41,4264,0
42,4296,0
43,4296,0
44,4280,-1
45,4296,2
46,4296,1
47,4264,-1
48,4296,0
49,4296,0
50,4280,-1
51,4296,-1
52,4296,1
53,4280,0
54,4296,0
55,4296,-2
56,4264,-2
57,4296,0
58,4296,0
59,4280,0
60,4296,2
61,4312,0
62,4280,-1
63,4296,0
64,4296,0
65,4280,1
66,4296,-2
67,4296,1
68,4264,-2
69,4312,2
70,4296,1
71,4264,1
72,4296,-1
73,4296,0
74,4280,0
75,4296,-1
76,4312,0
77,4280,2
78,4296,2
79,4312,1
80,4264,1
81,4296,2
82,4296,-2
83,4264,-1
84,4296,1
85,4312,-1
86,4264,-1
87,4296,1
88,4296,0
89,4264,0
90,4296,2
91,4296,-2
92,4264,1
93,4296,1
94,4296,0
95,4264,1
96,4296,0
97,4296,-1
98,4264,0
99,4296,2
100,4296,-2
101,4264,3
102,4280,0
103,4296,-1
104,4264,2
105,4296,-3
106,4296,2
107,4264,-1
108,4280,-1
109,4296,1
110,4264,-1
111,4296,-1
112,4296,-1
113,4264,1
114,4296,-1
115,4296,-1
116,4280,-1
117,4296,0
118,4312,2
119,4280,0
120,4296,-1
121,4296,-2
122,4264,-1
123,4296,-2
124,4296,-2
125,4264,3
126,4296,-1
127,4312,-2
128,4264,-1
129,4296,-1
130,4296,0
131,4264,-2
132,4296,1
133,4296,0
134,4264,0
135,4280,1
136,4296,-1
137,4264,-1
138,4296,0
139,4296,-2
140,4264,-1
141,4296,1
142,4312,-1
143,4264,0
144,4296,-2
145,4312,0
146,4264,1
147,4296,-1
148,4296,0
149,4264,-1
150,4296,1
151,4312,-1
152,4264,0
153,4296,0
154,4296,0
155,4264,0
156,4280,0
157,4296,-1
158,4264,1
159,4280,-2
160,4296,-1
161,4264,-1
162,4280,2
163,4296,1
164,4264,0
165,4280,0
166,4296,0
167,4264,0
168,4280,1
169,4296,0
170,4264,2
171,4280,0
172,4296,0
173,4264,2
174,4296,-1
175,4296,1
176,4264,0
177,4280,0
178,4296,0
179,4264,0
180,4280,-1
181,4296,0
182,4280,1
183,4280,1
184,4296,-1
185,4280,-1
186,4280,2
187,4296,-2
188,4264,-1
189,4280,1
190,4296,-2
191,4264,0
192,4280,1
193,4296,-1
194,4264,0
195,4280,0
196,4296,0
197,4264,0
198,4280,-1
199,4312,1
200,4280,1
201,4280,-1
202,4296,-2
203,4264,-2
204,4280,0
205,4296,3
206,4280,1
207,4280,-2
208,4296,2
209,4264,-1
210,4280,1
211,4296,-1
212,4264,2
213,4280,-1
214,4296,-1
215,4264,2
216,4280,0
217,4296,0
218,4280,1
219,4280,-1
220,4296,2
221,4264,0
222,4280,0
223,4296,2
224,4280,0
225,4280,2
226,4312,2
227,4280,1
228,4280,1
229,4296,0
230,4264,0
231,4264,-1
