Index,TemperatureRaw16,VGNDRaw16
0,4520,2
1,4520,0
2,4536,-1
3,4520,0
4,4552,-1
5,4552,1
6,4520,0
7,4536,-2
8,4552,2
9,4520,1
10,4536,0
11,4552,0
12,4520,0
13,4536,1
14,4552,-2
15,4520,2
16,4536,1
17,4552,2
18,4472,-1
19,4520,0
20,4536,2
21,4504,0
22,4536,0
23,4536,0
24,4504,1
25,4520,0
26,4536,-1
27,4520,0
28,4520,2
29,4536,2
30,4504,0
31,4520,-1
32,4536,1
33,4504,1
34,4536,-1
35,4552,2
36,4520,0
37,4536,1
38,4552,0
39,4504,1
40,4536,1
41,4536,2
42,4520,-2
43,4536,-1
44,4552,0
45,4520,-1
46,4552,-2
47,4568,1
48,4520,-1
49,4536,1
50,4552,0
51,4520,0
52,4552,-2
53,4552,0
54,4520,1
55,4552,-1
56,4552,0
57,4520,1
58,4536,-3
59,4552,0
60,4520,-1
61,4552,-1
62,4552,0
63,4536,-1
64,4536,0
65,4552,1
66,4520,0
67,4552,1
68,4552,1
69,4520,-1
70,4536,-2
71,4504,1
72,4472,0
73,4472,-1
74,4536,-1
75,4520,-1
76,4520,0
77,4536,-1
78,4504,1
79,4520,0
80,4552,1
81,4504,1
82,4520,1
83,4536,-3
84,4504,-1
85,4520,0
86,4536,-1
87,4504,-1
88,4504,0
89,4520,1
90,4504,1
91,4520,-2
92,4520,0
93,4520,0
94,4520,-2
95,4536,2
96,4504,1
97,4520,0
98,4536,1
99,4520,-1
100,4520,1
101,4536,0
102,4520,-1
103,4504,1
104,4536,-1
105,4504,-1
106,4520,1
107,4536,0
108,4504,-1
109,4520,0
110,4552,-1
111,4520,2
112,4520,-1
113,4536,-1
114,4520,1
115,4520,-1
116,4552,3
117,4520,-1
118,4536,-2
119,4536,1
120,4520,-1
121,4536,-1
122,4536,2
123,4520,2
124,4520,-1
125,4552,1
126,4520,1
127,4536,2
128,4552,-1
129,4520,-1
130,4520,1
131,4552,1
132,4520,2
133,4520,2
134,4552,-1
135,4520,1
136,4504,0
137,4520,0
138,4520,-2
139,4520,1
140,4536,-2
141,4520,-1
142,4520,0
143,4536,-2
144,4504,2
145,4504,1
146,4520,1
147,4520,1
148,4520,1
149,4536,0
150,4504,0
151,4520,-1
152,4536,0
153,4504,-1
154,4520,0
155,4536,-1
156,4520,-2
157,4504,1
158,4536,1
159,4504,1
160,4520,2
161,4536,1
162,4504,-1
163,4488,1
164,4536,2
165,4504,0
166,4504,-2
167,4552,-3
168,4504,-1
169,4520,0
170,4536,0
171,4520,-2
172,4520,-2
173,4552,1
174,4520,0
175,4520,1
176,4536,-1
177,4520,1
178,4520,0
179,4536,0
180,4520,1
181,4520,-1
182,4536,0
183,4504,3
184,4520,1
185,4536,0
186,4504,-1
187,4488,2
188,4536,-2
189,4520,0
190,4504,0
191,4536,0
192,4520,-1
193,4504,3
194,4536,0
195,4520,0
196,4504,0
197,4536,1
198,4520,-1
199,4504,0
200,4520,-2
201,4472,-2
202,4472,-1
203,4520,-1
204,4504,-1
205,4504,1
206,4520,1
207,4504,-2
208,4504,-1
209,4520,2
210,4504,-2
211,4504,1
212,4520,0
213,4504,-1
214,4504,-2
215,4520,0
216,4504,-2
217,4504,0
218,4536,-1
219,4504,-1
220,4504,-1
221,4520,0
222,4504,-1
223,4488,-2
224,4536,1
225,4504,1
226,4504,0
227,4520,-1
228,4520,0
229,4504,-1
230,4536,-2
231,4520,0
232,4504,-1
233,4536,0
234,4520,2
235,4520,1
236,4536,0
237,4520,1
238,4504,-2
239,4536,0
240,4520,0
241,4504,-1
242,4536,-1
243,4504,0
244,4504,1
245,4536,2
246,4504,1
247,4504,3
248,4536,1
249,4520,-1
250,4520,-1
251,4536,2
252,4520,1
253,4504,-1
254,4536,0
255,4504,-1
256,4488,0
257,4504,2
258,4456,1
259,4456,-1
260,4488,-2
261,4456,-1
262,4456,2
263,4488,0
264,4456,0
265,4456,1
266,4472,1
267,4456,1
268,4456,-1
269,4488,1
270,4456,0
271,4456,0
272,4472,1
