Index,TemperatureRaw16,VGNDRaw16
0,3288,0
1,3288,0
2,3320,1
3,3288,0
4,3288,-1
5,3304,1
6,3288,0
7,3288,-1
8,3304,1
9,3288,0
10,3288,2
11,3320,2
12,3288,0
13,3304,1
14,3304,2
15,3288,-1
16,3288,-1
17,3320,1
18,3288,3
19,3288,1
20,3304,1
21,3288,1
22,3304,0
23,3304,0
24,3288,-1
25,3288,2
26,3320,1
27,3288,0
28,3304,0
29,3320,0
30,3288,0
31,3288,0
32,3320,3
33,3288,-1
34,3304,-1
35,3304,-2
36,3288,-1
37,3288,0
38,3304,0
39,3288,-1
40,3288,-1
41,3304,-1
42,3272,1
43,3288,-1
44,3304,-1
45,3288,-1
46,3288,1
47,3304,1
48,3288,-1
49,3288,0
50,3304,0
51,3288,0
52,3288,1
53,3304,-1
54,3272,-1
55,3288,2
56,3320,0
57,3272,-1
58,3288,-1
59,3320,-1
60,3288,0
61,3288,-2
62,3304,-3
63,3288,2
64,3288,0
65,3304,0
66,3288,-1
67,3288,-1
68,3304,1
69,3288,0
70,3288,-1
71,3320,-1
72,3288,0
73,3288,0
74,3304,-1
75,3288,1
76,3288,-2
77,3320,1
78,3288,-1
79,3288,-1
80,3304,-2
81,3288,2
82,3288,-1
83,3304,1
84,3272,0
85,3288,-1
86,3304,-1
87,3272,1
88,3288,1
89,3304,-1
90,3288,0
91,3288,-1
92,3304,2
93,3288,0
94,3288,2
95,3304,2
96,3288,0
97,3288,-2
98,3304,3
99,3288,-1
100,3288,1
101,3304,0
102,3272,1
103,3288,-1
104,3304,-2
105,3288,1
106,3288,-1
107,3304,-1
108,3272,3
109,3288,0
110,3304,1
111,3288,0
112,3288,0
113,3304,1
114,3272,0
115,3288,-1
116,3304,-2
117,3272,-2
118,3288,0
119,3304,-1
120,3272,2
121,3272,-2
122,3304,0
123,3272,-1
124,3288,1
125,3304,1
126,3272,-1
127,3288,-1
128,3304,0
129,3288,1
130,3288,-1
131,3304,1
132,3288,0
133,3288,0
134,3304,0
135,3288,-1
136,3288,1
137,3304,1
138,3272,0
139,3288,1
140,3304,0
141,3288,0
142,3288,0
143,3304,0
144,3288,1
145,3288,2
146,3320,0
147,3288,0
148,3288,1
149,3304,1
150,3288,-2
151,3288,3
152,3304,1
153,3272,0
154,3288,2
155,3304,1
156,3288,1
157,3288,0
158,3304,1
159,3288,0
160,3288,1
161,3304,1
162,3288,1
163,3288,0
164,3304,1
165,3288,1
166,3288,-1
167,3304,0
168,3288,2
169,3288,1
170,3304,0
171,3288,1
172,3288,0
173,3320,-1
174,3288,1
175,3288,0
176,3304,1
177,3272,0
178,3288,0
179,3320,0
180,3272,0
181,3288,1
182,3304,0
183,3272,-1
184,3288,2
185,3304,-1
186,3288,0
187,3288,1
188,3304,-1
189,3272,-1
190,3288,0
191,3304,-1
192,3272,1
193,3288,0
194,3304,0
195,3288,0
196,3288,1
197,3304,-1
198,3272,-1
199,3288,2
200,3304,0
201,3288,-1
202,3288,-1
203,3304,2
204,3288,2
205,3288,1
206,3304,0
207,3272,1
208,3288,0
209,3304,-1
210,3288,-2
211,3288,-2
212,3304,0
213,3272,-1
214,3288,1
215,3288,1
216,3272,0
217,3288,-2
218,3304,-1
219,3272,2
220,3272,1
221,3304,-2
222,3288,1
223,3288,0
224,3320,1
225,3288,-1
226,3288,1
227,3304,1
228,3272,0
229,3288,0
230,3304,3
231,3288,1
232,3288,-2
233,3304,2
234,3272,-2
235,3288,1
236,3304,-2
237,3288,0
238,3288,-1
239,3304,0
240,3288,1
241,3288,-1
242,3304,-1
243,3272,0
244,3288,-2
245,3304,2
246,3272,0
247,3288,0
248,3304,-1
249,3288,0
250,3272,0
251,3304,1
252,3272,0
253,3288,-2
254,3304,1
255,3272,-1
256,3288,-1
257,3304,0
258,3272,2
259,3288,0
260,3304,0
261,3288,-1
262,3288,-1
263,3304,-2
264,3272,-1
265,3288,0
266,3304,0
267,3272,-1
268,3288,1
269,3304,2
270,3272,1
271,3288,1
272,3320,-2
273,3288,-1
274,3272,0
275,3304,2
276,3288,1
277,3288,1
278,3304,1
279,3272,-1
280,3288,-1
281,3304,2
282,3272,1
283,3272,1
284,3304,2
285,3288,1
286,3288,-1
287,3304,-1
288,3272,1
289,3288,3
290,3304,0
291,3272,-1
292,3288,-1
293,3304,-1
294,3272,0
295,3272,2
296,3304,0
297,3272,1
298,3288,1
299,3304,-2
300,3288,-1
301,3288,1
302,3304,0
303,3272,0
304,3288,2
305,3304,-1
306,3272,0
307,3272,2
308,3304,1
309,3288,1
310,3288,0
311,3304,1
312,3272,0
313,3288,-2
314,3304,0
315,3288,0
316,3288,0
317,3304,-2
318,3272,1
319,3272,1
320,3304,1
321,3288,-1
322,3272,-3
323,3304,2
324,3272,1
325,3272,-1
326,3304,-1
327,3272,-2
328,3288,-2
329,3304,0
330,3272,-2
331,3272,0
332,3304,0
333,3272,0
334,3272,1
335,3304,-1
336,3272,2
337,3272,-2
338,3304,0
339,3272,-2
340,3272,0
341,3304,2
342,3272,-1
343,3272,-1
344,3320,-1
345,3272,2
346,3288,2
347,3304,0
348,3272,0
349,3272,-2
350,3304,-1
351,3288,0
352,3288,-2
353,3304,1
354,3272,-1
355,3272,0
356,3304,-1
357,3288,-1
358,3288,-3
359,3304,0
360,3272,1
361,3272,0
362,3304,-1
363,3272,1
364,3272,0
365,3304,1
366,3288,-1
367,3272,1
368,3304,1
369,3272,0
370,3272,-1
371,3304,1
372,3288,-1
373,3272,0
374,3304,1
375,3272,0
376,3272,1
377,3304,2
378,3272,1
379,3288,-1
380,3304,0
381,3288,3
382,3272,-2
383,3288,1
384,3272,0
385,3288,1
386,3304,3
387,3288,0
388,3272,1
389,3304,0
390,3288,1
391,3272,1
392,3304,-1
393,3288,3
394,3272,2
395,3304,0
396,3288,2
397,3272,1
398,3304,2
399,3288,2
400,3288,0
401,3304,2
402,3288,2
403,3272,-1
404,3304,-1
405,3288,0
406,3288,0
407,3304,0
408,3288,0
409,3272,-1
410,3288,2
411,3288,1
412,3272,2
413,3288,1
414,3288,0
415,3272,0
416,3304,-1
417,3288,2
418,3272,2
419,3304,2
420,3288,-1
421,3272,0
422,3304,2
423,3288,1
424,3272,1
425,3304,0
426,3288,-1
427,3272,1
428,3304,-2
429,3288,1
430,3272,1
431,3304,0
432,3272,-2
433,3272,0
434,3288,-2
435,3288,1
436,3272,2
437,3304,1
438,3272,3
439,3272,0
440,3304,-3
441,3272,1
442,3272,0
443,3288,0
444,3288,-1
445,3272,-2
446,3288,1
447,3288,-1
448,3272,-1
449,3288,0
450,3272,-1
451,3272,1
452,3288,0
453,3288,2
454,3272,0
455,3288,2
456,3288,0
457,3272,1
458,3288,1
459,3288,1
460,3272,3
461,3288,0
462,3288,2
463,3272,0
464,3288,-2
465,3288,0
466,3272,0
467,3288,-2
468,3288,2
469,3272,0
470,3288,0
471,3304,0
472,3272,1
473,3288,-1
474,3288,1
475,3272,0
476,3288,2
477,3288,-2
478,3272,0
479,3288,-2
480,3288,-3
481,3256,0
482,3288,0
483,3288,-1
484,3256,-1
485,3272,-2
486,3288,-1
487,3256,0
488,3288,0
489,3288,1
490,3272,2
491,3288,0
492,3288,0
493,3272,-1
494,3288,-1
495,3288,-2
496,3256,1
497,3288,1
498,3288,0
499,3272,-2
500,3288,-1
501,3288,0
502,3256,-1
503,3272,1
504,3288,1
505,3256,3
506,3288,0
507,3288,-1
508,3256,1
509,3288,0
510,3288,0
511,3256,-2
512,3288,1
513,3288,2
514,3256,0
515,3288,-2
516,3288,-2
517,3256,0
518,3288,-2
519,3288,0
520,3256,-1
521,3288,-2
522,3288,-1
523,3256,-1
524,3288,0
525,3304,0
526,3256,1
527,3288,-1
528,3288,0
529,3256,-2
530,3288,0
531,3288,-1
532,3256,0
533,3288,0
534,3288,0
535,3256,2
536,3288,-1
537,3288,0
538,3256,2
539,3272,1
540,3288,-1
541,3256,-1
542,3272,0
543,3288,-1
544,3256,1
545,3288,-3
546,3288,-1
547,3256,-1
548,3288,0
549,3288,-1
550,3256,0
551,3272,-1
552,3288,-1
553,3256,0
554,3272,-2
555,3288,1
556,3272,-1
557,3288,-2
558,3288,-2
559,3256,0
560,3272,0
561,3288,0
562,3256,-1
563,3272,1
564,3288,-1
565,3272,-1
566,3272,-2
567,3288,-1
568,3256,0
569,3272,-2
570,3288,0
571,3256,1
572,3272,0
573,3288,0
574,3256,-2
575,3272,-1
576,3288,0
577,3256,1
578,3272,1
579,3288,-1
580,3256,0
581,3272,0
582,3288,-2
583,3256,0
584,3272,0
585,3288,-1
586,3256,1
587,3272,0
588,3288,1
589,3256,-1
590,3288,-2
591,3288,-1
592,3256,-1
593,3272,0
594,3288,-1
595,3240,1
596,3272,-1
597,3288,0
598,3256,1
599,3272,1
600,3288,-1
601,3256,-1
602,3272,1
603,3288,0
604,3256,0
605,3256,-1
606,3288,0
607,3256,-1
608,3272,-1
609,3288,1
610,3256,1
611,3272,0
612,3288,-3
613,3272,0
614,3272,1
615,3288,0
616,3272,1
617,3256,1
