Index,TemperatureRaw16,VGNDRaw16
0,2696,0
1,2664,0
2,2680,1
3,2696,0
4,2664,2
5,2680,0
6,2696,0
7,2648,1
8,2680,3
9,2696,3
10,2664,1
11,2680,1
12,2696,0
13,2664,1
14,2680,0
15,2696,0
16,2664,0
17,2680,0
18,2696,-1
19,2664,1
20,2680,2
21,2696,0
22,2664,0
23,2680,1
24,2696,0
25,2648,-1
26,2680,0
27,2696,0
28,2664,-1
29,2680,1
30,2696,2
31,2664,-1
32,2680,2
33,2696,1
34,2664,2
35,2680,2
36,2680,0
37,2664,1
38,2696,-3
39,2696,1
40,2648,0
41,2680,-1
42,2680,1
43,2664,-1
44,2680,-1
45,2680,0
46,2664,1
47,2680,1
48,2680,1
49,2664,-1
50,2680,2
51,2696,0
52,2648,-1
53,2680,0
54,2696,1
55,2664,-1
56,2680,-2
57,2680,0
58,2664,0
59,2680,-1
60,2680,2
61,2664,0
62,2680,0
63,2696,-1
64,2664,1
65,2680,0
66,2696,-1
67,2664,-1
68,2680,1
69,2680,0
70,2664,-1
71,2664,1
72,2680,-2
73,2664,-2
74,2680,-1
75,2680,1
76,2664,-1
77,2680,-4
78,2680,3
79,2664,-1
80,2696,1
81,2696,-1
82,2664,1
83,2680,0
84,2696,-2
85,2664,0
86,2680,-1
87,2680,0
88,2664,0
89,2680,2
90,2680,-1
91,2648,1
92,2680,2
93,2696,1
94,2664,0
95,2680,1
96,2680,1
97,2664,0
98,2680,1
99,2680,1
100,2648,2
101,2680,0
102,2680,2
103,2664,3
104,2680,-1
105,2680,0
106,2648,0
107,2680,0
108,2680,1
109,2648,1
110,2680,2
111,2680,2
112,2648,1
113,2680,0
114,2680,-2
115,2664,1
116,2696,1
117,2680,-1
118,2648,1
119,2680,0
120,2680,3
121,2664,0
122,2680,1
123,2680,1
124,2664,-3
125,2680,-1
126,2680,1
127,2664,0
128,2680,0
129,2680,1
130,2648,1
131,2680,-1
132,2680,1
133,2648,-1
134,2680,0
135,2680,-2
136,2664,0
137,2680,-1
138,2680,0
139,2664,0
140,2680,0
141,2680,4
142,2664,0
143,2680,0
144,2680,0
145,2648,1
146,2680,2
147,2680,2
148,2648,-1
149,2680,-1
150,2680,-1
151,2648,-1
152,2680,0
153,2680,-1
154,2648,1
155,2680,0
156,2680,0
157,2664,-1
158,2680,0
159,2680,0
160,2648,1
161,2680,0
162,2680,0
163,2648,3
164,2680,-1
165,2680,2
166,2648,1
167,2696,2
168,2696,-1
169,2664,2
170,2680,0
171,2680,1
172,2648,-4
173,2680,1
174,2680,-2
175,2664,-1
176,2680,1
177,2680,0
178,2648,-1
179,2680,1
180,2680,-1
181,2664,1
182,2680,0
183,2680,-1
184,2664,-1
185,2696,1
186,2680,-1
187,2664,-2
188,2680,0
189,2680,1
190,2648,-1
191,2680,-2
192,2680,0
193,2648,0
194,2680,2
195,2680,-2
196,2664,-1
197,2680,0
198,2680,0
199,2664,-1
200,2680,1
201,2680,0
202,2664,-1
203,2680,0
204,2680,-1
205,2648,1
206,2680,-2
207,2680,-2
208,2664,0
209,2680,0
210,2680,1
211,2664,1
212,2680,-1
213,2680,-2
214,2664,0
215,2680,0
216,2680,1
217,2664,1
218,2680,1
219,2680,0
220,2664,1
221,2680,1
222,2680,0
223,2664,-1
224,2664,1
225,2680,1
226,2648,1
227,2680,1
228,2680,2
229,2648,2
230,2680,1
231,2680,1
232,2664,-2
233,2680,0
234,2664,2
235,2664,1
236,2680,0
237,2680,0
238,2648,0
239,2680,-1
240,2680,0
241,2664,-1
242,2680,1
243,2680,0
244,2664,1
245,2680,0
246,2680,2
247,2664,-1
248,2680,0
249,2680,0
250,2664,0
251,2680,1
252,2680,1
253,2648,-1
254,2680,-1
255,2680,0
256,2664,-2
257,2680,-2
258,2680,0
259,2664,-1
260,2664,2
261,2680,1
262,2664,-1
263,2680,-1
264,2680,1
265,2664,2
266,2680,0
267,2680,0
268,2648,-2
269,2680,0
270,2664,-1
271,2648,0
272,2680,0
273,2680,-1
274,2664,2
275,2664,0
276,2680,-2
277,2664,0
278,2680,-3
279,2680,0
280,2664,1
281,2680,1
282,2680,2
283,2648,1
284,2680,1
285,2680,-1
286,2648,1
287,2680,0
288,2680,-2
289,2648,-1
290,2680,-1
291,2680,1
292,2648,0
293,2680,0
294,2680,0
295,2648,-1
296,2680,-1
297,2680,2
298,2648,-2
299,2664,0
300,2680,0
301,2648,1
302,2664,0
303,2680,0
304,2648,-3
305,2680,-1
306,2680,-2
307,2648,-2
308,2680,-2
309,2680,0
310,2664,-2
311,2680,-1
312,2680,1
313,2648,0
314,2680,0
315,2680,1
316,2664,0
317,2680,0
318,2680,1
319,2664,0
320,2680,1
321,2664,0
322,2664,-1
323,2680,1
324,2680,-1
325,2648,-3
326,2664,-2
327,2680,-1
328,2648,1
329,2680,0
330,2680,0
331,2632,1
332,2680,0
333,2680,-1
334,2648,0
335,2680,1
336,2680,-2
