Index,TemperatureRaw16,VGNDRaw16
0,4792,1
1,4776,3
2,4760,0
3,4792,0
4,4776,2
5,4776,3
6,4776,1
7,4776,2
8,4776,1
9,4808,1
10,4760,0
11,4760,0
12,4792,0
13,4776,1
14,4776,0
15,4776,2
16,4776,-2
17,4776,1
18,4792,-2
19,4776,0
20,4760,-1
21,4792,1
22,4776,-2
23,4776,-1
24,4808,-2
25,4776,0
26,4792,1
27,4808,-1
28,4776,-1
29,4776,0
30,4792,0
31,4776,0
32,4792,0
33,4808,0
34,4760,2
35,4776,0
36,4808,0
37,4776,1
38,4776,2
39,4808,1
40,4776,-2
41,4776,1
42,4792,1
43,4776,-1
44,4792,2
45,4808,-1
46,4792,2
47,4792,2
48,4808,1
49,4776,0
50,4792,-1
51,4808,0
52,4776,0
53,4776,-1
54,4792,-1
55,4776,0
56,4792,2
57,4808,1
58,4776,0
59,4792,0
60,4792,1
61,4776,1
62,4792,1
63,4808,-1
64,4760,0
65,4776,0
66,4792,1
67,4760,0
68,4776,0
69,4792,0
70,4760,-1
71,4776,1
72,4792,-2
73,4760,2
74,4792,1
75,4808,1
76,4760,-2
77,4792,0
78,4792,1
79,4760,-1
80,4776,1
81,4792,1
82,4776,-1
83,4792,0
84,4808,1
85,4776,0
86,4792,1
87,4808,2
88,4776,0
89,4792,1
90,4792,-1
91,4776,1
92,4792,0
93,4808,-1
94,4776,-1
95,4792,-3
96,4808,0
97,4776,0
98,4792,-1
99,4792,2
100,4776,-1
101,4792,2
102,4808,0
103,4760,-3
104,4712,1
105,4792,1
106,4760,-1
107,4776,-1
108,4792,1
109,4760,-3
110,4792,1
111,4792,-1
112,4760,0
113,4760,-2
114,4792,0
115,4744,-1
116,4792,0
117,4776,0
118,4760,0
119,4792,-1
120,4792,0
121,4760,0
122,4792,-1
123,4776,-3
124,4760,-1
125,4792,0
126,4792,1
127,4744,-1
128,4792,0
129,4792,0
130,4744,1
131,4776,-1
132,4776,1
133,4744,0
134,4776,2
135,4776,-1
136,4760,-2
137,4776,2
138,4776,2
139,4744,0
140,4776,2
141,4792,-1
142,4760,-2
143,4776,-1
144,4792,0
145,4744,-2
146,4792,2
147,4776,0
148,4760,-2
149,4792,0
150,4776,0
151,4760,1
152,4776,0
153,4792,0
154,4760,0
155,4776,2
156,4776,-1
157,4760,0
158,4776,-1
159,4792,0
160,4744,1
161,4776,2
162,4776,-1
163,4760,0
164,4776,-1
165,4776,0
166,4744,-3
167,4776,1
168,4776,-2
169,4744,0
170,4776,0
171,4776,0
172,4744,-2
173,4776,-2
174,4776,-1
175,4760,-1
176,4776,-1
177,4776,-1
178,4744,1
179,4776,1
180,4776,2
181,4744,0
182,4776,0
183,4760,0
184,4744,0
185,4776,0
186,4760,1
187,4760,-3
188,4776,0
189,4760,-1
190,4760,-1
191,4776,2
192,4760,1
193,4760,0
194,4776,1
195,4760,1
196,4760,1
197,4776,1
198,4760,-2
199,4760,1
200,4776,0
201,4760,1
202,4776,0
203,4792,-1
204,4776,0
205,4760,0
206,4792,0
207,4760,0
208,4760,1
209,4792,-1
210,4760,-2
211,4760,0
212,4776,0
213,4776,2
214,4744,-2
215,4792,1
216,4776,0
217,4760,-1
218,4776,-1
219,4760,1
220,4760,1
221,4792,-3
222,4776,0
223,4760,1
224,4792,0
225,4776,0
226,4760,1
227,4792,1
228,4776,0
229,4776,1
230,4792,0
231,4760,1
232,4760,-2
233,4776,-2
234,4760,1
235,4760,-1
236,4776,0
237,4744,0
238,4744,0
239,4792,1
240,4760,0
241,4760,2
242,4776,-1
243,4760,1
244,4760,-2
245,4792,0
246,4760,0
247,4760,0
248,4776,0
249,4760,0
250,4760,0
251,4776,1
252,4760,0
253,4744,0
254,4776,2
255,4744,3
256,4760,1
257,4776,-1
258,4744,1
259,4760,1
260,4776,-1
261,4760,-1
262,4760,2
263,4792,-1
264,4776,0
265,4776,1
266,4792,0
267,4760,1
268,4744,-2
269,4792,-1
270,4760,0
