Index,TemperatureRaw16,VGNDRaw16
0,840,2
1,840,1
2,840,1
3,840,-1
4,856,-1
5,824,1
6,840,0
7,840,2
8,824,0
9,840,2
10,840,0
11,840,2
12,840,-2
13,840,2
14,840,3
15,840,0
16,856,0
17,824,1
18,840,-3
19,840,0
20,824,3
21,840,-2
22,840,0
23,840,0
24,824,-1
25,840,1
26,824,2
27,840,0
28,840,0
29,824,-1
30,840,0
31,824,0
32,840,2
33,824,1
34,824,0
35,840,1
36,840,1
37,840,1
38,840,2
39,840,0
40,840,0
41,840,2
42,824,-1
43,824,0
44,840,-2
45,824,-1
46,840,3
47,840,-1
48,840,2
49,824,1
50,840,1
51,840,2
52,840,1
53,856,-1
54,824,2
55,840,1
56,840,1
57,824,1
58,840,1
59,824,0
60,840,-1
61,824,1
62,840,-1
63,840,0
64,824,2
65,840,1
66,824,1
67,824,1
68,840,0
69,824,-1
70,824,-1
71,840,1
72,840,0
73,840,-1
74,824,1
75,840,1
76,840,0
77,840,0
78,840,-3
79,824,-2
80,840,0
81,856,0
82,824,-2
83,840,1
84,840,-1
85,824,1
86,824,0
87,824,1
88,824,1
89,840,0
90,840,0
91,840,1
92,840,0
93,840,1
94,824,0
95,824,-1
96,840,-1
97,840,-3
98,824,-1
99,824,-1
100,840,0
101,840,-1
102,840,-2
103,824,0
104,840,-1
105,824,0
106,840,0
107,824,0
108,824,-1
109,840,-1
110,840,-1
111,824,-1
112,824,-1
113,840,-1
114,840,0
115,840,0
116,840,1
117,824,1
118,840,0
119,840,-1
120,824,0
121,840,-2
122,840,1
123,824,-2
124,840,2
125,840,0
126,824,-1
127,840,-1
128,840,-3
129,824,-3
130,824,0
131,840,0
132,824,1
133,824,2
134,824,-2
135,824,1
136,840,1
137,824,-1
138,824,-1
139,840,-2
140,840,0
141,840,1
142,840,-1
143,840,-1
144,824,2
145,840,0
146,840,1
147,824,1
148,824,1
149,824,1
150,824,-1
151,840,1
152,840,-2
153,840,-2
154,824,2
155,824,-1
156,824,-2
157,840,1
158,824,-1
159,824,-1
160,840,1
161,824,1
162,824,-1
163,840,2
164,840,0
165,840,0
166,824,1
167,840,0
168,840,1
169,824,1
170,824,1
171,840,-1
172,840,1
173,840,1
174,840,2
175,840,-1
176,824,1
177,840,1
178,840,0
179,824,0
180,840,0
181,824,0
182,824,-3
183,840,-1
184,824,1
185,840,-1
186,840,2
187,840,-1
188,856,-2
189,840,-2
190,824,1
191,840,-1
192,840,1
193,840,0
194,824,1
195,840,-2
196,824,0
197,840,-1
198,840,0
199,824,-1
200,824,-1
201,840,2
202,840,1
203,824,2
204,824,0
205,824,0
206,840,2
207,824,0
208,824,2
209,840,3
210,840,0
211,840,0
212,840,3
213,840,-1
214,840,-1
215,824,-1
216,840,0
217,824,-2
218,840,1
219,840,-1
220,824,1
221,824,1
222,840,-1
223,824,0
224,840,0
225,840,1
226,840,1
227,824,0
228,824,0
229,840,0
230,824,-1
231,840,-1
232,840,0
233,824,-2
234,840,0
235,840,0
236,840,2
237,840,0
238,840,0
239,840,-2
240,840,2
241,840,0
242,840,-1
243,840,-1
244,840,-1
245,824,0
246,824,-1
247,840,0
248,840,1
249,840,0
250,840,-1
251,840,-1
252,824,0
253,840,-2
254,824,0
255,840,1
256,824,1
257,840,-1
258,840,-3
259,840,-1
260,840,1
261,824,0
262,840,0
263,840,-3
264,840,0
265,840,-1
266,840,0
267,840,-1
268,840,-1
269,840,-1
270,840,-3
271,824,0
272,840,1
273,840,1
274,840,-2
275,840,-1
276,840,-1
277,824,0
278,840,0
279,840,0
280,824,-2
281,840,-1
282,840,0
283,824,0
284,840,0
285,840,0
286,840,3
287,840,-1
288,840,-2
289,824,-2
290,840,0
291,840,-1
292,840,-1
293,840,0
294,824,-1
295,840,0
296,824,-1
297,840,0
298,840,0
299,840,0
300,840,1
301,824,0
302,824,-2
303,840,-1
304,840,0
305,840,0
306,840,-1
307,840,0
308,840,1
309,840,-1
310,840,-1
311,840,0
312,824,0
313,840,1
314,840,1
315,824,-1
316,840,-1
317,840,0
318,824,0
319,840,-1
320,840,2
321,824,0
322,840,0
323,824,-1
324,840,-1
325,840,0
326,840,1
327,840,1
328,840,1
329,840,0
330,840,-1
331,824,0
332,840,1
333,840,2
334,840,1
335,840,0
336,840,-2
337,824,-1
338,840,0
339,840,0
340,824,0
341,824,-2
342,840,0
343,840,-1
344,840,-1
345,824,-1
346,824,-2
347,840,-2
348,840,1
349,824,-1
350,840,0
351,840,0
352,824,1
353,824,-1
354,840,-2
355,840,0
356,840,1
357,840,-2
358,824,-3
359,840,0
360,856,1
361,840,1
362,840,-1
363,824,0
364,840,2
365,824,1
366,840,-2
367,840,-2
368,824,-2
369,840,-2
370,824,0
371,824,0
372,840,-2
373,840,1
374,840,1
375,840,-1
376,840,-1
377,824,-1
378,840,1
379,824,0
380,824,-1
381,824,-1
382,840,-2
383,840,0
384,840,0
385,824,0
386,824,0
387,840,-1
388,840,-1
389,840,1
390,840,1
391,840,0
392,824,0
393,840,2
394,840,0
395,840,2
396,840,0
397,840,-1
398,840,0
399,840,0
