Index,TemperatureRaw16,VGNDRaw16
0,3832,-2
1,3832,-1
2,3816,0
3,3832,-2
4,3848,1
5,3816,-1
6,3832,-1
7,3848,0
8,3832,1
9,3832,-2
10,3848,-1
11,3816,0
12,3832,0
13,3848,-1
14,3816,0
15,3832,-1
16,3848,0
17,3816,0
18,3816,1
19,3848,-1
20,3816,0
21,3832,-1
22,3848,1
23,3816,2
24,3816,2
25,3848,1
26,3816,-2
27,3816,0
28,3832,0
29,3816,0
30,3816,0
31,3848,0
32,3816,1
33,3816,-1
34,3832,-1
35,3816,1
36,3816,-3
37,3832,-3
38,3816,-5
39,3816,-1
40,3848,0
41,3816,-1
42,3832,0
43,3832,0
44,3816,-1
45,3832,-1
46,3832,-1
47,3816,0
48,3816,-2
49,3848,0
50,3816,1
51,3832,0
52,3832,1
53,3816,1
54,3832,1
55,3832,2
56,3816,-1
57,3816,-1
58,3832,2
59,3800,-2
60,3816,0
61,3848,1
62,3800,1
63,3816,1
64,3832,1
65,3800,0
66,3816,2
67,3832,0
68,3800,0
69,3832,0
70,3848,-1
71,3800,0
72,3816,-1
73,3848,1
74,3800,0
75,3816,1
76,3832,2
77,3800,-2
78,3832,0
79,3832,0
80,3816,-3
81,3816,0
82,3832,-1
83,3800,0
84,3816,3
85,3832,-2
86,3800,0
87,3832,0
88,3832,-1
89,3800,0
90,3816,-2
91,3832,-2
92,3800,1
93,3816,-2
94,3832,-2
95,3800,0
96,3832,-1
97,3832,1
98,3816,2
99,3832,1
100,3848,0
101,3800,-2
102,3832,0
103,3848,-2
104,3800,-2
105,3832,-2
106,3832,-2
107,3800,-1
108,3832,2
109,3832,1
110,3800,-1
111,3832,-1
112,3832,-2
113,3800,-1
114,3816,0
115,3832,-2
116,3800,0
117,3832,-2
118,3832,-1
119,3800,0
120,3832,2
121,3832,0
122,3800,0
123,3832,1
124,3832,-2
125,3800,0
126,3816,-4
127,3832,0
128,3800,-1
129,3816,-2
130,3832,-1
131,3800,1
132,3832,-1
133,3832,-1
134,3800,0
135,3816,0
136,3832,-3
137,3800,-1
138,3832,2
139,3832,-1
140,3800,0
141,3832,1
142,3832,0
143,3800,0
144,3832,-1
145,3832,0
146,3800,0
147,3816,-1
148,3832,0
149,3800,-2
150,3832,1
151,3832,2
152,3800,0
153,3832,2
154,3816,-3
155,3800,0
156,3832,1
157,3832,-1
158,3800,1
159,3832,0
160,3832,-4
161,3800,0
162,3832,0
163,3832,-1
164,3800,1
165,3832,1
166,3832,0
167,3816,0
168,3832,2
169,3832,-2
170,3800,0
171,3832,0
172,3832,0
173,3800,-1
174,3832,-2
175,3832,-1
176,3800,0
177,3832,2
178,3832,1
179,3816,0
180,3832,1
181,3832,-1
182,3800,0
183,3816,0
184,3832,-1
185,3816,1
186,3832,1
187,3832,2
188,3816,2
189,3816,2
190,3832,1
191,3816,0
192,3832,1
193,3816,3
194,3800,-1
195,3832,2
196,3816,-2
197,3816,0
198,3832,1
199,3816,-1
200,3816,1
201,3832,0
202,3816,1
203,3816,0
204,3832,-1
205,3832,1
206,3800,0
207,3848,0
208,3816,0
209,3800,1
210,3848,1
211,3816,3
212,3800,2
213,3832,1
214,3816,-1
215,3816,0
216,3832,0
217,3816,3
218,3800,3
219,3848,1
220,3816,2
221,3800,0
222,3848,1
223,3816,0
224,3800,-1
225,3832,1
226,3816,1
227,3816,1
228,3832,1
229,3816,0
230,3816,1
231,3848,0
232,3816,0
233,3816,-1
234,3832,0
235,3816,0
236,3816,2
237,3832,0
238,3816,-1
239,3816,1
240,3832,1
241,3816,0
242,3816,0
243,3832,2
244,3816,0
