Index,TemperatureRaw16,VGNDRaw16
0,3992,-1
1,4008,2
2,4008,0
3,3992,0
4,4008,0
5,4008,-1
6,3992,2
7,4008,3
8,4008,0
9,3992,-3
10,4008,0
11,4008,2
12,3976,2
13,4008,1
14,3992,1
15,3976,0
16,4008,0
17,3992,-1
18,3992,0
19,4008,-2
20,3992,0
21,3992,0
22,4008,0
23,3992,0
24,3992,1
25,4008,1
26,3992,0
27,3992,-1
28,4008,0
29,3992,0
30,3976,0
31,4008,0
32,3992,0
33,3976,-2
34,4008,0
35,3992,2
36,3976,0
37,4008,-1
38,3992,0
39,3976,-1
40,4008,0
41,3992,0
42,3992,-2
43,4008,-1
44,3992,0
45,3992,0
46,4024,-2
47,3992,0
48,3992,-2
49,4024,0
50,3992,-1
51,3992,-1
52,4008,2
53,3992,-1
54,3976,1
55,4008,0
56,3992,2
57,3992,1
58,4008,1
59,3992,0
60,3976,0
61,4008,-1
62,3992,-1
63,3992,-1
64,4008,0
65,3992,1
66,3976,0
67,4008,-1
68,3976,0
69,3976,-1
70,4008,2
71,3992,-1
72,3992,1
73,4008,0
74,3992,0
75,3992,1
76,4008,0
77,3992,0
78,3992,1
79,4008,1
80,3992,1
81,3976,1
82,4008,-1
83,3992,0
84,3992,2
85,4008,2
86,3992,0
87,3976,0
88,4008,-2
89,3992,-2
90,3992,1
91,4008,1
92,3992,-1
93,3992,1
94,4008,2
95,3992,-1
96,3992,0
97,4008,0
98,3992,-1
99,3992,1
100,4008,1
101,3976,0
102,3976,1
103,4008,1
104,3992,0
105,3976,-2
106,4008,1
107,3976,2
108,3992,0
109,4008,-1
110,3976,0
111,3992,-1
112,4008,2
113,3976,0
114,3992,1
115,4008,1
116,3992,-2
117,3992,-1
118,4008,-1
119,3976,2
120,3992,3
121,4008,0
122,3976,0
123,3976,0
124,4008,-1
125,3992,1
126,3992,-2
127,4008,1
128,3976,1
129,3976,2
130,3992,0
131,3976,1
132,3992,1
133,4008,0
134,3976,-2
135,3992,0
136,4008,0
137,3992,0
138,3992,0
139,4008,0
140,3976,0
141,3992,1
142,4008,2
143,3976,-1
144,3976,1
145,3992,2
146,3976,1
147,3976,2
148,3992,1
149,3976,-1
150,3976,0
151,4008,2
152,3976,-1
153,3976,0
154,4008,-1
155,3976,0
156,3976,0
157,3992,1
158,3976,-1
159,3976,0
160,3992,2
161,3976,-1
162,3976,-2
163,4008,1
164,3976,1
165,3976,2
166,3992,1
167,3976,0
168,3992,1
169,3992,1
170,3976,1
171,3992,-1
172,3992,0
173,3976,-1
174,3976,1
175,3992,0
176,3960,0
177,3976,0
178,4008,-1
179,3960,0
180,3976,2
181,4008,0
182,3960,-2
183,3992,3
184,3992,1
185,3960,-1
186,3992,0
187,3992,-1
188,3960,2
189,3976,1
190,3992,0
191,3960,0
192,3992,2
193,3992,2
194,3960,0
195,3992,2
196,3992,0
197,3960,1
198,3976,1
199,3992,0
200,3960,1
201,3992,0
202,3992,-1
203,3960,0
204,3992,-2
205,3992,-1
206,3960,1
207,3992,-1
208,3992,0
209,3960,-3
210,3976,0
211,4008,0
212,3960,0
213,3976,0
214,3992,-1
215,3960,1
216,3976,0
217,3992,2
218,3976,1
219,3992,0
220,3992,0
221,3960,1
222,3992,1
223,3992,0
224,3960,2
