Index,TemperatureRaw16,VGNDRaw16
0,696,-1
1,680,-1
2,680,-2
3,680,0
4,680,2
5,680,0
6,680,-1
7,680,-1
8,680,-2
9,680,0
10,680,-2
11,680,-1
12,696,-1
13,696,1
14,680,-1
15,696,0
16,696,1
17,680,-2
18,680,1
19,680,0
20,680,-2
21,696,1
22,680,0
23,696,1
24,696,1
25,696,0
26,696,-2
27,680,0
28,680,-1
29,680,1
30,680,0
31,696,1
32,696,0
33,680,0
34,680,-1
35,680,-1
36,680,1
37,680,0
38,696,1
39,680,-2
40,680,-1
41,664,1
42,680,0
43,680,0
44,696,0
45,680,0
46,680,-2
47,696,-2
48,680,0
49,680,-1
50,680,-1
51,696,0
52,680,-1
53,680,0
54,680,-1
55,680,0
56,696,-2
57,680,0
58,696,-2
59,680,0
60,696,1
61,696,-1
62,680,-1
63,680,2
64,696,1
65,696,0
66,680,-3
67,680,0
68,680,0
69,696,2
70,696,1
71,680,1
72,696,4
73,680,1
74,696,3
75,680,-1
76,680,1
77,680,-1
78,696,1
79,680,0
80,680,-1
81,680,-1
82,696,-2
83,696,-4
84,696,1
85,680,1
86,680,0
87,696,0
88,696,-1
89,696,1
90,680,1
91,680,-1
92,680,0
93,696,-2
94,680,-2
95,680,0
96,680,1
97,696,1
98,680,-1
99,696,-1
100,680,-1
101,680,-1
102,680,-1
103,680,0
104,680,0
105,696,0
106,680,-1
107,696,2
108,680,1
109,680,0
110,680,0
111,680,0
112,696,1
113,680,0
114,680,2
115,680,-1
116,680,1
117,680,0
118,696,-1
119,680,-2
120,680,0
121,680,0
122,696,1
123,680,0
124,680,-1
125,696,0
126,680,1
127,696,0
128,680,0
129,696,1
130,680,0
131,680,-1
132,696,0
133,680,-1
134,680,1
135,680,0
136,680,-2
137,696,0
138,696,1
139,680,1
140,680,1
141,680,0
142,680,1
143,680,0
144,680,-1
145,680,1
146,680,0
147,680,2
148,680,-1
149,680,1
150,680,0
151,680,1
152,680,1
153,680,2
154,696,1
155,680,0
156,680,1
157,680,0
158,696,-1
159,680,0
160,680,0
161,680,1
162,680,-1
163,680,-1
164,680,-1
165,696,0
166,680,-2
167,680,0
168,680,-1
169,696,-1
170,680,2
171,680,0
172,696,2
173,680,0
174,680,-1
175,680,2
176,696,-1
177,680,0
178,680,0
179,680,0
180,696,1
181,696,-1
182,696,-1
183,680,0
184,696,1
185,680,0
186,696,-1
187,680,-1
188,680,-1
189,680,0
190,680,-1
191,680,2
192,696,-1
193,680,2
194,696,-2
195,696,0
196,680,1
197,680,1
198,680,-1
199,680,1
200,680,0
201,696,2
202,696,-1
203,680,1
204,696,2
205,696,-1
206,680,1
207,680,-1
208,680,-1
209,696,-2
210,680,1
211,680,0
212,680,0
213,664,0
214,680,2
215,680,1
216,680,1
217,680,0
218,696,-2
219,680,1
220,680,-1
221,696,1
222,680,2
223,696,3
224,680,1
225,680,2
226,680,2
227,680,1
228,696,1
229,680,-1
230,680,-2
231,696,1
232,680,0
233,680,1
234,680,1
235,696,1
236,680,0
237,696,-1
238,680,0
239,696,0
240,680,0
241,680,0
242,696,1
243,680,1
244,680,-2
245,696,0
246,680,0
247,680,-1
248,696,-1
249,680,-3
250,680,-1
251,696,-1
252,696,-1
253,680,0
254,696,0
255,696,-1
256,696,-1
257,680,-1
258,696,-1
259,696,0
260,680,-1
261,680,-2
262,680,-1
263,680,-2
264,680,-1
265,680,-2
266,680,-2
267,680,0
268,680,0
269,680,2
270,680,-2
271,696,-1
272,680,-1
273,680,1
274,680,-1
275,680,1
276,696,0
277,680,-2
278,680,0
279,680,0
280,680,-1
281,680,-1
282,680,1
283,696,-1
284,680,-1
285,680,-1
286,680,1
287,696,1
288,680,1
289,696,0
290,696,-2
291,680,-1
292,680,0
293,680,2
294,680,0
295,696,0
296,680,2
297,680,1
298,680,-1
299,680,0
300,680,1
301,680,1
302,696,-2
303,696,0
304,680,-1
305,680,-1
306,680,-1
307,696,2
308,680,0
309,680,0
310,680,2
311,696,-1
312,680,-2
313,680,-1
314,680,1
315,680,1
316,696,-3
317,696,-1
318,696,1
319,696,1
320,680,-2
321,680,0
322,696,1
323,680,2
324,680,0
325,680,1
326,680,0
327,696,0
328,680,-1
329,680,0
330,680,-2
331,696,-2
332,680,0
333,696,1
334,680,1
335,680,-1
336,680,0
337,680,0
338,696,1
339,696,0
340,680,1
341,680,2
342,696,2
343,680,-1
344,680,-1
345,680,-1
346,696,1
347,680,0
348,680,0
349,696,0
350,696,1
351,680,0
352,696,0
353,696,-2
354,680,0
355,696,0
356,696,1
357,680,1
358,680,1
359,696,1
360,680,-2
361,680,0
362,696,0
363,696,0
364,696,-1
365,680,1
366,680,1
367,680,0
368,696,0
369,680,1
370,680,0
371,696,0
372,696,1
373,696,1
374,680,0
375,680,0
376,680,-1
377,680,0
378,680,0
379,680,0
380,680,0
381,680,-1
382,680,0
383,696,0
384,696,-1
385,680,0
386,680,0
387,696,-2
388,696,-1
389,680,-1
390,680,0
391,680,1
392,696,1
393,680,0
394,680,2
395,680,-3
396,680,1
397,680,0
398,680,0
399,680,1
