Index,TemperatureRaw16,VGNDRaw16
0,3112,-1
1,3144,-1
2,3128,1
3,3112,-1
4,3144,0
5,3128,-1
6,3112,0
7,3144,1
8,3128,1
9,3128,-2
10,3144,0
11,3128,-1
12,3112,0
13,3144,0
14,3128,1
15,3128,-3
16,3144,-2
17,3128,-1
18,3112,0
19,3144,-1
20,3128,-2
21,3128,1
22,3144,-2
23,3128,0
24,3128,0
25,3144,1
26,3128,2
27,3128,1
28,3144,-1
29,3128,-1
30,3112,-2
31,3144,0
32,3128,-1
33,3128,2
34,3144,0
35,3128,0
36,3128,-1
37,3160,0
38,3128,1
39,3128,2
40,3144,-1
41,3128,3
42,3128,0
43,3144,0
44,3128,3
45,3112,1
46,3160,0
47,3128,1
48,3128,0
49,3128,1
50,3128,-1
51,3128,1
52,3144,-1
53,3128,0
54,3128,1
55,3144,2
56,3112,1
57,3112,-2
58,3144,-1
59,3128,-1
60,3128,1
61,3144,0
62,3112,2
63,3128,0
64,3144,0
65,3128,1
66,3112,0
67,3144,0
68,3128,-1
69,3128,1
70,3144,1
71,3128,1
72,3128,-1
73,3144,-1
74,3128,-1
75,3128,1
76,3144,0
77,3128,1
78,3128,0
79,3144,1
80,3128,3
81,3128,1
82,3144,-1
83,3128,0
84,3128,1
85,3144,0
86,3128,-1
87,3128,1
88,3144,0
89,3128,1
90,3128,-1
91,3144,0
92,3128,-1
93,3112,3
94,3144,-1
95,3128,0
96,3128,0
97,3144,0
98,3128,-1
99,3128,1
100,3144,-1
101,3128,0
102,3128,0
103,3144,1
104,3128,1
105,3128,-1
106,3144,0
107,3128,0
108,3112,0
109,3144,-1
110,3128,0
111,3128,1
112,3144,1
113,3128,0
114,3128,0
115,3144,1
116,3128,0
117,3128,0
118,3144,1
119,3128,-1
120,3128,0
121,3144,-2
122,3112,1
123,3128,1
124,3144,0
125,3128,-1
126,3128,2
127,3144,0
128,3128,-1
129,3128,-1
130,3144,1
131,3128,2
132,3112,1
133,3160,1
134,3112,0
135,3112,1
136,3144,1
137,3128,-1
138,3128,0
139,3144,-2
140,3128,-2
141,3112,0
142,3144,1
143,3128,0
144,3128,1
145,3144,2
146,3128,-2
147,3112,-3
148,3144,2
149,3128,0
150,3112,3
151,3144,-1
152,3128,1
153,3128,1
154,3144,1
155,3112,-1
156,3112,-1
157,3144,1
158,3128,0
159,3112,-3
160,3144,-1
161,3128,0
162,3112,0
163,3144,0
164,3128,1
165,3112,1
166,3144,-2
167,3112,1
168,3112,-2
169,3144,-2
170,3112,1
171,3112,0
172,3144,1
173,3128,-2
174,3112,-1
175,3128,0
176,3128,0
177,3112,2
178,3144,1
179,3128,0
180,3128,2
181,3144,1
182,3128,-1
183,3112,0
184,3144,-1
185,3128,0
186,3112,-1
187,3144,1
188,3112,0
189,3112,1
190,3144,-2
191,3128,-1
192,3128,1
193,3144,0
194,3128,0
195,3112,-1
196,3144,0
197,3128,-1
198,3112,-1
199,3144,-2
200,3112,0
201,3112,-2
202,3144,1
203,3128,2
204,3112,1
205,3144,2
206,3128,-1
207,3112,0
208,3128,1
209,3112,0
210,3112,-1
211,3144,0
212,3128,0
213,3128,-1
214,3144,-1
215,3128,0
216,3112,0
217,3144,0
218,3128,-1
219,3128,0
220,3128,1
221,3128,-1
222,3112,0
223,3128,-2
224,3128,0
225,3128,-2
226,3144,1
227,3128,0
228,3128,1
229,3144,0
230,3128,-1
231,3112,0
232,3128,-1
233,3128,0
234,3112,0
235,3128,2
236,3128,0
237,3112,-3
238,3144,-2
239,3128,0
240,3112,0
241,3144,-1
242,3112,1
243,3112,-1
244,3144,1
245,3128,0
246,3112,-1
247,3144,1
248,3128,-1
249,3112,-2
250,3144,0
251,3112,-1
252,3128,-2
253,3144,-1
254,3128,1
255,3112,1
256,3144,2
257,3128,2
258,3112,0
259,3144,0
260,3128,-2
261,3112,-1
262,3144,-2
263,3112,-1
264,3112,-2
265,3144,0
266,3128,0
267,3112,2
268,3128,-1
269,3112,-2
270,3128,-1
271,3144,-2
272,3128,0
273,3128,-1
274,3144,4
275,3128,-2
276,3112,-3
277,3144,1
278,3128,1
279,3112,-1
280,3144,0
281,3144,0
282,3128,2
283,3128,0
284,3128,0
285,3128,1
286,3144,2
287,3128,2
288,3112,1
289,3144,1
290,3128,-2
291,3128,1
292,3128,-1
293,3144,-1
294,3128,0
295,3144,1
296,3128,1
297,3128,-1
298,3128,1
299,3128,-2
300,3112,0
301,3144,0
302,3128,0
303,3112,0
304,3128,-2
305,3144,0
306,3128,0
307,3128,0
308,3128,1
309,3112,-3
310,3128,-2
311,3144,1
312,3112,0
313,3144,0
314,3128,-2
315,3112,-1
316,3128,1
317,3128,-1
318,3112,1
319,3128,-1
320,3128,0
321,3112,1
322,3128,0
323,3144,-1
324,3112,-3
325,3128,-1
326,3144,0
327,3112,2
328,3128,1
329,3128,1
330,3112,0
331,3128,1
332,3144,0
333,3112,1
334,3128,-2
335,3128,0
336,3112,0
337,3128,-1
338,3128,0
339,3112,-1
340,3128,-1
341,3128,-2
342,3112,2
343,3128,2
344,3128,1
345,3112,0
346,3128,0
347,3144,-2
348,3112,0
349,3128,-1
350,3144,-1
351,3112,0
352,3144,-1
353,3128,-1
354,3112,-1
355,3128,-2
356,3144,0
357,3096,-1
358,3128,0
359,3128,-2
360,3112,-1
361,3112,1
362,3144,-1
363,3112,0
364,3128,0
365,3144,1
366,3096,0
367,3128,-1
368,3128,-1
369,3096,1
370,3128,0
371,3128,1
372,3096,-1
373,3128,1
374,3128,-2
375,3096,-1
376,3128,0
377,3128,-2
378,3112,1
379,3128,-2
380,3128,-1
381,3112,0
382,3128,0
383,3144,1
384,3096,1
385,3128,0
386,3128,1
387,3096,0
388,3128,1
389,3128,-1
390,3112,-1
391,3128,0
392,3128,-1
393,3096,0
394,3112,-3
395,3128,0
396,3096,1
397,3128,-1
398,3144,0
399,3096,-2
400,3128,0
401,3128,-1
402,3112,1
403,3128,1
404,3128,1
405,3096,1
406,3128,1
407,3144,-2
408,3096,-1
409,3128,-2
410,3128,-2
411,3112,0
412,3128,1
413,3144,-1
414,3112,-1
415,3128,0
416,3128,0
417,3096,0
418,3112,0
419,3128,2
420,3096,-2
421,3128,0
422,3144,-1
423,3096,-1
424,3128,2
