Index,TemperatureRaw16,VGNDRaw16
0,1912,0
1,1896,-2
2,1896,1
3,1912,-1
4,1912,4
5,1896,3
6,1912,-1
7,1912,0
8,1896,2
9,1912,0
10,1912,1
11,1912,-3
12,1912,1
13,1912,-1
14,1896,0
15,1912,0
16,1912,1
17,1896,2
18,1912,0
19,1896,0
20,1896,1
21,1912,0
22,1896,3
23,1896,-1
24,1928,1
25,1896,-2
26,1896,2
27,1912,0
28,1896,1
29,1896,-1
30,1912,1
31,1912,1
32,1896,0
33,1912,1
34,1896,0
35,1896,-1
36,1912,1
37,1896,1
38,1896,0
39,1912,1
40,1896,1
41,1896,1
42,1928,1
43,1896,-2
44,1896,0
45,1912,0
46,1912,-1
47,1896,0
48,1896,1
49,1896,2
50,1896,-1
51,1928,0
52,1896,-2
53,1880,1
54,1912,0
55,1896,-1
56,1896,-2
57,1912,1
58,1896,1
59,1896,1
60,1912,0
61,1896,-1
62,1896,-2
63,1912,-1
64,1896,1
65,1896,-2
66,1912,2
67,1896,0
68,1896,-1
69,1912,-1
70,1912,1
71,1896,0
72,1912,0
73,1896,0
74,1896,-1
75,1912,1
76,1896,-2
77,1896,-2
78,1912,-2
79,1912,0
80,1896,-1
81,1912,0
82,1896,1
83,1896,-2
84,1912,0
85,1896,-1
86,1896,-1
87,1912,-1
88,1896,0
89,1896,3
90,1912,-1
91,1896,0
92,1896,0
93,1912,1
94,1896,-2
95,1896,-1
96,1912,-1
97,1896,-2
98,1896,0
99,1912,3
100,1896,-3
101,1896,0
102,1912,-1
103,1896,0
104,1896,-1
105,1912,1
106,1896,2
107,1896,-1
108,1912,0
109,1896,1
110,1896,0
111,1912,1
112,1896,-1
113,1896,1
114,1928,2
115,1896,0
116,1896,-1
117,1928,-2
118,1896,0
119,1896,0
120,1912,2
121,1896,0
122,1896,-2
123,1912,0
124,1896,0
125,1896,2
126,1912,3
127,1896,-1
128,1896,1
129,1912,-2
130,1880,0
131,1896,-1
132,1928,-2
133,1896,-1
134,1896,0
135,1928,2
136,1896,2
137,1896,-1
138,1928,2
139,1896,1
140,1896,0
141,1912,0
142,1896,2
143,1912,2
144,1912,1
145,1896,-1
146,1896,3
147,1912,0
148,1880,0
149,1896,1
150,1912,-2
151,1896,1
152,1896,-1
153,1912,0
154,1896,1
155,1896,2
156,1912,0
157,1896,-1
158,1896,0
159,1912,-2
160,1896,-1
161,1896,0
162,1912,-1
163,1880,0
164,1896,1
165,1912,0
166,1880,1
167,1896,0
168,1912,-3
169,1880,-3
170,1896,0
171,1928,0
172,1896,-2
173,1896,-3
174,1912,-2
175,1880,0
176,1896,-1
177,1912,-1
178,1880,0
179,1896,0
180,1912,-2
181,1896,-1
182,1896,-1
183,1912,0
184,1896,0
185,1896,0
186,1912,2
187,1896,-1
188,1896,2
189,1912,0
190,1896,1
191,1896,1
192,1912,0
193,1880,4
194,1896,2
195,1928,1
196,1896,-1
197,1896,-1
198,1912,0
199,1896,0
200,1896,1
201,1912,0
202,1896,2
203,1896,-1
204,1912,2
205,1880,-2
206,1896,0
207,1912,0
208,1896,3
209,1896,0
210,1912,0
211,1896,2
212,1896,-1
213,1912,0
214,1896,2
215,1896,3
216,1912,-1
217,1880,0
218,1896,1
219,1928,1
220,1896,-1
221,1896,-1
222,1912,1
223,1896,-1
224,1912,2
225,1912,2
226,1896,-2
227,1896,0
228,1912,-1
229,1880,1
230,1896,1
231,1912,1
232,1880,1
233,1896,3
234,1896,2
235,1880,2
236,1896,1
237,1912,0
238,1880,-2
239,1896,0
240,1912,1
241,1880,-1
242,1896,1
243,1896,1
244,1896,1
245,1896,1
246,1912,1
247,1880,-1
248,1896,0
249,1912,2
250,1880,-3
251,1896,-1
252,1912,1
253,1896,0
254,1896,1
255,1912,0
256,1880,-3
257,1912,0
258,1912,1
259,1880,1
260,1896,0
261,1912,1
262,1880,-1
263,1896,0
264,1912,-1
265,1880,-1
266,1896,0
267,1912,-1
268,1880,-1
269,1896,-1
270,1912,-1
271,1880,-1
272,1896,1
273,1912,-3
274,1880,0
275,1896,1
276,1912,1
277,1880,2
278,1896,1
279,1912,-2
280,1880,-2
281,1912,-2
282,1912,1
283,1880,2
284,1912,1
285,1912,-1
286,1880,1
287,1896,-1
