Index,TemperatureRaw16,VGNDRaw16
0,1992,-1
1,1992,0
2,1960,0
3,1992,-2
4,1992,0
5,1960,1
6,1992,0
7,1976,1
8,1976,1
9,1976,0
10,1992,0
11,1976,0
12,1976,1
13,1976,-1
14,1960,0
15,1976,0
16,1976,1
17,1976,0
18,1992,-2
19,1976,-1
20,1960,-1
21,1976,1
22,1992,-1
23,1960,0
24,1976,1
25,1976,-1
26,1976,1
27,1992,-1
28,1992,1
29,1976,1
30,1992,-2
31,1992,-1
32,1960,1
33,1976,1
34,1976,-2
35,1960,0
36,1992,1
37,1992,-2
38,1960,1
39,1976,0
40,1976,2
41,1976,-2
42,1992,1
43,1992,2
44,1960,1
45,1976,0
46,1976,0
47,1960,1
48,1976,2
49,1976,0
50,1960,0
51,1976,-1
52,1976,0
53,1960,-1
54,1992,1
55,1976,-1
56,1976,1
57,1992,0
58,1976,-1
59,1960,0
60,1992,0
61,1992,-2
62,1976,0
63,1976,-1
64,1992,1
65,1960,-1
66,1976,1
67,1992,-1
68,1960,0
69,1976,-2
70,1992,1
71,1960,1
72,1976,1
73,1992,0
74,1976,0
75,1976,0
76,1992,1
77,1960,-2
78,1976,0
79,1992,-1
80,1960,1
81,1976,-1
82,1976,0
83,1960,-1
84,1976,1
85,1992,0
86,1960,-1
87,1976,-2
88,1992,-1
89,1976,0
90,1976,-1
91,1976,2
92,1976,0
93,1976,1
94,1992,-1
95,1960,-1
96,1976,1
97,1992,0
98,1960,1
99,1976,-1
100,1992,1
101,1960,-2
102,1976,0
103,1992,0
104,1960,0
105,1976,1
106,1992,-1
107,1960,1
108,1976,-2
109,1992,1
110,1960,-1
111,1976,0
112,1992,-3
113,1960,-2
114,1976,0
115,1992,-4
116,1960,-2
117,1976,-1
118,1976,-1
119,1960,-3
120,1976,0
121,1976,-1
122,1960,0
123,1976,-2
124,1976,1
125,1976,-1
126,1976,-2
127,1992,-2
128,1960,1
129,1976,-1
130,1992,-1
131,1960,0
132,1976,0
133,1976,0
134,1960,0
135,1976,-2
136,1992,2
137,1960,-2
138,1976,-2
139,1976,1
140,1960,1
141,1976,0
142,1992,3
143,1960,1
144,1976,2
145,1992,0
146,1960,1
147,1976,0
148,1976,0
149,1960,2
150,1976,1
151,1976,-1
152,1960,-1
153,1976,0
154,1992,0
155,1960,-1
156,1976,-1
157,1976,0
158,1976,0
159,1976,0
160,2008,-1
161,1976,0
162,1976,0
163,1976,3
164,1976,0
165,1976,0
166,1976,3
167,1976,0
168,1976,1
169,1992,1
170,1976,1
171,1976,1
172,1992,1
173,1960,-1
174,1976,-1
175,1992,1
176,1960,-2
177,1976,0
178,1992,3
179,1976,-2
180,1976,1
181,1992,1
182,1960,0
183,1960,-2
184,1992,1
185,1960,1
186,1960,0
187,1992,-1
188,1976,1
189,1976,0
190,1992,3
191,1976,2
192,1976,0
193,1992,-1
194,1960,-1
195,1976,1
196,1992,-1
197,1976,3
198,1960,1
199,1992,0
200,1976,1
201,1960,0
202,1992,1
203,1976,-1
204,1960,0
205,1992,1
206,1976,-1
207,1960,-1
208,1992,-2
209,1976,2
210,1976,0
211,1992,-2
212,1960,0
213,1976,2
214,1976,3
215,1976,1
216,1976,0
217,1992,-2
218,1976,0
219,1960,-2
220,1992,-1
221,1976,1
222,1976,-1
223,1992,2
224,1976,1
225,1976,-1
226,1976,-1
227,1976,1
228,1960,-1
229,1992,0
230,1976,2
231,1960,0
