Index,TemperatureRaw16,VGNDRaw16
0,3224,-2
1,3192,0
2,3208,0
3,3224,-1
4,3192,0
5,3208,0
6,3224,1
7,3192,2
8,3208,-1
9,3224,-1
10,3192,1
11,3224,-3
12,3224,1
13,3192,1
14,3208,-2
15,3224,-1
16,3192,2
17,3208,0
18,3224,-1
19,3176,-1
20,3208,1
21,3224,-2
22,3192,-1
23,3224,0
24,3224,0
25,3192,0
26,3208,-1
27,3224,0
28,3192,0
29,3208,-1
30,3224,0
31,3192,1
32,3208,-3
33,3224,1
34,3192,1
35,3208,2
36,3224,-1
37,3192,-1
38,3208,-1
39,3224,0
40,3192,1
41,3208,1
42,3224,2
43,3192,1
44,3208,-2
45,3208,1
46,3192,0
47,3208,-1
48,3224,0
49,3192,2
50,3208,1
51,3224,0
52,3192,0
53,3208,0
54,3224,0
55,3192,0
56,3208,-1
57,3224,-1
58,3192,0
59,3208,0
60,3208,-1
61,3192,-2
62,3208,-1
63,3224,-1
64,3192,1
65,3208,0
66,3208,3
67,3192,0
68,3208,1
69,3224,0
70,3192,-2
71,3208,2
72,3208,0
73,3192,-2
74,3208,-1
75,3224,0
76,3192,-1
77,3208,1
78,3224,0
79,3192,2
80,3208,0
81,3224,0
82,3192,2
83,3208,0
84,3224,0
85,3192,1
86,3208,1
87,3224,-1
88,3192,2
89,3208,0
90,3224,1
91,3176,0
92,3208,0
93,3224,0
94,3192,1
95,3208,1
96,3224,1
97,3192,2
98,3208,-1
99,3224,0
100,3192,0
101,3208,0
102,3224,1
103,3192,0
104,3208,-1
105,3224,2
106,3176,1
107,3208,-1
108,3224,1
109,3192,1
110,3208,-1
111,3208,-1
112,3176,-1
113,3224,-1
114,3224,3
115,3176,0
116,3208,-1
117,3224,2
118,3176,0
119,3208,0
120,3208,1
121,3192,0
122,3224,0
123,3224,1
124,3192,0
125,3208,-1
126,3224,1
127,3192,-2
128,3208,-1
129,3224,-1
130,3192,0
131,3224,-1
132,3224,1
133,3176,1
134,3208,1
135,3208,-1
136,3192,1
137,3208,3
138,3224,0
139,3192,0
140,3208,-1
141,3224,1
142,3176,0
143,3208,-1
144,3224,1
145,3192,0
146,3208,2
147,3224,-1
148,3192,-1
149,3224,-1
150,3224,1
151,3192,0
152,3224,0
153,3224,2
154,3192,0
155,3208,0
156,3208,0
157,3192,-1
158,3208,-1
159,3224,-2
160,3176,0
161,3208,-2
162,3224,-2
163,3192,-1
164,3224,0
165,3224,-2
166,3192,-1
167,3208,0
168,3224,0
169,3192,0
170,3208,0
