Index,TemperatureRaw16,VGNDRaw16
0,3080,0
1,3080,-2
2,3048,-2
3,3064,0
4,3080,0
5,3048,1
6,3064,-1
7,3080,0
8,3048,-2
9,3080,0
10,3080,-1
11,3048,0
12,3064,-1
13,3080,2
14,3048,-1
15,3064,-1
16,3080,-1
17,3048,0
18,3080,0
19,3080,0
20,3048,-3
21,3064,0
22,3080,-1
23,3048,0
24,3064,-1
25,3080,0
26,3048,-1
27,3064,-1
28,3096,0
29,3048,0
30,3064,0
31,3080,1
32,3048,0
33,3064,-1
34,3080,1
35,3048,-1
36,3064,1
37,3080,1
38,3048,1
39,3064,1
40,3080,-1
41,3048,-1
42,3064,0
43,3080,-1
44,3048,0
45,3064,1
46,3080,-1
47,3048,0
48,3080,0
49,3080,-1
50,3048,-1
51,3064,0
52,3080,0
53,3048,1
54,3064,0
55,3080,1
56,3048,1
57,3064,-2
58,3080,2
59,3048,3
60,3064,0
61,3080,3
62,3048,2
63,3080,0
64,3080,-1
65,3048,-1
66,3064,0
67,3080,0
68,3048,0
69,3064,0
70,3080,-1
71,3048,-2
72,3064,0
73,3080,-2
74,3048,0
75,3064,1
76,3080,1
77,3048,-1
78,3064,-1
79,3080,-1
80,3048,-1
81,3064,1
82,3080,0
83,3064,1
84,3064,-1
85,3080,0
86,3048,0
87,3064,1
88,3080,1
89,3048,1
90,3064,1
91,3080,0
92,3064,2
93,3064,-1
94,3080,2
95,3048,-1
96,3064,-1
97,3080,1
98,3048,-1
99,3064,1
100,3080,-1
101,3048,-1
102,3080,2
103,3096,0
104,3048,-2
105,3064,-1
106,3080,-2
107,3064,0
108,3064,-1
109,3080,-2
110,3048,0
111,3064,1
112,3080,0
113,3048,0
114,3064,0
115,3080,-1
116,3064,1
117,3064,1
118,3080,-1
119,3064,1
120,3064,-1
121,3080,1
122,3064,0
123,3064,0
124,3080,-1
125,3064,2
126,3064,1
127,3080,2
128,3048,1
129,3064,1
130,3080,1
131,3048,0
132,3064,0
133,3080,-2
134,3064,3
135,3064,2
136,3080,-1
137,3064,1
138,3064,0
139,3080,0
140,3064,-1
141,3048,2
142,3080,0
143,3064,0
144,3064,0
145,3080,0
146,3064,-1
147,3064,-1
148,3080,0
149,3064,0
150,3064,0
151,3080,1
152,3048,0
153,3064,-1
154,3080,0
155,3064,0
156,3064,1
157,3080,1
158,3064,-1
159,3064,-1
160,3096,0
161,3064,1
162,3064,1
163,3080,1
164,3048,-1
165,3048,1
166,3080,0
167,3048,1
168,3064,1
169,3080,-1
170,3064,0
171,3048,0
172,3080,0
173,3064,1
174,3064,3
175,3096,-2
176,3064,0
177,3064,-1
178,3080,2
179,3064,-1
180,3048,0
181,3080,2
182,3064,1
183,3048,3
184,3080,2
185,3064,-1
186,3064,0
187,3080,2
188,3064,1
189,3064,1
190,3080,1
191,3064,0
192,3048,1
193,3080,2
194,3064,0
195,3064,1
196,3080,0
197,3064,0
198,3048,1
199,3080,2
200,3064,0
201,3064,0
202,3080,1
203,3064,-1
204,3064,-2
205,3080,0
206,3064,0
207,3064,0
208,3080,2
209,3064,-3
210,3064,0
211,3080,0
212,3064,0
213,3064,-1
214,3080,3
215,3064,2
216,3064,0
217,3080,2
218,3048,2
219,3048,0
220,3080,-1
221,3064,0
222,3048,-1
223,3080,-1
224,3064,-1
225,3064,0
226,3080,1
227,3064,1
228,3064,0
229,3096,2
230,3064,1
231,3064,0
232,3080,0
233,3064,1
234,3064,-1
235,3080,0
236,3064,0
237,3064,0
238,3080,0
239,3064,-1
240,3064,0
241,3080,-1
242,3064,-1
243,3064,0
244,3080,-1
245,3064,0
246,3048,0
247,3080,-1
248,3064,0
249,3064,0
250,3080,0
251,3064,0
252,3048,-1
253,3080,0
254,3048,0
255,3064,0
256,3080,-1
257,3064,2
258,3064,0
259,3080,1
260,3064,0
261,3048,0
262,3080,0
263,3064,-1
264,3064,3
265,3080,0
266,3064,-1
267,3048,1
268,3096,-1
269,3064,0
270,3048,-1
271,3080,0
272,3064,0
273,3064,-3
274,3080,1
275,3064,-1
276,3048,-1
277,3080,-1
278,3064,-1
279,3048,-2
280,3080,1
281,3064,-2
282,3048,-1
283,3080,0
284,3064,-2
285,3048,-1
286,3080,0
287,3064,-1
288,3064,-2
289,3080,0
290,3064,0
291,3048,-1
292,3080,1
293,3064,0
294,3048,1
295,3064,-1
296,3064,0
297,3064,0
298,3080,0
299,3064,2
300,3064,-2
301,3080,0
302,3080,-3
303,3048,0
304,3064,0
305,3080,-2
306,3048,-1
307,3064,-1
308,3064,1
309,3064,2
310,3080,0
311,3064,0
312,3048,-1
313,3064,1
314,3064,-1
315,3048,1
316,3064,1
317,3080,-2
318,3032,0
319,3064,0
320,3080,0
321,3048,1
322,3064,1
323,3064,1
324,3048,1
325,3064,-1
326,3064,1
327,3048,1
328,3080,0
329,3080,0
330,3048,0
331,3064,-1
332,3080,-1
333,3048,0
334,3080,2
335,3064,2
336,3048,0
337,3064,1
338,3064,0
339,3048,0
340,3064,1
341,3080,-1
342,3032,1
343,3064,0
344,3080,-2
345,3032,-1
346,3064,2
347,3064,0
348,3048,1
349,3064,0
350,3064,-1
351,3032,0
352,3064,1
353,3064,-2
354,3032,-1
355,3064,1
356,3080,1
357,3048,2
358,3064,2
359,3064,1
360,3032,0
361,3064,0
362,3064,1
363,3032,0
364,3064,1
365,3080,1
366,3032,-1
367,3064,1
368,3064,2
369,3048,0
370,3064,1
371,3064,-1
372,3032,0
373,3064,0
374,3064,0
375,3048,1
376,3064,1
377,3080,1
378,3032,0
379,3064,2
380,3064,1
381,3032,1
382,3064,1
383,3064,0
384,3048,1
385,3064,1
386,3064,2
387,3032,1
388,3064,1
389,3080,0
390,3032,1
391,3064,-2
392,3064,2
393,3064,1
394,3064,0
395,3064,-2
396,3048,1
397,3064,1
398,3064,-1
399,3048,-1
400,3064,1
401,3064,1
402,3032,-1
403,3064,1
404,3064,0
405,3048,-1
406,3064,2
407,3064,-2
408,3048,2
409,3064,1
410,3064,-1
411,3048,0
412,3064,0
413,3080,1
414,3032,2
415,3064,4
416,3064,2
417,3048,0
418,3064,1
419,3080,-1
420,3048,0
421,3064,-1
422,3064,-2
423,3032,1
424,3064,1
425,3080,-1
426,3032,0
427,3064,2
428,3080,0
429,3032,-1
430,3064,-1
431,3064,0
432,3032,0
433,3064,-1
434,3064,1
435,3048,0
436,3064,0
437,3064,-1
438,3032,-1
439,3048,0
440,3080,0
441,3032,-2
442,3064,-1
443,3064,1
444,3048,-2
445,3048,-1
446,3064,0
447,3048,-2
448,3048,0
449,3064,-1
450,3048,-1
451,3048,1
452,3064,-2
453,3048,0
454,3048,1
455,3064,1
456,3048,0
457,3048,0
458,3080,-3
459,3048,0
460,3048,-1
461,3064,0
462,3064,-1
463,3048,-1
464,3064,-1
465,3048,0
466,3032,-1
467,3064,0
468,3048,1
469,3048,-1
470,3064,-1
471,3048,-1
472,3048,-1
473,3064,1
474,3048,1
475,3048,-2
476,3064,0
477,3048,0
478,3048,0
479,3080,1
480,3048,2
481,3048,-2
482,3064,-2
483,3048,0
484,3048,-1
485,3064,-1
486,3064,0
487,3048,2
488,3064,1
489,3048,-2
490,3048,0
491,3064,0
492,3048,0
493,3032,0
494,3080,0
495,3048,1
496,3048,0
497,3064,-1
498,3048,-1
499,3048,2
500,3080,-2
501,3048,-1
502,3048,-1
503,3064,-3
504,3032,1
505,3048,-1
506,3080,-2
507,3048,1
508,3048,2
509,3080,0
510,3048,1
511,3048,0
512,3064,2
513,3048,1
514,3048,-4
515,3080,0
516,3048,1
517,3048,0
518,3064,-2
519,3048,1
520,3048,-1
521,3064,-2
522,3048,-1
523,3048,1
524,3080,-1
525,3048,1
526,3048,1
527,3064,-1
