Volume,SourceFile,Index,L_P1_R1C1,L_P1_R1C2,L_P1_R1C3,L_P1_R1C4,L_P1_R1C5,L_P1_R1C6,L_P1_R2C1,L_P1_R2C2,L_P1_R2C3,L_P1_R2C4,L_P1_R2C5,L_P1_R2C6,L_P1_R3C1,L_P1_R3C2,L_P1_R3C3,L_P1_R3C4,L_P1_R3C5,L_P1_R3C6,L_P1_R4C1,L_P1_R4C2,L_P1_R4C3,L_P1_R4C4,L_P1_R4C5,L_P1_R4C6,L_P1_R5C1,L_P1_R5C2,L_P1_R5C3,L_P1_R5C4,L_P1_R5C5,L_P1_R5C6,L_P1_R6C1,L_P1_R6C2,L_P1_R6C3,L_P1_R6C4,L_P1_R6C5,L_P1_R6C6,L_P2_R1C1,L_P2_R1C2,L_P2_R1C3,L_P2_R1C4,L_P2_R1C5,L_P2_R1C6,L_P2_R2C1,L_P2_R2C2,L_P2_R2C3,L_P2_R2C4,L_P2_R2C5,L_P2_R2C6,L_P2_R3C1,L_P2_R3C2,L_P2_R3C3,L_P2_R3C4,L_P2_R3C5,L_P2_R3C6,L_P2_R4C1,L_P2_R4C2,L_P2_R4C3,L_P2_R4C4,L_P2_R4C5,L_P2_R4C6,L_P2_R5C1,L_P2_R5C2,L_P2_R5C3,L_P2_R5C4,L_P2_R5C5,L_P2_R5C6,L_P2_R6C1,L_P2_R6C2,L_P2_R6C3,L_P2_R6C4,L_P2_R6C5,L_P2_R6C6,L_P3a_R1C1,L_P3a_R1C2,L_P3a_R1C3,L_P3a_R1C4,L_P3a_R1C5,L_P3a_R1C6,L_P3a_R2C1,L_P3a_R2C2,L_P3a_R2C3,L_P3a_R2C4,L_P3a_R2C5,L_P3a_R2C6,L_P3a_R3C1,L_P3a_R3C2,L_P3a_R3C3,L_P3a_R3C4,L_P3a_R3C5,L_P3a_R3C6,L_P3a_R4C1,L_P3a_R4C2,L_P3a_R4C3,L_P3a_R4C4,L_P3a_R4C5,L_P3a_R4C6,L_P3a_R5C1,L_P3a_R5C2,L_P3a_R5C3,L_P3a_R5C4,L_P3a_R5C5,L_P3a_R5C6,L_P3a_R6C1,L_P3a_R6C2,L_P3a_R6C3,L_P3a_R6C4,L_P3a_R6C5,L_P3a_R6C6,L_P3b_R1C1,L_P3b_R1C2,L_P3b_R1C3,L_P3b_R1C4,L_P3b_R1C5,L_P3b_R1C6,L_P3b_R2C1,L_P3b_R2C2,L_P3b_R2C3,L_P3b_R2C4,L_P3b_R2C5,L_P3b_R2C6,L_P3b_R3C1,L_P3b_R3C2,L_P3b_R3C3,L_P3b_R3C4,L_P3b_R3C5,L_P3b_R3C6,L_P3b_R4C1,L_P3b_R4C2,L_P3b_R4C3,L_P3b_R4C4,L_P3b_R4C5,L_P3b_R4C6,L_P3b_R5C1,L_P3b_R5C2,L_P3b_R5C3,L_P3b_R5C4,L_P3b_R5C5,L_P3b_R5C6,L_P3b_R6C1,L_P3b_R6C2,L_P3b_R6C3,L_P3b_R6C4,L_P3b_R6C5,L_P3b_R6C6,R_P1_R1C1,R_P1_R1C2,R_P1_R1C3,R_P1_R1C4,R_P1_R1C5,R_P1_R1C6,R_P1_R2C1,R_P1_R2C2,R_P1_R2C3,R_P1_R2C4,R_P1_R2C5,R_P1_R2C6,R_P1_R3C1,R_P1_R3C2,R_P1_R3C3,R_P1_R3C4,R_P1_R3C5,R_P1_R3C6,R_P1_R4C1,R_P1_R4C2,R_P1_R4C3,R_P1_R4C4,R_P1_R4C5,R_P1_R4C6,R_P1_R5C1,R_P1_R5C2,R_P1_R5C3,R_P1_R5C4,R_P1_R5C5,R_P1_R5C6,R_P1_R6C1,R_P1_R6C2,R_P1_R6C3,R_P1_R6C4,R_P1_R6C5,R_P1_R6C6,R_P2_R1C1,R_P2_R1C2,R_P2_R1C3,R_P2_R1C4,R_P2_R1C5,R_P2_R1C6,R_P2_R2C1,R_P2_R2C2,R_P2_R2C3,R_P2_R2C4,R_P2_R2C5,R_P2_R2C6,R_P2_R3C1,R_P2_R3C2,R_P2_R3C3,R_P2_R3C4,R_P2_R3C5,R_P2_R3C6,R_P2_R4C1,R_P2_R4C2,R_P2_R4C3,R_P2_R4C4,R_P2_R4C5,R_P2_R4C6,R_P2_R5C1,R_P2_R5C2,R_P2_R5C3,R_P2_R5C4,R_P2_R5C5,R_P2_R5C6,R_P2_R6C1,R_P2_R6C2,R_P2_R6C3,R_P2_R6C4,R_P2_R6C5,R_P2_R6C6,R_P3a_R1C1,R_P3a_R1C2,R_P3a_R1C3,R_P3a_R1C4,R_P3a_R1C5,R_P3a_R1C6,R_P3a_R2C1,R_P3a_R2C2,R_P3a_R2C3,R_P3a_R2C4,R_P3a_R2C5,R_P3a_R2C6,R_P3a_R3C1,R_P3a_R3C2,R_P3a_R3C3,R_P3a_R3C4,R_P3a_R3C5,R_P3a_R3C6,R_P3a_R4C1,R_P3a_R4C2,R_P3a_R4C3,R_P3a_R4C4,R_P3a_R4C5,R_P3a_R4C6,R_P3a_R5C1,R_P3a_R5C2,R_P3a_R5C3,R_P3a_R5C4,R_P3a_R5C5,R_P3a_R5C6,R_P3a_R6C1,R_P3a_R6C2,R_P3a_R6C3,R_P3a_R6C4,R_P3a_R6C5,R_P3a_R6C6,R_P3b_R1C1,R_P3b_R1C2,R_P3b_R1C3,R_P3b_R1C4,R_P3b_R1C5,R_P3b_R1C6,R_P3b_R2C1,R_P3b_R2C2,R_P3b_R2C3,R_P3b_R2C4,R_P3b_R2C5,R_P3b_R2C6,R_P3b_R3C1,R_P3b_R3C2,R_P3b_R3C3,R_P3b_R3C4,R_P3b_R3C5,R_P3b_R3C6,R_P3b_R4C1,R_P3b_R4C2,R_P3b_R4C3,R_P3b_R4C4,R_P3b_R4C5,R_P3b_R4C6,R_P3b_R5C1,R_P3b_R5C2,R_P3b_R5C3,R_P3b_R5C4,R_P3b_R5C5,R_P3b_R5C6,R_P3b_R6C1,R_P3b_R6C2,R_P3b_R6C3,R_P3b_R6C4,R_P3b_R6C5,R_P3b_R6C6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_231831.bin,1,0.983333,0.858333,0.950000,0.745833,1.870833,1.766667,-37.370833,-28.487500,-2.579167,-0.862500,1.845833,1.500000,-4718.545833,-3757.387500,-2814.533333,-2504.445833,-914.533333,-618.558333,-4236.700000,-5315.350000,-5495.133333,-5621.545833,-2194.716667,-3113.941667,-60.991667,-31.966667,-38.904167,-43.866667,-31.958333,-23.895833,64.045833,33.141667,-61.154167,-0.104167,57.125000,-18.204167,0.558333,-0.362500,-0.429167,0.466667,0.591667,0.520833,1.062500,0.025000,-0.925000,0.008333,-1.020833,0.162500,-0.904167,0.020833,0.083333,-0.091667,-0.033333,0.166667,-0.812500,0.141667,-1.016667,1.241667,-0.958333,2.120833,2.000000,0.916667,-0.045833,0.004167,0.029167,-2.133333,1.112500,0.983333,-0.091667,1.062500,-0.020833,0.995833,-2.662500,-1.504167,0.337500,-0.583333,-2.645833,-0.608333,0.075000,0.004167,-34.987500,-13.837500,1.000000,0.095833,0.450000,0.295833,2.245833,0.533333,1.220833,0.425000,-1.258333,-1.375000,38.900000,12.108333,0.916667,0.695833,0.204167,1.429167,41.020833,14.991667,-0.529167,1.445833,-0.625000,1.383333,-0.875000,-0.904167,-2.754167,-0.512500,-1.816667,0.070833,0.258333,1.004167,0.104167,-0.750000,-20.262500,0.670833,-0.329167,79.458333,12.466667,-0.195833,-6.533333,0.383333,0.366667,-4.220833,-1.758333,-0.566667,-2.166667,-0.866667,-2.100000,0.908333,-0.062500,-0.950000,2.120833,0.037500,-0.970833,-0.920833,1.875000,0.129167,-114.679167,-0.512500,0.391667,-76.891667,-18.187500,-0.541667,0.329167,1.295833,0.283333,0.300000,0.266667,2.183333,1.291667,-1.604167,2.395833,0.437500,1.237500,0.370833,-1451.479167,-357.320833,-72.250000,-38.312500,-24.270833,-6.370833,-7318.883333,-5225.941667,-2786.941667,-2698.454167,-1412.275000,-477.083333,-282.554167,-699.991667,-1316.708333,-2505.850000,-3417.950000,-1758.650000,-15.475000,-24.695833,-35.662500,-87.633333,-367.679167,-567.533333,-0.454167,-0.458333,1.625000,2.570833,-3.429167,1.700000,1.175000,0.087500,-0.812500,0.079167,0.233333,0.237500,-1.425000,-0.316667,-5.037500,0.683333,1.670833,-0.450000,1.670833,0.629167,-0.387500,-1.337500,-0.545833,2.454167,0.750000,-2.212500,-1.100000,-2.283333,-1.291667,-2.245833,0.100000,-1.029167,0.037500,0.095833,-1.995833,0.912500,-0.316667,-0.312500,1.754167,0.620833,-1.350000,-1.283333,1.441667,-1.345833,0.525000,-0.466667,0.670833,-0.412500,0.708333,-2.266667,0.766667,2.795833,-2.212500,-0.225000,1.237500,-0.804167,-0.887500,-1.912500,0.058333,1.016667,-2.125000,-0.125000,-3.075000,-2.129167,-0.041667,-0.054167,0.562500,1.583333,0.745833,1.650000,0.491667,-0.308333,1.787500,-1.300000,0.866667,0.883333,0.754167,0.812500,-1.487500,0.491667,-0.387500,0.579167,-0.370833,-0.400000,0.362500,0.237500,0.054167,1.270833,1.191667,1.237500,0.429167,-0.475000,-0.408333,-0.470833,-0.450000,-1.429167,1.458333,0.495833,1.437500,-0.595833,0.358333,1.391667,2.704167,1.666667,0.662500,0.600000,-1.316667,0.758333,1030,157.165527,1699,259.246826,1954,298.156738,2257,344.390869,-28110,-4289.245605,185,28.228760,-27862,-4251.403809,993,151.519775
15ml,VET6_8chips_raw_stream_20260525_231831.bin,2,0.983333,-1.141667,-0.050000,0.745833,-1.129167,0.766667,-37.370833,-27.487500,-3.579167,1.137500,-1.154167,-0.500000,-4714.545833,-3757.387500,-2815.533333,-2499.445833,-912.533333,-615.558333,-4243.700000,-5324.350000,-5495.133333,-5604.545833,-2193.716667,-3123.941667,-53.991667,-28.966667,-40.904167,-45.866667,-31.958333,-23.895833,64.045833,34.141667,-57.154167,-1.104167,56.125000,-18.204167,-1.441667,1.637500,1.570833,2.466667,-0.408333,-0.479167,0.062500,-0.975000,1.075000,2.008333,-1.020833,0.162500,1.095833,0.020833,0.083333,-3.091667,-0.033333,3.166667,-0.812500,1.141667,-0.016667,-0.758333,-0.958333,1.120833,0.000000,-0.083333,-1.045833,0.004167,0.029167,-0.133333,1.112500,-1.016667,0.908333,1.062500,0.979167,-0.004167,-1.662500,-2.504167,-1.662500,-1.583333,1.354167,0.391667,1.075000,1.004167,-35.987500,-12.837500,1.000000,-1.904167,0.450000,0.295833,2.245833,-1.466667,2.220833,0.425000,-2.258333,1.625000,41.900000,12.108333,0.916667,0.695833,1.204167,1.429167,42.020833,13.991667,-1.529167,0.445833,0.375000,-2.616667,2.125000,0.095833,-0.754167,0.487500,0.183333,-0.929167,0.258333,0.004167,-1.895833,-1.750000,-19.262500,-2.329167,0.670833,80.458333,13.466667,-0.195833,-7.533333,-0.616667,0.366667,-2.220833,-1.758333,-0.566667,-2.166667,1.133333,-0.100000,-0.091667,-1.062500,-0.950000,0.120833,0.037500,-0.970833,0.079167,-0.125000,1.129167,-110.679167,0.487500,0.391667,-75.891667,-15.187500,0.458333,0.329167,1.295833,1.283333,1.300000,0.266667,0.183333,1.291667,-0.604167,0.395833,-0.562500,-1.762500,-0.629167,-1454.479167,-355.320833,-72.250000,-39.312500,-27.270833,-11.370833,-7329.883333,-5236.941667,-2775.941667,-2692.454167,-1406.275000,-480.083333,-282.554167,-698.991667,-1323.708333,-2508.850000,-3413.950000,-1761.650000,-12.475000,-22.695833,-33.662500,-85.633333,-367.679167,-564.533333,-0.454167,-0.458333,-1.375000,-0.429167,0.570833,-0.300000,0.175000,0.087500,-0.812500,0.079167,-1.766667,-0.762500,-2.425000,-1.316667,-2.037500,0.683333,-1.329167,-0.450000,-0.329167,-0.370833,-0.387500,-0.337500,-2.545833,-0.545833,-0.250000,0.787500,2.900000,-0.283333,-1.291667,-1.245833,1.100000,-0.029167,2.037500,-0.904167,0.004167,0.912500,0.683333,1.687500,0.754167,-1.379167,1.650000,-0.283333,-1.558333,-1.345833,-0.475000,-0.466667,-1.329167,-0.412500,0.708333,-0.266667,-0.233333,-0.204167,-0.212500,-0.225000,-0.762500,0.195833,0.112500,1.087500,2.058333,-0.983333,0.875000,-0.125000,-0.075000,-0.129167,-0.041667,2.945833,-0.437500,-0.416667,0.745833,1.650000,1.491667,-1.308333,-0.212500,0.700000,0.866667,0.883333,-0.245833,-2.187500,-0.487500,-0.508333,-0.387500,-0.420833,0.629167,-0.400000,0.362500,0.237500,0.054167,0.270833,1.191667,-2.762500,-1.570833,-1.475000,0.591667,-0.470833,-1.450000,0.570833,2.458333,-2.504167,0.437500,2.404167,-0.641667,-0.608333,2.704167,0.666667,1.662500,0.600000,0.683333,-1.241667,1038,158.386230,1712,261.230469,1955,298.309326,2260,344.848633,-28113,-4289.703369,201,30.670166,-27863,-4251.556396,1004,153.198242
15ml,VET6_8chips_raw_stream_20260525_231831.bin,3,1.983333,1.858333,-2.050000,0.745833,0.870833,-1.233333,-36.370833,-30.487500,-4.579167,0.137500,0.845833,0.500000,-4726.545833,-3757.387500,-2812.533333,-2503.445833,-910.533333,-616.558333,-4237.700000,-5320.350000,-5502.133333,-5621.545833,-2187.716667,-3121.941667,-58.991667,-27.966667,-36.904167,-45.866667,-33.958333,-23.895833,64.045833,32.141667,-58.154167,-1.104167,57.125000,-16.204167,1.558333,-1.362500,-2.429167,0.466667,1.591667,0.520833,0.062500,1.025000,1.075000,0.008333,0.979167,-0.837500,0.095833,1.020833,-0.916667,-2.091667,-0.033333,1.166667,-0.812500,2.141667,-1.016667,0.241667,-0.958333,1.120833,1.000000,1.916667,-0.045833,0.004167,-0.970833,0.866667,3.112500,0.983333,1.908333,1.062500,0.979167,-1.004167,0.337500,0.495833,0.337500,0.416667,-1.645833,0.391667,-0.925000,0.004167,-34.987500,-12.837500,1.000000,1.095833,0.450000,0.295833,1.245833,0.533333,0.220833,-0.575000,1.741667,-0.375000,37.900000,12.108333,1.916667,0.695833,-0.795833,1.429167,43.020833,14.991667,1.470833,0.445833,1.375000,-0.616667,-0.875000,-0.904167,-0.754167,2.487500,0.183333,-0.929167,-2.741667,-1.995833,0.104167,-2.750000,-20.262500,-1.329167,0.670833,78.458333,11.466667,-0.195833,-9.533333,2.383333,0.366667,-2.220833,-0.758333,2.433333,-0.166667,-0.866667,-0.100000,0.908333,-2.062500,0.050000,-0.879167,0.037500,1.029167,-0.920833,-1.125000,-0.870833,-115.679167,-0.512500,0.391667,-74.891667,-14.187500,-1.541667,1.329167,1.295833,1.283333,0.300000,-1.733333,1.183333,-0.708333,-0.604167,2.395833,1.437500,1.237500,0.370833,-1450.479167,-355.320833,-70.250000,-37.312500,-24.270833,-11.370833,-7314.883333,-5230.941667,-2793.941667,-2706.454167,-1403.275000,-482.083333,-282.554167,-698.991667,-1321.708333,-2504.850000,-3403.950000,-1761.650000,-11.475000,-25.695833,-36.662500,-87.633333,-369.679167,-567.533333,-0.454167,0.541667,-0.375000,-0.429167,-0.429167,-0.300000,0.175000,1.087500,-0.812500,-0.920833,2.233333,-0.762500,-2.425000,2.683333,-5.037500,0.683333,0.670833,0.550000,-0.329167,0.629167,2.612500,1.662500,-0.545833,0.454167,-1.250000,0.787500,-2.100000,1.716667,0.708333,-1.245833,0.100000,0.970833,0.037500,0.095833,1.004167,-1.087500,-1.316667,1.687500,1.754167,-1.379167,-1.350000,-1.283333,-0.558333,0.654167,0.525000,-1.466667,1.670833,1.587500,0.708333,0.733333,1.766667,0.795833,0.787500,-2.225000,-1.762500,1.195833,1.112500,1.087500,-1.941667,-0.983333,-0.125000,-0.125000,-0.075000,0.870833,-0.041667,0.945833,0.562500,-0.416667,0.745833,-0.350000,0.491667,-1.308333,0.787500,0.700000,0.866667,0.883333,-1.245833,0.812500,-0.487500,-0.508333,-0.387500,-0.420833,2.629167,-1.400000,0.362500,0.237500,1.054167,0.270833,0.191667,1.237500,-0.570833,-2.475000,-0.408333,-0.470833,3.550000,-0.429167,0.458333,0.495833,0.437500,-1.595833,-0.641667,-0.608333,-1.295833,-0.333333,0.662500,-1.400000,-0.316667,-0.241667,1038,158.386230,1705,260.162354,1964,299.682617,2248,343.017578,-28110,-4289.245605,185,28.228760,-27862,-4251.403809,993,151.519775
15ml,VET6_8chips_raw_stream_20260525_231831.bin,4,-1.016667,-1.141667,0.950000,-1.254167,-1.129167,-1.233333,-37.370833,-27.487500,-2.579167,2.137500,1.845833,0.500000,-4732.545833,-3763.387500,-2808.533333,-2509.445833,-911.533333,-616.558333,-4231.700000,-5312.350000,-5490.133333,-5616.545833,-2186.716667,-3117.941667,-78.991667,-41.966667,-44.904167,-45.866667,-33.958333,-23.895833,67.045833,33.141667,-57.154167,0.895833,57.125000,-16.204167,-0.441667,0.637500,2.570833,-1.533333,1.591667,0.520833,1.062500,0.025000,1.075000,1.008333,-0.020833,1.162500,1.095833,1.020833,1.083333,0.908333,0.966667,0.166667,1.187500,0.141667,0.983333,-0.758333,-0.958333,1.120833,-2.000000,-1.083333,-1.045833,0.004167,-0.970833,-0.133333,-0.887500,-1.016667,0.908333,2.062500,-1.020833,-2.004167,0.337500,-0.504167,0.337500,-0.583333,0.354167,0.391667,-0.925000,-3.995833,-35.987500,-10.837500,2.000000,1.095833,2.450000,2.295833,2.245833,0.533333,1.220833,0.425000,-1.258333,-1.375000,39.900000,10.108333,1.916667,-1.304167,1.204167,-0.570833,40.020833,12.991667,3.470833,0.445833,0.375000,-0.616667,1.125000,2.095833,-0.754167,-2.512500,-0.816667,0.070833,-0.741667,0.004167,-0.895833,-2.750000,-20.262500,-0.329167,0.670833,81.458333,14.466667,-0.195833,-7.533333,0.383333,-1.633333,-1.220833,-1.758333,-0.566667,0.833333,1.133333,-2.100000,0.908333,-2.062500,1.050000,0.120833,-0.962500,0.029167,0.079167,-1.125000,-0.870833,-115.679167,-1.512500,0.391667,-68.891667,-19.187500,0.458333,0.329167,1.295833,-0.716667,1.300000,1.266667,0.183333,1.291667,1.395833,-0.604167,0.437500,-0.762500,-0.629167,-1448.479167,-357.320833,-74.250000,-39.312500,-27.270833,-9.370833,-7307.883333,-5239.941667,-2789.941667,-2703.454167,-1404.275000,-477.083333,-280.554167,-697.991667,-1320.708333,-2506.850000,-3417.950000,-1752.650000,-14.475000,-25.695833,-35.662500,-85.633333,-364.679167,-569.533333,-0.454167,0.541667,-0.375000,-0.429167,-0.429167,-0.300000,1.175000,-0.912500,2.187500,1.079167,0.233333,1.237500,0.575000,-0.316667,-3.037500,0.683333,0.670833,-0.450000,-0.329167,2.629167,-3.387500,-0.337500,0.454167,-1.545833,-0.250000,-0.212500,0.900000,0.716667,-1.291667,0.754167,1.100000,0.970833,1.037500,0.095833,0.004167,-0.087500,-2.316667,-1.312500,1.754167,-1.379167,1.650000,-1.283333,1.441667,0.654167,1.525000,-0.466667,-0.329167,-0.412500,0.708333,-0.266667,-0.233333,-0.204167,-0.212500,-1.225000,-0.762500,1.195833,0.112500,0.087500,1.058333,1.016667,-0.125000,-0.125000,0.925000,0.870833,-1.041667,-0.054167,-1.437500,-1.416667,0.745833,-1.350000,0.491667,-1.308333,0.787500,-1.300000,0.866667,-1.116667,-0.245833,-3.187500,-0.487500,-0.508333,-0.387500,0.579167,-0.370833,-0.400000,0.362500,1.237500,0.054167,0.270833,0.191667,-2.762500,-0.570833,0.525000,-1.408333,0.529167,2.550000,0.570833,0.458333,-1.504167,0.437500,1.404167,-1.641667,0.391667,-1.295833,2.666667,0.662500,-0.400000,0.683333,-0.241667,1031,157.318115,1702,259.704590,1958,298.767090,2260,344.848633,-28113,-4289.703369,206,31.433105,-27863,-4251.556396,997,152.130127
15ml,VET6_8chips_raw_stream_20260525_231831.bin,5,0.983333,0.858333,0.950000,0.745833,1.870833,0.766667,-34.370833,-30.487500,-1.579167,-0.862500,1.845833,0.500000,-4715.545833,-3760.387500,-2808.533333,-2508.445833,-910.533333,-619.558333,-4230.700000,-5303.350000,-5486.133333,-5603.545833,-2186.716667,-3121.941667,-88.991667,-45.966667,-46.904167,-48.866667,-34.958333,-25.895833,64.045833,31.141667,-58.154167,-1.104167,57.125000,-16.204167,-0.441667,-1.362500,-0.429167,-0.533333,-0.408333,-0.479167,0.062500,-1.975000,1.075000,0.008333,0.979167,-0.837500,0.095833,2.020833,1.083333,-0.091667,-0.033333,0.166667,0.187500,2.141667,-1.016667,-0.758333,2.041667,0.120833,1.000000,2.916667,0.954167,1.004167,0.029167,-0.133333,0.112500,-0.016667,-2.091667,1.062500,0.979167,-0.004167,-0.662500,0.495833,0.337500,1.416667,0.354167,-1.608333,1.075000,-1.995833,-35.987500,-15.837500,1.000000,1.095833,0.450000,1.295833,2.245833,0.533333,0.220833,-1.575000,1.741667,-1.375000,37.900000,14.108333,2.916667,0.695833,0.204167,1.429167,44.020833,16.991667,2.470833,1.445833,-0.625000,-1.616667,1.125000,-0.904167,-0.754167,-0.512500,0.183333,-1.929167,-1.741667,0.004167,0.104167,0.250000,-20.262500,0.670833,-1.329167,79.458333,11.466667,-0.195833,-8.533333,-0.616667,-0.633333,-3.220833,-1.758333,-0.566667,-0.166667,-1.866667,-0.100000,-1.091667,-0.062500,0.050000,1.120833,2.037500,-1.970833,-0.920833,-0.125000,1.129167,-117.679167,-0.512500,-1.608333,-70.891667,-16.187500,-1.541667,0.329167,1.295833,0.283333,-1.700000,0.266667,1.183333,1.291667,0.395833,-0.604167,0.437500,1.237500,-0.629167,-1448.479167,-352.320833,-73.250000,-36.312500,-25.270833,-10.370833,-7308.883333,-5231.941667,-2788.941667,-2704.454167,-1402.275000,-481.083333,-281.554167,-698.991667,-1321.708333,-2505.850000,-3407.950000,-1764.650000,-12.475000,-24.695833,-34.662500,-87.633333,-367.679167,-568.533333,0.545833,0.541667,-0.375000,-0.429167,-0.429167,-0.300000,-0.825000,-0.912500,-0.812500,1.079167,1.233333,2.237500,0.575000,-1.316667,-2.037500,0.683333,-0.329167,0.550000,-0.329167,2.629167,-0.387500,-0.337500,0.454167,-0.545833,-1.250000,0.787500,0.900000,-1.283333,-1.291667,-1.245833,-1.900000,0.970833,1.037500,0.095833,1.004167,-2.087500,-0.316667,-0.312500,-0.245833,-0.379167,1.650000,-1.283333,1.441667,0.654167,-1.475000,-1.466667,-1.329167,0.587500,0.708333,-0.266667,1.766667,0.795833,0.787500,-0.225000,0.237500,4.195833,1.112500,1.087500,-0.941667,-0.983333,-0.125000,-0.125000,-0.075000,-1.129167,-0.041667,-0.054167,0.562500,-1.416667,0.745833,-2.350000,-0.508333,-0.308333,-2.212500,0.700000,-1.133333,-1.116667,0.754167,0.812500,0.512500,-0.508333,-1.387500,-0.420833,0.629167,-0.400000,0.362500,0.237500,0.054167,-0.729167,1.191667,-0.762500,-0.570833,-0.475000,-1.408333,2.529167,-0.450000,2.570833,1.458333,1.495833,-3.562500,-1.595833,1.358333,-1.608333,0.704167,0.666667,-1.337500,-0.400000,1.683333,-0.241667,1034,157.775879,1701,259.552002,1953,298.004150,2257,344.390869,-28113,-4289.703369,195,29.754639,-27866,-4252.014160,991,151.214600
15ml,VET6_8chips_raw_stream_20260525_231831.bin,6,0.983333,0.858333,1.950000,-1.254167,-2.129167,0.766667,-37.370833,-29.487500,-3.579167,1.137500,1.845833,0.500000,-4730.545833,-3753.387500,-2805.533333,-2515.445833,-912.533333,-613.558333,-4234.700000,-5307.350000,-5491.133333,-5593.545833,-2185.716667,-3100.941667,-89.991667,-55.966667,-50.904167,-49.866667,-31.958333,-24.895833,64.045833,33.141667,-58.154167,1.895833,55.125000,-18.204167,3.558333,1.637500,2.570833,-0.533333,0.591667,-0.479167,0.062500,-1.975000,0.075000,1.008333,0.979167,-1.837500,-0.904167,-0.979167,-0.916667,1.908333,-0.033333,1.166667,2.187500,0.141667,0.983333,1.241667,-0.958333,-0.879167,-1.000000,-1.083333,-0.045833,0.004167,-0.970833,-0.133333,1.112500,-1.016667,-1.091667,0.062500,-1.020833,-1.004167,-0.662500,0.495833,-0.662500,-0.583333,0.354167,0.391667,1.075000,-0.995833,-35.987500,-14.837500,-1.000000,1.095833,0.450000,0.295833,2.245833,1.533333,-0.779167,3.425000,1.741667,-0.375000,36.900000,12.108333,-0.083333,0.695833,1.204167,-1.570833,39.020833,14.991667,-0.529167,-0.554167,0.375000,-1.616667,0.125000,-0.904167,0.245833,-0.512500,-2.816667,-0.929167,-0.741667,-1.995833,2.104167,0.250000,-19.262500,-1.329167,-2.329167,79.458333,11.466667,-1.195833,-6.533333,1.383333,0.366667,-4.220833,-2.758333,-0.566667,0.833333,-0.866667,0.900000,-2.091667,-3.062500,1.050000,0.120833,-0.962500,-0.970833,-0.920833,-1.125000,2.129167,-114.679167,0.487500,0.391667,-74.891667,-17.187500,1.458333,1.329167,1.295833,-0.716667,1.300000,2.266667,1.183333,0.291667,-2.604167,0.395833,-0.562500,-0.762500,-0.629167,-1444.479167,-354.320833,-71.250000,-36.312500,-24.270833,-10.370833,-7277.883333,-5213.941667,-2786.941667,-2700.454167,-1409.275000,-479.083333,-283.554167,-699.991667,-1320.708333,-2514.850000,-3419.950000,-1764.650000,-12.475000,-22.695833,-36.662500,-85.633333,-367.679167,-564.533333,-0.454167,-1.458333,0.625000,-0.429167,0.570833,-0.300000,0.175000,-0.912500,-0.812500,-0.920833,-0.766667,0.237500,0.575000,0.683333,-3.037500,-0.316667,-0.329167,-0.450000,-0.329167,1.629167,-0.387500,0.662500,0.454167,-1.545833,-2.250000,-0.212500,-0.100000,-0.283333,-0.291667,-1.245833,-2.900000,0.970833,1.037500,1.095833,1.004167,-0.087500,0.683333,-1.312500,-1.245833,0.620833,0.650000,0.716667,-0.558333,-0.345833,-0.475000,-0.466667,-0.329167,1.587500,0.708333,-1.266667,0.766667,1.795833,-0.212500,-0.225000,-0.762500,-0.804167,0.112500,1.087500,-1.941667,1.016667,-0.125000,-0.125000,0.925000,-0.129167,-1.041667,-0.054167,1.562500,-1.416667,1.745833,0.650000,1.491667,0.691667,0.787500,0.700000,-1.133333,2.883333,0.754167,0.812500,-0.487500,1.491667,-0.387500,0.579167,1.629167,1.600000,0.362500,-0.762500,0.054167,-1.729167,1.191667,0.237500,0.429167,2.525000,-0.408333,-0.470833,-0.450000,-0.429167,1.458333,0.495833,-0.562500,0.404167,-0.641667,0.391667,0.704167,-1.333333,1.662500,-1.400000,-2.316667,0.758333,1030,157.165527,1708,260.620117,1954,298.156738,2258,344.543457,-28114,-4289.855957,200,30.517578,-27865,-4251.861572,999,152.435303
