Volume,SourceFile,Index,L_P1_R1C1,L_P1_R1C2,L_P1_R1C3,L_P1_R1C4,L_P1_R1C5,L_P1_R1C6,L_P1_R2C1,L_P1_R2C2,L_P1_R2C3,L_P1_R2C4,L_P1_R2C5,L_P1_R2C6,L_P1_R3C1,L_P1_R3C2,L_P1_R3C3,L_P1_R3C4,L_P1_R3C5,L_P1_R3C6,L_P1_R4C1,L_P1_R4C2,L_P1_R4C3,L_P1_R4C4,L_P1_R4C5,L_P1_R4C6,L_P1_R5C1,L_P1_R5C2,L_P1_R5C3,L_P1_R5C4,L_P1_R5C5,L_P1_R5C6,L_P1_R6C1,L_P1_R6C2,L_P1_R6C3,L_P1_R6C4,L_P1_R6C5,L_P1_R6C6,L_P2_R1C1,L_P2_R1C2,L_P2_R1C3,L_P2_R1C4,L_P2_R1C5,L_P2_R1C6,L_P2_R2C1,L_P2_R2C2,L_P2_R2C3,L_P2_R2C4,L_P2_R2C5,L_P2_R2C6,L_P2_R3C1,L_P2_R3C2,L_P2_R3C3,L_P2_R3C4,L_P2_R3C5,L_P2_R3C6,L_P2_R4C1,L_P2_R4C2,L_P2_R4C3,L_P2_R4C4,L_P2_R4C5,L_P2_R4C6,L_P2_R5C1,L_P2_R5C2,L_P2_R5C3,L_P2_R5C4,L_P2_R5C5,L_P2_R5C6,L_P2_R6C1,L_P2_R6C2,L_P2_R6C3,L_P2_R6C4,L_P2_R6C5,L_P2_R6C6,L_P3a_R1C1,L_P3a_R1C2,L_P3a_R1C3,L_P3a_R1C4,L_P3a_R1C5,L_P3a_R1C6,L_P3a_R2C1,L_P3a_R2C2,L_P3a_R2C3,L_P3a_R2C4,L_P3a_R2C5,L_P3a_R2C6,L_P3a_R3C1,L_P3a_R3C2,L_P3a_R3C3,L_P3a_R3C4,L_P3a_R3C5,L_P3a_R3C6,L_P3a_R4C1,L_P3a_R4C2,L_P3a_R4C3,L_P3a_R4C4,L_P3a_R4C5,L_P3a_R4C6,L_P3a_R5C1,L_P3a_R5C2,L_P3a_R5C3,L_P3a_R5C4,L_P3a_R5C5,L_P3a_R5C6,L_P3a_R6C1,L_P3a_R6C2,L_P3a_R6C3,L_P3a_R6C4,L_P3a_R6C5,L_P3a_R6C6,L_P3b_R1C1,L_P3b_R1C2,L_P3b_R1C3,L_P3b_R1C4,L_P3b_R1C5,L_P3b_R1C6,L_P3b_R2C1,L_P3b_R2C2,L_P3b_R2C3,L_P3b_R2C4,L_P3b_R2C5,L_P3b_R2C6,L_P3b_R3C1,L_P3b_R3C2,L_P3b_R3C3,L_P3b_R3C4,L_P3b_R3C5,L_P3b_R3C6,L_P3b_R4C1,L_P3b_R4C2,L_P3b_R4C3,L_P3b_R4C4,L_P3b_R4C5,L_P3b_R4C6,L_P3b_R5C1,L_P3b_R5C2,L_P3b_R5C3,L_P3b_R5C4,L_P3b_R5C5,L_P3b_R5C6,L_P3b_R6C1,L_P3b_R6C2,L_P3b_R6C3,L_P3b_R6C4,L_P3b_R6C5,L_P3b_R6C6,R_P1_R1C1,R_P1_R1C2,R_P1_R1C3,R_P1_R1C4,R_P1_R1C5,R_P1_R1C6,R_P1_R2C1,R_P1_R2C2,R_P1_R2C3,R_P1_R2C4,R_P1_R2C5,R_P1_R2C6,R_P1_R3C1,R_P1_R3C2,R_P1_R3C3,R_P1_R3C4,R_P1_R3C5,R_P1_R3C6,R_P1_R4C1,R_P1_R4C2,R_P1_R4C3,R_P1_R4C4,R_P1_R4C5,R_P1_R4C6,R_P1_R5C1,R_P1_R5C2,R_P1_R5C3,R_P1_R5C4,R_P1_R5C5,R_P1_R5C6,R_P1_R6C1,R_P1_R6C2,R_P1_R6C3,R_P1_R6C4,R_P1_R6C5,R_P1_R6C6,R_P2_R1C1,R_P2_R1C2,R_P2_R1C3,R_P2_R1C4,R_P2_R1C5,R_P2_R1C6,R_P2_R2C1,R_P2_R2C2,R_P2_R2C3,R_P2_R2C4,R_P2_R2C5,R_P2_R2C6,R_P2_R3C1,R_P2_R3C2,R_P2_R3C3,R_P2_R3C4,R_P2_R3C5,R_P2_R3C6,R_P2_R4C1,R_P2_R4C2,R_P2_R4C3,R_P2_R4C4,R_P2_R4C5,R_P2_R4C6,R_P2_R5C1,R_P2_R5C2,R_P2_R5C3,R_P2_R5C4,R_P2_R5C5,R_P2_R5C6,R_P2_R6C1,R_P2_R6C2,R_P2_R6C3,R_P2_R6C4,R_P2_R6C5,R_P2_R6C6,R_P3a_R1C1,R_P3a_R1C2,R_P3a_R1C3,R_P3a_R1C4,R_P3a_R1C5,R_P3a_R1C6,R_P3a_R2C1,R_P3a_R2C2,R_P3a_R2C3,R_P3a_R2C4,R_P3a_R2C5,R_P3a_R2C6,R_P3a_R3C1,R_P3a_R3C2,R_P3a_R3C3,R_P3a_R3C4,R_P3a_R3C5,R_P3a_R3C6,R_P3a_R4C1,R_P3a_R4C2,R_P3a_R4C3,R_P3a_R4C4,R_P3a_R4C5,R_P3a_R4C6,R_P3a_R5C1,R_P3a_R5C2,R_P3a_R5C3,R_P3a_R5C4,R_P3a_R5C5,R_P3a_R5C6,R_P3a_R6C1,R_P3a_R6C2,R_P3a_R6C3,R_P3a_R6C4,R_P3a_R6C5,R_P3a_R6C6,R_P3b_R1C1,R_P3b_R1C2,R_P3b_R1C3,R_P3b_R1C4,R_P3b_R1C5,R_P3b_R1C6,R_P3b_R2C1,R_P3b_R2C2,R_P3b_R2C3,R_P3b_R2C4,R_P3b_R2C5,R_P3b_R2C6,R_P3b_R3C1,R_P3b_R3C2,R_P3b_R3C3,R_P3b_R3C4,R_P3b_R3C5,R_P3b_R3C6,R_P3b_R4C1,R_P3b_R4C2,R_P3b_R4C3,R_P3b_R4C4,R_P3b_R4C5,R_P3b_R4C6,R_P3b_R5C1,R_P3b_R5C2,R_P3b_R5C3,R_P3b_R5C4,R_P3b_R5C5,R_P3b_R5C6,R_P3b_R6C1,R_P3b_R6C2,R_P3b_R6C3,R_P3b_R6C4,R_P3b_R6C5,R_P3b_R6C6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260527_223830.bin,1,0.649789,1.658228,0.506329,1.455696,0.607595,1.658228,0.696203,-0.392405,-1.206751,-2.392405,-1.341772,-1.303797,2.016878,6.848101,0.915612,0.502110,1.864979,-0.236287,6.345992,13.822785,0.118143,0.333333,3.578059,0.189873,-0.611814,-0.835443,0.506329,0.354430,0.320675,-0.594937,2.881857,36.367089,0.818565,-13.481013,-2.012658,-0.118143,-0.527426,0.299578,-2.367089,-16.751055,-17.645570,-3.603376,-3039.957806,-5374.797468,-5822.814346,-5058.839662,-1482.776371,-813.936709,-2396.312236,-5185.443038,-6147.810127,-6485.329114,-1985.535865,-2083.316456,-39.084388,-111.936709,-289.843882,-458.021097,-35.974684,-24.995781,1.067511,-0.856540,-2.037975,-1.898734,2.244726,0.088608,1.729958,0.835443,-0.286920,-0.194093,0.725738,-0.172996,0.092827,0.198312,-0.759494,2.147679,0.265823,-0.843882,1.122363,-0.907173,16.434599,8.924051,0.978903,-1.962025,1.164557,-0.924051,9.156118,2.940928,0.029536,-2.810127,-1.565401,-1.510549,-21.548523,2.991561,-0.417722,2.354430,0.126582,0.033755,5.202532,1.666667,-0.983122,0.974684,0.265823,2.312236,-1.109705,-2.037975,-0.848101,-1.936709,-1.704641,3.312236,-0.746835,1.164557,1.092827,-0.725738,1.000000,0.991561,1.033755,88.864979,10.717300,0.080169,2.244726,0.181435,2.168776,-0.616034,1.202532,2.215190,0.308017,-1.662447,0.308017,0.299578,0.265823,1.282700,-1.223629,-1.223629,-0.101266,-1.101266,-0.295359,-0.113924,0.004219,0.995781,-0.033755,125.881857,14.046414,0.016878,1.130802,-1.860759,-1.877637,0.168776,0.210970,-0.911392,0.886076,1.772152,-1.168776,1.797468,0.713080,-0.253165,-1.071730,7.375527,-0.953586,2.780591,3.835443,2.240506,1.459916,0.729958,0.396624,2.632911,0.717300,0.565401,1.084388,0.067511,-0.025316,1.054852,-1.869198,-0.953586,-0.185654,0.746835,-0.067511,-0.215190,-0.227848,1.734177,0.156118,-0.126582,1.046414,3.008439,2.147679,0.092827,-1048.042194,-431.113924,-111.936709,-48.004219,-26.995781,-20.016878,-7747.620253,-4410.472574,-3512.147679,-2784.075949,-2058.556962,-3609.544304,-502.687764,-778.548523,-1482.759494,-1569.645570,-2262.776371,-5462.637131,-10.042194,-11.978903,-23.995781,-44.962025,-78.016878,-174.059072,0.295359,-1.502110,0.308017,1.367089,-0.649789,0.388186,-1.379747,-0.552743,1.616034,-0.468354,-0.405063,1.594937,0.869198,-1.160338,0.704641,-2.240506,-1.219409,-0.113924,-0.341772,-0.194093,-0.210970,-0.261603,-0.194093,-2.383966,0.915612,-0.029536,0.970464,0.877637,1.856540,-1.067511,0.700422,-0.510549,-0.443038,-0.299578,0.561181,-3.379747,1.915612,0.873418,-0.139241,1.751055,-1.278481,-1.189873,0.434599,0.371308,1.409283,0.493671,0.371308,0.468354,-0.109705,0.776371,-0.236287,-1.257384,0.843882,-0.244726,0.143460,0.016878,0.101266,0.135021,0.063291,0.270042,0.248945,0.371308,1.375527,-0.810127,-0.611814,0.295359,0.970464,1.080169,1.059072,-0.848101,-0.860759,1.021097,-0.970464,0.004219,-0.915612,0.050633,1.033755,-1.008439,936,142.822266,1674,255.432129,1903,290.374756,2182,332.946777,-28492,-4347.534180,144,21.972656,-28132,-4292.602539,-28410,-4335.021973
15ml,VET6_8chips_raw_stream_20260527_223830.bin,2,-0.350211,2.658228,1.506329,1.455696,-0.392405,-2.341772,-0.303797,0.607595,-0.206751,0.607595,0.658228,-0.303797,1.016878,3.848101,-0.084388,0.502110,1.864979,0.763713,5.345992,15.822785,0.118143,1.333333,2.578059,0.189873,-3.611814,-0.835443,0.506329,0.354430,0.320675,-0.594937,4.881857,34.367089,-0.181435,-12.481013,-4.012658,-0.118143,1.472574,-0.700422,-0.367089,-19.751055,-16.645570,-2.603376,-3043.957806,-5371.797468,-5833.814346,-5061.839662,-1488.776371,-825.936709,-2392.312236,-5175.443038,-6157.810127,-6448.329114,-1988.535865,-2086.316456,-39.084388,-108.936709,-287.843882,-453.021097,-36.974684,-24.995781,0.067511,-0.856540,0.962025,3.101266,0.244726,0.088608,0.729958,1.835443,0.713080,0.805907,0.725738,-1.172996,-1.907173,0.198312,0.240506,1.147679,1.265823,-0.843882,1.122363,-1.907173,18.434599,7.924051,0.978903,0.037975,0.164557,-0.924051,10.156118,1.940928,0.029536,1.189873,0.434599,1.489451,-20.548523,0.991561,-0.417722,1.354430,-1.873418,-1.966245,7.202532,6.666667,-1.983122,-2.025316,1.265823,0.312236,-0.109705,-0.037975,-0.848101,0.063291,0.295359,-0.687764,0.253165,0.164557,-1.907173,-2.725738,0.000000,2.991561,-0.966245,88.864979,9.717300,1.080169,-0.755274,0.181435,0.168776,1.383966,0.202532,0.215190,-0.691983,1.337553,1.308017,0.299578,-0.734177,-1.717300,1.776371,-1.223629,-0.101266,0.898734,-0.295359,-1.113924,1.004219,-3.004219,-0.033755,119.881857,11.046414,-2.983122,-0.869198,0.139241,1.122363,0.168776,-0.789030,0.088608,-0.113924,-1.227848,1.831224,-1.202532,-1.286920,-0.253165,-0.071730,6.375527,1.046414,0.780591,3.835443,-0.759494,0.459916,-0.270042,0.396624,0.632911,0.717300,0.565401,0.084388,-0.932489,-0.025316,1.054852,3.130802,0.046414,-1.185654,-0.253165,-1.067511,0.784810,-1.227848,-1.265823,0.156118,-0.126582,3.046414,0.008439,0.147679,-0.907173,-1042.042194,-429.113924,-110.936709,-46.004219,-22.995781,-19.016878,-7769.620253,-4416.472574,-3507.147679,-2775.075949,-2043.556962,-3692.544304,-502.687764,-776.548523,-1478.759494,-1567.645570,-2265.776371,-5476.637131,-9.042194,-12.978903,-23.995781,-46.962025,-79.016878,-174.059072,0.295359,3.497890,-0.691983,0.367089,-0.649789,2.388186,-1.379747,-0.552743,-1.383966,-0.468354,-0.405063,0.594937,-2.130802,0.839662,0.704641,-0.240506,-2.219409,-0.113924,-0.341772,-0.194093,-1.210970,0.738397,0.805907,-0.383966,-2.084388,-2.029536,0.970464,0.877637,0.856540,1.932489,-0.299578,-0.510549,0.556962,2.700422,-0.438819,1.620253,-1.084388,1.873418,0.860759,-3.248945,0.721519,1.810127,-1.565401,1.371308,1.409283,-1.506329,0.371308,0.468354,0.890295,-1.223629,0.763713,0.742616,-0.156118,-0.244726,0.143460,-2.983122,0.101266,-0.864979,-0.936709,0.270042,-0.751055,2.371308,1.375527,1.189873,1.388186,-0.704641,0.970464,-1.919831,1.059072,-1.848101,0.139241,1.021097,0.029536,-3.995781,1.084388,1.050633,-0.966245,-1.008439,935,142.669678,1680,256.347656,1904,290.527344,2188,333.862305,-28483,-4346.160889,149,22.735596,-28126,-4291.687012,-28401,-4333.648682
15ml,VET6_8chips_raw_stream_20260527_223830.bin,3,0.649789,-0.341772,1.506329,-0.544304,1.607595,1.658228,0.696203,0.607595,0.793249,-0.392405,-0.341772,-1.303797,1.016878,4.848101,-0.084388,-0.497890,2.864979,0.763713,4.345992,15.822785,0.118143,3.333333,3.578059,0.189873,-1.611814,0.164557,0.506329,1.354430,0.320675,-0.594937,1.881857,33.367089,-0.181435,-10.481013,-4.012658,-1.118143,0.472574,-1.700422,-1.367089,-18.751055,-18.645570,-2.603376,-3043.957806,-5377.797468,-5821.814346,-5054.839662,-1488.776371,-820.936709,-2394.312236,-5173.443038,-6147.810127,-6446.329114,-1990.535865,-2084.316456,-41.084388,-112.936709,-288.843882,-457.021097,-37.974684,-22.995781,0.067511,-0.856540,-0.037975,0.101266,0.244726,0.088608,0.729958,0.835443,-2.286920,0.805907,-0.274262,-1.172996,0.092827,0.198312,0.240506,0.147679,0.265823,1.156118,0.122363,2.092827,17.434599,6.924051,-1.021097,1.037975,-0.835443,-0.924051,8.156118,3.940928,0.029536,-1.810127,-1.565401,-1.510549,-21.548523,1.991561,-0.417722,-1.645570,-0.873418,0.033755,7.202532,3.666667,1.016878,-0.025316,2.265823,-0.687764,-0.109705,-1.037975,-0.848101,-0.936709,0.295359,0.312236,-1.746835,0.164557,0.092827,-1.725738,0.000000,-0.008439,0.033755,88.864979,12.717300,1.080169,1.244726,-0.818565,-0.831224,-0.616034,1.202532,2.215190,-1.691983,-0.662447,0.308017,0.299578,0.265823,0.282700,-1.223629,-0.223629,-1.101266,-0.101266,1.704641,-1.113924,2.004219,1.995781,-0.033755,124.881857,12.046414,0.016878,1.130802,1.139241,1.122363,1.168776,-1.789030,1.088608,0.886076,-1.227848,0.831224,0.797468,0.713080,0.746835,-1.071730,5.375527,3.046414,1.780591,2.835443,-0.759494,1.459916,2.729958,-0.603376,-2.367089,0.717300,0.565401,0.084388,-1.932489,-0.025316,1.054852,0.130802,0.046414,3.814346,1.746835,0.932489,0.784810,1.772152,-1.265823,0.156118,-0.126582,0.046414,3.008439,0.147679,1.092827,-1038.042194,-425.113924,-110.936709,-46.004219,-24.995781,-18.016878,-7754.620253,-4412.472574,-3512.147679,-2775.075949,-2055.556962,-3687.544304,-507.687764,-775.548523,-1483.759494,-1569.645570,-2266.776371,-5500.637131,-8.042194,-11.978903,-22.995781,-46.962025,-79.016878,-173.059072,0.295359,1.497890,-0.691983,-0.632911,-0.649789,-2.611814,0.620253,0.447257,-0.383966,-1.468354,-0.405063,-0.405063,0.869198,0.839662,-1.295359,-0.240506,-0.219409,1.886076,-2.341772,-0.194093,-0.210970,-0.261603,-0.194093,-0.383966,-1.084388,0.970464,0.970464,0.877637,-1.143460,-0.067511,-0.299578,0.489451,0.556962,-0.299578,-0.438819,-1.379747,0.915612,1.873418,-0.139241,-2.248945,-1.278481,-0.189873,-2.565401,0.371308,1.409283,-2.506329,-1.628692,1.468354,-1.109705,-1.223629,-1.236287,-0.257384,1.843882,-0.244726,0.143460,1.016878,1.101266,1.135021,1.063291,-0.729958,0.248945,0.371308,0.375527,0.189873,-0.611814,-0.704641,-0.029536,1.080169,1.059072,0.151899,1.139241,-1.978903,-0.970464,1.004219,-2.915612,-0.949367,-0.966245,-0.008439,930,141.906738,1677,255.889893,1910,291.442871,2185,333.404541,-28483,-4346.160889,145,22.125244,-28122,-4291.076660,-28400,-4333.496094
15ml,VET6_8chips_raw_stream_20260527_223830.bin,4,1.649789,-0.341772,-1.493671,1.455696,1.607595,-1.341772,-0.303797,1.607595,2.793249,-0.392405,2.658228,0.696203,4.016878,3.848101,-0.084388,1.502110,0.864979,-1.236287,5.345992,12.822785,-0.881857,1.333333,2.578059,1.189873,-1.611814,0.164557,0.506329,0.354430,-1.679325,1.405063,-1.118143,32.367089,-2.181435,-13.481013,-2.012658,-0.118143,1.472574,-0.700422,-3.367089,-16.751055,-19.645570,-4.603376,-3040.957806,-5375.797468,-5833.814346,-5056.839662,-1492.776371,-819.936709,-2401.312236,-5182.443038,-6159.810127,-6417.329114,-1988.535865,-2077.316456,-39.084388,-109.936709,-290.843882,-457.021097,-35.974684,-22.995781,0.067511,1.143460,0.962025,0.101266,-1.755274,0.088608,-1.270042,-0.164557,-0.286920,0.805907,-1.274262,0.827004,-0.907173,0.198312,2.240506,0.147679,0.265823,0.156118,-1.877637,0.092827,14.434599,7.924051,-0.021097,-1.962025,0.164557,0.075949,8.156118,2.940928,1.029536,0.189873,-0.565401,1.489451,-21.548523,-0.008439,-1.417722,2.354430,1.126582,1.033755,7.202532,4.666667,-1.983122,0.974684,-0.734177,-1.687764,-1.109705,-1.037975,-0.848101,0.063291,-0.704641,-0.687764,-2.746835,0.164557,0.092827,0.274262,1.000000,-0.008439,-0.966245,90.864979,12.717300,1.080169,1.244726,0.181435,0.168776,0.383966,0.202532,1.215190,0.308017,0.337553,-0.691983,0.299578,1.265823,-0.717300,-0.223629,0.776371,-1.101266,0.898734,0.704641,0.886076,1.004219,-1.004219,-0.033755,129.881857,12.046414,1.016878,1.130802,1.139241,0.122363,1.168776,1.210970,0.088608,-3.113924,-1.227848,-1.168776,0.797468,0.713080,-0.253165,0.928270,6.375527,-0.953586,1.780591,1.835443,0.240506,0.459916,-0.270042,-2.603376,0.632911,0.717300,-0.434599,0.084388,0.067511,-0.025316,0.054852,0.130802,3.046414,1.814346,1.746835,-0.067511,0.784810,-1.227848,0.734177,1.156118,1.873418,1.046414,-0.991561,3.147679,1.092827,-1039.042194,-426.113924,-109.936709,-47.004219,-27.995781,-20.016878,-7739.620253,-4409.472574,-3516.147679,-2770.075949,-2053.556962,-3684.544304,-505.687764,-775.548523,-1480.759494,-1560.645570,-2271.776371,-5495.637131,-9.042194,-11.978903,-22.995781,-46.962025,-79.016878,-174.059072,0.295359,-1.502110,0.308017,2.367089,-0.649789,-0.611814,1.620253,-0.552743,-0.383966,-1.468354,-0.405063,0.594937,-0.130802,-1.160338,-1.295359,-0.240506,-1.219409,-0.113924,1.658228,0.805907,0.789030,0.738397,-0.194093,0.616034,-0.084388,0.970464,0.970464,-1.122363,0.856540,-2.067511,0.700422,-2.510549,-0.443038,1.700422,-1.438819,0.620253,-1.084388,1.873418,-1.139241,0.751055,-1.278481,-1.189873,-0.565401,0.371308,0.409283,2.493671,0.371308,0.468354,-0.109705,2.776371,-0.236287,-0.257384,-1.156118,-0.244726,-0.856540,-2.983122,0.101266,2.135021,0.063291,0.270042,0.248945,1.371308,-0.624473,-0.810127,-0.611814,-0.704641,-2.029536,2.080169,2.059072,0.151899,-0.860759,0.021097,2.029536,2.004219,0.084388,1.050633,0.033755,-1.008439,936,142.822266,1679,256.195068,1906,290.832520,2186,333.557129,-28486,-4346.618652,152,23.193359,-28123,-4291.229248,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_223830.bin,5,1.649789,-0.341772,-1.493671,1.455696,-1.392405,-1.341772,0.696203,0.607595,-1.206751,-0.392405,1.658228,0.696203,2.016878,6.848101,0.915612,0.502110,2.864979,-0.236287,5.345992,15.822785,0.118143,1.333333,2.578059,-2.810127,-0.611814,0.164557,0.506329,2.354430,-0.679325,-1.594937,3.881857,32.367089,-0.181435,-13.481013,-1.012658,-0.118143,-1.527426,1.299578,-3.367089,-19.751055,-17.645570,-5.603376,-3045.957806,-5381.797468,-5828.814346,-5049.839662,-1488.776371,-819.936709,-2391.312236,-5179.443038,-6179.810127,-6414.329114,-1990.535865,-2084.316456,-40.084388,-110.936709,-290.843882,-461.021097,-35.974684,-20.995781,0.067511,0.143460,-0.037975,0.101266,0.244726,0.088608,-1.270042,0.835443,0.713080,-1.194093,-0.274262,-1.172996,1.092827,1.198312,2.240506,1.147679,-1.734177,0.156118,1.122363,1.092827,15.434599,9.924051,0.978903,0.037975,0.164557,1.075949,7.156118,1.940928,-0.970464,0.189873,1.434599,-0.510549,-20.548523,-0.008439,-1.417722,-0.645570,1.126582,0.033755,9.202532,3.666667,0.016878,-0.025316,0.265823,0.312236,-0.109705,-2.037975,-0.848101,-0.936709,0.295359,1.312236,0.253165,0.164557,-1.907173,-0.725738,1.000000,-2.008439,1.033755,90.864979,8.717300,1.080169,1.244726,1.181435,-0.831224,-0.616034,-2.797468,-0.784810,-0.691983,-0.662447,0.308017,0.299578,-0.734177,0.282700,0.776371,-0.223629,-1.101266,-0.101266,0.704641,-1.113924,0.004219,-1.004219,-0.033755,129.881857,13.046414,1.016878,0.130802,-0.860759,1.122363,2.168776,1.210970,-0.911392,-1.113924,1.772152,1.831224,-1.202532,-0.286920,1.746835,1.928270,5.375527,-0.953586,2.780591,1.835443,1.240506,-0.540084,-2.270042,-0.603376,-0.367089,0.717300,-0.434599,0.084388,-0.932489,-0.025316,0.054852,-0.869198,1.046414,-0.185654,-1.253165,-1.067511,1.784810,1.772152,2.734177,1.156118,-0.126582,0.046414,1.008439,0.147679,3.092827,-1043.042194,-426.113924,-110.936709,-47.004219,-24.995781,-21.016878,-7745.620253,-4409.472574,-3510.147679,-2774.075949,-2058.556962,-3687.544304,-502.687764,-777.548523,-1487.759494,-1563.645570,-2276.776371,-5477.637131,-11.042194,-12.978903,-23.995781,-43.962025,-77.016878,-171.059072,-0.704641,3.497890,-0.691983,2.367089,1.350211,0.388186,-0.379747,0.447257,-1.383966,0.531646,-1.405063,-0.405063,0.869198,-2.160338,-1.295359,0.759494,0.780591,-0.113924,0.658228,-0.194093,1.789030,0.738397,-0.194093,-0.383966,-1.084388,0.970464,0.970464,0.877637,-0.143460,-0.067511,0.700422,0.489451,-0.443038,-1.299578,-0.438819,-0.379747,0.915612,-1.126582,-0.139241,-0.248945,-0.278481,-1.189873,1.434599,-1.628692,0.409283,-0.506329,-0.628692,-0.531646,0.890295,0.776371,-1.236287,-0.257384,-0.156118,-1.244726,0.143460,1.016878,1.101266,0.135021,-0.936709,0.270042,-0.751055,0.371308,-0.624473,-0.810127,0.388186,-0.704641,0.970464,-0.919831,0.059072,0.151899,1.139241,-1.978903,0.029536,0.004219,-0.915612,-0.949367,0.033755,0.991561,929,141.754150,1680,256.347656,1899,289.764404,2184,333.251953,-28486,-4346.618652,134,20.446777,-28125,-4291.534424,-28406,-4334.411621
15ml,VET6_8chips_raw_stream_20260527_223830.bin,6,1.649789,-0.341772,-1.493671,-1.544304,-0.392405,3.658228,-0.303797,-1.392405,2.793249,1.607595,0.658228,1.696203,1.016878,5.848101,-1.084388,0.502110,0.864979,1.763713,6.345992,15.822785,0.118143,0.333333,1.578059,-0.810127,2.388186,1.164557,2.506329,2.354430,1.320675,-0.594937,4.881857,33.367089,1.818565,-15.481013,-4.012658,0.881857,-1.527426,0.299578,-2.367089,-18.751055,-16.645570,-2.603376,-3040.957806,-5370.797468,-5816.814346,-5048.839662,-1497.776371,-822.936709,-2392.312236,-5173.443038,-6174.810127,-6433.329114,-1987.535865,-2081.316456,-41.084388,-110.936709,-289.843882,-460.021097,-38.974684,-22.995781,0.067511,-0.856540,-2.037975,1.101266,0.244726,0.088608,0.729958,-0.164557,-1.286920,-0.194093,0.725738,0.827004,0.092827,1.198312,-0.759494,-0.852321,2.265823,-0.843882,1.122363,0.092827,16.434599,6.924051,-0.021097,1.037975,-0.835443,-0.924051,7.156118,3.940928,0.029536,-0.810127,1.434599,1.489451,-20.548523,1.991561,-1.417722,1.354430,1.126582,0.033755,9.202532,3.666667,1.016878,-1.025316,1.265823,-0.687764,-1.109705,-1.037975,1.151899,-1.936709,0.295359,-1.687764,1.253165,-0.835443,2.092827,-2.725738,0.000000,-0.008439,1.033755,89.864979,9.717300,1.080169,-0.755274,2.181435,1.168776,-0.616034,1.202532,-0.784810,-0.691983,0.337553,0.308017,0.299578,-0.734177,-1.717300,0.776371,-0.223629,1.898734,-0.101266,0.704641,-1.113924,2.004219,-0.004219,-0.033755,127.881857,11.046414,1.016878,-1.869198,1.139241,0.122363,1.168776,0.210970,0.088608,-0.113924,1.772152,-0.168776,0.797468,-1.286920,0.746835,-0.071730,6.375527,1.046414,2.780591,3.835443,-0.759494,0.459916,-0.270042,0.396624,0.632911,-0.282700,-2.434599,2.084388,1.067511,-0.025316,-1.945148,0.130802,0.046414,-1.185654,-1.253165,1.932489,1.784810,-1.227848,0.734177,2.156118,-0.126582,1.046414,1.008439,1.147679,0.092827,-1041.042194,-430.113924,-110.936709,-48.004219,-24.995781,-17.016878,-7751.620253,-4410.472574,-3506.147679,-2775.075949,-2055.556962,-3690.544304,-505.687764,-774.548523,-1483.759494,-1567.645570,-2266.776371,-5456.637131,-10.042194,-13.978903,-22.995781,-45.962025,-76.016878,-172.059072,1.295359,0.497890,0.308017,0.367089,1.350211,0.388186,0.620253,-1.552743,-1.383966,0.531646,2.594937,1.594937,1.869198,0.839662,-1.295359,-1.240506,0.780591,-0.113924,-0.341772,-1.194093,1.789030,1.738397,-1.194093,1.616034,-1.084388,-0.029536,0.970464,-0.122363,0.856540,-2.067511,0.700422,1.489451,-1.443038,0.700422,-0.438819,-0.379747,3.915612,-0.126582,-0.139241,-1.248945,-0.278481,1.810127,0.434599,-0.628692,-2.590717,-1.506329,-0.628692,-1.531646,-1.109705,1.776371,-0.236287,-0.257384,-2.156118,-0.244726,0.143460,2.016878,1.101266,0.135021,2.063291,0.270042,1.248945,-0.628692,1.375527,-0.810127,2.388186,-0.704641,0.970464,-1.919831,0.059072,-0.848101,0.139241,1.021097,0.029536,1.004219,-0.915612,1.050633,0.033755,-2.008439,931,142.059326,1678,256.042480,1897,289.459229,2184,333.251953,-28486,-4346.618652,137,20.904541,-28126,-4291.687012,-28406,-4334.411621
