Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.0,-3518.6251031211445,-2.2122762423953897
5.0,-3517.5502713046158,6.990343129202778
10.0,-3507.7262460562365,3.8864550414744783
15.0,-3531.184562468048,-2.18058892532468
20.0,-3521.6198085074616,5.4610295001958775
25.0,-3521.6857506124256,1.7431565662830282
30.0,-3512.189604675705,6.656851251858259
35.0,-3525.5460217635737,1.9731398540745266
40.0,-3523.62830733942,-2.879586184998535
45.0,-3512.322111510642,-4.47475877291262
50.0,-3516.167615048796,-5.525359736072769
55.0,-3524.13197973479,-0.4697516947954761
60.0,-3513.923262721339,6.862416805583885
65.0,-3519.399137109039,-3.1488654988776923
70.0,-3524.247795681125,12.570585545835819
75.0,-3511.103013055676,11.350236417651134
80.0,-3520.1950447408417,-0.24263127037417606
85.0,-3502.273252740639,0.7111344157444567
90.0,-3521.764107865039,-4.445999729478777
95.0,-3518.274473873751,-4.480010618502757
100.0,-3521.901654796533,11.905589353495445
105.0,-3527.1108898389225,10.892419699029956
110.0,-3519.0353964481014,5.577292204910914
115.0,-3520.196791273036,0.9522749138790396
120.0,-3516.741004475914,6.831233643971285
125.0,-3513.488235270665,4.459839577213494
130.0,-3526.552364086439,13.509988297025565
135.0,-3524.4087066386624,1.105976311038191
140.0,-3523.183553647776,6.830301238685544
145.0,-3528.9414795163516,-1.2877164278577256
150.0,-3516.3024939448856,12.447312842006683
155.0,-3523.134522031973,2.9636550136975983
160.0,-3533.074565888614,2.3210712899815227
165.0,-3530.074665940338,-0.22560527329367108
170.0,-3540.907533913711,6.960525331330317
175.0,-3533.743671687831,1.3576993241205582
180.0,-3525.6580465534657,3.105512980762502
185.0,-3522.236835870464,-2.109441443566321
190.0,-3522.627210091028,-3.011346412451321
195.0,-3524.8605218120615,-4.410904712412878
200.0,-3516.9721544548197,3.484926959787867
205.0,-3526.7438990413552,-1.3939731066403682
210.0,-3520.414298307107,2.307053207788482
215.0,-3521.430613694971,3.425058334155351
220.0,-3531.6102489295276,-1.2685626519584652
225.0,-3517.999550025619,1.809076932609109
230.0,-3519.3607959226815,0.347549980370417
235.0,-3523.419282776695,12.825903845986465
240.0,-3515.613665526363,4.859684270091283
245.0,-3521.5116946712465,-3.1533885927305945
250.0,-3520.136477629101,4.909776209983959
255.0,-3523.5101841059573,0.1602609216722074
260.0,-3509.6518717293,3.951696561372181
265.0,-3511.4069699422303,0.16142545049293963
270.0,-3520.4489152097854,0.7571594852361995
275.0,-3513.8267975441554,8.716550717222631
280.0,-3527.0563051098393,-3.0081360481783377
285.0,-3516.741036103647,5.711187981881626
290.0,-3518.835170121154,7.384998169021124
295.0,-3515.791984076263,4.20238429594083
300.0,-3525.908375485749,2.1561765790721674
305.0,-3519.3514544807335,-2.389465343147064
310.0,-3524.643587841272,0.5880025154915646
315.0,-3524.21188069737,8.94799185676011
320.0,-3525.328189240898,7.489301978100468
325.0,-3527.739076632488,0.6715316430362369
330.0,-3529.5045335815885,-4.907935731449618
335.0,-3514.402897249205,-1.443961614915768
340.0,-3519.3120269910232,-1.166859673735931
345.0,-3516.146688941292,4.224699632801685
350.0,-3515.462326893346,4.384340740605974
355.0,-3526.553760434814,2.9070218713675438
360.0,-3527.1012849741164,1.5143786010484657
365.0,-3524.979919055526,1.2866569835283803
370.0,-3514.6648826375827,4.002103052173127
375.0,-3525.517010260939,-0.28617078936663126
380.0,-3524.570419983406,3.645690633624452
385.0,-3513.7299731010094,2.6361036641566415
390.0,-3528.6158859460634,6.811745031387848
395.0,-3523.3418950551027,0.44536266714158695
400.0,-3518.9749196775088,0.24492940915635467
405.0,-3517.3526645246347,0.11363656889147282
410.0,-3518.535272888687,3.766503159978624
415.0,-3530.6516642738356,7.40075088789073
420.0,-3523.544571847782,-1.2214553717568613
425.0,-3520.5832636633345,1.355508506062063
430.0,-3515.6309503129846,2.1456863717613044
435.0,-3523.828356323702,8.448324292174526
440.0,-3518.9745410928713,6.283846055901617
445.0,-3529.9853191537513,-1.01423349748971
450.0,-3535.8796957408977,-0.5070717856613958
455.0,-3524.1579428945747,5.5138106575303425
460.0,-3520.4087335163445,6.592226436259558
465.0,-3523.513551095403,3.111625375316651
470.0,-3514.539083640538,6.102143489059325
475.0,-3516.427915548769,-4.532216196381553
480.0,-3522.8950681300253,7.126501123907375
485.0,-3515.325480296439,-7.739858445571046
490.0,-3517.8880674202724,6.8313614117683334
495.0,-3516.601172359054,8.555797019645745
500.0,-3514.4068978369146,4.201352244692424
505.0,-3525.13540842474,-8.116437654403008
510.0,-3530.810846452479,2.433578224364205
515.0,-3518.3554315182414,-1.6938650570950131
520.0,-3524.1229384633625,3.606198583475917
525.0,-3512.402616566916,-8.04048866476901
530.0,-3533.29436702038,5.193386955218526
535.0,-3527.636762260579,-1.617040558444052
540.0,-3525.991022241927,2.116562898333847
545.0,-3522.401585766894,2.221017618884439
550.0,-3526.8580658977257,5.558144088133642
555.0,-3531.819958376815,9.056886960307157
560.0,-3520.086967021741,-0.7661237708956746
565.0,-3528.1985052052974,2.291716493983387
570.0,-3527.759605885356,0.590142970298933
575.0,-3522.0637176678842,5.968323771882338
580.0,-3532.318990861402,5.319687948382798
585.0,-3528.723345735105,5.230434592186205
590.0,-3535.200608430596,-1.770754386741503
595.0,-3522.1293421299,-3.9758835907693673
600.0,-3527.73923403162,6.558370910964439
605.0,-3526.7654623312283,5.928340822238705
610.0,-3529.335868726379,8.80556939799582
615.0,-3528.290334151539,-0.08186719595518384
620.0,-3521.6575665084347,-4.263081377257392
625.0,-3528.8043423985764,6.527803133071057
630.0,-3519.071826839369,4.210157231763648
635.0,-3535.251678944793,9.597073603117304
640.0,-3518.408067953395,7.24497899368036
645.0,-3531.659480914512,11.863497812980363
650.0,-3526.00706467549,3.46133354112069
655.0,-3516.800695073273,5.952136872824243
660.0,-3523.1229144225144,3.3072479391790464
665.0,-3517.103080021611,1.4505687371291052
670.0,-3526.383816223024,-0.7999603700389857
675.0,-3526.8289892971766,6.260812591621306
680.0,-3517.467586496754,0.08063767087923246
685.0,-3515.480362596223,6.483686415507993
690.0,-3513.617239705603,2.6784011361597977
695.0,-3519.3700771478075,-2.0298065313826874
700.0,-3517.4133869172415,-0.42813305071044966
705.0,-3526.4849605973923,6.598248882128097
710.0,-3523.7611176889236,3.778839459134128
715.0,-3529.0438639518065,0.06450893565955185
720.0,-3531.219212441594,2.258941330860838
725.0,-3529.1926666604013,4.107993023628547
730.0,-3531.511627579662,0.0803134439511219
735.0,-3522.5544236900187,-5.1062662594654435
740.0,-3517.97762524411,-2.6417507088188463
745.0,-3527.443142067495,4.188096377803722
750.0,-3528.9855416718688,-0.8933083094505193
755.0,-3524.8746916487266,1.1598303439792161
760.0,-3525.713498236609,5.237249767787077
765.0,-3517.289107090483,-2.085080551457146
770.0,-3532.6289430620286,4.919895272087481
775.0,-3530.2188672342036,-0.8378038221424933
780.0,-3525.233071627243,3.1110339634179938
785.0,-3530.8058955367774,-3.1785406885552674
790.0,-3530.386780120385,-2.838839188883803
795.0,-3529.279554104441,4.134316159751729
800.0,-3526.0158670156757,-0.3068312231217319
805.0,-3531.0772864343344,3.564485735988066
810.0,-3522.5265099040785,-0.3556053598563403
815.0,-3522.7232256816624,5.418464714732735
820.0,-3527.750761177529,-2.2019137250921257
825.0,-3528.6107888923234,1.197728731480464
830.0,-3534.2785430046374,6.649112642176518
835.0,-3524.2440877401077,11.327012619564528
840.0,-3523.0546335220156,8.940905709179775
845.0,-3528.6118002282183,2.9608869137359495
850.0,-3530.6467704163897,6.519330301602358
855.0,-3537.7843174972295,-1.1011086421112373
860.0,-3527.4105532037406,2.605567736392536
865.0,-3520.036232840157,-4.601525283258958
870.0,-3530.902998362422,4.110983201774407
875.0,-3518.834615070678,-0.5088990983061393
880.0,-3520.2115686783095,4.188864868744479
885.0,-3526.952005538807,2.8761752210131597
890.0,-3518.1295191386034,-3.1394976526643874
895.0,-3517.780977412442,0.1789316775681263
900.0,-3525.020576820534,7.145588611045752
905.0,-3531.133500037475,-5.8561612885781456
910.0,-3517.864090270605,6.3506960787335585
915.0,-3520.0455923132063,6.321353655111704
920.0,-3521.7391538784473,0.894931969927414
925.0,-3511.207241234552,4.304949170082834
930.0,-3537.016887532478,-4.999719188219035
935.0,-3527.03601114147,-1.1498410074026457
940.0,-3522.167936864172,1.7255823892025408
945.0,-3517.492092494289,0.251588003689756
950.0,-3524.582941767079,-1.6002490903427082
955.0,-3528.934883960122,2.478770382143341
960.0,-3520.463076714717,5.327369016392148
965.0,-3520.050283062395,5.980859539101992
970.0,-3524.971260917801,-0.8863557319129448
975.0,-3528.4529138712355,-1.1243393928224394
980.0,-3531.591243260393,-4.317812369223514
985.0,-3526.1912828941427,7.744293566310695
990.0,-3526.7539284025793,1.760675502688044
995.0,-3520.650504653975,12.94912164696076
1000.0,-3526.6882266577827,7.703328822951222
1005.0,-3521.3423006231847,5.089385233080617
1010.0,-3536.386410738926,-4.49604709814533
1015.0,-3524.230513593992,0.6597372523943918
1020.0,-3532.7847488267957,6.912610375635425
1025.0,-3521.894435825623,0.993182212124145
1030.0,-3520.3705774670284,7.550654371613213
1035.0,-3529.302909102799,6.345423099341747
1040.0,-3523.210196787492,10.709510911215817
1045.0,-3528.4697142282917,2.567427999095606
1050.0,-3520.3747544354687,3.6674780668131475
1055.0,-3534.815048083065,6.932617577621367
1060.0,-3522.4256903785426,4.6207307149651315
1065.0,-3525.9749072853083,8.662463936601627
1070.0,-3524.967400548103,6.159853077388564
1075.0,-3532.2411764555386,-4.578883172075957
1080.0,-3524.9793150051896,7.212512490085395
1085.0,-3523.6261638012043,6.29135629973403
1090.0,-3531.922936140252,-4.03537322195018
1095.0,-3527.9254498119303,0.8555130610305973
1100.0,-3525.9588621994353,2.589149647033631
1105.0,-3529.814084944734,7.389284600541853
1110.0,-3520.237128975364,-8.427011953490506
