Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.00,-4263,2
5.00,-4256,1
10.00,-4257,2
15.00,-4260,4
20.00,-4266,4
25.00,-4257,3
30.00,-4263,2
35.00,-4255,3
40.00,-4259,0
45.00,-4260,3
50.00,-4263,3
55.00,-4261,2
60.00,-4272,5
65.00,-4257,4
70.00,-4264,2
75.00,-4262,1
80.00,-4254,5
85.00,-4254,3
90.00,-4263,2
95.00,-4262,3
100.00,-4257,3
105.00,-4256,2
110.00,-4263,2
115.00,-4256,2
120.00,-4255,2
125.00,-4257,0
130.00,-4263,2
135.00,-4258,2
140.00,-4260,4
145.00,-4263,2
150.00,-4254,1
155.00,-4253,3
160.00,-4252,2
165.00,-4261,1
170.00,-4256,3
175.00,-4260,2
180.00,-4257,4
185.00,-4264,2
190.00,-4263,2
195.00,-4264,4
200.00,-4251,2
205.00,-4260,2
210.00,-4260,0
215.00,-4257,2
220.00,-4256,5
225.00,-4260,3
230.00,-4252,2
235.00,-4257,3
240.00,-4251,2
245.00,-4251,5
250.00,-4259,2
255.00,-4251,3
260.00,-4257,3
265.00,-4258,4
270.00,-4260,2
275.00,-4254,2
280.00,-4257,2
285.00,-4259,4
290.00,-4262,2
295.00,-4257,4
300.00,-4258,2
305.00,-4264,4
310.00,-4255,1
315.00,-4260,3
320.00,-4260,3
325.00,-4270,2
330.00,-4259,2
335.00,-4257,4
340.00,-4256,2
345.00,-4262,4
350.00,-4258,3
355.00,-4260,3
360.00,-4258,4
365.00,-4257,2
370.00,-4257,4
375.00,-4262,4
380.00,-4259,3
385.00,-4263,2
390.00,-4260,2
395.00,-4254,2
400.00,-4261,2
405.00,-4259,2
410.00,-4257,2
415.00,-4254,2
420.00,-4257,3
425.00,-4257,2
430.00,-4254,2
435.00,-4257,4
440.00,-4254,3
445.00,-4260,1
450.00,-4256,2
455.00,-4248,4
460.00,-4260,4
465.00,-4260,3
470.00,-4252,2
475.00,-4262,3
480.00,-4263,2
485.00,-4257,4
490.00,-4254,5
495.00,-4263,2
500.00,-4262,2
505.00,-4260,3
510.00,-4267,4
515.00,-4268,4
520.00,-4263,4
525.00,-4263,5
530.00,-4272,4
535.00,-4262,3
540.00,-4273,3
545.00,-4269,4
550.00,-4265,4
555.00,-4269,5
560.00,-4263,4
565.00,-4261,0
570.00,-4265,2
575.00,-4269,3
580.00,-4254,2
585.00,-4261,3
590.00,-4263,3
595.00,-4263,3
600.00,-4259,2
605.00,-4263,3
610.00,-4252,2
615.00,-4257,2
620.00,-4252,2
625.00,-4260,4
630.00,-4253,4
635.00,-4254,4
640.00,-4257,4
645.00,-4251,4
650.00,-4250,2
655.00,-4254,2
660.00,-4251,2
665.00,-4255,4
670.00,-4247,2
675.00,-4251,2
680.00,-4266,3
685.00,-4250,5
690.00,-4257,2
695.00,-4257,1
700.00,-4254,3
705.00,-4253,2
710.00,-4257,3
715.00,-4257,4
720.00,-4255,2
725.00,-4256,3
730.00,-4251,3
735.00,-4257,2
740.00,-4252,3
745.00,-4257,1
750.00,-4253,2
755.00,-4258,2
760.00,-4250,5
765.00,-4259,3
770.00,-4256,4
775.00,-4254,2
780.00,-4256,4
785.00,-4254,3
790.00,-4252,2
795.00,-4251,2
800.00,-4251,5
805.00,-4257,5
810.00,-4252,2
815.00,-4260,2
820.00,-4254,2
825.00,-4250,5
830.00,-4257,5
835.00,-4254,3
840.00,-4250,3
845.00,-4248,2
850.00,-4249,4
855.00,-4251,2
860.00,-4260,3
865.00,-4264,2
870.00,-4260,4
875.00,-4260,2
880.00,-4257,4
885.00,-4251,4
890.00,-4259,3
895.00,-4260,1
900.00,-4265,2
905.00,-4260,2
910.00,-4254,5
915.00,-4260,2
920.00,-4260,2
925.00,-4260,5
930.00,-4257,2
935.00,-4254,3
940.00,-4263,3
945.00,-4263,3
950.00,-4254,2
955.00,-4257,4
960.00,-4261,2
965.00,-4251,2
