Time(ms),TactileRaw(16bit),GroundRef(16bit)
730.00,-4260,2
735.00,-4266,3
740.00,-4263,5
745.00,-4262,2
750.00,-4257,3
755.00,-4261,1
760.00,-4263,5
765.00,-4259,2
770.00,-4266,2
775.00,-4271,2
780.00,-4270,2
785.00,-4266,2
790.00,-4263,4
795.00,-4266,2
800.00,-4263,4
805.00,-4268,3
810.00,-4260,2
815.00,-4262,2
820.00,-4260,3
825.00,-4268,2
830.00,-4259,2
835.00,-4261,4
840.00,-4260,3
845.00,-4254,2
850.00,-4263,3
855.00,-4263,4
860.00,-4262,3
865.00,-4260,3
870.00,-4260,4
875.00,-4260,2
880.00,-4251,3
885.00,-4264,3
890.00,-4264,3
895.00,-4268,2
900.00,-4264,2
905.00,-4265,3
910.00,-4267,4
915.00,-4273,2
920.00,-4274,3
925.00,-4266,2
930.00,-4268,1
935.00,-4263,2
940.00,-4270,2
945.00,-4261,3
950.00,-4269,1
955.00,-4268,1
960.00,-4262,2
965.00,-4261,2
970.00,-4262,2
975.00,-4257,1
980.00,-4263,0
985.00,-4254,3
990.00,-4267,2
995.00,-4263,2
1000.00,-4261,5
1005.00,-4266,4
1010.00,-4266,2
1015.00,-4263,3
1020.00,-4271,2
1025.00,-4265,2
1030.00,-4267,2
1035.00,-4262,5
1040.00,-4259,2
1045.00,-4261,4
1050.00,-4258,5
1055.00,-4269,2
1060.00,-4275,3
1065.00,-4275,4
1070.00,-4265,3
1075.00,-4261,2
1080.00,-4266,4
1085.00,-4258,2
1090.00,-4265,2
1095.00,-4264,5
1100.00,-4260,4
1105.00,-4263,2
1110.00,-4263,3
1115.00,-4261,3
1120.00,-4267,4
1125.00,-4272,5
1130.00,-4269,3
1135.00,-4271,2
1140.00,-4267,2
1145.00,-4271,2
1150.00,-4269,3
1155.00,-4269,2
1160.00,-4271,3
1165.00,-4265,3
1170.00,-4270,3
1175.00,-4274,6
1180.00,-4269,2
1185.00,-4274,3
1190.00,-4270,3
1195.00,-4271,2
1200.00,-4274,2
1205.00,-4270,2
1210.00,-4271,2
1215.00,-4273,2
1220.00,-4273,5
1225.00,-4278,5
1230.00,-4277,2
1235.00,-4275,3
1240.00,-4280,0
1245.00,-4275,2
1250.00,-4278,3
1255.00,-4272,1
1260.00,-4279,3
1265.00,-4268,3
1270.00,-4275,1
1275.00,-4278,3
1280.00,-4274,3
1285.00,-4268,5
1290.00,-4279,2
1295.00,-4269,4
1300.00,-4269,3
1305.00,-4270,4
1310.00,-4275,2
1315.00,-4263,4
1320.00,-4265,3
1325.00,-4276,3
1330.00,-4284,0
1335.00,-4278,2
1340.00,-4281,5
1345.00,-4269,5
1350.00,-4273,3
1355.00,-4279,1
1360.00,-4275,5
1365.00,-4276,2
1370.00,-4274,3
1375.00,-4277,2
1380.00,-4266,2
1385.00,-4277,5
1390.00,-4273,4
1395.00,-4276,2
1400.00,-4258,3
1405.00,-4284,2
1410.00,-4275,3
1415.00,-4269,3
1420.00,-4263,4
1425.00,-4271,2
1430.00,-4274,4
1435.00,-4266,4
1440.00,-4265,2
1445.00,-4254,4
1450.00,-4255,3
1455.00,-4255,2
1460.00,-4260,2
1465.00,-4260,4
1470.00,-4259,5
1475.00,-4256,2
1480.00,-4272,2
1485.00,-4261,2
1490.00,-4255,4
1495.00,-4251,4
1500.00,-4257,4
1505.00,-4262,2
1510.00,-4269,3
1515.00,-4264,4
1520.00,-4257,4
1525.00,-4266,3
1530.00,-4267,5
1535.00,-4260,3
1540.00,-4263,4
1545.00,-4261,4
1550.00,-4266,2
1555.00,-4274,3
1560.00,-4258,4
1565.00,-4258,3
1570.00,-4262,4
1575.00,-4263,2
1580.00,-4261,3
1585.00,-4260,5
1590.00,-4264,4
1595.00,-4256,1
1600.00,-4262,5
1605.00,-4284,2
1610.00,-4282,4
1615.00,-4275,2
1620.00,-4273,3
1625.00,-4275,4
1630.00,-4284,3
1635.00,-4279,2
1640.00,-4278,2
1645.00,-4272,4
1650.00,-4277,2
1655.00,-4271,4
1660.00,-4283,3
1665.00,-4278,2
1670.00,-4275,3
1675.00,-4284,2
1680.00,-4291,3
1685.00,-4284,5
1690.00,-4280,3
1695.00,-4269,3
1700.00,-4261,3
1705.00,-4275,3
1710.00,-4272,3
1715.00,-4275,0
1720.00,-4269,2
1725.00,-4272,2
1730.00,-4267,5
1735.00,-4268,1
1740.00,-4276,2
1745.00,-4268,3
1750.00,-4263,2
1755.00,-4265,1
1760.00,-4277,4
1765.00,-4275,4
1770.00,-4273,2
1775.00,-4275,2
1780.00,-4263,3
1785.00,-4266,4
1790.00,-4276,3
1795.00,-4272,4
1800.00,-4274,2
1805.00,-4265,2
1810.00,-4273,4
1815.00,-4266,2
1820.00,-4265,2
1825.00,-4267,2
1830.00,-4272,2
1835.00,-4272,3
1840.00,-4270,3
1845.00,-4269,2
1850.00,-4268,2
1855.00,-4270,4
1860.00,-4272,2
1865.00,-4275,2
1870.00,-4276,2
1875.00,-4271,5
1880.00,-4271,3
1885.00,-4265,4
1890.00,-4272,4
1895.00,-4272,4
1900.00,-4267,4
1905.00,-4264,2
1910.00,-4262,2
1915.00,-4260,2
1920.00,-4254,2
1925.00,-4262,3
1930.00,-4267,3
1935.00,-4272,3
1940.00,-4261,4
1945.00,-4258,2
1950.00,-4263,2
1955.00,-4263,5
1960.00,-4257,2
1965.00,-4254,4
1970.00,-4266,2
1975.00,-4258,2
1980.00,-4266,3
1985.00,-4269,2
1990.00,-4266,4
1995.00,-4271,2
2000.00,-4268,3
2005.00,-4272,4
2010.00,-4269,3
2015.00,-4275,3
2020.00,-4273,3
2025.00,-4272,2
2030.00,-4272,4
2035.00,-4272,2
2040.00,-4262,2
2045.00,-4262,4
2050.00,-4278,4
2055.00,-4278,2
2060.00,-4278,5
2065.00,-4274,2
2070.00,-4279,3
2075.00,-4269,1
2080.00,-4278,3
2085.00,-4272,2
2090.00,-4272,4
2095.00,-4271,3
2100.00,-4279,2
2105.00,-4283,2
2110.00,-4274,4
2115.00,-4286,4
2120.00,-4280,3
2125.00,-4279,3
2130.00,-4276,3
2135.00,-4281,3
2140.00,-4265,2
2145.00,-4272,2
2150.00,-4275,5
2155.00,-4270,2
2160.00,-4269,1
2165.00,-4272,6
2170.00,-4269,2
2175.00,-4275,3
2180.00,-4272,5
2185.00,-4268,3
2190.00,-4265,2
2195.00,-4261,3
2200.00,-4263,5
2205.00,-4271,5
2210.00,-4275,4
2215.00,-4265,5
2220.00,-4260,5
2225.00,-4276,4
2230.00,-4271,3
2235.00,-4272,2
2240.00,-4272,3
2245.00,-4272,3
2250.00,-4267,4
2255.00,-4277,2
2260.00,-4263,4
2265.00,-4273,5
2270.00,-4267,4
2275.00,-4269,5
2280.00,-4271,5
2285.00,-4276,3
2290.00,-4270,5
2295.00,-4272,2
2300.00,-4264,3
2305.00,-4267,4
2310.00,-4266,2
2315.00,-4264,2
2320.00,-4272,2
2325.00,-4263,2
2330.00,-4260,3
2335.00,-4263,4
2340.00,-4267,2
2345.00,-4275,2
2350.00,-4267,2
2355.00,-4271,3
2360.00,-4270,2
2365.00,-4272,1
2370.00,-4268,2
2375.00,-4275,2
2380.00,-4266,2
2385.00,-4266,4
2390.00,-4269,2
2395.00,-4271,2
2400.00,-4261,2
2405.00,-4266,5
2410.00,-4275,3
2415.00,-4282,5
2420.00,-4263,3
2425.00,-4269,2
2430.00,-4269,4
2435.00,-4263,4
2440.00,-4269,1
2445.00,-4269,4
2450.00,-4279,3
2455.00,-4276,2
2460.00,-4279,4
2465.00,-4266,2
2470.00,-4274,3
2475.00,-4271,4
2480.00,-4266,4
2485.00,-4273,2
2490.00,-4264,2
2495.00,-4269,2
2500.00,-4272,3
2505.00,-4260,2
2510.00,-4269,4
2515.00,-4270,3
2520.00,-4275,2
2525.00,-4268,3
2530.00,-4263,3
2535.00,-4268,2
2540.00,-4266,2
2545.00,-4268,1
2550.00,-4263,2
2555.00,-4257,3
2560.00,-4258,3
2565.00,-4264,5
2570.00,-4266,3
2575.00,-4267,4
2580.00,-4273,4
2585.00,-4267,4
2590.00,-4264,2
2595.00,-4263,4
2600.00,-4266,3
2605.00,-4257,2
2610.00,-4263,4
2615.00,-4275,5
2620.00,-4267,3
2625.00,-4275,4
2630.00,-4283,3
2635.00,-4281,2
2640.00,-4271,2
2645.00,-4275,2
2650.00,-4270,3
2655.00,-4272,3
2660.00,-4267,5
2665.00,-4276,3
2670.00,-4281,3
2675.00,-4265,2
2680.00,-4272,2
2685.00,-4275,5
2690.00,-4270,2
2695.00,-4269,1
2700.00,-4272,6
2705.00,-4269,2
2710.00,-4275,3
2715.00,-4272,5
2720.00,-4268,3
2725.00,-4263,1
2730.00,-4266,5
2735.00,-4260,2
2740.00,-4268,3
2745.00,-4266,2
2750.00,-4265,2
2755.00,-4267,2
2760.00,-4266,2
2765.00,-4269,0
2770.00,-4257,4
2775.00,-4263,4
2780.00,-4272,2
2785.00,-4273,3
2790.00,-4263,4
2795.00,-4266,4
2800.00,-4272,4
2805.00,-4275,2
2810.00,-4279,1
2815.00,-4273,4
2820.00,-4273,2
2825.00,-4278,2
2830.00,-4272,2
2835.00,-4273,3
2840.00,-4282,2
2845.00,-4275,2
2850.00,-4272,2
2855.00,-4269,3
2860.00,-4275,2
2865.00,-4272,2
2870.00,-4275,4
2875.00,-4275,4
2880.00,-4287,4
2885.00,-4276,2
2890.00,-4281,2
2895.00,-4275,2
2900.00,-4270,2
2905.00,-4277,2
2910.00,-4276,3
2915.00,-4276,3
2920.00,-4277,4
2925.00,-4278,4
2930.00,-4277,1
2935.00,-4282,5
2940.00,-4281,3
2945.00,-4281,3
2950.00,-4290,2
2955.00,-4284,3
2960.00,-4286,2
2965.00,-4282,3
2970.00,-4277,3
2975.00,-4278,2
2980.00,-4288,3
2985.00,-4287,2
2990.00,-4279,3
2995.00,-4278,2
3000.00,-4277,4
3005.00,-4285,5
3010.00,-4273,4
3015.00,-4276,3
3020.00,-4281,2
3025.00,-4279,1
3030.00,-4277,3
3035.00,-4280,4
3040.00,-4275,3
3045.00,-4284,3
3050.00,-4272,4
3055.00,-4278,2
3060.00,-4286,2
3065.00,-4268,3
3070.00,-4275,3
3075.00,-4281,2
3080.00,-4270,3
3085.00,-4278,5
3090.00,-4275,3
3095.00,-4279,2
3100.00,-4275,2
3105.00,-4286,2
3110.00,-4283,2
3115.00,-4280,1
3120.00,-4288,3
3125.00,-4286,4
3130.00,-4287,2
3135.00,-4280,4
3140.00,-4283,2
3145.00,-4289,5
3150.00,-4282,2
3155.00,-4284,4
3160.00,-4290,2
3165.00,-4277,5
3170.00,-4288,5
3175.00,-4282,2
3180.00,-4279,3
3185.00,-4283,3
3190.00,-4281,2
3195.00,-4279,5
3200.00,-4281,3
3205.00,-4276,3
3210.00,-4287,2
3215.00,-4292,2
3220.00,-4286,4
3225.00,-4286,0
3230.00,-4288,3
3235.00,-4284,3
3240.00,-4281,0
3245.00,-4284,4
3250.00,-4275,3
3255.00,-4284,0
3260.00,-4285,3
3265.00,-4276,2
3270.00,-4284,2
3275.00,-4288,3
3280.00,-4282,2
3285.00,-4282,2
3290.00,-4279,2
3295.00,-4284,3
3300.00,-4278,2
3305.00,-4281,3
3310.00,-4284,2
3315.00,-4278,4
3320.00,-4287,3
3325.00,-4275,2
3330.00,-4275,2
3335.00,-4281,2
3340.00,-4275,5
3345.00,-4281,2
3350.00,-4287,2
3355.00,-4283,3
3360.00,-4293,5
3365.00,-4282,4
3370.00,-4284,2
3375.00,-4282,4
3380.00,-4293,3
3385.00,-4287,3
3390.00,-4282,3
3395.00,-4282,3
3400.00,-4280,2
3405.00,-4273,3
3410.00,-4271,2
3415.00,-4272,2
3420.00,-4274,3
3425.00,-4280,1
3430.00,-4275,2
3435.00,-4275,3
3440.00,-4275,2
3445.00,-4272,2
3450.00,-4274,3
3455.00,-4272,3
3460.00,-4273,2
3465.00,-4266,2
3470.00,-4276,3
3475.00,-4278,2
3480.00,-4265,2
3485.00,-4269,2
3490.00,-4269,4
3495.00,-4260,5
3500.00,-4263,2
3505.00,-4262,3
3510.00,-4268,3
3515.00,-4260,2
3520.00,-4269,3
3525.00,-4268,5
3530.00,-4275,2
3535.00,-4278,2
3540.00,-4271,2
3545.00,-4279,2
3550.00,-4272,2
3555.00,-4273,2
3560.00,-4279,6
3565.00,-4275,2
3570.00,-4276,5
3575.00,-4279,3
3580.00,-4269,2
3585.00,-4279,3
3590.00,-4273,2
3595.00,-4283,2
3600.00,-4275,5
3605.00,-4273,4
3610.00,-4276,2
3615.00,-4270,1
3620.00,-4270,4
3625.00,-4278,3
3630.00,-4273,2
3635.00,-4272,3
3640.00,-4275,2
3645.00,-4269,2
3650.00,-4272,2
3655.00,-4283,2
3660.00,-4279,4
3665.00,-4275,3
3670.00,-4266,2
3675.00,-4275,5
3680.00,-4280,4
3685.00,-4282,3
3690.00,-4278,3
3695.00,-4276,3
3700.00,-4278,2
3705.00,-4275,5
3710.00,-4272,2
3715.00,-4285,3
3720.00,-4279,2
3725.00,-4291,2
3730.00,-4283,2
3735.00,-4293,2
3740.00,-4286,2
3745.00,-4290,4
3750.00,-4281,2
3755.00,-4286,1
3760.00,-4281,2
3765.00,-4287,3
3770.00,-4284,2
3775.00,-4279,5
3780.00,-4278,2
3785.00,-4279,4
3790.00,-4283,2
3795.00,-4283,3
3800.00,-4272,3
3805.00,-4276,2
3810.00,-4270,3
3815.00,-4281,3
3820.00,-4278,3
3825.00,-4277,6
3830.00,-4289,2
3835.00,-4281,5
3840.00,-4282,2
3845.00,-4284,4
3850.00,-4291,3
3855.00,-4289,3
3860.00,-4277,3
3865.00,-4294,5
3870.00,-4285,2
3875.00,-4285,2
3880.00,-4281,2
3885.00,-4281,4
3890.00,-4279,2
3895.00,-4272,3
3900.00,-4275,4
3905.00,-4282,2
3910.00,-4272,4
3915.00,-4275,5
3920.00,-4278,3
3925.00,-4276,2
3930.00,-4272,3
3935.00,-4270,3
3940.00,-4275,5
3945.00,-4277,1
3950.00,-4278,2
3955.00,-4277,2
3960.00,-4277,3
3965.00,-4275,5
3970.00,-4276,3
3975.00,-4270,2
3980.00,-4280,2
3985.00,-4275,2
3990.00,-4275,2
3995.00,-4275,4
4000.00,-4275,4
4005.00,-4277,2
4010.00,-4273,3
4015.00,-4279,4
4020.00,-4277,2
4025.00,-4278,3
4030.00,-4276,3
4035.00,-4275,3
4040.00,-4282,2
4045.00,-4275,2
4050.00,-4272,4
4055.00,-4277,3
4060.00,-4272,3
4065.00,-4272,2
4070.00,-4272,3
4075.00,-4283,2
4080.00,-4275,3
4085.00,-4278,3
4090.00,-4275,2
4095.00,-4278,2
4100.00,-4284,5
4105.00,-4272,5
4110.00,-4277,1
4115.00,-4274,2
4120.00,-4275,3
4125.00,-4266,3
4130.00,-4271,2
4135.00,-4270,2
4140.00,-4272,4
4145.00,-4271,3
4150.00,-4280,3
4155.00,-4278,3
4160.00,-4273,5
4165.00,-4272,2
4170.00,-4272,1
4175.00,-4283,3
4180.00,-4272,2
4185.00,-4283,4
4190.00,-4273,3
4195.00,-4277,4
4200.00,-4274,5
4205.00,-4266,5
4210.00,-4263,4
4215.00,-4271,4
4220.00,-4270,3
4225.00,-4269,3
4230.00,-4269,2
4235.00,-4276,2
4240.00,-4275,5
4245.00,-4272,4
4250.00,-4272,2
4255.00,-4271,2
4260.00,-4271,2
4265.00,-4272,2
4270.00,-4281,3
4275.00,-4280,5
4280.00,-4274,4
4285.00,-4279,5
4290.00,-4281,2
4295.00,-4275,1
4300.00,-4272,2
4305.00,-4278,3
4310.00,-4273,2
4315.00,-4273,2
4320.00,-4271,3
4325.00,-4279,4
4330.00,-4277,4
4335.00,-4281,4
4340.00,-4282,3
4345.00,-4278,2
4350.00,-4277,4
4355.00,-4281,3
4360.00,-4275,3
4365.00,-4269,4
4370.00,-4273,4
4375.00,-4277,1
4380.00,-4275,2
4385.00,-4268,2
4390.00,-4266,4
4395.00,-4270,2
4400.00,-4267,2
4405.00,-4270,2
4410.00,-4265,2
4415.00,-4269,2
4420.00,-4269,4
4425.00,-4273,4
4430.00,-4272,2
4435.00,-4270,3
4440.00,-4270,4
4445.00,-4278,4
4450.00,-4280,2
4455.00,-4278,4
4460.00,-4267,2
4465.00,-4267,3
4470.00,-4269,3
4475.00,-4269,5
4480.00,-4270,2
4485.00,-4271,2
4490.00,-4265,3
4495.00,-4262,4
4500.00,-4267,2
4505.00,-4268,2
4510.00,-4278,3
4515.00,-4273,2
4520.00,-4271,2
4525.00,-4270,4
4530.00,-4267,3
4535.00,-4272,2
4540.00,-4270,5
4545.00,-4273,5
4550.00,-4262,3
4555.00,-4274,2
4560.00,-4275,2
4565.00,-4273,2
4570.00,-4267,2
4575.00,-4277,5
4580.00,-4284,2
4585.00,-4269,2
4590.00,-4274,5
4595.00,-4279,1
4600.00,-4271,3
4605.00,-4279,2
4610.00,-4279,3
4615.00,-4282,2
4620.00,-4273,4
4625.00,-4283,2
4630.00,-4285,2
4635.00,-4278,3
4640.00,-4288,3
4645.00,-4287,2
4650.00,-4290,3
4655.00,-4292,4
4660.00,-4292,3
4665.00,-4288,3
4670.00,-4292,4
4675.00,-4281,2
4680.00,-4283,3
4685.00,-4287,2
4690.00,-4288,2
4695.00,-4294,3
4700.00,-4290,3
4705.00,-4286,4
4710.00,-4293,3
4715.00,-4287,2
4720.00,-4277,3
4725.00,-4278,4
4730.00,-4280,2
4735.00,-4277,2
4740.00,-4282,2
4745.00,-4280,1
4750.00,-4277,2
4755.00,-4278,2
4760.00,-4279,4
4765.00,-4282,5
4770.00,-4281,3
4775.00,-4272,5
4780.00,-4284,2
4785.00,-4287,3
4790.00,-4278,3
4795.00,-4287,2
4800.00,-4289,5
4805.00,-4276,4
4810.00,-4278,4
4815.00,-4273,2
4820.00,-4278,4
4825.00,-4277,3
4830.00,-4277,2
4835.00,-4279,4
4840.00,-4272,2
4845.00,-4282,4
4850.00,-4290,3
4855.00,-4282,2
4860.00,-4284,4
4865.00,-4288,3
4870.00,-4285,2
4875.00,-4273,1
4880.00,-4277,5
4885.00,-4281,3
4890.00,-4280,2
4895.00,-4284,3
4900.00,-4276,3
4905.00,-4283,5
4910.00,-4275,2
4915.00,-4270,3
4920.00,-4279,2
4925.00,-4287,4
4930.00,-4288,2
4935.00,-4284,2
4940.00,-4283,3
4945.00,-4270,2
4950.00,-4275,4
4955.00,-4278,3
4960.00,-4281,3
4965.00,-4280,1
4970.00,-4275,2
4975.00,-4276,2
4980.00,-4282,4
4985.00,-4280,3
4990.00,-4273,2
4995.00,-4280,3
5000.00,-4278,4
5005.00,-4282,3
5010.00,-4287,4
5015.00,-4282,2
5020.00,-4290,4
5025.00,-4281,4
5030.00,-4283,2
5035.00,-4279,1
5040.00,-4284,2
5045.00,-4281,3
5050.00,-4287,4
5055.00,-4281,5
5060.00,-4279,3
5065.00,-4288,1
5070.00,-4286,4
5075.00,-4276,5
5080.00,-4281,3
5085.00,-4284,4
5090.00,-4288,3
5095.00,-4277,3
5100.00,-4281,2
5105.00,-4281,3
5110.00,-4284,3
5115.00,-4275,3
5120.00,-4278,0
5125.00,-4281,2
5130.00,-4283,3
5135.00,-4282,2
5140.00,-4281,3
5145.00,-4278,2
5150.00,-4277,2
5155.00,-4273,2
5160.00,-4272,2
5165.00,-4266,4
5170.00,-4278,4
5175.00,-4279,3
5180.00,-4281,2
5185.00,-4277,4
5190.00,-4271,3
5195.00,-4275,3
5200.00,-4281,2
5205.00,-4272,2
5210.00,-4274,3
5215.00,-4275,4
5220.00,-4278,2
5225.00,-4284,2
5230.00,-4275,2
5235.00,-4287,2
5240.00,-4278,3
5245.00,-4282,0
5250.00,-4281,3
5255.00,-4281,0
5260.00,-4275,4
5265.00,-4281,5
5270.00,-4275,5
5275.00,-4275,5
5280.00,-4275,5
5285.00,-4272,5
5290.00,-4286,1
5295.00,-4281,2
5300.00,-4283,3
5305.00,-4280,2
5310.00,-4281,4
5315.00,-4274,2
5320.00,-4278,5
5325.00,-4274,4
5330.00,-4270,1
5335.00,-4274,2
5340.00,-4275,2
5345.00,-4269,4
5350.00,-4268,3
5355.00,-4272,2
5360.00,-4270,3
5365.00,-4263,2
5370.00,-4263,5
5375.00,-4268,3
5380.00,-4266,4
5385.00,-4271,3
5390.00,-4264,2
5395.00,-4263,4
5400.00,-4272,2
5405.00,-4267,4
5410.00,-4276,1
5415.00,-4272,4
5420.00,-4267,1
5425.00,-4267,4
5430.00,-4272,2
5435.00,-4275,1
5440.00,-4269,3
5445.00,-4272,5
5450.00,-4273,4
5455.00,-4271,4
5460.00,-4266,4
5465.00,-4273,4
5470.00,-4272,2
5475.00,-4261,2
5480.00,-4264,1
5485.00,-4272,1
5490.00,-4268,5
5495.00,-4269,3
5500.00,-4271,4
5505.00,-4269,3
5510.00,-4269,4
5515.00,-4264,5
5520.00,-4272,2
5525.00,-4270,3
5530.00,-4266,3
5535.00,-4272,4
5540.00,-4269,2
5545.00,-4265,2
5550.00,-4274,3
5555.00,-4274,2
5560.00,-4276,2
5565.00,-4269,2
5570.00,-4275,2
5575.00,-4269,2
5580.00,-4272,3
5585.00,-4281,2
5590.00,-4270,2
5595.00,-4279,4
5600.00,-4272,2
5605.00,-4275,4
5610.00,-4260,2
5615.00,-4269,4
5620.00,-4267,2
5625.00,-4263,3
5630.00,-4266,3
5635.00,-4268,3
5640.00,-4261,2
5645.00,-4265,2
5650.00,-4266,1
5655.00,-4269,2
5660.00,-4262,4
5665.00,-4271,2
5670.00,-4275,4
5675.00,-4270,0
5680.00,-4263,3
5685.00,-4261,3
5690.00,-4273,2
5695.00,-4268,3
5700.00,-4272,2
5705.00,-4270,2
5710.00,-4267,4
5715.00,-4259,4
5720.00,-4270,4
5725.00,-4264,4
5730.00,-4266,5
5735.00,-4270,2
5740.00,-4275,4
5745.00,-4271,2
5750.00,-4263,3
5755.00,-4272,2
5760.00,-4268,1
5765.00,-4267,2
5770.00,-4270,2
5775.00,-4265,4
5780.00,-4272,2
5785.00,-4275,2
5790.00,-4263,3
5795.00,-4261,3
5800.00,-4277,2
5805.00,-4272,4
5810.00,-4269,2
5815.00,-4269,2
5820.00,-4269,3
5825.00,-4262,4
5830.00,-4264,3
5835.00,-4276,2
5840.00,-4275,2
5845.00,-4269,2
5850.00,-4269,3
5855.00,-4267,5
5860.00,-4272,2
5865.00,-4259,1
5870.00,-4271,4
5875.00,-4261,4
5880.00,-4266,4
5885.00,-4258,3
5890.00,-4275,3
5895.00,-4270,3
5900.00,-4268,4
5905.00,-4281,2
5910.00,-4281,4
5915.00,-4274,3
5920.00,-4272,2
5925.00,-4278,1
5930.00,-4284,5
5935.00,-4274,1
5940.00,-4269,3
5945.00,-4278,2
5950.00,-4266,4
5955.00,-4278,4
5960.00,-4272,2
5965.00,-4275,4
5970.00,-4272,2
5975.00,-4275,3
5980.00,-4272,5
5985.00,-4273,2
5990.00,-4272,3
5995.00,-4277,3
6000.00,-4278,5
6005.00,-4266,2
6010.00,-4271,4
6015.00,-4273,3
6020.00,-4274,2
6025.00,-4278,4
6030.00,-4278,2
6035.00,-4272,4
6040.00,-4277,3
6045.00,-4274,2
6050.00,-4271,2
6055.00,-4278,0
6060.00,-4285,3
6065.00,-4272,3
6070.00,-4279,3
6075.00,-4273,5
6080.00,-4278,2
6085.00,-4270,2
6090.00,-4281,2
6095.00,-4276,2
6100.00,-4281,5
6105.00,-4275,2
6110.00,-4274,3
6115.00,-4278,4
6120.00,-4278,3
