Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.00,-4239,2
5.00,-4224,4
10.00,-4231,2
15.00,-4237,3
20.00,-4236,2
25.00,-4232,1
30.00,-4236,2
35.00,-4235,2
40.00,-4242,2
45.00,-4230,2
50.00,-4235,2
55.00,-4228,3
60.00,-4236,4
65.00,-4228,3
70.00,-4225,5
75.00,-4228,3
80.00,-4238,3
85.00,-4238,4
90.00,-4234,3
95.00,-4245,4
100.00,-4237,2
105.00,-4234,1
110.00,-4230,1
115.00,-4239,2
120.00,-4235,1
125.00,-4239,2
130.00,-4245,4
135.00,-4242,3
140.00,-4236,5
145.00,-4236,3
150.00,-4228,2
155.00,-4233,0
160.00,-4233,2
165.00,-4238,5
170.00,-4233,3
175.00,-4234,5
180.00,-4232,2
185.00,-4235,4
190.00,-4239,3
195.00,-4233,5
200.00,-4233,2
205.00,-4239,4
210.00,-4236,2
215.00,-4236,4
220.00,-4236,2
225.00,-4237,3
230.00,-4238,5
235.00,-4229,2
240.00,-4230,3
245.00,-4228,2
250.00,-4229,3
255.00,-4236,4
260.00,-4239,2
265.00,-4230,2
270.00,-4231,4
275.00,-4228,2
280.00,-4239,5
285.00,-4239,2
290.00,-4234,3
295.00,-4242,4
300.00,-4239,2
305.00,-4232,4
310.00,-4237,5
315.00,-4235,5
320.00,-4230,3
325.00,-4245,3
330.00,-4230,2
335.00,-4239,4
340.00,-4239,2
345.00,-4238,3
350.00,-4242,2
355.00,-4232,2
360.00,-4235,3
365.00,-4243,2
370.00,-4234,2
375.00,-4237,5
380.00,-4240,4
385.00,-4230,3
390.00,-4229,2
395.00,-4230,3
400.00,-4227,5
405.00,-4230,3
410.00,-4236,2
415.00,-4231,3
420.00,-4233,2
425.00,-4232,5
430.00,-4234,2
435.00,-4234,2
440.00,-4234,3
445.00,-4242,3
450.00,-4240,4
455.00,-4236,2
460.00,-4230,2
465.00,-4238,2
470.00,-4230,3
475.00,-4233,2
480.00,-4232,5
485.00,-4228,4
490.00,-4235,3
495.00,-4233,5
500.00,-4236,2
505.00,-4238,2
510.00,-4242,3
515.00,-4242,2
520.00,-4244,2
525.00,-4239,2
530.00,-4236,3
535.00,-4234,2
540.00,-4240,1
545.00,-4242,2
550.00,-4233,3
555.00,-4240,4
560.00,-4238,1
565.00,-4236,4
570.00,-4228,3
575.00,-4225,5
580.00,-4228,3
585.00,-4236,2
590.00,-4236,2
595.00,-4236,4
600.00,-4228,2
605.00,-4236,2
610.00,-4232,1
615.00,-4236,1
620.00,-4231,2
625.00,-4229,4
630.00,-4231,5
635.00,-4236,2
640.00,-4228,4
645.00,-4233,3
650.00,-4231,3
655.00,-4234,5
660.00,-4229,5
665.00,-4234,3
670.00,-4232,3
675.00,-4227,2
680.00,-4231,4
685.00,-4232,5
690.00,-4229,5
695.00,-4238,2
700.00,-4233,2
705.00,-4232,0
710.00,-4229,3
715.00,-4235,5
720.00,-4238,4
725.00,-4243,4
730.00,-4236,2
735.00,-4236,5
740.00,-4242,3
745.00,-4228,2
750.00,-4229,3
755.00,-4236,4
760.00,-4239,2
765.00,-4235,2
770.00,-4235,3
775.00,-4238,2
780.00,-4237,2
785.00,-4235,3
790.00,-4232,2
795.00,-4239,5
800.00,-4238,3
805.00,-4232,3
810.00,-4236,2
815.00,-4239,1
820.00,-4241,2
825.00,-4239,2
830.00,-4242,5
835.00,-4239,4
840.00,-4235,4
845.00,-4239,2
850.00,-4234,5
855.00,-4233,2
860.00,-4239,4
865.00,-4242,2
870.00,-4241,3
875.00,-4237,2
880.00,-4237,2
885.00,-4235,2
890.00,-4236,4
895.00,-4235,2
900.00,-4239,2
905.00,-4233,3
910.00,-4231,2
915.00,-4232,2
920.00,-4235,1
925.00,-4236,3
930.00,-4246,3
935.00,-4236,4
940.00,-4238,4
945.00,-4239,3
950.00,-4239,5
955.00,-4237,3
960.00,-4240,2
965.00,-4244,2
970.00,-4244,4
975.00,-4243,3
980.00,-4239,3
985.00,-4239,3
990.00,-4250,2
995.00,-4241,2
1000.00,-4235,5
1005.00,-4242,4
1010.00,-4246,2
1015.00,-4233,4
1020.00,-4236,3
1025.00,-4242,2
1030.00,-4244,2
1035.00,-4239,2
1040.00,-4236,3
1045.00,-4234,2
1050.00,-4240,1
1055.00,-4244,4
1060.00,-4239,5
1065.00,-4239,3
1070.00,-4239,3
1075.00,-4238,3
1080.00,-4239,3
1085.00,-4239,2
1090.00,-4243,4
1095.00,-4242,3
1100.00,-4236,2
1105.00,-4236,2
1110.00,-4234,4
1115.00,-4239,4
1120.00,-4243,5
1125.00,-4238,2
1130.00,-4240,3
1135.00,-4233,2
1140.00,-4234,3
1145.00,-4229,4
1150.00,-4231,5
1155.00,-4236,2
1160.00,-4228,4
1165.00,-4233,3
1170.00,-4234,2
1175.00,-4234,2
1180.00,-4234,2
1185.00,-4248,2
1190.00,-4235,5
1195.00,-4231,1
1200.00,-4236,2
1205.00,-4230,4
1210.00,-4239,1
1215.00,-4237,3
1220.00,-4222,2
1225.00,-4229,4
1230.00,-4225,5
1235.00,-4221,4
1240.00,-4223,2
1245.00,-4233,2
1250.00,-4230,5
1255.00,-4233,3
1260.00,-4236,2
1265.00,-4236,5
1270.00,-4242,3
1275.00,-4233,3
1280.00,-4233,2
1285.00,-4237,3
1290.00,-4232,5
1295.00,-4227,3
1300.00,-4234,2
1305.00,-4228,2
1310.00,-4242,3
1315.00,-4227,2
1320.00,-4224,2
1325.00,-4230,2
1330.00,-4232,3
1335.00,-4223,2
1340.00,-4224,4
1345.00,-4223,1
1350.00,-4225,4
1355.00,-4230,2
1360.00,-4220,3
1365.00,-4228,4
1370.00,-4229,5
1375.00,-4225,1
1380.00,-4234,5
1385.00,-4233,2
1390.00,-4239,4
1395.00,-4242,2
1400.00,-4241,3
1405.00,-4233,2
1410.00,-4233,2
1415.00,-4235,2
1420.00,-4233,3
1425.00,-4232,4
1430.00,-4233,4
1435.00,-4233,2
1440.00,-4227,2
1445.00,-4230,3
1450.00,-4239,3
1455.00,-4243,5
1460.00,-4236,2
1465.00,-4233,4
1470.00,-4238,3
1475.00,-4237,3
1480.00,-4237,5
1485.00,-4235,2
1490.00,-4233,2
1495.00,-4222,4
1500.00,-4230,3
1505.00,-4236,2
1510.00,-4242,3
1515.00,-4231,3
1520.00,-4236,2
1525.00,-4233,2
1530.00,-4233,2
1535.00,-4222,2
1540.00,-4229,5
1545.00,-4233,2
1550.00,-4231,2
1555.00,-4236,5
1560.00,-4233,3
1565.00,-4227,2
1570.00,-4229,4
1575.00,-4225,2
1580.00,-4232,2
1585.00,-4223,5
1590.00,-4230,3
1595.00,-4233,4
1600.00,-4239,3
1605.00,-4242,5
1610.00,-4233,4
1615.00,-4238,2
1620.00,-4236,2
1625.00,-4234,3
1630.00,-4237,2
1635.00,-4240,2
1640.00,-4239,3
1645.00,-4243,2
1650.00,-4236,2
1655.00,-4239,5
1660.00,-4236,2
1665.00,-4239,2
1670.00,-4233,5
1675.00,-4237,3
1680.00,-4237,4
1685.00,-4231,2
1690.00,-4232,3
1695.00,-4235,4
1700.00,-4231,2
1705.00,-4230,3
1710.00,-4230,3
1715.00,-4224,3
1720.00,-4233,5
1725.00,-4237,4
1730.00,-4227,4
1735.00,-4236,2
1740.00,-4236,4
1745.00,-4233,3
1750.00,-4230,4
1755.00,-4233,4
1760.00,-4231,3
1765.00,-4235,2
1770.00,-4230,3
1775.00,-4228,5
1780.00,-4231,3
1785.00,-4235,3
1790.00,-4235,4
1795.00,-4230,4
1800.00,-4235,3
1805.00,-4233,2
1810.00,-4229,2
1815.00,-4229,2
1820.00,-4229,3
1825.00,-4223,4
1830.00,-4235,3
1835.00,-4236,2
1840.00,-4233,2
1845.00,-4230,2
1850.00,-4238,2
1855.00,-4230,3
1860.00,-4233,2
1865.00,-4236,3
1870.00,-4240,4
1875.00,-4237,5
1880.00,-4239,2
1885.00,-4237,2
1890.00,-4232,-1
1895.00,-4234,2
1900.00,-4236,4
1905.00,-4238,3
1910.00,-4235,4
1915.00,-4238,5
1920.00,-4226,2
1925.00,-4224,2
1930.00,-4233,2
1935.00,-4218,4
1940.00,-4226,3
1945.00,-4224,2
1950.00,-4219,2
1955.00,-4220,5
1960.00,-4227,2
1965.00,-4220,3
1970.00,-4226,4
1975.00,-4227,2
1980.00,-4221,5
1985.00,-4230,1
1990.00,-4231,2
1995.00,-4225,3
2000.00,-4222,2
2005.00,-4224,3
2010.00,-4233,3
2015.00,-4233,1
2020.00,-4226,4
2025.00,-4230,3
2030.00,-4230,2
2035.00,-4233,2
2040.00,-4227,4
2045.00,-4227,2
2050.00,-4233,3
2055.00,-4231,4
2060.00,-4230,3
2065.00,-4226,2
2070.00,-4230,2
2075.00,-4232,2
2080.00,-4226,3
2085.00,-4224,3
2090.00,-4222,2
2095.00,-4224,2
2100.00,-4221,1
2105.00,-4227,2
2110.00,-4221,4
2115.00,-4230,5
2120.00,-4232,4
2125.00,-4220,2
2130.00,-4232,5
2135.00,-4223,1
2140.00,-4230,3
2145.00,-4220,2
2150.00,-4225,2
2155.00,-4228,2
2160.00,-4220,1
2165.00,-4225,4
2170.00,-4229,2
2175.00,-4230,4
2180.00,-4234,3
2185.00,-4230,4
2190.00,-4230,1
2195.00,-4226,4
2200.00,-4228,1
2205.00,-4223,5
2210.00,-4224,4
2215.00,-4227,3
2220.00,-4222,2
2225.00,-4227,3
2230.00,-4229,5
2235.00,-4229,5
2240.00,-4231,0
2245.00,-4227,2
2250.00,-4223,3
2255.00,-4228,2
2260.00,-4229,1
2265.00,-4224,3
2270.00,-4226,2
2275.00,-4222,2
2280.00,-4228,3
2285.00,-4224,4
2290.00,-4221,5
2295.00,-4225,2
2300.00,-4224,4
2305.00,-4220,4
2310.00,-4224,3
2315.00,-4229,3
2320.00,-4224,5
2325.00,-4230,3
2330.00,-4230,2
2335.00,-4222,2
2340.00,-4229,2
2345.00,-4223,5
2350.00,-4221,3
2355.00,-4233,4
2360.00,-4227,2
2365.00,-4224,5
2370.00,-4224,4
2375.00,-4227,4
2380.00,-4227,4
2385.00,-4215,2
2390.00,-4223,3
2395.00,-4228,2
2400.00,-4228,2
2405.00,-4217,2
2410.00,-4222,2
2415.00,-4221,4
2420.00,-4223,4
2425.00,-4222,2
2430.00,-4220,3
2435.00,-4225,3
2440.00,-4221,2
2445.00,-4230,3
2450.00,-4221,5
2455.00,-4221,2
2460.00,-4218,4
2465.00,-4226,3
2470.00,-4219,2
2475.00,-4221,3
2480.00,-4218,4
2485.00,-4221,5
2490.00,-4222,3
2495.00,-4222,4
2500.00,-4218,3
2505.00,-4222,4
2510.00,-4215,3
2515.00,-4218,4
2520.00,-4223,4
2525.00,-4215,2
2530.00,-4216,3
2535.00,-4221,2
2540.00,-4208,2
2545.00,-4216,2
2550.00,-4210,1
2555.00,-4222,5
2560.00,-4211,4
2565.00,-4215,3
2570.00,-4221,3
2575.00,-4218,3
2580.00,-4215,4
2585.00,-4228,5
2590.00,-4221,2
2595.00,-4233,2
2600.00,-4222,6
2605.00,-4231,0
2610.00,-4233,4
2615.00,-4230,5
2620.00,-4228,4
