Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.00,-4264,2
5.00,-4258,3
10.00,-4253,2
15.00,-4259,4
20.00,-4252,2
25.00,-4249,2
30.00,-4256,3
35.00,-4257,2
40.00,-4256,2
45.00,-4255,3
50.00,-4257,2
55.00,-4259,3
60.00,-4260,3
65.00,-4252,3
70.00,-4256,4
75.00,-4253,3
80.00,-4255,3
85.00,-4252,2
90.00,-4251,3
95.00,-4254,4
100.00,-4259,4
105.00,-4258,2
110.00,-4258,2
115.00,-4253,2
120.00,-4271,5
125.00,-4254,4
130.00,-4266,4
135.00,-4252,2
140.00,-4260,2
145.00,-4262,2
150.00,-4251,4
155.00,-4255,4
160.00,-4256,2
165.00,-4250,4
170.00,-4255,4
175.00,-4251,2
180.00,-4250,3
185.00,-4260,5
190.00,-4257,2
195.00,-4251,3
200.00,-4252,4
205.00,-4256,4
210.00,-4260,2
215.00,-4257,1
220.00,-4261,3
225.00,-4253,2
230.00,-4251,2
235.00,-4261,4
240.00,-4251,4
245.00,-4259,2
250.00,-4257,2
255.00,-4264,4
260.00,-4266,5
265.00,-4258,3
270.00,-4260,1
275.00,-4252,3
280.00,-4259,5
285.00,-4258,2
290.00,-4254,1
295.00,-4259,3
300.00,-4263,4
305.00,-4257,5
310.00,-4254,4
315.00,-4252,2
320.00,-4254,2
325.00,-4251,3
330.00,-4250,2
335.00,-4251,2
340.00,-4254,4
345.00,-4254,3
350.00,-4251,4
355.00,-4260,2
360.00,-4261,1
365.00,-4258,2
370.00,-4261,3
375.00,-4254,4
380.00,-4258,2
385.00,-4260,3
390.00,-4263,2
395.00,-4263,0
400.00,-4260,1
405.00,-4266,2
410.00,-4272,2
415.00,-4264,2
420.00,-4272,2
425.00,-4266,2
430.00,-4271,3
435.00,-4255,2
440.00,-4257,2
445.00,-4262,4
450.00,-4259,4
455.00,-4263,5
460.00,-4260,2
465.00,-4264,5
470.00,-4260,2
475.00,-4257,3
480.00,-4253,3
485.00,-4256,4
490.00,-4256,2
495.00,-4257,2
500.00,-4260,3
505.00,-4253,4
510.00,-4256,2
515.00,-4251,3
520.00,-4244,2
525.00,-4251,3
530.00,-4241,2
535.00,-4253,3
540.00,-4251,3
545.00,-4259,2
550.00,-4249,3
555.00,-4254,3
560.00,-4247,2
565.00,-4247,3
570.00,-4254,4
575.00,-4257,1
580.00,-4252,5
585.00,-4243,2
590.00,-4248,3
595.00,-4243,2
600.00,-4245,5
605.00,-4246,2
610.00,-4263,2
615.00,-4242,4
620.00,-4249,2
625.00,-4244,2
630.00,-4241,5
635.00,-4244,4
640.00,-4249,3
645.00,-4239,2
650.00,-4245,4
655.00,-4238,3
660.00,-4245,3
665.00,-4240,2
670.00,-4235,2
675.00,-4242,5
680.00,-4239,4
685.00,-4242,2
690.00,-4241,2
695.00,-4230,3
700.00,-4239,4
705.00,-4236,3
710.00,-4243,4
715.00,-4233,2
720.00,-4237,3
725.00,-4232,3
730.00,-4230,2
735.00,-4235,2
740.00,-4230,2
745.00,-4234,5
750.00,-4227,3
755.00,-4236,2
760.00,-4232,3
765.00,-4233,3
770.00,-4235,3
775.00,-4241,4
780.00,-4235,3
785.00,-4235,3
790.00,-4245,2
795.00,-4238,2
800.00,-4233,2
805.00,-4236,2
810.00,-4245,5
815.00,-4244,4
820.00,-4242,3
825.00,-4236,4
830.00,-4239,2
835.00,-4237,2
840.00,-4245,2
845.00,-4242,2
850.00,-4237,3
855.00,-4250,2
860.00,-4249,2
865.00,-4254,1
870.00,-4249,3
875.00,-4248,2
880.00,-4252,4
885.00,-4248,4
890.00,-4251,4
895.00,-4254,3
900.00,-4251,3
905.00,-4251,2
910.00,-4247,3
915.00,-4243,3
920.00,-4253,2
925.00,-4254,2
930.00,-4256,3
935.00,-4248,2
940.00,-4245,4
945.00,-4245,2
950.00,-4245,2
955.00,-4247,5
960.00,-4248,5
965.00,-4251,5
970.00,-4259,3
975.00,-4253,4
980.00,-4256,3
985.00,-4241,2
990.00,-4245,3
995.00,-4248,5
1000.00,-4237,2
1005.00,-4260,4
1010.00,-4254,3
1015.00,-4245,2
1020.00,-4245,2
1025.00,-4251,3
1030.00,-4246,3
1035.00,-4242,2
1040.00,-4254,2
1045.00,-4248,2
1050.00,-4269,2
1055.00,-4263,2
1060.00,-4266,2
1065.00,-4276,4
1070.00,-4265,2
1075.00,-4270,1
1080.00,-4268,2
1085.00,-4266,3
1090.00,-4278,5
1095.00,-4271,2
1100.00,-4275,3
1105.00,-4268,2
1110.00,-4274,3
1115.00,-4266,2
1120.00,-4269,2
1125.00,-4275,3
1130.00,-4270,5
1135.00,-4260,4
1140.00,-4255,3
1145.00,-4265,4
1150.00,-4265,2
1155.00,-4257,4
1160.00,-4251,2
1165.00,-4254,3
1170.00,-4259,3
1175.00,-4257,2
1180.00,-4263,1
1185.00,-4260,3
1190.00,-4251,5
1195.00,-4248,5
1200.00,-4258,5
1205.00,-4254,4
1210.00,-4253,2
1215.00,-4260,3
1220.00,-4255,5
1225.00,-4255,2
1230.00,-4253,2
1235.00,-4263,3
1240.00,-4254,2
1245.00,-4263,3
1250.00,-4260,4
1255.00,-4260,1
1260.00,-4265,5
1265.00,-4265,2
1270.00,-4250,2
1275.00,-4257,2
1280.00,-4249,3
1285.00,-4254,3
1290.00,-4251,4
1295.00,-4254,2
1300.00,-4257,3
1305.00,-4252,3
1310.00,-4249,4
1315.00,-4251,4
1320.00,-4254,3
1325.00,-4253,2
1330.00,-4250,2
1335.00,-4248,3
1340.00,-4248,4
1345.00,-4257,2
1350.00,-4247,5
1355.00,-4258,1
1360.00,-4255,3
1365.00,-4256,4
1370.00,-4260,2
1375.00,-4258,2
1380.00,-4254,4
1385.00,-4256,3
1390.00,-4271,2
1395.00,-4256,2
1400.00,-4263,2
1405.00,-4263,2
1410.00,-4263,3
1415.00,-4265,1
1420.00,-4263,2
1425.00,-4257,3
1430.00,-4253,4
1435.00,-4254,4
1440.00,-4257,2
1445.00,-4266,3
1450.00,-4262,5
1455.00,-4263,4
1460.00,-4262,4
1465.00,-4256,2
1470.00,-4256,2
1475.00,-4254,4
1480.00,-4256,4
1485.00,-4262,2
1490.00,-4263,2
1495.00,-4266,3
1500.00,-4263,3
1505.00,-4273,2
1510.00,-4266,4
1515.00,-4266,2
1520.00,-4272,2
1525.00,-4263,2
1530.00,-4273,3
1535.00,-4260,2
1540.00,-4257,2
1545.00,-4260,2
1550.00,-4267,3
1555.00,-4265,3
1560.00,-4257,2
1565.00,-4263,2
1570.00,-4266,6
1575.00,-4261,4
1580.00,-4260,3
1585.00,-4253,3
1590.00,-4266,2
1595.00,-4257,0
