Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
49,-7,6,3,4,0,1,-3,9,4,1,-3,4,-5,6,3,4,-2,1,-5,7,1,2,-2,4,-6,7,3,1,-2,2,-7,5,3,2,0,1,-2
50,-5,8,3,2,-1,5,-5,6,1,1,-1,3,-4,9,3,6,-3,1,-5,8,1,3,-3,3,-5,9,3,4,-2,4,-3,6,2,4,-1,4,-2
51,-5,7,3,3,-2,2,-5,9,2,2,-3,2,-4,9,1,4,-1,0,-3,9,1,1,0,1,-5,7,3,2,-3,3,-6,6,0,1,-1,5,-2
52,-5,6,0,4,0,3,-5,7,3,3,0,2,-5,6,0,3,0,1,-2,9,0,4,-3,1,-5,5,2,2,0,3,-5,8,2,4,0,3,0
53,-5,9,3,3,-3,3,-5,8,0,4,-2,3,-6,7,2,4,0,2,-5,8,2,4,-2,1,-5,6,3,3,-2,4,-5,8,1,3,0,0,-3
54,-4,7,3,4,-1,1,-8,8,1,1,0,5,-5,9,1,2,0,2,-5,9,3,4,-1,1,-5,9,0,2,0,2,-5,6,2,1,1,3,-3
55,-7,8,1,3,-3,4,-5,8,3,2,-2,2,-5,7,0,2,-1,2,-5,7,0,4,-1,1,-4,8,2,1,-1,3,-5,9,3,3,-3,6,-2
56,-5,5,3,2,0,1,-5,8,3,4,-2,2,-5,7,2,2,-2,-2,-6,7,5,4,-1,1,-4,7,2,2,0,3,-6,5,2,3,-3,3,-2
57,-3,6,3,4,0,1,-4,6,0,1,-3,2,-5,9,3,4,0,2,-3,10,0,2,-1,4,-6,8,4,4,-2,4,-5,6,4,2,2,2,-1
58,-5,8,0,3,-2,3,-4,9,1,4,0,4,-4,6,2,4,-2,1,-5,8,0,1,0,3,-5,8,3,4,-3,2,-7,9,3,1,-1,3,-1
59,-4,7,4,4,-2,1,-6,7,1,1,-3,3,-5,8,2,3,1,3,-2,6,2,1,-3,5,-4,8,2,3,0,1,-3,9,4,1,1,2,-1
60,-7,7,4,3,0,3,-7,7,3,4,-2,2,-4,7,3,4,-3,3,-5,9,3,5,0,4,-3,8,5,3,-1,2,-5,8,0,2,-3,4,1
61,-5,9,2,2,-2,4,-5,9,3,2,-1,2,-5,8,1,1,0,1,-5,7,3,3,-2,3,-4,8,0,3,-2,4,-5,8,3,4,0,3,1
62,-3,7,2,4,-1,2,-7,8,3,2,-3,2,-7,7,0,2,-2,3,-4,8,2,2,-2,1,-5,7,0,1,-2,0,-4,9,3,2,-2,4,0
63,-5,8,3,2,-2,1,-6,6,1,3,0,2,-5,7,3,2,-3,5,-5,8,0,4,-1,4,-6,7,1,3,1,4,-5,7,1,2,-2,3,-2
64,-4,8,2,5,1,4,-5,7,2,3,-1,4,-5,8,2,4,-1,1,-4,7,4,4,-2,1,-6,9,2,2,0,2,-5,7,2,3,0,4,1
65,-5,9,1,5,-1,4,-5,7,3,4,0,3,-7,7,0,3,-3,2,-4,7,3,4,-1,1,-5,9,3,4,0,4,-4,9,2,1,-2,1,-2
66,-6,7,-167,-421,-29,4,-3,9,1,3,0,4,-4,10,5,2,-3,2,-6,9,-126,-63,-129,2,-5,7,2,3,-1,2,-4,9,3,7,0,4,0
67,-3,6,-94,-264,0,3,-5,7,-428,-1129,-44,3,-6,-15,-6830,-12834,-706,1,-5,-118,-2788,-3657,-623,4,-5,7,-1,6,0,2,-7,6,1,4,1,1,-1
68,-5,6,1,3,0,3,-2,7,-124,-407,-3,1,-6,6,-2446,-6777,-117,3,-6,6,-289,-635,-105,2,-4,6,3,3,-1,1,-5,8,3,3,-1,2,0
69,-2,6,2,4,-2,3,-6,7,0,5,-3,4,-5,6,3,4,-3,4,-3,8,-86,-84,-109,2,-5,9,3,4,-1,4,-4,6,2,4,-3,3,-2
70,-5,7,-117,-326,-23,1,-4,6,1,1,-1,2,-7,6,-4510,-10514,-664,3,-5,7,-2083,-3389,-641,4,-7,7,4,5,-1,1,-5,9,2,5,-1,2,-2
71,-5,7,0,3,-3,4,-5,8,-78,-258,-13,1,-6,5,-2610,-8244,-363,3,-5,8,-1123,-2189,-200,1,-6,6,1,4,1,1,-5,9,2,4,0,1,-3
72,-5,6,1,3,0,2,-3,6,2,6,0,4,-6,7,-1350,-5407,-73,1,-6,9,-1360,-2775,-283,2,-5,9,3,6,-3,4,-5,8,2,2,-1,4,-1
73,-5,7,3,4,0,3,-5,8,1,-2,-2,3,-7,10,-3255,-9427,-555,2,-5,9,-2092,-3627,-534,0,-6,6,0,5,-3,3,-4,9,3,7,-1,2,-1
74,-4,8,1,4,0,3,-5,8,2,4,1,2,-4,8,-2318,-8591,-345,3,-5,9,-1507,-2944,-259,4,-5,7,1,3,-3,4,-5,9,0,4,-2,2,-2
75,-4,9,3,4,-2,4,-5,7,1,2,-3,3,-5,8,-2121,-8279,-396,2,-5,7,-2046,-3722,-520,2,-4,8,0,5,0,1,-6,7,3,5,0,2,-2
76,-5,9,4,3,-2,4,-7,8,2,4,-3,1,-5,7,-2720,-9029,-545,1,-5,8,-1968,-3628,-521,4,-4,9,0,4,-3,4,-5,7,0,4,-3,4,-2
77,-5,7,3,5,-3,3,-5,8,1,0,-2,3,-5,7,-2915,-9229,-515,3,-4,6,-2092,-3702,-520,2,-5,9,3,4,-1,3,-5,7,1,4,-1,4,-3
78,-4,9,3,5,-1,1,-5,7,0,1,-1,2,-5,9,-2568,-8993,-507,1,-5,8,-1994,-3717,-538,2,-2,7,2,5,-3,3,-6,8,-1,3,-1,2,-1
79,-5,9,-1,4,-1,3,-2,6,0,1,-3,5,-6,9,-2983,-9384,-533,0,-2,7,-2137,-3750,-554,2,-5,6,1,5,-3,4,-3,7,3,4,-1,4,-1
80,-5,9,-6,-10,-3,4,-5,7,-1,-4,-4,2,-5,9,-3065,-9571,-567,3,-5,10,-2041,-3681,-539,4,-5,8,3,6,0,3,-6,6,1,4,0,1,-1
81,-5,8,2,4,1,1,-5,6,0,-1,-1,4,-4,6,-2903,-9434,-559,1,-6,8,-2156,-3769,-562,3,-4,9,5,4,0,2,-5,7,4,4,-1,2,1
82,-5,8,0,5,0,3,-4,6,-2,-5,-2,1,-5,8,-3069,-9602,-576,2,-5,9,-2179,-3777,-568,1,-6,9,0,2,-2,0,-3,6,2,4,0,4,-2
83,-4,8,-27,-74,-7,2,-4,7,0,-4,-2,2,-5,6,-3104,-9855,-580,3,-5,9,-2188,-3816,-580,1,-5,6,3,6,-1,2,-5,10,3,4,-1,4,-2
84,-3,7,-13,-34,-5,3,-5,9,-2,-5,-3,4,-5,8,-3096,-9958,-574,2,-5,9,-2191,-3853,-562,0,-4,6,0,4,-3,1,-7,6,1,6,-1,2,-1
85,-6,9,-30,-82,-8,4,-6,7,-3,-8,-2,4,-5,6,-3133,-10003,-566,1,-6,7,-2192,-3793,-553,3,-5,6,2,7,-3,3,-7,9,1,6,0,2,-2
86,-6,8,-35,-105,-8,2,-4,6,-3,-8,0,2,-6,8,-3282,-10301,-553,2,-4,6,-2213,-3849,-560,3,-4,9,-1,4,-1,1,-7,7,1,5,-2,1,-1
87,-5,7,-37,-108,-6,4,-4,7,-4,-8,-2,1,-2,7,-3226,-10243,-559,5,-2,6,-2187,-3814,-549,4,-4,8,2,5,-1,1,-5,9,0,2,0,2,-3
88,-5,6,-35,-102,-11,3,-3,9,0,-9,-1,3,-5,7,-3271,-10339,-578,4,-5,7,-2201,-3843,-554,1,-5,6,1,7,0,1,-5,9,3,7,-1,3,-1
89,-6,7,-38,-113,-9,2,-5,6,-3,-12,-2,3,-5,6,-3311,-10406,-591,3,-5,8,-2211,-3842,-563,1,-5,8,1,4,-1,1,-5,6,2,4,-3,3,-2
90,-4,6,-41,-111,-8,3,-5,8,-3,-11,0,4,-7,6,-3284,-10393,-580,4,-6,7,-2270,-3890,-583,1,-5,8,3,4,-2,2,-5,9,3,4,-1,5,-1
91,-5,9,-39,-112,-9,1,-5,7,-1,-10,0,3,-6,9,-3332,-10452,-589,3,-5,9,-2264,-3902,-591,3,-7,7,0,4,-3,3,-7,6,3,5,-1,3,-2
92,-3,8,-38,-119,-10,0,-5,9,-3,-13,-3,4,-6,8,-3344,-10458,-584,4,-5,7,-2281,-3905,-588,2,-5,9,0,5,-2,3,-6,8,1,4,0,4,-2
93,-5,6,-51,-149,-11,3,-3,8,-5,-11,-4,3,-7,9,-3318,-10473,-574,2,-7,7,-2221,-3863,-559,4,-5,6,2,3,-1,3,-5,7,2,6,-1,4,0
94,-3,7,-52,-156,-11,2,-6,8,-5,-17,-3,1,-5,8,-3344,-10536,-600,2,-5,8,-2248,-3894,-580,2,-6,6,2,5,0,3,-7,8,1,2,-3,3,0
95,-4,8,-45,-141,-11,1,-5,9,-6,-16,-3,2,-7,8,-3357,-10618,-602,1,-5,7,-2256,-3906,-571,3,-5,7,3,4,-1,5,-3,6,1,3,0,5,-1
96,-6,7,-64,-191,-14,2,-4,6,-6,-23,-2,3,-6,8,-3387,-10684,-594,1,-5,9,-2283,-3937,-590,1,-5,8,0,3,-2,5,-6,7,1,5,-3,1,-2
97,-5,7,-62,-191,-14,1,-6,9,-7,-22,-3,3,-5,8,-3393,-10709,-612,1,-5,10,-2291,-3937,-599,3,-5,7,0,6,0,2,-5,6,3,5,-1,4,1
98,-6,6,-62,-192,-13,4,-5,8,-12,-38,-4,4,-5,8,-3406,-10738,-615,3,-4,6,-2305,-3934,-613,4,-6,7,-1,2,-2,4,-5,6,3,1,0,1,-4
99,-4,7,-65,-205,-14,2,-5,6,-26,-83,-6,3,-6,9,-3426,-10746,-633,2,-3,8,-2290,-3917,-597,4,-3,6,3,4,-1,6,-7,9,2,2,0,-1,-2
100,-4,9,-68,-211,-16,1,-4,6,-46,-150,-9,4,-4,6,-3444,-10755,-641,1,-5,5,-2312,-3925,-621,2,-7,7,0,4,-2,1,-5,7,2,6,-1,4,-1
101,-5,6,-69,-213,-15,1,-5,7,-46,-149,-7,2,-5,8,-3440,-10735,-630,1,-6,6,-2317,-3930,-613,2,-5,9,0,5,0,2,-5,5,1,5,0,1,0
102,-4,6,-70,-215,-14,4,-5,6,-49,-158,-9,1,-5,9,-3446,-10761,-645,2,-5,7,-2323,-3937,-617,1,-5,8,2,6,0,1,-5,7,3,5,0,2,-3
103,-4,9,-73,-226,-15,4,-5,7,-50,-166,-11,2,-5,6,-3460,-10776,-632,1,-2,9,-2324,-3944,-615,4,-6,9,3,4,0,4,-7,7,2,4,0,3,-2
104,-8,6,-74,-226,-17,2,-4,10,-52,-174,-11,1,-5,7,-3479,-10789,-631,2,-6,6,-2326,-3940,-615,4,-5,8,0,4,-1,2,-5,8,0,4,-3,2,-1
105,-7,8,-76,-235,-17,2,-3,7,-54,-181,-9,2,-4,9,-3471,-10797,-632,2,-4,7,-2324,-3929,-616,2,-7,8,3,4,0,2,-5,9,0,5,-1,3,-3
106,-5,8,-75,-233,-17,0,-5,8,-52,-166,-10,4,-6,7,-3377,-10706,-600,3,-5,9,-2267,-3924,-576,3,-6,9,-1,3,0,3,-7,5,2,4,-2,2,1
107,-5,8,-77,-247,-17,2,-5,9,-35,-114,-7,4,-6,9,-3469,-10850,-650,3,-5,7,-2297,-3941,-609,3,-3,9,1,6,-1,3,-4,8,3,5,-3,3,0
108,-5,6,-83,-259,-20,2,-3,8,-41,-132,-7,3,-6,7,-3463,-10843,-645,2,-6,6,-2272,-3927,-589,2,-4,9,3,3,-3,3,-5,8,0,6,0,4,-1
109,-5,9,-88,-270,-19,0,-7,7,-40,-139,-7,1,-5,6,-3474,-10862,-642,5,-7,7,-2314,-3952,-613,2,-6,8,1,4,-2,3,-7,9,3,6,-2,3,1
110,-7,6,-88,-279,-20,4,-6,10,-39,-124,-9,5,-5,6,-3475,-10886,-644,4,-5,8,-2311,-3955,-600,3,-6,8,4,4,0,3,-4,9,1,4,1,2,-2
111,-5,7,-88,-278,-20,5,-5,9,-35,-117,-8,3,-3,9,-3482,-10900,-652,2,-4,6,-2309,-3964,-609,4,-5,9,3,6,-1,3,-5,7,2,4,1,4,-1
112,-7,7,-88,-281,-19,2,-6,8,-37,-120,-5,2,-5,8,-3480,-10889,-655,2,-4,7,-2311,-3954,-606,0,-5,6,1,5,0,1,-7,7,0,2,0,1,-1
113,-4,7,-87,-279,-20,2,-4,7,-38,-123,-6,4,-4,6,-3484,-10911,-653,4,-5,8,-2306,-3968,-612,1,-3,7,0,3,-2,3,-5,8,0,4,-1,4,-2
114,-5,9,-89,-282,-20,2,-4,9,-32,-114,-7,2,-6,7,-3483,-10955,-653,1,-4,6,-2306,-3965,-605,3,-5,7,0,4,0,5,-5,7,3,4,0,5,-2
115,-5,9,-88,-282,-19,2,-7,8,-32,-117,-9,4,-5,6,-3468,-10930,-653,2,-4,6,-2291,-3956,-602,4,-4,7,3,6,-1,4,-6,9,1,6,-1,2,1
116,-6,8,-90,-281,-19,3,-4,8,-34,-108,-6,3,-5,8,-3463,-10940,-644,3,-4,6,-2313,-3966,-606,1,-2,6,2,4,0,2,-6,7,3,4,-2,2,-5
117,-5,7,-89,-284,-20,-1,-5,8,-36,-117,-8,1,-5,6,-3470,-10930,-638,5,-5,6,-2315,-3972,-608,4,-5,6,1,5,2,3,-5,6,0,5,0,4,1
118,-3,6,-89,-285,-21,2,-5,8,-32,-111,-8,4,-4,6,-3464,-10933,-640,4,-6,7,-2306,-3972,-603,2,-4,8,1,4,0,1,-4,7,3,4,-3,3,-2
119,-5,10,-87,-283,-20,1,-4,9,-29,-96,-6,1,-4,7,-3469,-10955,-632,3,-5,7,-2315,-3967,-606,4,-5,7,2,4,0,4,-5,9,2,4,-1,1,0
120,-5,9,-89,-282,-20,2,-6,7,-59,-179,-10,4,-6,7,-3506,-10979,-644,1,-5,9,-2332,-3981,-613,3,-5,8,4,4,0,3,-5,7,3,4,0,3,-2
121,-5,6,-89,-286,-20,4,-5,6,-45,-149,-9,4,-5,8,-3456,-10905,-603,2,-5,6,-2250,-3937,-575,3,-5,6,0,4,-3,1,-5,6,1,5,-3,4,-2
122,-7,10,-88,-284,-18,2,-4,7,-55,-179,-11,2,-4,7,-3494,-11036,-643,2,-7,9,-2282,-3961,-601,1,-5,6,1,3,-3,3,-6,7,3,5,-1,4,-2
123,-7,8,-88,-285,-18,3,-4,7,-61,-206,-10,2,-5,9,-3494,-10997,-622,4,-5,8,-2299,-3977,-597,1,-5,6,0,4,0,4,-6,6,3,4,-2,3,-2
124,-5,9,-88,-285,-18,3,-5,9,-65,-214,-11,1,-5,7,-3506,-11039,-640,2,-5,9,-2300,-3969,-593,1,-7,9,0,4,-2,2,-5,5,2,5,-3,3,0
125,-6,6,-88,-290,-20,4,-3,6,-69,-227,-13,1,-5,7,-3501,-11026,-644,1,-5,8,-2305,-3970,-595,2,-5,8,2,4,-2,2,-7,6,1,4,0,2,-2
126,-5,6,-88,-286,-20,2,-7,9,-66,-223,-13,3,-4,7,-3502,-11030,-647,3,-6,8,-2303,-3962,-594,4,-7,7,2,4,0,4,-5,8,3,5,1,1,-1
127,-4,9,-88,-283,-19,1,-5,6,-68,-225,-11,5,-6,6,-3515,-11039,-659,1,-5,7,-2307,-3973,-598,1,-5,9,4,3,-1,1,-5,9,3,4,-2,3,-1
128,-5,7,-88,-283,-18,3,-4,9,-67,-221,-12,3,-5,7,-3529,-11036,-653,2,-7,7,-2303,-3967,-597,4,-5,8,3,3,0,-1,-5,6,3,4,-3,1,-1
129,-5,8,-90,-285,-18,3,-6,6,-69,-223,-12,3,-5,7,-3524,-11057,-652,3,-4,7,-2304,-3974,-605,2,-6,9,1,3,-2,3,-5,6,2,5,0,2,-2
130,-7,7,-91,-287,-18,1,-4,9,-70,-220,-13,1,-5,4,-3536,-11051,-653,4,-6,7,-2315,-3972,-601,4,-5,6,1,4,0,3,-5,7,1,4,0,1,1
131,-5,9,-88,-288,-20,3,-4,7,-66,-208,-10,3,-5,7,-3509,-11035,-653,4,-5,8,-2305,-3970,-603,3,-5,7,3,4,-2,4,-6,7,0,5,-1,2,-1
132,-6,6,-88,-287,-19,4,-4,8,-65,-202,-11,2,-5,9,-3528,-11033,-655,3,-5,8,-2299,-3964,-599,2,-5,6,1,6,2,4,-6,9,0,7,2,1,-2
133,-5,9,-87,-288,-17,2,-6,6,-66,-208,-12,3,-5,7,-3494,-11048,-650,2,-5,8,-2288,-3965,-588,3,-5,7,2,5,-2,1,-3,6,3,4,-2,3,-2
134,-4,9,-90,-291,-18,4,-5,9,-59,-193,-11,2,-6,7,-3503,-11043,-643,1,-5,7,-2306,-3976,-600,2,-5,8,1,3,0,1,-3,6,3,4,-3,1,-1
135,-4,6,-88,-287,-19,5,-5,6,-68,-213,-12,3,-7,9,-3496,-11036,-646,4,-5,6,-2307,-3967,-598,4,-4,8,2,5,0,2,-5,9,3,5,-1,2,1
136,-5,8,-88,-290,-19,2,-2,7,-64,-209,-10,4,-5,9,-3503,-11045,-649,4,-6,9,-2313,-3981,-603,1,-5,9,1,4,0,2,-4,5,0,4,-1,0,0
137,-5,8,-88,-291,-18,2,-5,7,-68,-214,-11,1,-7,6,-3489,-11036,-639,4,-4,8,-2312,-3983,-597,3,-5,6,3,4,-3,2,-6,7,2,5,-2,2,1
138,-6,7,-88,-287,-21,1,-6,8,-61,-195,-11,1,-5,6,-3501,-11048,-640,2,-2,9,-2303,-3974,-595,2,-4,8,0,6,-1,2,-5,5,0,7,-1,3,-2
139,-5,8,-91,-288,-22,3,-5,9,-62,-200,-12,4,-6,6,-3508,-11030,-646,1,-3,8,-2297,-3977,-602,1,-5,6,0,3,-3,3,-5,7,0,3,-1,3,0
140,-5,6,-86,-287,-20,1,-6,9,-56,-179,-11,4,-5,7,-3506,-10994,-653,3,-5,6,-2302,-3973,-605,4,-4,8,0,3,-3,4,-5,6,1,5,-1,4,1
141,-5,8,-90,-286,-20,3,-5,9,-59,-191,-13,2,-5,8,-3491,-11010,-647,2,-5,5,-2301,-3976,-604,4,-3,8,1,6,-1,3,-5,8,3,4,-3,1,-2
142,-5,9,-90,-286,-17,1,-5,7,-65,-206,-11,3,-4,9,-3488,-10965,-650,2,-5,7,-2308,-3981,-597,2,-5,8,3,7,2,2,-5,8,1,6,-1,2,-2
143,-5,7,-89,-288,-17,4,-3,6,-77,-253,-14,2,-5,5,-3500,-10997,-653,3,-4,8,-2309,-3985,-603,2,-5,9,2,4,-1,2,-5,7,0,4,-2,2,-1
