Time(ms),TactileRaw(16bit),GroundRef(16bit)
635.00,-5529,4
640.00,-5545,2
645.00,-5533,6
650.00,-5531,2
655.00,-5532,3
660.00,-5534,2
665.00,-5535,5
670.00,-5542,3
675.00,-5537,3
680.00,-5532,4
685.00,-5530,2
690.00,-5529,1
695.00,-5544,2
700.00,-5542,3
705.00,-5535,6
710.00,-5525,3
715.00,-5528,5
720.00,-5533,2
725.00,-5523,2
730.00,-5523,4
735.00,-5527,3
740.00,-5529,4
745.00,-5530,3
750.00,-5529,0
755.00,-5538,3
760.00,-5536,5
765.00,-5534,2
770.00,-5533,1
775.00,-5526,2
780.00,-5528,2
785.00,-5528,5
790.00,-5532,3
795.00,-5529,1
800.00,-5527,3
805.00,-5536,0
810.00,-5519,2
815.00,-5523,3
820.00,-5531,4
825.00,-5531,2
830.00,-5523,4
835.00,-5528,3
840.00,-5523,1
845.00,-5541,2
850.00,-5532,4
855.00,-5527,2
860.00,-5529,4
865.00,-5517,3
870.00,-5520,5
875.00,-5525,0
880.00,-5531,2
885.00,-5531,4
890.00,-5521,3
895.00,-5531,5
900.00,-5520,5
905.00,-5524,5
910.00,-5525,3
915.00,-5525,2
920.00,-5521,2
925.00,-5521,3
930.00,-5516,4
935.00,-5518,2
940.00,-5520,3
945.00,-5522,4
950.00,-5526,2
955.00,-5531,2
960.00,-5525,4
965.00,-5528,4
970.00,-5522,2
975.00,-5525,3
980.00,-5533,5
985.00,-5526,5
990.00,-5527,4
995.00,-5535,2
1000.00,-5534,2
1005.00,-5534,4
1010.00,-5540,3
1015.00,-5533,4
1020.00,-5534,2
1025.00,-5527,3
1030.00,-5533,2
1035.00,-5532,2
1040.00,-5529,3
1045.00,-5530,0
1050.00,-5536,3
1055.00,-5527,2
1060.00,-5528,2
1065.00,-5525,4
1070.00,-5545,3
1075.00,-5539,4
1080.00,-5525,2
1085.00,-5528,3
1090.00,-5525,3
1095.00,-5523,2
1100.00,-5529,4
1105.00,-5526,2
1110.00,-5530,1
1115.00,-5518,2
1120.00,-5531,3
1125.00,-5531,2
1130.00,-5527,4
1135.00,-5526,3
1140.00,-5521,3
1145.00,-5519,5
1150.00,-5521,3
1155.00,-5528,3
1160.00,-5526,4
1165.00,-5520,3
1170.00,-5519,2
1175.00,-5524,2
1180.00,-5516,3
1185.00,-5528,3
1190.00,-5532,4
1195.00,-5529,3
1200.00,-5533,2
1205.00,-5532,4
1210.00,-5533,3
1215.00,-5532,1
1220.00,-5538,4
1225.00,-5532,4
1230.00,-5534,1
1235.00,-5523,2
1240.00,-5526,2
1245.00,-5534,3
1250.00,-5536,1
1255.00,-5537,3
1260.00,-5537,3
1265.00,-5540,2
1270.00,-5531,2
1275.00,-5530,2
1280.00,-5531,3
1285.00,-5535,3
1290.00,-5536,2
1295.00,-5535,3
1300.00,-5533,2
1305.00,-5535,4
1310.00,-5535,3
1315.00,-5520,2
1320.00,-5526,2
1325.00,-5529,2
1330.00,-5533,3
1335.00,-5533,3
1340.00,-5529,3
1345.00,-5520,2
1350.00,-5532,4
1355.00,-5530,5
1360.00,-5527,-1
1365.00,-5534,4
1370.00,-5526,4
1375.00,-5526,2
1380.00,-5533,5
1385.00,-5531,4
1390.00,-5535,2
1395.00,-5538,2
1400.00,-5538,2
1405.00,-5535,1
1410.00,-5535,4
1415.00,-5533,2
1420.00,-5530,3
1425.00,-5534,3
1430.00,-5519,3
1435.00,-5527,3
1440.00,-5530,3
1445.00,-5534,3
1450.00,-5535,3
1455.00,-5534,4
1460.00,-5544,4
1465.00,-5531,4
1470.00,-5528,4
1475.00,-5535,3
1480.00,-5527,5
1485.00,-5533,6
1490.00,-5540,3
1495.00,-5540,2
1500.00,-5536,3
1505.00,-5538,3
1510.00,-5536,2
1515.00,-5532,5
1520.00,-5531,3
1525.00,-5526,2
1530.00,-5530,2
1535.00,-5541,3
1540.00,-5532,3
1545.00,-5529,6
1550.00,-5529,4
1555.00,-5535,5
1560.00,-5529,2
1565.00,-5528,3
1570.00,-5533,2
1575.00,-5538,2
1580.00,-5542,3
1585.00,-5530,3
1590.00,-5534,3
1595.00,-5539,1
1600.00,-5536,4
1605.00,-5541,5
1610.00,-5539,4
1615.00,-5529,3
1620.00,-5532,3
1625.00,-5526,4
1630.00,-5531,3
1635.00,-5528,3
1640.00,-5526,3
1645.00,-5522,3
1650.00,-5534,2
1655.00,-5524,2
1660.00,-5530,2
1665.00,-5532,5
1670.00,-5538,2
1675.00,-5541,2
1680.00,-5527,4
1685.00,-5528,2
1690.00,-5526,1
1695.00,-5526,2
1700.00,-5528,5
1705.00,-5526,2
1710.00,-5528,3
1715.00,-5523,2
1720.00,-5525,3
1725.00,-5526,1
1730.00,-5532,3
1735.00,-5528,3
1740.00,-5527,3
1745.00,-5508,2
1750.00,-5518,4
1755.00,-5517,2
1760.00,-5514,2
1765.00,-5538,1
1770.00,-5526,1
1775.00,-5528,2
1780.00,-5535,4
1785.00,-5528,1
1790.00,-5528,2
1795.00,-5527,4
1800.00,-5524,5
1805.00,-5520,5
1810.00,-5529,2
1815.00,-5523,0
1820.00,-5529,2
1825.00,-5533,3
1830.00,-5534,2
1835.00,-5521,2
1840.00,-5529,5
1845.00,-5536,4
1850.00,-5530,2
1855.00,-5536,3
1860.00,-5532,3
1865.00,-5522,3
1870.00,-5525,2
1875.00,-5546,6
1880.00,-5529,5
1885.00,-5530,3
1890.00,-5518,5
1895.00,-5527,2
1900.00,-5524,2
1905.00,-5525,2
1910.00,-5532,3
1915.00,-5532,3
1920.00,-5537,3
1925.00,-5537,3
1930.00,-5537,4
1935.00,-5530,2
1940.00,-5534,3
1945.00,-5534,4
1950.00,-5538,2
1955.00,-5542,0
1960.00,-5534,5
1965.00,-5536,2
1970.00,-5537,2
1975.00,-5539,2
1980.00,-5535,5
1985.00,-5538,3
1990.00,-5532,2
1995.00,-5534,4
2000.00,-5530,2
2005.00,-5537,2
2010.00,-5541,2
2015.00,-5530,2
2020.00,-5523,2
2025.00,-5529,6
2030.00,-5530,5
2035.00,-5529,3
2040.00,-5521,1
2045.00,-5527,3
2050.00,-5535,2
2055.00,-5531,3
2060.00,-5522,5
2065.00,-5529,4
2070.00,-5525,2
2075.00,-5526,2
2080.00,-5529,3
2085.00,-5522,4
2090.00,-5527,5
2095.00,-5523,3
2100.00,-5527,2
2105.00,-5540,2
2110.00,-5540,5
2115.00,-5536,4
2120.00,-5524,4
2125.00,-5519,3
2130.00,-5522,3
2135.00,-5532,5
2140.00,-5520,3
2145.00,-5527,5
2150.00,-5525,2
2155.00,-5535,2
2160.00,-5516,2
2165.00,-5524,2
2170.00,-5523,3
2175.00,-5523,2
2180.00,-5529,2
2185.00,-5519,5
2190.00,-5521,3
2195.00,-5526,4
2200.00,-5523,3
2205.00,-5529,3
2210.00,-5529,4
2215.00,-5525,4
2220.00,-5522,4
2225.00,-5520,-1
2230.00,-5519,3
2235.00,-5519,1
2240.00,-5518,2
2245.00,-5528,1
2250.00,-5520,2
2255.00,-5518,5
2260.00,-5513,3
2265.00,-5538,2
2270.00,-5526,2
2275.00,-5524,4
2280.00,-5525,0
2285.00,-5524,3
2290.00,-5532,5
2295.00,-5523,2
2300.00,-5526,2
2305.00,-5532,2
2310.00,-5533,2
2315.00,-5534,2
2320.00,-5528,2
2325.00,-5517,2
2330.00,-5523,3
2335.00,-5530,2
2340.00,-5527,2
2345.00,-5514,2
2350.00,-5522,3
2355.00,-5517,3
2360.00,-5527,1
2365.00,-5517,4
2370.00,-5518,3
2375.00,-5521,3
2380.00,-5525,5
2385.00,-5522,4
2390.00,-5529,3
2395.00,-5526,3
2400.00,-5522,5
2405.00,-5529,5
2410.00,-5525,1
2415.00,-5522,2
2420.00,-5529,4
2425.00,-5533,3
2430.00,-5521,5
2435.00,-5519,4
2440.00,-5519,3
2445.00,-5522,5
2450.00,-5526,2
2455.00,-5521,5
2460.00,-5518,5
2465.00,-5517,4
2470.00,-5520,4
2475.00,-5523,2
2480.00,-5533,4
2485.00,-5521,2
2490.00,-5524,4
2495.00,-5527,1
2500.00,-5526,3
2505.00,-5515,4
2510.00,-5528,3
2515.00,-5529,1
2520.00,-5529,5
2525.00,-5528,4
2530.00,-5526,4
2535.00,-5530,4
2540.00,-5518,2
2545.00,-5522,2
2550.00,-5530,3
2555.00,-5530,5
2560.00,-5530,3
2565.00,-5525,4
2570.00,-5517,2
2575.00,-5519,4
2580.00,-5529,4
2585.00,-5523,4
2590.00,-5533,3
2595.00,-5529,3
2600.00,-5523,4
2605.00,-5518,2
2610.00,-5534,1
2615.00,-5523,2
2620.00,-5526,2
2625.00,-5525,5
2630.00,-5526,2
2635.00,-5523,2
2640.00,-5527,4
2645.00,-5525,4
2650.00,-5522,4
2655.00,-5518,5
2660.00,-5525,2
2665.00,-5515,2
2670.00,-5522,2
2675.00,-5520,2
2680.00,-5520,5
2685.00,-5514,3
2690.00,-5520,2
2695.00,-5521,4
2700.00,-5518,3
2705.00,-5534,2
2710.00,-5510,4
2715.00,-5518,3
2720.00,-5516,2
2725.00,-5520,3
2730.00,-5509,2
2735.00,-5513,2
2740.00,-5514,4
2745.00,-5512,5
2750.00,-5518,2
2755.00,-5514,2
2760.00,-5514,2
2765.00,-5518,2
2770.00,-5521,2
2775.00,-5523,2
2780.00,-5515,3
2785.00,-5518,3
2790.00,-5510,2
2795.00,-5519,3
2800.00,-5512,3
2805.00,-5515,1
2810.00,-5518,4
2815.00,-5517,3
2820.00,-5515,2
2825.00,-5528,5
2830.00,-5519,2
2835.00,-5518,5
2840.00,-5509,2
2845.00,-5513,4
2850.00,-5517,2
2855.00,-5521,2
2860.00,-5524,1
2865.00,-5515,2
2870.00,-5516,4
2875.00,-5514,2
2880.00,-5520,2
2885.00,-5532,2
2890.00,-5520,4
2895.00,-5514,2
2900.00,-5516,2
2905.00,-5510,5
2910.00,-5515,4
2915.00,-5509,4
2920.00,-5522,4
2925.00,-5519,1
2930.00,-5514,1
2935.00,-5508,4
2940.00,-5508,2
2945.00,-5519,0
2950.00,-5509,3
2955.00,-5521,3
2960.00,-5515,1
2965.00,-5519,3
2970.00,-5522,4
2975.00,-5527,2
2980.00,-5518,2
2985.00,-5528,4
2990.00,-5522,3
2995.00,-5515,4
3000.00,-5518,3
3005.00,-5525,4
3010.00,-5515,3
3015.00,-5521,3
3020.00,-5520,2
3025.00,-5522,3
3030.00,-5519,2
3035.00,-5521,3
3040.00,-5521,5
3045.00,-5526,4
3050.00,-5530,4
3055.00,-5521,3
3060.00,-5517,2
3065.00,-5514,3
3070.00,-5526,2
3075.00,-5513,3
3080.00,-5513,3
3085.00,-5519,2
3090.00,-5511,2
3095.00,-5517,3
3100.00,-5520,2
3105.00,-5528,2
3110.00,-5520,2
3115.00,-5518,1
3120.00,-5521,2
3125.00,-5523,2
3130.00,-5516,2
3135.00,-5520,3
3140.00,-5522,5
3145.00,-5518,2
3150.00,-5519,3
3155.00,-5515,3
3160.00,-5525,4
3165.00,-5516,3
3170.00,-5513,1
3175.00,-5519,1
3180.00,-5518,2
3185.00,-5523,3
3190.00,-5519,2
3195.00,-5522,5
3200.00,-5533,2
3205.00,-5530,2
3210.00,-5530,1
3215.00,-5535,5
3220.00,-5529,2
3225.00,-5523,2
3230.00,-5526,2
3235.00,-5536,1
3240.00,-5533,1
3245.00,-5537,3
3250.00,-5521,4
3255.00,-5534,3
3260.00,-5530,4
3265.00,-5524,2
3270.00,-5523,3
3275.00,-5524,3
3280.00,-5524,2
3285.00,-5526,2
3290.00,-5527,3
3295.00,-5520,1
3300.00,-5525,3
3305.00,-5533,5
3310.00,-5520,2
3315.00,-5521,4
3320.00,-5521,2
3325.00,-5517,2
3330.00,-5516,1
3335.00,-5528,2
3340.00,-5520,4
3345.00,-5530,3
3350.00,-5534,2
3355.00,-5527,1
3360.00,-5531,4
3365.00,-5530,2
3370.00,-5520,2
3375.00,-5521,1
3380.00,-5524,5
3385.00,-5530,2
3390.00,-5527,3
3395.00,-5521,5
3400.00,-5524,4
3405.00,-5524,2
3410.00,-5522,3
3415.00,-5532,2
3420.00,-5517,5
3425.00,-5523,3
3430.00,-5517,5
3435.00,-5521,5
3440.00,-5531,3
3445.00,-5518,3
3450.00,-5522,3
3455.00,-5521,2
3460.00,-5518,2
3465.00,-5524,2
3470.00,-5523,3
3475.00,-5526,3
3480.00,-5524,2
3485.00,-5526,4
3490.00,-5522,3
3495.00,-5529,1
3500.00,-5527,2
3505.00,-5525,4
3510.00,-5525,5
3515.00,-5519,2
3520.00,-5514,5
3525.00,-5523,2
3530.00,-5529,2
3535.00,-5529,4
3540.00,-5527,3
3545.00,-5522,3
3550.00,-5516,0
3555.00,-5528,3
3560.00,-5521,2
3565.00,-5521,3
3570.00,-5528,4
3575.00,-5525,5
3580.00,-5528,3
3585.00,-5508,2
3590.00,-5512,3
3595.00,-5512,4
3600.00,-5517,2
3605.00,-5520,5
3610.00,-5516,4
3615.00,-5523,4
3620.00,-5523,2
3625.00,-5529,5
3630.00,-5522,3
3635.00,-5518,3
3640.00,-5520,2
3645.00,-5519,2
3650.00,-5529,4
3655.00,-5526,1
3660.00,-5518,3
3665.00,-5525,2
3670.00,-5529,4
3675.00,-5516,4
3680.00,-5518,4
3685.00,-5524,2
3690.00,-5521,3
3695.00,-5528,1
3700.00,-5522,2
3705.00,-5524,1
3710.00,-5515,3
3715.00,-5532,3
3720.00,-5526,3
3725.00,-5523,2
3730.00,-5529,2
3735.00,-5527,4
3740.00,-5521,4
3745.00,-5527,2
3750.00,-5532,6
3755.00,-5535,2
3760.00,-5529,2
3765.00,-5526,3
3770.00,-5530,4
3775.00,-5534,1
3780.00,-5533,2
3785.00,-5526,2
3790.00,-5528,1
3795.00,-5520,2
3800.00,-5522,4
3805.00,-5516,2
3810.00,-5522,1
3815.00,-5524,3
3820.00,-5525,4
3825.00,-5530,4
3830.00,-5519,4
3835.00,-5519,5
3840.00,-5529,2
3845.00,-5522,3
3850.00,-5533,3
3855.00,-5535,5
3860.00,-5522,3
3865.00,-5528,4
3870.00,-5528,4
3875.00,-5528,2
3880.00,-5524,4
3885.00,-5531,2
3890.00,-5523,2
3895.00,-5519,4
3900.00,-5529,3
3905.00,-5525,3
3910.00,-5534,2
3915.00,-5530,2
3920.00,-5527,4
3925.00,-5540,2
3930.00,-5535,3
3935.00,-5532,2
3940.00,-5533,1
3945.00,-5529,2
3950.00,-5530,5
3955.00,-5543,2
3960.00,-5531,2
3965.00,-5530,-1
3970.00,-5530,2
3975.00,-5521,2
3980.00,-5532,5
3985.00,-5532,4
3990.00,-5515,4
3995.00,-5527,2
4000.00,-5525,3
4005.00,-5524,3
4010.00,-5524,3
4015.00,-5528,1
4020.00,-5524,3
4025.00,-5527,3
4030.00,-5536,3
4035.00,-5531,3
4040.00,-5529,0
4045.00,-5527,4
4050.00,-5529,4
4055.00,-5529,2
4060.00,-5527,4
4065.00,-5528,4
4070.00,-5530,7
4075.00,-5532,1
4080.00,-5532,2
4085.00,-5528,3
4090.00,-5532,2
4095.00,-5515,2
4100.00,-5525,2
4105.00,-5525,4
4110.00,-5528,3
4115.00,-5523,2
4120.00,-5522,3
4125.00,-5526,2
4130.00,-5524,4
4135.00,-5528,2
4140.00,-5520,2
4145.00,-5536,4
4150.00,-5523,4
4155.00,-5520,3
4160.00,-5517,4
4165.00,-5526,-1
4170.00,-5520,2
4175.00,-5522,5
4180.00,-5524,2
4185.00,-5519,5
4190.00,-5524,2
4195.00,-5516,2
4200.00,-5528,2
4205.00,-5523,3
4210.00,-5533,2
4215.00,-5526,4
4220.00,-5537,5
4225.00,-5533,3
4230.00,-5537,5
4235.00,-5528,5
4240.00,-5541,3
4245.00,-5535,1
4250.00,-5535,5
4255.00,-5534,4
4260.00,-5530,2
4265.00,-5528,4
4270.00,-5527,3
4275.00,-5538,2
4280.00,-5527,2
4285.00,-5526,5
4290.00,-5528,2
4295.00,-5532,2
4300.00,-5534,5
4305.00,-5530,3
4310.00,-5530,3
4315.00,-5529,5
4320.00,-5534,2
4325.00,-5539,5
4330.00,-5534,1
4335.00,-5533,1
4340.00,-5529,-1
4345.00,-5538,5
4350.00,-5527,5
4355.00,-5527,6
4360.00,-5534,2
4365.00,-5526,5
4370.00,-5530,5
4375.00,-5529,5
4380.00,-5526,2
4385.00,-5526,5
4390.00,-5541,3
4395.00,-5532,1
4400.00,-5534,2
4405.00,-5531,2
4410.00,-5532,2
4415.00,-5526,3
4420.00,-5529,2
4425.00,-5534,1
4430.00,-5529,2
4435.00,-5531,2
4440.00,-5528,3
4445.00,-5528,5
4450.00,-5538,3
4455.00,-5531,4
4460.00,-5527,2
4465.00,-5530,3
4470.00,-5536,5
4475.00,-5532,3
4480.00,-5538,4
4485.00,-5541,3
4490.00,-5528,2
4495.00,-5529,2
4500.00,-5535,1
4505.00,-5529,2
4510.00,-5529,3
4515.00,-5529,3
4520.00,-5529,2
4525.00,-5536,4
4530.00,-5540,2
4535.00,-5528,2
4540.00,-5525,4
4545.00,-5524,3
4550.00,-5524,2
4555.00,-5532,4
4560.00,-5530,0
4565.00,-5529,2
4570.00,-5540,3
4575.00,-5536,3
4580.00,-5529,2
4585.00,-5525,2
4590.00,-5517,2
4595.00,-5512,3
4600.00,-5524,3
4605.00,-5533,4
4610.00,-5525,1
4615.00,-5540,3
4620.00,-5532,4
4625.00,-5530,2
4630.00,-5528,4
4635.00,-5535,4
4640.00,-5528,2
4645.00,-5530,2
4650.00,-5533,2
4655.00,-5527,2
4660.00,-5529,2
4665.00,-5525,2
4670.00,-5534,3
4675.00,-5523,3
4680.00,-5530,1
4685.00,-5532,5
4690.00,-5535,3
4695.00,-5522,1
4700.00,-5522,5
4705.00,-5533,2
4710.00,-5530,3
4715.00,-5521,0
4720.00,-5528,4
4725.00,-5534,5
4730.00,-5535,2
4735.00,-5520,2
4740.00,-5522,6
4745.00,-5522,3
4750.00,-5525,4
4755.00,-5529,2
4760.00,-5527,3
4765.00,-5534,2
4770.00,-5529,3
4775.00,-5528,4
4780.00,-5526,3
4785.00,-5536,2
4790.00,-5522,2
4795.00,-5525,2
4800.00,-5526,1
4805.00,-5522,3
4810.00,-5522,2
4815.00,-5526,5
4820.00,-5533,4
4825.00,-5525,2
4830.00,-5535,4
4835.00,-5527,3
4840.00,-5525,2
4845.00,-5532,0
4850.00,-5536,2
4855.00,-5516,1
4860.00,-5527,2
4865.00,-5526,4
4870.00,-5532,5
4875.00,-5536,1
4880.00,-5526,3
4885.00,-5539,2
4890.00,-5538,5
4895.00,-5532,4
4900.00,-5538,3
4905.00,-5543,5
4910.00,-5529,3
4915.00,-5536,2
4920.00,-5538,2
4925.00,-5529,2
4930.00,-5532,3
4935.00,-5530,4
4940.00,-5529,3
4945.00,-5533,2
4950.00,-5537,3
4955.00,-5528,2
4960.00,-5532,2
4965.00,-5534,2
4970.00,-5533,4
4975.00,-5532,4
4980.00,-5535,2
4985.00,-5540,5
4990.00,-5537,3
4995.00,-5535,3
5000.00,-5537,2
5005.00,-5533,5
5010.00,-5533,4
5015.00,-5542,3
5020.00,-5540,2
5025.00,-5537,2
5030.00,-5530,4
5035.00,-5525,3
5040.00,-5535,5
5045.00,-5541,4
5050.00,-5531,1
5055.00,-5537,2
5060.00,-5533,1
5065.00,-5524,3
5070.00,-5529,0
5075.00,-5532,2
5080.00,-5531,1
5085.00,-5524,3
5090.00,-5530,3
5095.00,-5531,4
5100.00,-5537,0
5105.00,-5533,3
5110.00,-5531,3
5115.00,-5536,5
5120.00,-5536,3
5125.00,-5530,3
5130.00,-5536,2
5135.00,-5541,2
5140.00,-5536,2
5145.00,-5530,3
5150.00,-5542,2
5155.00,-5546,3
5160.00,-5534,5
5165.00,-5534,2
5170.00,-5536,4
5175.00,-5534,3
5180.00,-5531,2
5185.00,-5527,2
5190.00,-5535,3
5195.00,-5534,3
5200.00,-5536,3
5205.00,-5546,2
5210.00,-5538,3
5215.00,-5520,3
5220.00,-5532,5
5225.00,-5527,2
5230.00,-5521,1
5235.00,-5525,4
5240.00,-5519,3
5245.00,-5530,2
5250.00,-5519,2
5255.00,-5524,3
5260.00,-5522,3
5265.00,-5522,6
5270.00,-5519,5
5275.00,-5547,3
5280.00,-5551,2
5285.00,-5542,4
5290.00,-5536,3
5295.00,-5542,2
5300.00,-5533,3
5305.00,-5538,4
5310.00,-5537,4
5315.00,-5543,2
5320.00,-5538,2
5325.00,-5537,3
5330.00,-5539,2
5335.00,-5535,3
5340.00,-5529,2
5345.00,-5542,3
5350.00,-5539,2
5355.00,-5539,2
5360.00,-5539,2
5365.00,-5536,2
5370.00,-5544,-1
5375.00,-5535,2
5380.00,-5544,3
5385.00,-5540,2
5390.00,-5538,4
5395.00,-5541,2
5400.00,-5548,2
5405.00,-5544,5
5410.00,-5551,4
5415.00,-5544,3
5420.00,-5539,3
5425.00,-5538,3
5430.00,-5545,3
5435.00,-5550,4
5440.00,-5541,2
5445.00,-5550,2
5450.00,-5548,4
5455.00,-5545,3
5460.00,-5545,3
5465.00,-5542,3
5470.00,-5537,3
5475.00,-5539,0
5480.00,-5540,2
5485.00,-5537,3
5490.00,-5540,6
5495.00,-5539,3
5500.00,-5537,2
5505.00,-5538,3
5510.00,-5542,3
5515.00,-5540,2
5520.00,-5545,4
5525.00,-5542,2
5530.00,-5543,2
5535.00,-5541,4
5540.00,-5553,6
5545.00,-5527,3
5550.00,-5542,2
5555.00,-5530,2
5560.00,-5535,2
5565.00,-5531,3
5570.00,-5536,4
5575.00,-5537,3
5580.00,-5539,3
5585.00,-5536,2
5590.00,-5544,4
5595.00,-5531,2
5600.00,-5536,2
5605.00,-5549,2
5610.00,-5542,3
5615.00,-5545,4
5620.00,-5545,1
5625.00,-5554,3
5630.00,-5542,3
5635.00,-5534,2
5640.00,-5533,4
5645.00,-5534,3
5650.00,-5531,2
5655.00,-5535,3
5660.00,-5531,3
5665.00,-5529,3
5670.00,-5530,1
5675.00,-5534,3
5680.00,-5530,2
5685.00,-5527,2
5690.00,-5533,1
5695.00,-5535,3
5700.00,-5531,2
5705.00,-5542,2
5710.00,-5529,3
5715.00,-5543,3
5720.00,-5532,2
5725.00,-5541,2
5730.00,-5536,4
5735.00,-5524,4
5740.00,-5535,3
5745.00,-5536,3
5750.00,-5534,4
5755.00,-5537,3
5760.00,-5546,2
5765.00,-5542,5
5770.00,-5543,3
5775.00,-5545,4
5780.00,-5544,2
5785.00,-5544,0
5790.00,-5550,7
5795.00,-5543,3
5800.00,-5545,5
5805.00,-5536,2
5810.00,-5543,0
5815.00,-5531,3
5820.00,-5538,3
5825.00,-5530,2
5830.00,-5527,3
5835.00,-5537,2
5840.00,-5534,2
5845.00,-5533,4
5850.00,-5530,3
5855.00,-5538,3
5860.00,-5540,4
5865.00,-5542,4
5870.00,-5536,2
5875.00,-5541,3
5880.00,-5540,4
5885.00,-5543,3
5890.00,-5539,4
5895.00,-5540,2
5900.00,-5542,4
5905.00,-5537,1
5910.00,-5545,4
5915.00,-5533,2
5920.00,-5543,4
5925.00,-5540,1
5930.00,-5543,3
5935.00,-5536,4
5940.00,-5542,2
5945.00,-5535,5
5950.00,-5538,3
5955.00,-5539,3
5960.00,-5532,3
5965.00,-5535,3
5970.00,-5531,3
5975.00,-5540,2
5980.00,-5532,2
5985.00,-5532,5
5990.00,-5547,2
5995.00,-5536,3
6000.00,-5545,5
6005.00,-5545,2
6010.00,-5548,4
6015.00,-5546,2
6020.00,-5536,5
6025.00,-5537,2
6030.00,-5533,1
6035.00,-5539,3
6040.00,-5539,0
6045.00,-5531,3
6050.00,-5542,2
6055.00,-5530,2
6060.00,-5527,1
6065.00,-5538,2
6070.00,-5544,2
6075.00,-5542,1
6080.00,-5542,2
6085.00,-5536,3
6090.00,-5537,3
6095.00,-5542,2
6100.00,-5537,3
6105.00,-5532,2
6110.00,-5524,5
6115.00,-5528,5
6120.00,-5531,3
6125.00,-5537,2
6130.00,-5526,4
6135.00,-5543,2
6140.00,-5529,1
6145.00,-5530,6
6150.00,-5527,1
6155.00,-5526,2
6160.00,-5526,2
6165.00,-5533,3
6170.00,-5530,2
6175.00,-5524,4
6180.00,-5528,5
6185.00,-5526,2
6190.00,-5530,2
6195.00,-5527,1
6200.00,-5534,3
6205.00,-5534,4
6210.00,-5532,2
6215.00,-5530,3
6220.00,-5533,2
6225.00,-5530,2
6230.00,-5535,3
6235.00,-5532,2
6240.00,-5527,3
6245.00,-5543,5
6250.00,-5528,3
6255.00,-5532,2
6260.00,-5526,3
6265.00,-5527,2
6270.00,-5538,3
6275.00,-5522,2
6280.00,-5533,2
6285.00,-5538,3
6290.00,-5533,3
6295.00,-5542,5
6300.00,-5537,2
6305.00,-5533,2
6310.00,-5535,4
6315.00,-5539,2
6320.00,-5529,4
6325.00,-5533,3
6330.00,-5534,5
6335.00,-5539,4
6340.00,-5541,4
6345.00,-5539,2
6350.00,-5535,3
6355.00,-5536,2
6360.00,-5531,2
6365.00,-5532,2
6370.00,-5524,2
6375.00,-5534,1
6380.00,-5538,3
6385.00,-5539,5
6390.00,-5539,2
6395.00,-5537,2
6400.00,-5531,2
6405.00,-5535,5
6410.00,-5550,4
6415.00,-5543,4
6420.00,-5542,4
