Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.00,-6153,3
5.00,-6148,2
10.00,-6148,2
15.00,-6147,3
20.00,-6152,3
25.00,-6144,3
30.00,-6145,2
35.00,-6150,2
40.00,-6139,2
45.00,-6145,3
50.00,-6139,3
55.00,-6145,5
60.00,-6146,2
65.00,-6135,3
70.00,-6145,2
75.00,-6148,3
80.00,-6152,2
85.00,-6143,4
90.00,-6148,2
95.00,-6145,5
100.00,-6146,2
105.00,-6150,2
110.00,-6148,3
115.00,-6146,2
120.00,-6153,4
125.00,-6149,4
130.00,-6152,4
135.00,-6149,4
140.00,-6145,1
145.00,-6143,3
150.00,-6148,4
155.00,-6148,2
160.00,-6141,3
165.00,-6147,1
170.00,-6148,3
175.00,-6139,2
180.00,-6145,4
185.00,-6151,3
190.00,-6154,2
195.00,-6145,3
200.00,-6139,2
205.00,-6149,2
210.00,-6140,2
215.00,-6139,3
220.00,-6152,2
225.00,-6151,2
230.00,-6147,3
235.00,-6158,3
240.00,-6151,2
245.00,-6150,2
250.00,-6163,3
255.00,-6150,2
260.00,-6147,3
265.00,-6138,5
270.00,-6139,2
275.00,-6146,2
280.00,-6146,3
285.00,-6154,2
290.00,-6147,2
295.00,-6146,2
300.00,-6147,2
305.00,-6149,4
310.00,-6145,3
315.00,-6152,2
320.00,-6148,2
325.00,-6151,4
330.00,-6147,3
335.00,-6139,3
340.00,-6142,3
345.00,-6151,4
350.00,-6141,2
355.00,-6145,1
360.00,-6149,4
365.00,-6145,3
370.00,-6148,3
375.00,-6141,3
380.00,-6144,1
385.00,-6148,3
390.00,-6151,2
395.00,-6146,3
400.00,-6147,3
405.00,-6148,2
410.00,-6153,2
415.00,-6152,3
420.00,-6147,2
425.00,-6153,2
430.00,-6154,5
435.00,-6147,2
440.00,-6149,5
445.00,-6155,2
450.00,-6148,4
455.00,-6155,3
460.00,-6151,4
465.00,-6150,6
470.00,-6146,4
475.00,-6140,1
480.00,-6151,4
485.00,-6151,2
490.00,-6150,2
495.00,-6157,2
500.00,-6148,3
505.00,-6148,3
510.00,-6151,6
515.00,-6149,1
520.00,-6148,2
525.00,-6149,2
530.00,-6152,2
535.00,-6147,2
540.00,-6153,5
545.00,-6147,2
550.00,-6154,4
555.00,-6159,2
560.00,-6143,3
565.00,-6155,3
570.00,-6154,5
575.00,-6151,3
580.00,-6158,4
585.00,-6154,2
590.00,-6145,2
595.00,-6151,2
600.00,-6157,3
605.00,-6152,2
610.00,-6151,2
615.00,-6161,4
620.00,-6160,3
625.00,-6160,2
630.00,-6154,5
635.00,-6154,3
640.00,-6154,3
645.00,-6152,4
650.00,-6145,2
655.00,-6152,2
660.00,-6145,4
665.00,-6159,2
670.00,-6150,1
675.00,-6153,4
680.00,-6152,2
685.00,-6141,3
690.00,-6148,3
695.00,-6145,5
700.00,-6141,3
705.00,-6141,3
710.00,-6149,2
715.00,-6148,4
720.00,-6147,0
725.00,-6148,2
730.00,-6151,3
735.00,-6146,2
740.00,-6147,1
745.00,-6149,5
750.00,-6154,2
755.00,-6142,4
760.00,-6143,3
765.00,-6143,3
770.00,-6148,2
775.00,-6151,5
780.00,-6145,3
785.00,-6156,4
790.00,-6152,4
795.00,-6152,2
800.00,-6153,4
805.00,-6156,4
810.00,-6142,2
815.00,-6151,2
820.00,-6153,4
825.00,-6145,2
830.00,-6145,4
835.00,-6143,2
840.00,-6157,0
845.00,-6148,5
850.00,-6146,5
855.00,-6152,4
860.00,-6151,2
865.00,-6140,3
870.00,-6150,4
875.00,-6153,2
880.00,-6153,3
885.00,-6144,2
890.00,-6145,0
895.00,-6151,2
900.00,-6145,1
905.00,-6142,4
910.00,-6146,2
915.00,-6135,2
920.00,-6140,2
925.00,-6139,3
930.00,-6143,4
935.00,-6150,2
940.00,-6150,4
945.00,-6142,5
950.00,-6147,3
955.00,-6148,4
960.00,-6153,2
965.00,-6152,3
970.00,-6145,3
975.00,-6152,4
980.00,-6152,3
985.00,-6144,4
990.00,-6145,1
995.00,-6149,3
1000.00,-6155,1
1005.00,-6147,3
1010.00,-6149,4
1015.00,-6148,4
1020.00,-6151,3
1025.00,-6157,2
1030.00,-6151,3
1035.00,-6147,2
1040.00,-6159,2
1045.00,-6156,2
1050.00,-6146,3
1055.00,-6152,5
1060.00,-6145,3
1065.00,-6145,2
1070.00,-6155,2
1075.00,-6149,5
1080.00,-6148,2
1085.00,-6142,1
1090.00,-6157,3
1095.00,-6145,2
1100.00,-6154,3
1105.00,-6147,3
1110.00,-6150,6
1115.00,-6144,3
1120.00,-6151,2
1125.00,-6147,3
1130.00,-6151,3
1135.00,-6145,3
1140.00,-6140,5
1145.00,-6142,3
1150.00,-6139,5
1155.00,-6147,2
1160.00,-6147,2
1165.00,-6157,5
1170.00,-6158,2
1175.00,-6152,2
1180.00,-6151,5
1185.00,-6148,4
1190.00,-6147,3
1195.00,-6159,1
1200.00,-6157,5
1205.00,-6143,5
1210.00,-6151,2
1215.00,-6152,3
1220.00,-6154,5
1225.00,-6150,3
1230.00,-6142,2
1235.00,-6142,2
1240.00,-6149,5
1245.00,-6150,2
1250.00,-6149,2
1255.00,-6155,3
1260.00,-6148,2
1265.00,-6154,2
1270.00,-6149,4
1275.00,-6157,3
1280.00,-6155,2
1285.00,-6153,2
1290.00,-6154,3
1295.00,-6157,2
1300.00,-6157,4
1305.00,-6161,1
1310.00,-6142,3
1315.00,-6154,2
1320.00,-6146,2
1325.00,-6141,1
1330.00,-6142,2
1335.00,-6148,2
1340.00,-6141,2
1345.00,-6138,3
1350.00,-6144,3
1355.00,-6139,0
1360.00,-6139,2
1365.00,-6139,3
1370.00,-6148,5
1375.00,-6144,3
1380.00,-6146,3
1385.00,-6148,1
1390.00,-6149,3
1395.00,-6147,4
1400.00,-6148,2
1405.00,-6153,2
1410.00,-6148,3
1415.00,-6147,3
1420.00,-6148,2
1425.00,-6144,4
1430.00,-6144,3
1435.00,-6149,4
1440.00,-6145,5
1445.00,-6148,4
1450.00,-6148,3
1455.00,-6153,2
1460.00,-6151,2
1465.00,-6148,4
1470.00,-6144,2
1475.00,-6162,5
1480.00,-6148,2
1485.00,-6153,2
1490.00,-6152,2
1495.00,-6148,4
1500.00,-6148,4
1505.00,-6150,3
1510.00,-6147,2
1515.00,-6150,2
1520.00,-6150,2
1525.00,-6154,2
1530.00,-6160,5
1535.00,-6167,3
1540.00,-6151,1
1545.00,-6141,2
1550.00,-6155,2
1555.00,-6153,2
1560.00,-6152,4
1565.00,-6151,2
1570.00,-6148,2
1575.00,-6145,3
1580.00,-6154,4
1585.00,-6154,4
1590.00,-6147,3
1595.00,-6145,2
1600.00,-6148,5
1605.00,-6142,3
1610.00,-6146,2
1615.00,-6142,3
1620.00,-6146,2
1625.00,-6156,2
1630.00,-6143,1
1635.00,-6148,2
1640.00,-6145,2
1645.00,-6155,2
1650.00,-6148,4
1655.00,-6145,2
1660.00,-6146,2
1665.00,-6144,2
1670.00,-6149,3
1675.00,-6139,4
1680.00,-6142,3
1685.00,-6148,5
1690.00,-6145,2
1695.00,-6148,3
1700.00,-6145,2
1705.00,-6154,2
1710.00,-6148,2
1715.00,-6145,3
1720.00,-6151,2
1725.00,-6153,1
1730.00,-6153,4
1735.00,-6151,2
1740.00,-6146,3
1745.00,-6151,2
1750.00,-6155,2
1755.00,-6151,2
1760.00,-6156,2
1765.00,-6155,5
1770.00,-6163,2
1775.00,-6154,1
1780.00,-6154,3
1785.00,-6158,4
1790.00,-6161,3
1795.00,-6151,4
1800.00,-6157,3
1805.00,-6151,5
1810.00,-6149,1
1815.00,-6146,1
1820.00,-6155,2
1825.00,-6150,2
1830.00,-6145,2
1835.00,-6145,3
1840.00,-6153,2
1845.00,-6151,3
1850.00,-6155,5
1855.00,-6153,2
1860.00,-6157,4
1865.00,-6157,2
1870.00,-6151,3
1875.00,-6153,2
1880.00,-6153,2
1885.00,-6146,2
1890.00,-6157,2
1895.00,-6148,2
1900.00,-6142,2
1905.00,-6168,4
1910.00,-6148,3
1915.00,-6158,5
1920.00,-6154,4
1925.00,-6156,2
1930.00,-6148,5
1935.00,-6155,2
1940.00,-6154,1
1945.00,-6153,2
1950.00,-6155,2
1955.00,-6146,2
1960.00,-6149,2
1965.00,-6152,3
1970.00,-6142,3
1975.00,-6141,2
1980.00,-6143,2
1985.00,-6153,2
1990.00,-6150,2
1995.00,-6143,3
2000.00,-6142,3
2005.00,-6146,3
2010.00,-6148,5
2015.00,-6145,2
2020.00,-6149,1
2025.00,-6151,4
2030.00,-6142,5
2035.00,-6143,2
2040.00,-6150,2
2045.00,-6148,5
2050.00,-6145,3
2055.00,-6139,3
2060.00,-6145,2
2065.00,-6147,4
2070.00,-6154,2
2075.00,-6145,3
2080.00,-6151,4
2085.00,-6151,4
2090.00,-6148,2
2095.00,-6150,4
2100.00,-6153,4
2105.00,-6138,3
2110.00,-6146,2
2115.00,-6140,5
2120.00,-6137,2
2125.00,-6142,2
2130.00,-6146,4
2135.00,-6150,2
2140.00,-6145,2
2145.00,-6141,5
2150.00,-6144,3
2155.00,-6139,1
2160.00,-6135,2
2165.00,-6136,2
2170.00,-6148,5
2175.00,-6143,2
2180.00,-6138,3
2185.00,-6141,2
2190.00,-6148,4
2195.00,-6139,2
2200.00,-6139,3
2205.00,-6148,4
2210.00,-6150,3
2215.00,-6147,2
2220.00,-6154,2
2225.00,-6148,2
2230.00,-6152,2
2235.00,-6148,4
2240.00,-6148,4
2245.00,-6150,2
2250.00,-6144,1
2255.00,-6137,2
2260.00,-6152,2
2265.00,-6148,2
2270.00,-6145,2
2275.00,-6146,5
2280.00,-6142,4
2285.00,-6154,1
2290.00,-6156,5
2295.00,-6157,3
2300.00,-6157,2
2305.00,-6158,1
2310.00,-6154,2
2315.00,-6155,3
2320.00,-6157,6
2325.00,-6151,5
2330.00,-6142,1
2335.00,-6145,2
2340.00,-6142,3
2345.00,-6141,2
2350.00,-6150,2
2355.00,-6140,2
2360.00,-6139,2
2365.00,-6140,2
2370.00,-6134,3
2375.00,-6148,0
2380.00,-6140,2
2385.00,-6140,3
2390.00,-6151,3
2395.00,-6142,4
2400.00,-6146,3
2405.00,-6138,2
2410.00,-6141,2
2415.00,-6139,2
2420.00,-6138,2
2425.00,-6145,4
2430.00,-6136,4
2435.00,-6144,2
2440.00,-6145,4
2445.00,-6148,4
2450.00,-6139,2
2455.00,-6145,2
2460.00,-6146,2
2465.00,-6149,3
2470.00,-6152,4
2475.00,-6149,2
2480.00,-6147,2
2485.00,-6147,6
2490.00,-6145,3
2495.00,-6143,5
2500.00,-6142,5
2505.00,-6154,2
2510.00,-6154,4
2515.00,-6148,4
2520.00,-6145,3
2525.00,-6148,0
2530.00,-6151,2
2535.00,-6140,2
2540.00,-6147,3
2545.00,-6159,2
2550.00,-6155,4
2555.00,-6154,3
2560.00,-6146,4
2565.00,-6151,3
2570.00,-6159,3
2575.00,-6144,3
2580.00,-6151,5
2585.00,-6145,2
2590.00,-6141,3
2595.00,-6151,3
2600.00,-6147,3
2605.00,-6147,2
2610.00,-6142,2
2615.00,-6142,3
2620.00,-6137,4
2625.00,-6148,2
2630.00,-6151,2
2635.00,-6157,2
2640.00,-6150,3
2645.00,-6151,5
2650.00,-6148,2
2655.00,-6145,5
2660.00,-6148,3
2665.00,-6148,3
2670.00,-6148,3
2675.00,-6150,2
2680.00,-6147,3
2685.00,-6142,3
2690.00,-6145,1
2695.00,-6133,3
2700.00,-6142,3
2705.00,-6139,3
2710.00,-6147,3
2715.00,-6136,0
2720.00,-6133,3
2725.00,-6145,2
2730.00,-6142,3
2735.00,-6135,3
2740.00,-6142,4
2745.00,-6133,0
2750.00,-6136,2
2755.00,-6132,3
2760.00,-6133,3
2765.00,-6139,3
2770.00,-6137,3
2775.00,-6136,2
2780.00,-6148,2
2785.00,-6138,2
2790.00,-6140,3
2795.00,-6143,2
2800.00,-6136,3
2805.00,-6140,2
2810.00,-6141,2
2815.00,-6142,3
2820.00,-6133,2
2825.00,-6134,2
2830.00,-6134,2
2835.00,-6133,4
2840.00,-6142,1
2845.00,-6136,3
2850.00,-6135,1
2855.00,-6140,3
2860.00,-6136,4
2865.00,-6134,5
2870.00,-6140,3
2875.00,-6138,2
2880.00,-6132,2
2885.00,-6127,1
2890.00,-6138,2
2895.00,-6134,0
2900.00,-6136,4
2905.00,-6134,2
2910.00,-6136,2
2915.00,-6133,5
2920.00,-6132,3
2925.00,-6145,2
2930.00,-6133,3
2935.00,-6137,3
