Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
46,-5,6,2,1,-1,4,-8,6,2,3,-1,3,-7,7,3,3,-3,2,-5,7,2,3,-2,3,-5,5,1,4,-1,1,-5,6,1,2,0,1,-1
47,-5,8,3,5,-1,4,-4,9,3,4,0,3,-5,6,0,3,0,3,-5,8,0,4,-1,4,-5,8,3,3,1,4,-5,8,3,4,-2,2,-2
48,-7,8,1,4,-1,2,-6,7,1,2,-2,1,-3,6,2,1,-2,2,-5,8,0,4,-2,1,-5,7,3,2,0,2,-6,6,3,4,0,2,-2
49,-5,7,2,4,-3,3,-4,7,2,2,0,5,-7,9,3,2,0,3,-5,6,3,4,-1,3,-5,6,3,4,-2,4,-4,5,3,4,0,2,-2
50,-7,4,0,4,-1,1,-6,6,2,1,-3,2,-2,8,1,2,-1,2,-4,7,3,4,-2,1,-6,8,3,2,0,2,-5,9,1,2,0,2,-2
51,-7,7,3,5,-2,0,-7,9,0,1,-3,1,-6,7,3,0,0,2,-6,9,0,3,0,2,-5,9,2,3,0,3,-5,9,2,1,-1,3,-2
52,-4,7,2,3,-3,3,-5,5,3,2,-2,2,-5,8,3,3,1,2,-6,6,3,4,-2,4,-7,9,3,4,-1,3,-5,6,0,3,-2,1,0
53,-5,7,3,2,0,4,-4,8,3,2,-1,2,-6,6,3,4,-4,4,-5,6,2,4,-3,2,-5,7,0,5,-1,2,-6,7,1,1,-3,1,0
54,-6,6,1,2,-1,3,-5,7,4,3,-2,2,-6,6,2,3,0,3,-5,7,3,4,-2,3,-4,6,3,3,-1,1,-5,8,0,5,-3,1,0
55,-5,6,2,3,0,1,-4,6,4,2,0,4,-5,9,1,2,0,1,-5,6,1,4,-3,4,-5,7,3,3,0,1,-5,6,3,2,-3,3,-2
56,-5,6,4,4,0,4,-3,9,3,4,-1,1,-5,9,3,4,-2,4,-5,8,3,1,0,3,-4,9,1,3,-2,3,-6,8,3,3,-2,0,0
57,-5,8,0,3,-2,-1,-5,7,0,4,-1,4,-5,6,0,3,-2,4,-6,9,2,3,-1,1,-5,8,4,3,-3,3,-5,6,4,3,0,4,-1
58,-7,7,3,2,-2,3,-5,7,2,3,-1,3,-7,7,2,4,-2,2,-6,8,1,3,0,3,-5,7,2,5,-2,2,-5,8,2,2,-3,3,-1
59,-3,6,1,5,0,0,-4,5,0,4,-2,4,-5,9,0,1,0,4,-5,9,2,4,-1,1,-6,6,3,4,0,3,-5,7,3,1,-2,2,1
60,-5,7,2,4,0,0,-5,8,1,4,-1,1,-4,9,0,3,1,3,-5,6,3,1,-2,4,-4,6,3,3,-2,3,-5,9,3,1,0,1,-2
61,-5,7,4,4,0,3,-6,8,2,3,0,2,-2,9,2,4,0,4,-6,7,2,4,-1,2,-4,9,3,4,-1,1,-5,9,2,2,0,1,-3
62,-3,6,3,3,0,4,-6,8,2,2,-1,1,-7,6,1,3,-1,1,-7,9,3,6,-3,4,-5,6,0,1,0,3,-2,7,4,4,-1,1,-2
63,-5,8,2,2,-1,1,-4,10,1,3,0,3,-3,8,2,5,-1,4,-4,9,3,2,-3,4,-6,9,3,4,0,1,-4,9,1,2,-3,2,-3
64,-2,7,2,4,-3,3,-6,9,2,4,0,1,-5,7,2,3,0,2,-6,9,1,3,0,2,-5,7,2,2,-2,1,-6,6,3,4,0,3,-2
65,-6,7,2,2,-2,4,-6,8,3,4,0,4,-6,6,3,3,-2,2,-5,10,4,2,-3,3,-5,6,0,4,-4,2,-5,5,1,2,-1,1,-2
66,-5,8,3,3,-3,2,-5,6,3,3,0,4,-6,6,3,4,-2,3,-5,9,3,2,-1,1,-5,6,3,1,-2,1,-7,7,2,4,-1,2,-2
67,-6,8,3,4,0,3,-3,6,3,4,0,2,-4,6,1,1,-3,3,-5,7,1,4,-3,2,-5,9,1,3,-1,4,-5,9,2,4,-1,2,-2
68,-4,7,2,2,2,3,-5,7,2,4,-1,1,-5,9,2,5,-2,4,-5,7,3,3,-1,1,-4,7,1,2,-3,3,-5,8,3,3,-1,3,-2
69,-5,7,2,3,-1,4,-4,8,1,3,-3,1,-5,8,0,4,-1,1,-4,6,3,4,-2,2,-6,8,3,2,-3,0,-6,7,0,2,-3,4,0
70,-5,7,2,4,2,1,-6,8,2,4,0,4,-5,9,0,1,-1,2,-7,7,1,3,-3,3,-5,7,3,4,-3,3,-6,9,0,4,0,4,-1
71,-4,7,5,4,-1,3,-4,8,1,2,1,3,-5,8,1,4,0,1,-5,7,-1,4,-3,3,-2,7,3,4,-1,2,-5,8,3,4,0,2,-1
72,-4,6,3,4,-1,0,-5,4,2,0,0,1,-4,7,2,4,0,2,-5,6,0,3,-2,1,-2,6,2,4,0,4,-7,9,2,4,-3,3,-2
73,-4,8,3,3,-1,3,-5,6,2,4,0,1,-4,8,3,6,-1,4,-4,6,4,2,-1,1,-6,6,4,2,-2,3,-5,7,1,4,-2,2,-1
74,-6,6,3,4,-1,3,-4,7,-1,3,-1,1,-6,6,1,4,-3,2,-5,7,2,3,0,1,-5,7,3,2,0,2,-5,7,3,4,-3,1,-2
75,-5,6,3,1,-1,3,-5,6,1,4,0,2,-5,6,0,4,-4,5,-5,7,1,4,-1,2,-6,8,4,2,-2,0,-4,6,3,2,0,2,1
76,-6,7,0,2,0,2,-3,9,2,1,-2,3,-5,6,1,1,-2,2,-5,8,2,5,0,1,-5,8,1,2,0,2,-4,9,1,3,-3,3,-1
77,-3,6,3,4,-1,3,-5,6,2,2,0,2,-5,9,2,4,-1,4,-5,9,0,5,-1,4,-5,9,-1,4,-2,1,-6,6,3,1,0,4,-1
78,-4,6,3,1,0,2,-2,9,4,4,-1,2,-5,5,2,5,-2,2,-5,9,1,3,-1,3,-7,6,1,3,0,1,-6,6,4,4,-2,1,0
79,-5,4,2,3,-1,4,-6,9,1,3,-2,1,-5,9,1,3,-1,1,-5,9,3,1,0,1,-5,8,1,3,-3,3,-6,6,-1,1,0,2,-1
80,-5,7,1,2,-1,3,-5,6,1,3,-1,3,-4,6,1,4,-1,1,-5,7,1,1,-1,2,-5,5,1,4,1,1,-5,8,3,3,-2,1,-2
81,-5,6,2,2,-3,2,-7,10,1,5,-2,1,-4,6,2,2,-2,4,-5,6,1,4,1,4,-5,7,3,2,0,2,-4,6,1,3,0,3,-2
82,-5,6,2,2,0,2,-5,6,3,2,-2,2,-5,7,2,3,-3,1,-5,6,2,4,-2,1,-5,7,3,2,-3,1,-5,7,3,3,0,1,-2
83,-5,7,2,1,0,3,-4,7,1,3,-2,3,-5,7,2,5,-1,1,-6,6,2,4,-1,3,-4,7,1,4,-2,2,-5,6,1,4,-2,4,-1
84,-5,6,0,4,-3,4,-5,10,2,3,-3,1,-5,6,2,4,-1,2,-7,5,2,2,-1,3,-3,6,1,1,-2,1,-5,8,0,4,-1,4,-2
85,-5,9,3,1,0,3,-7,6,2,4,0,1,-5,10,2,3,-2,2,-6,8,1,2,0,1,-5,6,2,2,0,1,-5,9,3,3,-2,3,-2
86,-5,8,4,4,-2,1,-5,6,4,5,0,1,-3,6,2,1,0,3,-6,8,1,4,-2,1,-3,10,0,3,0,4,-5,6,1,4,-1,1,-1
87,-4,9,2,4,0,1,-7,6,3,4,-1,2,-4,6,2,3,-3,3,-7,6,3,4,-3,4,-5,7,2,3,-3,1,-6,6,3,1,0,1,-1
88,-7,8,3,3,-2,1,-2,6,3,4,-2,2,-5,7,2,4,0,1,-7,7,0,4,-1,3,-5,7,3,2,-2,4,-5,7,2,3,-3,1,-1
89,-5,5,2,1,-1,1,-5,5,3,1,-2,1,-4,7,-1,1,-1,3,-5,8,1,4,-2,2,-6,8,3,5,-3,4,-4,7,3,6,-3,3,1
90,-5,6,3,3,-3,1,-3,8,3,4,0,3,-5,8,2,3,-1,2,-4,7,3,1,-1,3,-5,8,2,4,-2,3,-5,7,4,3,-1,1,-1
91,-6,7,2,4,-1,2,-5,9,3,3,-2,1,-4,6,3,2,-3,4,-6,6,3,3,0,3,-3,6,0,4,0,2,-5,7,0,1,1,1,-2
92,-5,8,5,4,-3,2,-5,9,1,2,-3,2,-5,9,2,2,-1,2,-5,9,3,3,-2,2,-5,9,1,4,-2,1,-6,8,2,1,-1,-2,1
93,-4,6,1,4,1,1,-5,7,2,4,0,1,-5,8,2,2,-1,2,-5,8,1,4,-1,3,-4,8,1,3,-2,3,-5,9,3,2,-2,2,-1
94,-5,9,4,2,-2,2,-4,8,1,1,-3,1,-4,7,1,4,-2,2,-5,6,3,4,-3,2,-5,8,0,3,0,1,-5,7,3,4,-1,1,-3
95,-6,5,2,3,-1,2,-5,9,3,4,0,1,-7,8,2,4,0,1,-5,7,0,3,-1,1,-5,9,2,4,-1,1,-4,6,3,1,-1,4,-1
96,-4,6,2,4,-1,4,-5,8,1,1,-2,1,-5,6,3,3,-3,4,-3,6,0,2,-1,1,-5,9,3,4,0,1,-5,5,3,4,0,1,0
97,-5,8,1,3,-3,1,-6,7,2,2,0,4,-5,8,2,3,-1,2,-6,6,4,4,0,2,-5,7,4,3,-3,3,-4,8,0,4,-1,4,1
98,-5,8,3,2,-1,4,-6,6,3,4,-1,2,-4,6,2,1,-2,3,-6,7,1,5,0,3,-5,7,1,4,0,3,-4,7,0,2,-1,2,1
99,-3,7,3,3,-3,4,-5,7,0,3,-2,4,-7,7,2,0,0,2,-5,9,3,3,0,0,-6,6,2,3,-2,5,-5,8,2,3,-2,3,-1
100,-6,9,2,3,-1,2,-5,8,1,2,-3,3,-5,7,2,4,-3,2,-5,9,3,2,-2,3,-5,9,0,4,-1,2,-7,9,1,4,-3,1,1
101,-5,9,3,2,0,4,-5,9,3,2,0,4,-4,9,3,3,-1,1,-3,8,3,4,-6,4,-6,7,0,4,-3,4,-5,7,0,6,-3,1,-2
102,-3,9,2,3,0,2,-5,9,1,4,1,1,-5,7,3,3,0,3,-5,8,2,3,-4,4,-6,7,2,2,-1,4,-6,8,4,3,-1,3,-1
103,-5,8,0,6,-3,4,-5,5,3,4,-3,2,-4,9,3,3,-3,4,-5,10,1,3,-2,2,-5,8,1,3,-1,1,-5,6,3,3,-2,2,-2
104,-5,6,3,4,-1,2,-5,6,3,3,-3,1,-6,7,3,4,-3,4,-4,9,3,2,-3,3,-6,7,1,4,-2,2,-6,7,3,2,-3,3,1
105,-5,8,3,4,1,3,-5,7,3,2,-2,1,-5,6,0,1,-3,3,-5,6,2,1,-1,3,-7,8,3,4,-2,4,-2,8,5,4,-2,2,0
106,-5,7,0,3,0,1,-4,7,3,2,0,1,-5,7,0,4,-2,3,-5,6,0,4,-1,1,-5,7,2,4,-1,1,-4,6,2,3,0,1,-2
107,-7,7,2,6,-1,4,-5,6,4,3,-1,2,-5,8,3,1,-1,3,-4,7,2,3,-1,2,-5,8,0,3,0,3,-4,7,0,6,-2,3,-3
108,-5,6,1,3,-3,2,-4,7,3,4,-3,3,-7,8,3,4,-1,1,-5,8,2,3,-1,5,-5,8,1,4,0,3,-6,8,3,1,0,3,-1
109,-4,8,2,4,-3,4,-3,7,0,3,-1,2,-5,6,3,4,-2,2,-5,6,1,3,-3,2,-5,6,2,3,-1,3,-5,7,1,3,1,2,0
110,-4,8,4,4,-3,2,-5,9,0,2,0,3,-6,9,3,4,-3,4,-5,5,3,4,0,3,-5,7,1,4,0,1,-5,8,3,2,0,3,-2
111,-6,9,1,1,-2,1,-7,9,3,5,-1,4,-3,6,3,4,-3,3,-5,7,2,3,-1,3,-4,7,0,4,-3,1,-6,9,1,3,-1,4,-1
112,-5,9,1,3,1,2,-5,8,3,3,-1,3,-4,5,0,2,-1,3,-5,6,1,4,0,4,-5,8,1,4,1,1,-4,6,1,2,-1,3,-2
113,-6,6,0,4,-2,2,-4,7,3,4,-4,3,-4,9,1,3,0,3,-6,6,1,2,0,1,-6,9,2,2,0,2,-5,6,3,1,0,4,0
114,-5,8,1,4,1,3,-6,6,2,2,-1,2,-4,9,2,1,-2,3,-4,7,1,2,0,1,-5,7,3,4,-3,3,-3,8,3,1,-1,1,-2
115,-4,7,2,3,0,3,-3,6,2,3,-3,3,-6,8,3,3,0,3,-7,7,1,4,-3,3,-5,8,3,4,0,1,-5,7,2,4,-3,1,-1
116,-6,8,4,2,0,4,-5,8,1,3,-2,1,-5,6,2,4,-2,3,-5,5,2,2,-1,3,-3,7,1,4,1,1,-5,7,1,2,-4,3,0
117,-4,6,3,3,1,3,-7,9,0,3,-1,1,-4,6,4,1,0,3,-4,8,3,4,-1,4,-5,9,3,3,-2,0,-5,6,1,2,0,1,-2
118,-5,8,3,2,-3,2,-7,9,0,1,-2,3,-7,8,4,3,-3,2,-6,7,0,3,0,1,-4,8,0,3,-2,2,-5,7,2,4,0,3,-1
119,-7,7,3,3,-1,4,-4,6,1,4,-1,4,-5,7,1,4,0,1,-6,9,1,2,-3,1,-4,8,2,4,0,-2,-4,9,3,1,-2,3,0
120,-5,10,1,4,0,1,-5,9,3,3,0,3,-2,7,1,4,-2,4,-6,8,2,3,0,2,-5,8,3,2,0,3,-5,9,1,2,-1,1,-1
121,-5,8,3,3,0,3,-5,7,3,1,0,1,-6,8,1,2,-3,4,-6,7,2,7,-1,3,-5,8,3,4,-2,0,-5,9,2,3,-1,1,-1
122,-4,8,2,5,-3,4,-6,8,-1,3,0,1,-5,6,1,4,-1,4,-4,8,3,4,-2,4,-4,9,1,3,0,2,-4,7,3,4,0,3,-2
123,-6,6,3,3,0,1,-4,8,4,5,0,1,-5,6,2,4,0,4,-3,6,0,3,-2,1,-6,5,0,5,-3,6,-6,8,3,3,-2,3,-1
124,-5,8,1,2,-1,4,-5,8,3,1,-2,2,-5,8,3,3,-2,1,-4,8,0,3,0,3,-6,8,0,5,-2,4,-5,6,3,1,-1,1,-2
125,-5,8,2,1,0,1,-4,6,1,4,-1,1,-6,7,3,1,-2,1,-4,8,2,1,-3,1,-2,6,3,1,-4,2,-5,8,0,1,-1,0,-2
126,-5,6,2,3,0,4,-5,7,3,4,0,3,-4,8,3,3,-3,3,-5,9,2,4,-2,1,-5,9,3,3,-3,4,-7,8,4,1,-3,1,0
127,-5,7,2,4,-2,3,-5,6,2,4,0,3,-7,7,2,2,-1,2,-4,6,3,3,-1,3,-5,7,3,3,3,2,-4,6,2,4,-2,1,1
128,-5,7,1,3,-2,3,-4,7,1,4,-2,3,-5,10,3,4,0,1,-5,7,4,3,0,3,-6,7,0,4,-3,2,-3,9,2,4,0,2,-2
129,-4,9,4,2,-1,3,-4,7,1,4,-1,1,-5,9,3,2,-3,3,-4,9,2,4,0,3,-3,9,1,4,-1,2,-7,6,3,4,0,2,-1
130,-7,6,1,3,-3,3,-5,8,2,3,-1,3,-3,6,1,4,0,2,-5,5,0,4,-1,1,-5,11,1,3,-1,2,-5,7,0,7,-2,3,1
131,-5,7,1,4,-2,2,-5,7,2,3,-3,2,-5,9,0,4,-1,4,-5,7,3,1,-3,4,-4,10,1,3,-1,0,-5,6,1,4,-2,1,-2
132,-3,6,3,1,-2,2,-4,9,3,2,-3,4,-8,6,2,3,-3,2,-6,8,3,4,-1,2,-5,7,2,2,-2,1,-6,9,2,3,0,2,-2
133,-5,8,3,5,-3,3,-6,9,1,3,-1,1,-2,9,1,4,0,1,-5,9,3,3,0,1,-4,6,3,3,0,1,-4,7,2,4,0,2,-3
134,-5,8,3,1,0,4,-6,7,2,1,-2,1,-6,6,1,4,-3,3,-5,7,0,3,-1,1,-5,8,2,4,0,4,-5,7,0,2,0,3,0
135,-6,7,2,4,1,3,-5,8,3,-1,0,1,-4,7,1,4,1,1,-5,8,4,1,-2,3,-3,6,4,3,-1,-2,-4,6,2,2,-3,3,-3
136,-5,8,1,4,1,1,-6,8,2,4,-3,4,-6,8,3,3,0,4,-5,7,2,3,-2,1,-6,7,3,3,0,1,-6,6,2,4,-2,3,-2
137,-4,8,2,-2,0,3,-6,5,0,3,-3,1,-5,7,3,3,2,1,-4,6,0,5,-2,2,-5,6,1,3,-1,1,-5,7,2,1,2,1,-1
138,-5,6,3,6,-2,2,-6,8,3,3,0,4,-5,7,1,4,0,4,-7,7,2,1,-1,2,-1,4,0,4,0,2,-6,9,3,2,-2,1,-1
139,-4,9,0,4,-2,2,-3,6,2,2,-2,2,-4,8,2,2,-1,2,-4,7,1,4,-1,3,-5,8,3,3,0,1,-5,7,3,3,-1,2,-3
140,-4,7,4,4,1,1,-4,7,1,2,0,3,-7,7,2,4,0,2,-5,7,0,3,-2,1,-5,9,0,5,-1,3,-5,6,1,4,-2,3,0
141,-7,6,2,1,0,1,-4,8,1,1,-2,2,-6,6,3,4,0,1,-5,8,3,2,-1,3,-6,7,0,1,0,3,-6,6,1,1,-2,1,-2
142,-4,5,3,1,-2,4,-5,4,0,3,-2,4,-5,8,1,4,-3,2,-5,8,3,3,-2,3,-7,6,3,3,-1,0,-5,6,0,3,0,2,0
143,-5,6,1,3,0,3,-3,7,1,4,0,2,-6,9,1,4,-3,2,-5,6,1,3,-2,1,-5,9,3,4,-3,6,-6,9,2,2,-1,3,-1
144,-6,8,2,3,0,1,-7,8,0,2,-1,-1,-6,8,3,4,-3,2,-4,9,2,4,0,4,-5,8,1,1,-1,1,-6,9,3,4,0,1,1
145,-5,10,2,4,1,1,-5,10,1,1,-2,2,-5,6,2,3,0,4,-5,9,0,4,0,4,-4,6,2,3,0,1,-6,9,3,2,0,3,-2
146,-5,7,2,1,-1,2,-5,7,2,4,-2,2,-4,9,0,4,-1,4,-5,8,1,1,-1,2,-5,8,2,2,-3,-1,-5,8,3,3,-2,4,-2
147,-4,9,2,3,0,4,-6,6,2,6,-1,3,-5,6,3,2,1,3,-5,9,3,5,-1,2,-6,8,3,3,0,3,-6,8,2,3,0,2,0
148,-7,8,2,3,-2,3,-7,8,1,4,-1,2,-6,8,4,4,-1,2,-2,6,3,2,-3,2,-7,6,3,3,-1,3,-5,7,3,1,-1,2,-2
149,-5,7,1,4,0,2,-6,8,0,2,0,1,-5,9,2,2,0,2,-6,8,1,4,-2,3,-4,8,3,3,-3,3,-4,7,3,1,2,1,-2
150,-6,7,0,4,1,1,-3,9,2,4,-2,2,-4,8,2,3,-3,4,-5,7,2,1,-2,1,-5,9,2,2,0,1,-6,9,3,4,0,2,-2
151,-5,9,4,3,1,1,-5,7,1,3,-3,4,-6,7,2,4,-1,4,-5,6,3,4,0,1,-6,7,0,4,-1,1,-4,9,3,3,-2,2,-2
152,-5,8,3,3,0,3,-5,8,3,4,0,2,-5,7,0,4,-2,3,-5,9,2,1,-1,2,-3,6,3,4,-3,2,-7,7,1,3,0,2,1
153,-5,9,3,4,-1,-2,-5,6,0,4,-1,4,-7,8,3,2,-3,3,-5,8,2,1,0,3,-5,9,0,3,-3,2,-6,7,0,4,0,4,-2
154,-5,7,4,5,0,4,-5,5,1,4,-4,2,-7,8,3,4,-1,1,-5,7,3,3,0,2,-5,6,1,4,0,2,-5,7,4,2,-2,3,-2
155,-5,7,0,3,-2,3,-5,9,5,4,-1,2,-3,9,1,5,0,1,-7,5,0,3,-2,2,-5,7,4,3,0,1,-5,8,0,2,-3,3,-1
