Index,TemperatureRaw16,VGNDRaw16
0,118,0
1,124,0
2,120,0
3,129,0
4,127,0
5,116,0
6,127,0
7,118,0
8,125,0
9,121,0
10,123,0
11,128,0
12,133,0
13,121,0
14,137,0
15,121,0
16,118,0
17,122,0
18,130,0
19,130,0
20,121,0
21,123,0
22,124,0
23,120,0
24,120,0
25,135,0
26,123,0
27,133,0
28,125,0
29,129,0
30,137,0
31,116,0
32,120,0
33,123,0
34,122,0
35,120,0
36,123,0
37,120,0
38,115,0
39,130,0
40,118,0
41,115,0
42,128,0
43,129,0
44,131,0
45,126,0
46,120,0
47,125,0
48,133,0
49,127,0
50,124,0
51,129,0
52,127,0
53,125,0
54,130,0
55,116,0
56,125,0
57,119,0
58,122,0
59,119,0
60,126,0
61,120,0
62,128,0
63,129,0
64,129,0
65,128,0
66,121,0
67,124,0
68,133,0
69,131,0
70,124,0
71,121,0
72,130,0
73,124,0
74,128,0
75,130,0
76,121,0
77,138,0
78,117,0
79,137,0
80,129,0
81,129,0
82,120,0
83,121,0
84,129,0
85,123,0
86,126,0
87,130,0
88,123,0
89,124,0
90,121,0
91,125,0
92,123,0
93,123,0
94,124,0
95,127,0
96,117,0
97,131,0
98,119,0
99,127,0
100,129,0
101,127,0
102,130,0
103,126,0
104,124,0
105,130,0
106,118,0
107,134,0
108,122,0
109,134,0
110,120,0
111,122,0
112,129,0
113,121,0
114,115,0
115,125,0
116,122,0
117,118,0
118,129,0
119,129,0
120,118,0
121,136,0
122,118,0
123,130,0
124,126,0
125,130,0
126,128,0
127,137,0
128,122,0
129,133,0
130,128,0
131,125,0
132,118,0
133,129,0
134,117,0
135,132,0
136,134,0
137,128,0
138,122,0
139,127,0
140,129,0
141,120,0
142,121,0
143,122,0
144,119,0
145,115,0
146,128,0
147,116,0
148,122,0
149,129,0
150,131,0
151,125,0
152,125,0
153,133,0
154,127,0
155,129,0
156,118,0
157,120,0
158,118,0
159,114,0
160,127,0
161,122,0
162,125,0
163,125,0
164,124,0
165,127,0
166,125,0
167,128,0
168,127,0
169,125,0
170,121,0
171,131,0
172,124,0
173,129,0
174,132,0
175,119,0
176,134,0
177,129,0
178,130,0
179,122,0
180,124,0
181,118,0
182,114,0
183,123,0
184,114,0
185,120,0
186,127,0
187,120,0
188,116,0
189,131,0
190,123,0
191,129,0
192,124,0
193,112,0
194,124,0
195,117,0
196,129,0
197,128,0
198,123,0
199,122,0
200,123,0
201,127,0
202,128,0
203,124,0
204,130,0
205,124,0
206,127,0
207,125,0
208,132,0
209,128,0
210,132,0
211,128,0
212,132,0
213,133,0
214,138,0
215,144,0
216,132,0
217,138,0
218,144,0
219,150,0
220,137,0
221,141,0
222,140,0
223,139,0
224,136,0
225,139,0
226,141,0
227,140,0
228,141,0
229,144,0
230,144,0
231,145,0
232,138,0
233,146,0
234,155,0
235,141,0
236,143,0
237,142,0
238,154,0
239,152,0
240,150,0
241,146,0
242,155,0
243,154,0
244,152,0
245,162,0
246,159,0
247,148,0
248,155,0
249,158,0
250,156,0
251,150,0
252,152,0
253,157,0
254,163,0
255,154,0
256,163,0
257,167,0
258,156,0
259,164,0
260,160,0
261,163,0
262,159,0
263,162,0
264,160,0
265,165,0
266,176,0
267,161,0
268,163,0
269,169,0
270,159,0
271,164,0
272,163,0
273,164,0
274,173,0
275,174,0
276,172,0
277,171,0
278,165,0
279,171,0
280,170,0
281,165,0
282,178,0
283,173,0
284,176,0
285,171,0
286,176,0
287,175,0
288,177,0
289,173,0
290,180,0
291,180,0
292,176,0
293,184,0
294,183,0
295,180,0
296,184,0
297,177,0
298,176,0
299,183,0
300,194,0
301,183,0
302,175,0
303,181,0
304,193,0
305,188,0
306,178,0
307,184,0
308,189,0
309,183,0
310,186,0
311,192,0
312,186,0
313,183,0
314,191,0
315,181,0
316,188,0
317,199,0
318,194,0
319,202,0
320,188,0
321,191,0
322,191,0
323,188,0
324,192,0
325,200,0
326,183,0
327,200,0
328,189,0
329,203,0
330,194,0
331,192,0
332,194,0
333,193,0
334,202,0
335,208,0
336,200,0
337,202,0
338,204,0
339,204,0
340,209,0
341,198,0
342,203,0
343,208,0
344,210,0
345,209,0
346,212,0
347,202,0
348,208,0
349,210,0
350,217,0
351,207,0
352,209,0
353,211,0
354,211,0
355,206,0
356,201,0
357,210,0
358,210,0
359,210,0
360,211,0
361,216,0
362,212,0
363,216,0
364,219,0
365,227,0
366,218,0
367,212,0
368,221,0
369,213,0
370,223,0
371,218,0
372,221,0
373,222,0
374,217,0
375,223,0
376,222,0
377,215,0
378,215,0
379,214,0
380,228,0
381,224,0
382,224,0
383,226,0
384,228,0
385,229,0
386,223,0
387,229,0
388,222,0
389,219,0
390,225,0
391,222,0
392,224,0
393,231,0
394,236,0
395,226,0
396,234,0
397,229,0
398,224,0
399,237,0
400,231,0
401,222,0
402,232,0
403,237,0
404,228,0
405,238,0
406,235,0
407,233,0
408,232,0
409,241,0
410,237,0
411,240,0
412,238,0
413,245,0
414,237,0
415,236,0
416,238,0
417,234,0
418,242,0
419,240,0
420,246,0
421,244,0
422,236,0
423,240,0
424,248,0
425,248,0
426,245,0
427,252,0
428,248,0
429,242,0
430,246,0
431,238,0
432,249,0
433,254,0
434,256,0
435,250,0
436,251,0
437,246,0
438,247,0
439,252,0
440,252,0
441,248,0
442,252,0
443,246,0
444,252,0
445,256,0
446,252,0
447,249,0
448,254,0
449,257,0
450,250,0
451,255,0
452,257,0
453,253,0
454,262,0
455,264,0
456,257,0
457,261,0
458,262,0
459,257,0
460,264,0
461,263,0
462,250,0
463,259,0
464,250,0
465,263,0
466,260,0
467,265,0
468,265,0
469,267,0
470,259,0
471,266,0
472,262,0
473,265,0
474,263,0
475,260,0
476,256,0
477,258,0
478,275,0
479,264,0
480,269,0
481,253,0
482,273,0
483,275,0
484,263,0
485,268,0
486,269,0
487,270,0
488,274,0
489,275,0
490,260,0
491,275,0
492,273,0
493,270,0
494,279,0
495,277,0
496,276,0
497,268,0
498,273,0
499,272,0
500,268,0
501,276,0
502,270,0
503,274,0
504,270,0
505,279,0
506,275,0
507,279,0
508,287,0
509,277,0
510,277,0
511,275,0
512,278,0
513,279,0
514,275,0
515,273,0
516,281,0
517,276,0
518,286,0
519,279,0
520,281,0
521,271,0
522,279,0
523,288,0
524,284,0
525,283,0
526,277,0
527,291,0
528,282,0
529,286,0
530,293,0
531,285,0
532,278,0
533,283,0
534,283,0
535,288,0
536,284,0
537,280,0
538,289,0
539,288,0
540,288,0
541,298,0
542,290,0
543,292,0
544,296,0
545,288,0
546,286,0
547,288,0
548,292,0
549,291,0
550,298,0
551,293,0
552,292,0
553,291,0
554,300,0
555,293,0
556,297,0
557,298,0
558,298,0
559,302,0
560,287,0
561,292,0
562,297,0
563,302,0
564,295,0
565,293,0
566,302,0
567,308,0
568,288,0
569,298,0
570,303,0
571,298,0
572,297,0
573,295,0
574,301,0
575,301,0
576,300,0
577,297,0
578,302,0
579,298,0
580,309,0
581,309,0
582,311,0
583,301,0
584,310,0
585,310,0
586,298,0
587,303,0
588,314,0
589,302,0
590,301,0
591,301,0
592,309,0
593,310,0
594,308,0
595,313,0
596,303,0
597,306,0
598,309,0
599,312,0
600,306,0
601,312,0
602,311,0
603,321,0
604,312,0
605,314,0
606,309,0
607,314,0
608,313,0
609,314,0
610,307,0
611,318,0
612,311,0
613,316,0
614,315,0
615,322,0
616,305,0
617,327,0
618,318,0
619,317,0
620,313,0
621,310,0
622,311,0
623,324,0
624,319,0
625,310,0
626,316,0
627,307,0
628,314,0
629,312,0
630,320,0
631,323,0
632,310,0
633,323,0
634,312,0
635,322,0
636,327,0
637,318,0
638,320,0
639,319,0
640,323,0
641,318,0
642,320,0
643,329,0
644,327,0
645,322,0
646,329,0
647,322,0
648,338,0
649,328,0
650,326,0
651,319,0
652,324,0
653,326,0
654,331,0
655,316,0
656,324,0
657,325,0
658,329,0
659,326,0
660,330,0
661,337,0
662,322,0
663,324,0
664,323,0
665,328,0
666,337,0
667,326,0
668,320,0
669,331,0
670,329,0
671,336,0
672,324,0
673,337,0
674,333,0
675,338,0
676,328,0
677,332,0
678,332,0
679,328,0
680,338,0
681,327,0
682,334,0
683,333,0
684,339,0
685,324,0
686,339,0
687,338,0
688,346,0
689,340,0
690,333,0
691,338,0
692,338,0
693,341,0
694,337,0
695,330,0
696,330,0
697,344,0
698,335,0
699,343,0
700,345,0
701,338,0
702,332,0
703,335,0
704,349,0
705,346,0
706,337,0
707,342,0
708,342,0
709,337,0
710,344,0
711,345,0
712,336,0
713,337,0
714,347,0
715,349,0
716,343,0
717,350,0
718,353,0
719,351,0
720,338,0
721,349,0
722,343,0
723,342,0
724,349,0
725,344,0
726,353,0
727,348,0
728,347,0
729,345,0
730,346,0
731,345,0
732,344,0
733,351,0
734,357,0
735,351,0
736,348,0
737,357,0
738,345,0
739,350,0
740,345,0
741,354,0
742,356,0
743,349,0
744,342,0
745,348,0
746,351,0
747,347,0
748,356,0
749,354,0
750,357,0
751,360,0
752,357,0
753,356,0
754,354,0
755,350,0
756,362,0
757,353,0
758,352,0
759,352,0
760,358,0
761,359,0
762,354,0
763,352,0
764,362,0
765,353,0
766,352,0
767,360,0
768,353,0
769,355,0
770,356,0
771,365,0
772,365,0
773,357,0
774,361,0
775,355,0
776,345,0
777,356,0
778,377,0
779,365,0
780,359,0
781,356,0
782,365,0
783,363,0
784,369,0
785,363,0
786,370,0
787,364,0
788,360,0
789,363,0
790,366,0
791,371,0
792,357,0
793,364,0
794,368,0
795,360,0
796,366,0
797,368,0
798,367,0
799,374,0
800,371,0
801,372,0
802,363,0
803,364,0
804,365,0
805,365,0
806,371,0
807,363,0
808,373,0
809,356,0
810,368,0
811,366,0
812,367,0
813,359,0
814,374,0
815,370,0
816,374,0
817,367,0
818,373,0
819,376,0
820,372,0
821,377,0
822,366,0
823,371,0
824,373,0
825,372,0
826,369,0
827,370,0
828,377,0
829,378,0
830,372,0
831,376,0
832,378,0
833,370,0
834,369,0
835,389,0
836,389,0
837,378,0
838,370,0
839,376,0
840,365,0
841,374,0
842,374,0
843,372,0
844,368,0
845,385,0
846,367,0
847,377,0
848,375,0
849,373,0
850,378,0
851,381,0
852,373,0
853,386,0
854,383,0
855,381,0
856,373,0
857,384,0
858,380,0
859,372,0
860,369,0
861,380,0
862,383,0
863,380,0
864,388,0
865,384,0
866,383,0
867,385,0
868,383,0
869,381,0
870,373,0
871,389,0
872,381,0
873,390,0
874,380,0
875,389,0
876,373,0
877,382,0
878,387,0
879,381,0
880,389,0
881,386,0
882,394,0
883,376,0
884,378,0
885,389,0
886,392,0
887,384,0
888,383,0
889,379,0
890,386,0
891,379,0
892,393,0
893,387,0
894,404,0
895,382,0
896,389,0
897,380,0
898,390,0
899,390,0
900,389,0
901,393,0
902,392,0
903,397,0
904,385,0
905,389,0
906,382,0
907,401,0
908,387,0
909,384,0
910,388,0
911,397,0
912,398,0
913,402,0
914,385,0
915,404,0
916,390,0
917,386,0
918,392,0
919,397,0
920,390,0
921,397,0
922,380,0
923,393,0
924,390,0
925,391,0
926,393,0
927,397,0
928,401,0
929,391,0
930,398,0
931,394,0
932,400,0
933,399,0
934,403,0
935,401,0
936,396,0
937,399,0
938,394,0
939,392,0
940,389,0
941,395,0
942,388,0
943,387,0
944,399,0
945,399,0
946,388,0
947,406,0
948,394,0
949,398,0
950,401,0
951,399,0
952,396,0
953,412,0
954,400,0
955,397,0
956,387,0
957,401,0
958,403,0
959,408,0
960,410,0
961,404,0
962,409,0
963,403,0
964,408,0
965,401,0
966,399,0
967,411,0
968,410,0
969,406,0
970,404,0
971,403,0
972,409,0
973,404,0
974,409,0
975,404,0
976,412,0
977,409,0
978,408,0
979,403,0
980,408,0
981,406,0
982,409,0
983,401,0
984,405,0
985,402,0
986,401,0
987,397,0
988,404,0
989,398,0
990,396,0
991,402,0
992,398,0
993,414,0
994,412,0
995,405,0
996,405,0
997,409,0
998,399,0
999,415,0
1000,411,0
1001,420,0
1002,416,0
1003,419,0
1004,407,0
1005,418,0
1006,404,0
1007,417,0
1008,408,0
1009,414,0
1010,409,0
1011,406,0
1012,417,0
1013,411,0
1014,411,0
1015,415,0
1016,409,0
1017,407,0
1018,411,0
1019,413,0
1020,412,0
1021,415,0
1022,419,0
1023,419,0
1024,415,0
1025,417,0
1026,412,0
1027,415,0
1028,414,0
1029,412,0
1030,412,0
1031,421,0
1032,410,0
1033,408,0
1034,413,0
1035,422,0
1036,421,0
1037,420,0
1038,422,0
1039,419,0
1040,421,0
1041,419,0
1042,415,0
1043,419,0
1044,415,0
1045,420,0
1046,415,0
1047,419,0
1048,411,0
1049,412,0
1050,414,0
1051,425,0
1052,416,0
1053,420,0
1054,420,0
1055,417,0
1056,412,0
1057,416,0
1058,418,0
1059,429,0
1060,422,0
1061,423,0
1062,425,0
1063,420,0
1064,421,0
1065,423,0
1066,424,0
1067,422,0
1068,424,0
1069,421,0
1070,419,0
1071,423,0
1072,425,0
1073,423,0
1074,420,0
1075,427,0
1076,428,0
1077,428,0
1078,422,0
1079,421,0
1080,416,0
1081,414,0
1082,431,0
1083,432,0
1084,419,0
