Index,TemperatureRaw16,VGNDRaw16
0,-189,1
1,-206,1
2,-200,-1
3,-201,-1
4,-204,-2
5,-198,1
6,-185,-2
7,-186,-2
8,-171,-2
9,-166,-2
10,-166,-1
11,-173,-1
12,-180,-2
13,-184,1
14,-187,-2
15,-192,-2
16,-196,0
17,-197,-1
18,-178,1
19,-195,-2
20,-189,-1
21,-188,-2
22,-181,-1
23,-180,0
24,-178,0
25,-172,-3
26,-172,-1
27,-175,0
28,-183,-1
29,-195,-1
30,-193,0
31,-199,1
32,-195,1
33,-187,1
34,-177,-2
35,-189,-2
36,-191,-2
37,-196,-1
38,-179,0
39,-186,0
40,-183,-2
41,-175,0
42,-180,-1
43,-189,-1
44,-185,-2
45,-194,-1
46,-190,1
47,-192,0
48,-199,0
49,-186,-1
50,-185,-2
51,-189,-2
52,-195,1
53,-188,-2
54,-183,2
55,-178,1
56,-182,0
57,-172,-1
58,-163,1
59,-172,0
60,-183,1
61,-195,0
62,-195,0
63,-198,-2
64,-182,0
65,-197,-2
66,-190,-1
67,-194,-2
68,-186,1
69,-190,-1
70,-177,-2
71,-174,-2
72,-170,-1
73,-165,-1
74,-162,0
75,-179,-2
76,-201,0
77,-201,-2
78,-199,-3
79,-207,-2
80,-205,0
81,-187,-1
82,-188,0
83,-181,0
84,-183,-2
85,-183,1
86,-166,0
87,-172,-1
88,-173,-1
89,-177,1
90,-182,0
91,-194,-1
92,-208,-1
93,-210,1
94,-198,1
95,-199,-1
96,-199,-2
97,-195,-1
98,-172,1
99,-177,-1
100,-177,-1
101,-172,1
102,-172,0
103,-174,-1
104,-179,-2
105,-182,1
106,-190,-2
107,-204,-1
108,-204,-1
109,-201,-2
110,-200,-2
111,-192,-3
112,-180,0
113,-170,-2
114,-160,-1
115,-174,0
116,-177,1
117,-172,-2
118,-179,-1
119,-195,0
120,-190,-2
121,-210,-2
122,-205,-1
123,-205,0
124,-198,-1
125,-189,-2
126,-184,0
127,-181,0
128,-180,-2
129,-171,-2
130,-166,0
131,-175,-2
132,-184,1
133,-190,-2
134,-181,0
135,-199,-2
136,-197,-1
137,-191,-2
138,-176,-3
139,-180,-2
140,-201,-1
141,-189,0
142,-188,0
143,-180,-1
144,-183,-2
145,-181,-3
146,-182,-1
147,-186,0
148,-186,-3
149,-192,-4
150,-192,0
151,-200,-1
152,-189,-1
153,-180,-2
154,-179,-1
155,-182,-1
156,-196,-2
157,-188,-2
158,-177,-2
159,-173,-2
160,-185,-1
161,-186,-1
162,-170,-1
163,-175,-1
164,-191,0
165,-189,-1
166,-185,-3
167,-182,-1
168,-188,-1
169,-188,-2
170,-186,-1
171,-195,-1
172,-198,0
173,-189,0
174,-189,1
175,-183,-2
176,-180,-1
177,-184,-3
178,-158,0
179,-167,-1
180,-177,0
181,-190,1
182,-192,-2
183,-192,-1
184,-192,0
185,-207,1
186,-190,0
187,-194,-1
188,-201,1
189,-191,0
190,-189,1
191,-185,-2
192,-167,1
193,-162,-2
194,-162,-2
195,-180,-2
196,-183,-2
197,-195,1
198,-196,-2
199,-207,1
200,-207,1
201,-201,-1
202,-186,-2
203,-192,-1
204,-188,-1
205,-182,-2
206,-174,-1
207,-154,-2
208,-157,-2
209,-177,-1
210,-175,1
211,-187,-2
212,-210,-1
213,-199,1
214,-213,1
215,-204,-1
216,-210,-1
217,-184,-2
218,-164,-1
219,-172,2
220,-172,1
221,-169,0
222,-156,-2
223,-169,0
224,-183,-2
225,-183,0
226,-189,-2
227,-198,1
228,-219,1
229,-216,0
230,-210,-1
231,-210,1
232,-180,0
233,-169,-2
234,-153,1
235,-162,-1
236,-174,-2
237,-171,-2
238,-176,2
239,-179,-2
240,-198,-1
241,-204,-1
242,-197,0
243,-213,1
244,-213,-2
245,-206,1
246,-186,1
247,-175,-2
248,-169,1
249,-154,-1
250,-147,-1
251,-160,1
252,-171,-1
253,-181,-1
254,-185,1
255,-195,-1
256,-204,-1
257,-202,1
258,-198,-2
259,-204,-1
260,-204,-1
261,-191,-2
262,-176,1
263,-161,0
264,-164,0
265,-169,-2
266,-162,-2
267,-166,-1
268,-180,-1
269,-192,-2
270,-204,1
271,-213,-1
272,-204,1
273,-200,-1
274,-185,-1
275,-188,-2
276,-187,-1
277,-177,1
278,-169,1
279,-166,0
280,-166,-2
281,-174,-1
282,-172,0
283,-177,-3
284,-192,-2
285,-204,0
286,-199,-1
287,-203,-2
288,-208,-1
289,-188,-2
290,-187,0
291,-185,-3
292,-191,0
293,-186,-1
294,-169,1
295,-172,-2
296,-170,-1
297,-170,-2
298,-176,-1
299,-180,1
300,-202,1
301,-208,1
302,-196,-2
303,-195,-1
304,-200,0
305,-196,-2
306,-175,-2
307,-161,-2
308,-180,-1
309,-185,-1
310,-166,1
311,-172,-2
312,-170,-1
313,-183,-2
314,-178,0
315,-192,0
316,-210,0
317,-198,2
318,-195,-1
319,-195,-1
320,-194,-1
321,-186,-3
322,-166,-2
323,-161,-1
324,-175,0
325,-172,-2
326,-168,0
327,-165,-3
328,-180,1
329,-183,-1
330,-184,0
331,-195,-2
332,-222,-2
333,-213,-1
334,-201,0
335,-195,-1
336,-181,-1
337,-174,-1
338,-160,-2
339,-159,0
340,-177,-3
341,-174,0
342,-169,0
343,-181,-1
344,-188,0
345,-203,-1
346,-201,-2
347,-199,-1
